,Time,Hor_eye,Ver_eye
17758,-7.91572343608015,-8.096740380341167,-8.277757324602184
17759,-8.458774268863204,-8.639791213124223,-8.82080815738524
17760,-9.001794013668128,-9.181762573555208,-9.349604409933463
17761,-9.466502939797067,-9.516468011253952,-9.55718601839326
17762,-9.602684651551126,-9.629395633585686,-9.654617504266124
17763,-9.664609587282598,-9.650566096505239,-9.638317111775557
17764,-9.63910892770186,-9.633429989501,-9.60314754965448
17765,-9.563545323998639,-9.536515750859216,-9.484480703865177
17766,-9.38632452269018,-9.28442460694058,-9.207438006054346
17767,-9.135997976805037,-9.01441380357565,-8.854701537718691
17768,-8.719931773684394,-8.62700107625204,-8.527716924114738
17769,-8.31586633901355,-8.048444288823859,-7.8580872655185665
17770,-7.631177315053852,-7.494102468658502,-7.3744469577146035
17771,-7.128518012368546,-6.934800622783864,-7.10217332100215
17772,-7.612810944598448,-8.497069535479238,-9.63459393542502
17773,-10.50290654500585,-11.054327176004918,-11.658817686659017
17774,-12.417845198065503,-12.975391999408455,-13.211091250094313
17775,-13.22131554854833,-13.071047358207892,-12.59043857560051
17776,-11.858480201199875,-11.435659448705389,-11.390679170329324
17777,-11.457165767953626,-11.508068645660735,-11.503011074438351
17778,-11.419011661345413,-11.191443796159284,-10.863344687208413
17779,-10.529448863877317,-10.240971822148747,-10.020556934983915
17780,-9.788254233139835,-9.490158013085935,-9.19190792400609
17781,-8.924402991286135,-8.621491091457465,-8.267396800347065
17782,-7.913863359267228,-7.579769315299135,-7.2453254795568105
17783,-6.914802689109699,-6.581155945971426,-6.245656289051304
17784,-5.901225069305664,-5.535537056743626,-5.153710906837885
17785,-4.762079687840047,-4.380138292776897,-4.041294184873674
17786,-3.7839461386533104,-3.8062063254251806,-4.319194585975846
17787,-5.175877963904229,-6.039803717413722,-6.810629033456022
17788,-7.527953470353664,-8.22187342852623,-8.86312609553029
17789,-9.416777831522687,-9.929034453366468,-10.323176243568494
17790,-10.464829128002073,-10.304844082915498,-9.938419279223503
17791,-9.488146759574356,-9.020474786854273,-8.576485002130802
17792,-8.157187105346393,-7.738977893196892,-7.332792607666956
17793,-6.952969976891659,-6.573310291046883,-6.160082271472223
17794,-5.726197918519883,-5.301257199603574,-4.854195257118063
17795,-4.395030155762795,-3.9677258168911296,-3.5562118599071226
17796,-3.161368814232844,-2.811084898103454,-2.6570809816851124
17797,-2.9507594465719245,-3.6987430101623233,-4.648120304240901
17798,-5.560306998197512,-6.403744105244543,-7.191249049077221
17799,-7.882236702775345,-8.507789151846833,-9.123597233224363
17800,-9.750707469591653,-10.39917349547066,-11.06972441276628
17801,-11.798457497654969,-12.623969747864667,-13.524640031989293
17802,-14.35365901896646,-15.075505265717464,-15.687250550249196
17803,-16.19095433611335,-16.676482148529644,-17.162548550117503
17804,-17.64284956714743,-18.06745417905463,-18.397011740259344
17805,-18.624808530279704,-18.70939174010243,-18.57319932628959
17806,-18.18003275827439,-17.60335042080036,-16.997254868105053
17807,-16.44859684148818,-15.928430523894216,-15.39901442086868
17808,-14.875703178938497,-14.352692607406942,-13.790433756484045
17809,-13.199267305869395,-12.632000178598037,-12.056980336513607
17810,-11.317412086782861,-10.469977793213031,-9.768543368613564
17811,-9.23425879404692,-8.770178966757145,-8.304262753978346
17812,-7.809546577242011,-7.341666193627638,-6.912375311927639
17813,-6.450992324856305,-5.9821476259051485,-5.566731563794109
17814,-5.098582753810243,-4.493807083825162,-3.9007532910710156
17815,-3.3854941361312956,-2.906406145302124,-2.430132944760971
17816,-1.94991027041922,-1.4855235751469338,-1.0363146307229716
17817,-0.6926722009107026,-0.698903957836759,-1.2782784063156005
17818,-2.341035039288936,-3.5704491421426194,-4.77684600921178
17819,-5.95404088293385,-7.087644612174347,-8.140623117286289
17820,-9.120765418060458,-10.119416278207712,-11.180388413374892
17821,-12.108829714442795,-12.853512420577278,-13.480405277647858
17822,-14.11343724377111,-14.78778648226876,-15.472158477201706
17823,-16.145935149032262,-16.78041480563307,-17.367896236905494
17824,-17.956695503510815,-18.559823896442907,-19.115534885385284
17825,-19.537132189251817,-19.857880694200155,-20.18496543310921
17826,-20.53880769380219,-20.80354727210835,-20.894394118013224
17827,-20.77547513243262,-20.455386719227448,-20.019029557344904
17828,-19.558567685325908,-19.103575717675284,-18.655907469465948
17829,-18.18956259389746,-17.702736330959194,-17.245195449829954
17830,-16.81051299860684,-16.334095119545776,-15.85043853454216
17831,-15.391145923882323,-14.941258859340977,-14.45905031444686
17832,-13.955577956940385,-13.468796444703713,-12.956937611471016
17833,-12.415454928912581,-11.896651087525775,-11.39249555599935
17834,-10.834100981279,-10.20978737151037,-9.646208553048632
17835,-9.163129065234006,-8.640100138276257,-8.12391851310613
17836,-7.637529909525809,-7.171279691977155,-6.75209245089595
17837,-6.395920890459822,-6.029955175061502,-5.622033536232149
17838,-5.441336357916154,-5.721627782003112,-6.406611038781236
17839,-7.29443561587108,-8.178932897021394,-9.02583127305914
17840,-9.891693442575768,-10.699466890184121,-11.344140384493024
17841,-11.81431859973157,-12.100581282300256,-12.158934409652586
17842,-11.938801024857716,-11.502524357843091,-11.02475079093322
17843,-10.549363830168794,-10.064456750895296,-9.63127614437216
17844,-9.191415104730089,-8.739333246555722,-8.345715982016843
17845,-7.973682508512037,-7.589099635797075,-7.244122073745377
17846,-6.980939709534509,-6.758113979143776,-6.462899321555218
17847,-6.079578682002671,-5.698174517724437,-5.353247583868663
17848,-5.040160559982792,-4.742717105519109,-4.416648848610931
17849,-4.070617561658697,-3.7470546457711023,-3.433994719112089
17850,-3.117417314896841,-2.8291070078378255,-2.54628907128234
17851,-2.2613538394421804,-1.9852925843320635,-1.7030092147274947
17852,-1.4176836284407903,-1.1257971130302988,-0.8530178252791243
17853,-0.6116811277751326,-0.35717011222733186,-0.10366737869093355
17854,0.15861345248553796,0.4414111121513582,0.7048736794959389
17855,0.9420842173896353,1.1812143638818058,1.4153694061464197
17856,1.6453681803327402,1.888918487579639,2.1187985408463526
17857,2.3405384879552713,2.599938084910117,2.8372777264395523
17858,3.0340334496835855,3.258233945696758,3.4820389300731716
17859,3.659234731764266,3.8291153619234373,4.026338118318969
17860,4.21571687307699,4.374610153723942,4.540726275848254
17861,4.7370343493583675,4.914492530213826,5.025542535545837
17862,5.10643402680984,5.212999991106229,5.344047237302059
17863,5.481047977674471,5.618549811838993,5.756066964213572
17864,5.893584116588151,6.031101268962729,6.1686184213373085
17865,6.306135573711886,6.443652726086464,6.5811698784610435
17866,6.718687030835621,6.856204183210201,6.9937213355847785
17867,7.131238487959356,7.268755640333936,7.4062727927085135
17868,7.543789945083093,7.681307097457671,7.81882424983225
17869,7.956341402206828,8.093858554581406,8.231375706955983
17870,8.368892859330565,8.506410011705142,8.64392716407972
17871,8.781444316454298,8.918961468828876,9.056478621203457
17872,9.193995773578035,9.331512925952612,9.46903007832719
17873,9.606547230701771,9.74406438307635,9.881581535450927
17874,10.019098687825505,10.156615840200082,10.294132992574664
17875,10.431650144949241,10.569167297323819,10.706684449698397
17876,10.844201602072976,10.981718754447556,11.119235906822134
17877,11.256753059196711,11.394270211571289,11.53178736394587
17878,11.669304516320448,11.806821668695026,11.944338821069604
17879,12.081855973444183,12.21937312581876,12.35689027819334
17880,12.494407430567918,12.631924582942496,12.769441735317075
17881,12.90694049142549,13.043830046865537,13.173298018842324
17882,13.269504761327237,13.31087300725925,13.318980023699385
17883,13.319665456676265,13.319741688984777,13.319799525027122
17884,13.31985736106947,13.319915197111817,13.319973033154163
17885,13.320030869196511,13.320088705238858,13.320146541281206
17886,13.320204377323552,13.320262213365897,13.320320049408245
17887,13.320377885450593,13.320435721492938,13.320493557535286
17888,13.320551393577631,13.320031695644428,13.30119974631836
17889,13.076076037773515,12.127517910579689,10.841727724310278
17890,10.578801969139995,11.046831506189022,11.481248767534932
17891,11.578306840733232,11.164707451482343,9.514964021566781
17892,6.825368357170776,4.972337088568656,4.237841059604073
17893,3.9008439620054416,3.6955437745050146,3.5075534432835234
17894,3.2851869775276135,3.229896874108726,3.5624007995998226
17895,4.296381626930879,5.223706445832902,6.077484418902061
17896,6.691749391334782,7.068849358395688,7.243525977883851
17897,7.170401784807936,6.878429360594535,6.478121791566166
17898,6.042368293236427,5.596122179869418,5.128328913523935
17899,4.679764271124972,4.248864281438442,3.7969378697147436
17900,3.3451651831592812,2.902519353978011,2.491670208203777
17901,2.2197129944822915,2.2334147069497874,2.574503260001276
17902,3.032816531517479,3.3202470645874618,3.3670264967350563
17903,3.276093970568037,3.154131452256012,3.085789508171747
17904,3.0593678732057263,2.9959218095433044,2.813528559159239
17905,2.4774336447806977,2.0710731646649427,1.7104203904127377
17906,1.4438238180510206,1.2934042205315528,1.2751892027413956
17907,1.3125284854684993,1.353368538055307,1.498789278474325
17908,1.756402377433251,2.037686186049512,2.2870825028979143
17909,2.4661857461314067,2.5329663173905352,2.5044605086240135
17910,2.4494614634747043,2.332492669064479,2.099234002465388
17911,1.7711485346609672,1.37746613050955,0.9166171478125034
17912,0.4011737164130169,-0.16792208835568487,-0.7641858744483483
17913,-1.300286600460527,-1.7154554339618495,-1.9531860718843572
17914,-1.8264533473674998,-1.1478204264982281,-0.09155577225493126
17915,0.9465208153977018,1.774332670694816,2.466297506395719
17916,3.0995098852219987,3.671427067993508,4.182460550871049
17917,4.65107447228813,5.100385227566024,5.531024139458435
17918,5.959218743988902,6.419583445044008,6.865150402438401
17919,7.138897454124197,7.100034161556979,6.749327907704005
17920,6.222063323094768,5.654009212901396,5.091467121497244
17921,4.536582532599457,3.9874250726103435,3.4406812882455053
17922,2.9011879803545133,2.3736613456121036,1.8385546914694844
17923,1.2903212660986454,0.746501194774148,0.2188434836700947
17924,-0.2951719447751521,-0.7151366713027059,-0.8098054765131499
17925,-0.3501783116985542,0.5322713890821885,1.5569405516285566
17926,2.5384103930570365,3.3093741201306726,3.860989868271587
17927,4.312928993403077,4.74214104519241,5.1689165581552645
17928,5.65340013941846,6.221170383962178,6.831464556410221
17929,7.4297335018110715,8.003919746662987,8.53276440917562
17930,8.97483967979783,9.313748369903106,9.561821439493386
17931,9.73990393980039,9.839537125476003,9.831499912742277
17932,9.74215929009768,9.669102015816524,9.68849849700662
17933,9.79753785241898,9.929056848987058,10.04238307791034
17934,10.137230606993855,10.16700247751768,10.090088693036144
17935,9.947932015551157,9.772113891535767,9.519436347314265
17936,9.18178440713968,8.802300296310719,8.439727860119312
17937,8.15070671549279,7.953578921567924,7.8053119244445295
17938,7.693217798300411,7.683121901240285,7.859568934537879
17939,8.192399378369185,8.498985463884061,8.650987958362979
17940,8.705189745578142,8.793780961889766,8.944936998646172
17941,9.037608752028834,8.969655949070669,8.776813027685794
17942,8.595931529897218,8.555679676414755,8.66465269121656
17943,8.811998908205112,8.869719830606513,8.84002222227446
17944,8.79016962393535,8.683416951499172,8.472998723341053
17945,8.184659061827752,7.861297675943479,7.5388100481826665
17946,7.217501791085343,6.958847322562432,6.81423173631147
17947,6.721906534315133,6.637613657799717,6.531077531650104
17948,6.3185506811611365,6.032985909058672,5.779141177492633
17949,5.550721213851736,5.324928564913385,5.103113596867532
17950,4.85055502628854,4.601586642707199,4.45682818985766
17951,4.370747575758395,4.256485189535099,4.097017977725269
17952,3.934197206808898,3.8154268267736438,3.7350970161954806
17953,3.6714359351270622,3.638307164603773,3.5753111494696768
17954,3.40252621911854,3.1548673409438286,2.8602533382105078
17955,2.501266440145028,2.1137485312678077,1.759546430033363
17956,1.4279350538102098,1.0688448297475601,0.7042653609685209
17957,0.32399131896959865,-0.0815443350252599,-0.46963743988250206
17958,-0.7997969929969782,-1.0940801904316446,-1.3922140666808698
17959,-1.6779807078317386,-1.9011817010360181,-1.9775399565733771
17960,-1.9132929018914964,-1.8022924601010692,-1.757273199132895
17961,-1.8371207388413526,-1.9685142998663578,-2.011784428440484
17962,-1.9223852307649056,-1.7652370785565794,-1.638551945134028
17963,-1.6318406856494836,-1.765702309756369,-1.9701301864205214
17964,-2.1723610596585967,-2.351619561072191,-2.525949113807192
17965,-2.7122412223617105,-2.8674299911451184,-2.9969593834642216
17966,-3.1617852601784078,-3.347004233862452,-3.5081892122618057
17967,-3.676985133571823,-3.8797006161980656,-4.076288625339988
17968,-4.232608969960444,-4.379483929087529,-4.549860221592738
17969,-4.72259323287669,-4.884598045782237,-5.034046856330328
17970,-5.139111827770558,-5.212454554566781,-5.32767378805492
17971,-5.511445853715747,-5.676773818116672,-5.789255473300933
17972,-5.851228151607315,-5.885563763203513,-5.9431865064017835
17973,-6.034781336922126,-6.146694993600773,-6.2283770769791875
17974,-6.272172920224271,-6.30134986961166,-6.323181081692288
17975,-6.332132762872803,-6.339809837484424,-6.367910829319813
17976,-6.416754163967943,-6.4835098729572405,-6.582124060625827
17977,-6.7403914055065535,-6.988730969486259,-7.291934754512472
17978,-7.590185380438532,-7.900300467946284,-8.292102184380878
17979,-8.743241406211645,-9.154177887054002,-9.450358238248947
17980,-9.633843078774817,-9.751535562039205,-9.824412212290174
17981,-9.839128271937149,-9.804735381820967,-9.733955522871042
17982,-9.64722022659318,-9.571170990028607,-9.517262532550408
17983,-9.467288114207022,-9.38798987940583,-9.289020691315486
17984,-9.177815194852283,-9.05914831647295,-8.961491716851135
17985,-8.904316580228052,-8.878028240257537,-8.876237686096102
17986,-8.972583120585043,-9.21594182753148,-9.55635963238687
17987,-9.883038665474192,-10.131736971086024,-10.336958106143271
17988,-10.471954169855955,-10.4965721533693,-10.48972526833668
17989,-10.471650222286538,-10.427210534675183,-10.397110512784012
17990,-10.400242906143399,-10.382112201353102,-10.383404939072907
17991,-10.524425309557634,-10.853953573667017,-11.251984199631977
17992,-11.553092987186142,-11.759443432636175,-11.990640283276754
17993,-12.25937616041207,-12.46004672229045,-12.557668240182021
17994,-12.60602763597764,-12.71134433368864,-12.913528251593805
17995,-13.212956908441697,-13.470758912774416,-13.493982501994182
17996,-13.677252018137008,-14.032852379169448,-14.155730109767495
17997,-14.164031008616675,-14.345203748180968,-14.598395125222389
17998,-14.809633848503058,-15.014854852817807,-15.187037342060616
17999,-15.270212890453365,-15.270426376902059,-15.14777089480459
18000,-14.87842879143396,-14.554961037661828,-14.253099937975492
18001,-13.962920605015029,-13.676461422451364,-13.337509580710234
18002,-12.951035979984269,-12.628157606857336,-12.489254721333946
18003,-12.618372497161946,-13.035557988690925,-13.619560835281877
18004,-14.253218620150095,-14.853210669534775,-15.399073261965256
18005,-15.833891807260494,-16.089442370015494,-16.12064446321125
18006,-15.907968309772105,-15.51444381127451,-15.069458370166311
18007,-14.632419893995248,-14.193384108199695,-13.748129861309614
18008,-13.209784443295831,-12.332146301517447,-11.168870090951469
18009,-10.241159362158367,-9.601839568647947,-9.077152022946567
18010,-8.601535966115868,-8.129570064367178,-7.6587353602158705
18011,-7.190793250565402,-6.694964394524565,-6.17794246435786
18012,-5.660994811613785,-5.159479825418301,-4.67664453906219
18013,-4.195285143957554,-3.708462170172724,-3.2326839813356747
18014,-2.757513983360254,-2.2686691560413923,-1.7959421064084014
18015,-1.322665957048744,-0.8172926078487068,-0.31557407729420645
18016,0.1573639664510376,0.6265444522882312,1.108080167345348
18017,1.6009707429929982,2.0869133634003667,2.5443996671817324
18018,2.8740822536264314,2.8291148728934967,2.1919129363490923
18019,1.0574618867223002,-0.2626065392565042,-1.5690522781864118
18020,-2.8372615970115476,-4.05064600317977,-5.166384540329995
18021,-6.201907762062206,-7.208242436728624,-8.227554079145529
18022,-9.308474213827802,-10.502821232845882,-11.767504255930564
18023,-12.905760648897362,-13.836229601692878,-14.610594687368744
18024,-15.288278728498081,-15.893019815147476,-16.345123958181052
18025,-16.47285608004738,-16.210622574086894,-15.70621813104567
18026,-15.133411466532568,-14.552708583627332,-13.959615001564734
18027,-13.287236006262939,-12.546170346470465,-11.883723010201361
18028,-11.29951496024566,-10.699130934787101,-10.081081120570762
18029,-9.49892860901873,-8.967582737601955,-8.48054361421662
18030,-7.991292787505019,-7.475683438961141,-6.954025407669627
18031,-6.447559814333897,-5.9253239414664565,-5.40867126645238
18032,-4.904173122602778,-4.389676186111911,-3.8830390628495257
18033,-3.3802252029869315,-2.871221191950796,-2.3502199638741472
18034,-1.8244299377099318,-1.2990229597119427,-0.7794120930754299
18035,-0.3326122924872864,-0.18740996373901508,-0.642445180802514
18036,-1.7230144551694309,-3.1504829935118983,-4.639858171028383
18037,-6.032263065018329,-7.3145443039357785,-8.592463404425327
18038,-9.945884464179667,-11.344084839613663,-12.66495085411401
18039,-13.877398200650825,-15.019859074451775,-16.100315726924986
18040,-17.110124631823204,-18.025595551049364,-18.825151304453954
18041,-19.542694675383927,-20.20882539675702,-20.777850041721614
18042,-21.223064918431575,-21.446996907898384,-21.13648226764718
18043,-20.301021067690634,-19.5179252230172,-18.97328739996643
18044,-18.49047595661434,-18.00854585796302,-17.54051845424828
18045,-17.075486941781826,-16.597089787927942,-16.110725156834697
18046,-15.633543290551525,-15.161785515517673,-14.686504958608827
18047,-14.179173879133595,-13.670141528221976,-13.190663277186005
18048,-12.733855744049379,-12.26195129326368,-11.771962004471874
18049,-11.288967695455003,-10.805726009019436,-10.321078002728429
18050,-9.850515385521557,-9.39805005850435,-8.933262635071113
18051,-8.449435819160229,-7.985545381324032,-7.532767117091748
18052,-7.0682306425947345,-6.594123600739966,-6.111126197198365
18053,-5.641010186669213,-5.190672289635808,-4.758764554412529
18054,-4.365009855911041,-4.1693664211998795,-4.410436247789718
18055,-5.126628021578114,-6.058313210871164,-6.950311586587878
18056,-7.732576957363019,-8.341504023789982,-8.68533987721004
18057,-8.802852718604939,-8.728815649974807,-8.48345191978216
18058,-8.136065820342543,-7.752832539206164,-7.386307169083121
18059,-7.051057132703027,-6.72364814119627,-6.373870583300151
18060,-5.982013089305736,-5.580383079359148,-5.1435720209646885
18061,-4.6599543765076135,-4.224898102928728,-3.8589689961162206
18062,-3.519665572569374,-3.19461570779736,-2.8763181014296375
18063,-2.535708570658863,-2.167711534946714,-1.7923638440420468
18064,-1.4450955105622767,-1.1161505385456483,-0.7569214969021967
18065,-0.37441730666371276,0.01198256086091027,0.381936420097283
18066,0.7410296084936254,1.076723909794018,1.3839297141228784
18067,1.5039924124277775,1.1548815112958106,0.29999022043715073
18068,-0.7754053781952004,-1.8336057993618384,-2.7668996472371425
18069,-3.6136613943586955,-4.411572244938113,-5.051100684768159
18070,-5.338758362955279,-5.212077628802273,-4.852315918393424
18071,-4.466633666158302,-4.117694707391048,-3.8014975985986212
18072,-3.5259445020651343,-3.2536744988506703,-2.961182188672191
18073,-2.6624945471492527,-2.3567475505083113,-2.0390366792515713
18074,-1.710783559523872,-1.390438147215645,-1.1038013712338253
18075,-0.8293211967311882,-0.5457370131921117,-0.2691354383826141
18076,0.007601448686298159,0.28917321445130306,0.5513081773144994
18077,0.800989529138784,1.0424167910011966,1.3031732899942023
18078,1.5898553026668645,1.8647137230712154,2.1568048456783533
18079,2.444045692206376,2.6623013890174594,2.9031792509235643
18080,3.226276361953389,3.57636771747868,3.8841266615399803
18081,4.154018551786028,4.4099527298141865,4.66251884157635
18082,4.922107451974876,5.169202213974675,5.408642088295106
18083,5.65273295667291,5.885796953872633,6.115420389551251
18084,6.3523284371860615,6.595562463940915,6.84216257017262
18085,7.088228156697518,7.320973919481551,7.556750400772947
18086,7.803361548298931,8.031898317898088,8.237560761545998
18087,8.455601056662852,8.685824586779555,8.894191070962918
18088,9.084477173253429,9.288345045880742,9.504156736825461
18089,9.691263914443109,9.857415277483899,10.03836230801166
18090,10.2300473373192,10.399516982672584,10.555830268247202
18091,10.734951887987108,10.927526762807894,11.104567600672636
18092,11.262649300251212,11.420656025818353,11.588706846113435
18093,11.750840171658078,11.883557463874613,11.992863961846705
18094,12.115643888264977,12.259050449146827,12.392473936815371
18095,12.509357417898066,12.61729372937705,12.710854421719066
18096,12.796811532579241,12.887712856018503,12.973210008513153
18097,13.059838961808723,13.15595341164045,13.227930191382391
18098,13.280212846563906,13.33954705205187,13.400605789920988
18099,13.459700530269735,13.514946369319496,13.560189496739547
18100,13.598176141110379,13.623899881152315,13.632912967715434
18101,13.641577923277325,13.661111029850261,13.674309907937339
18102,13.672168187950234,13.640309673527447,13.581833061246247
18103,13.535285861702317,13.501907666831162,13.458848148238364
18104,13.406916172217652,13.344838783207122,13.250806482303897
18105,13.138976946328093,13.042449187340384,12.960471209783718
18106,12.874819838850707,12.786224030216868,12.689213333479909
18107,12.577537066767334,12.471398576890751,12.381342371734018
18108,12.290259910108883,12.187181273447983,12.07714711927019
18109,11.954296098089369,11.813708030389213,11.677755502157229
18110,11.559748638720812,11.442253783461382,11.308234387046987
18111,11.162581032014202,11.018535500834664,10.891072677452687
18112,10.763690580224111,10.606461352984155,10.437198433719626
18113,10.287365381379743,10.143694500266372,9.973379652335137
18114,9.773910854661644,9.595121814773126,9.439126219207495
18115,9.263581022983907,9.05797807721957,8.85612482779728
18116,8.683052340058252,8.577055657337208,8.56373653306608
18117,8.602911459014942,8.653478896414521,8.704971579914936
18118,8.756492025226127,8.808012470537317,8.859532915848508
18119,8.911053361159698,8.962573806470889,9.014099913342452
18120,9.065813505344526,9.119811133816768,9.184045103573624
18121,9.265155946940569,9.356503131592127,9.450134352713853
18122,9.54395305896609,9.637777426778701,9.73160179459131
18123,9.825426162403918,9.91925053021653,10.013074898029139
18124,10.106899265841747,10.20072363365436,10.294548001466968
18125,10.388372369279576,10.482196737092188,10.576021104904797
18126,10.669845472717405,10.763669840530017,10.857494208342626
18127,10.951318576155234,11.045142943967845,11.138967311780455
18128,11.232791679593065,11.326616047405675,11.420440415218284
18129,11.514264783030892,11.608089150843503,11.701913518656113
18130,11.795737886468721,11.889562254281332,11.983386622093942
18131,12.077210989906552,12.171035357719163,12.264859725531771
18132,12.35868409334438,12.45250846115699,12.5463328289696
18133,12.640157196782209,12.733981564594819,12.82780593240743
18134,12.921630300220038,13.015454668032648,13.109279035845258
18135,13.203103403657867,13.296927771470477,13.390752139283087
18136,13.484576507095696,13.578400874908308,13.672225242720916
18137,13.766049610533525,13.859873978346135,13.953698346158745
18138,14.047522713971354,14.141347081783964,14.235171449596576
18139,14.328995817409183,14.422820185221795,14.516479413202493
18140,14.604737825271094,14.628617011601492,14.381159991577745
18141,13.762722872348139,13.044475503072691,12.387719465869582
18142,11.77011024665659,11.16063113954448,10.539333829742205
18143,9.887654388204702,9.224332789573843,8.593259365380302
18144,7.9896016424507925,7.384894052336241,6.7829190349983595
18145,6.174926735738399,5.545596210894011,4.918945028971437
18146,4.309917350744975,3.6878094119386695,3.053566409737852
18147,2.4265571850856413,1.7970132221344124,1.1511855272829243
18148,0.5155114224222778,-0.11208608817043489,-0.7589482826350049
18149,-1.4081070765066164,-2.02955776387275,-2.6339358301078564
18150,-3.2545971751318765,-3.8833332629037978,-4.42794369229977
18151,-4.6460610761037575,-4.189978064710917,-2.943453504665291
18152,-1.2607559318272914,0.3579934339805531,1.7147941094739092
18153,2.861767993880793,3.8645112215255564,4.743662833919874
18154,5.479846321123284,5.994154691247028,6.2084568454470785
18155,6.133798457284756,5.807218791535467,5.271962633625259
18156,4.548185102666259,3.732935986069637,3.007947579884158
18157,2.3662528529219014,1.7572984159460285,1.1842624634584031
18158,0.613445690496498,0.0034851925865691737,-0.619794833226168
18159,-1.225562673578211,-1.8259536413202544,-2.4322213918263618
18160,-3.0476763799493067,-3.6542754578127425,-4.201998652814442
18161,-4.499619092757192,-4.192899913878218,-3.13551892667775
18162,-1.66280755754592,-0.23944544449269006,0.9662705781670542
18163,2.0397316473824496,3.0335621176963574,3.9376332263468408
18164,4.710392859290151,5.123414935802251,4.8534065848701715
18165,4.069935629940177,3.2557433686306747,2.504810647101912
18166,1.6471022137810984,0.6936841159751899,-0.14350383235490632
18167,-0.8600064752850403,-1.5558459144708108,-2.266876804552192
18168,-2.977644410906591,-3.6763127807136176,-4.389860527111093
18169,-5.117826702492657,-5.839489356917497,-6.557703319099564
18170,-7.274058821322213,-7.979130444142049,-8.689930935914376
18171,-9.413217131892882,-10.122233965568446,-10.817161598090758
18172,-11.531917201377592,-12.23924836767499,-12.900744834657107
18173,-13.513649229443548,-13.9482457603651,-13.920108410254908
18174,-13.481155123711197,-13.138238194257726,-13.00790560469874
18175,-12.937141924841711,-12.871629065261356,-12.806281044148875
18176,-12.740933023036392,-12.67558500192391,-12.610236980811429
18177,-12.544888959698948,-12.479540938586464,-12.414192917473983
18178,-12.348844896361502,-12.283496875249018,-12.218148854136537
18179,-12.152800833024056,-12.087452811911575,-12.022104790799093
18180,-11.95675676968661,-11.891408748574129,-11.826060727461648
18181,-11.760712706349164,-11.695364685236683,-11.630016664124202
18182,-11.564668643011718,-11.499320621899237,-11.433972600786756
18183,-11.368624579674275,-11.303276558561793,-11.23792853744931
18184,-11.17258051633683,-11.107232495224347,-11.041884474111864
18185,-10.976536452999383,-10.911188431886902,-10.84584041077442
18186,-10.780492389661937,-10.715144368549456,-10.649796347436975
18187,-10.584448326324491,-10.51910030521201,-10.45375228409953
18188,-10.388404262987049,-10.323056241874564,-10.257708220762083
18189,-10.192360199649602,-10.127012178537122,-10.061664157424637
18190,-9.996316136312156,-9.930968115199676,-9.865620094087191
18191,-9.80027207297471,-9.73492405186223,-9.669576030749747
18192,-9.604228009637264,-9.538879988524783,-9.473531967412303
18193,-9.408248117917271,-9.345067300816917,-9.307061924983604
18194,-9.376738914177722,-9.604548247633861,-9.913200229952249
18195,-10.26698728985442,-10.684063688411268,-11.12958163810399
18196,-11.507597787485526,-11.817400698206466,-12.098413595422375
18197,-12.361092621882946,-12.630582307445465,-12.910192709267694
18198,-13.206442808639078,-13.515194292689525,-13.824896146772481
18199,-14.142897006896732,-14.488679471315702,-14.868400390606308
18200,-15.226563973163557,-15.540671031086035,-15.811674411857766
18201,-16.06288569939565,-16.31972647703438,-16.57357408345195
18202,-16.840591976588772,-17.118221214433284,-17.372950883873447
18203,-17.60308784209831,-17.82689177483126,-18.05898008987837
18204,-18.28767940452922,-18.494199963794085,-18.690139970560125
18205,-18.906860439668264,-19.128211691499143,-19.300304697360612
18206,-19.381536533413176,-19.242442251590454,-18.586050086147125
18207,-17.356426694636845,-16.00434097364463,-14.924914845429932
18208,-14.129309363642733,-13.60977028322693,-13.457390446800542
18209,-13.536712101207154,-13.637032990707521,-13.705485342585945
18210,-13.778834134507107,-13.881470996296086,-13.98313437070806
18211,-14.066342054590944,-14.143411015869546,-14.20919505327498
18212,-14.252808257295548,-14.292776476433776,-14.335749276092805
18213,-14.367920339724137,-14.38698391685555,-14.409902315848399
18214,-14.433015893537682,-14.437097195082991,-14.428404875695566
18215,-14.40093274163776,-14.37048104018935,-14.346241163315382
18216,-14.313170561447965,-14.266341161087968,-14.224206900057844
18217,-14.186119879839927,-14.14017368989687,-14.066757233393357
18218,-13.959833240453449,-13.841686103232341,-13.73309834003864
18219,-13.635071453327019,-13.530201793422762,-13.413092966252067
18220,-13.301978950896483,-13.175306005754628,-13.014919909147096
18221,-12.872906282296888,-12.753940813068889,-12.626256140625582
18222,-12.483366025574558,-12.318649386413629,-12.144251742198545
18223,-11.971381843265213,-11.759492035773892,-11.527767534709305
18224,-11.31509674698512,-11.10136203941123,-10.831643785713155
18225,-10.519176028004384,-10.25385486165673,-10.142877562258526
18226,-10.240063483059917,-10.46577346310281,-10.631641961254719
18227,-10.612852727725508,-10.610962203499088,-11.296005546506045
18228,-12.706349065311883,-13.839820276512414,-14.353211058717285
18229,-14.580133839532985,-14.781742066438582,-14.995980008452808
18230,-15.175516751244643,-15.296639067186558,-15.370169433820504
18231,-15.422623259548395,-15.489797418529104,-15.549063042404821
18232,-15.625560849769744,-15.726035381255196,-15.756505524044965
18233,-15.751182299982084,-15.78893946052143,-15.875911367281617
