,Time,Hor_eye,Ver_eye
17273,3.3485986618396253,3.1762463035764914,2.9914270270221004
17274,2.814147774012202,2.6656626348227856,2.540582661960161
17275,2.423844420968405,2.2965731577338633,2.1432583780731855
17276,1.989013559398954,1.8724794754708456,1.7852888874398718
17277,1.6962870827741054,1.6081969265842697,1.520017622228953
17278,1.4198321658715967,1.3233651448513222,1.2481390087151456
17279,1.1869665335581154,1.1385536578262103,1.0974861539869205
17280,1.0539533576968911,1.0171774579385833,0.994161522809379
17281,0.9791814863402183,0.9699064639542729,0.9681274604215906
17282,0.9703517994842157,0.9745291563395253,0.9767988284684136
17283,0.992996198033506,1.0195484084254733,1.040677474242183
17284,1.0574671601906407,1.0809201136840298,1.108113553709086
17285,1.1368441657473134,1.1802377823375378,1.2374181518384786
17286,1.2962864849746314,1.3653157913292238,1.4489546932804132
17287,1.5423893352179592,1.6267696057169834,1.694143611062364
17288,1.7581302067425373,1.8161804495907063,1.868286800706183
17289,1.9268728675811568,2.0081574666344966,2.1087351230765226
17290,2.2106817951665003,2.3138680889943046,2.399582454231271
17291,2.473062753194424,2.5592331398700905,2.6574557760496615
17292,2.751336664938078,2.836193274462524,2.917547406379988
17293,3.013946306087001,3.1324975320098125,3.2423990147158674
17294,3.3456460361611695,3.4571572005140814,3.5749705468313113
17295,3.6824403198178786,3.760466904970499,3.8415639795564376
17296,3.945199987299476,4.0472359900284225,4.135974304940558
17297,4.2189471368257125,4.325157358230472,4.44287988292054
17298,4.548055341424551,4.653651651751394,4.773038935548293
17299,4.882556802312055,4.971082674958815,5.065189661435569
17300,5.170012579969613,5.256304040254124,5.320564764112219
17301,5.289351587709501,4.941585668833935,4.083510176528856
17302,2.8126996793524137,1.444972131835343,0.2528131858347318
17303,-0.5711294696917406,-0.9536888168859,-0.9891017779878681
17304,-0.8645963737116267,-0.7194969149813482,-0.600753149979813
17305,-0.4955434167991134,-0.3949831701440621,-0.288251182827504
17306,-0.1664499738198119,-0.06492319462803423,0.015128558026776106
17307,0.10514688452565238,0.2079549996896324,0.3238904564742945
17308,0.44887940634529266,0.5703964509931078,0.6809740019561797
17309,0.7774279745474033,0.8627889294410414,0.9406242423673794
17310,1.027446450193554,1.1260469840117477,1.2117894522769141
17311,1.2962488244889365,1.3914890997555232,1.493195022914875
17312,1.5985705611769174,1.701799044709123,1.796896557400577
17313,1.89431294734015,1.9836145771079199,2.0715559158811443
17314,2.180016407330373,2.3008430209700164,2.42362656918851
17315,2.5418835225247887,2.6506233981237943,2.7502095469644687
17316,2.8565530941085675,2.977214790978211,3.1027754114902626
17317,3.23269927608294,3.3584710538658245,3.4785301327536056
17318,3.6099068695697563,3.7355232084924612,3.8359247208767977
17319,3.932341426289981,4.053638962261585,4.188833402024763
17320,4.3282244806668695,4.459186288982693,4.576416092859326
17321,4.690697391490892,4.806935787971588,4.907936185881604
17322,4.90955722202853,4.590100768255189,3.6934022159568625
17323,2.237720890184732,0.5036217618058807,-1.2439189951963456
17324,-2.8084762861835117,-4.05269735483018,-4.931831782790471
17325,-5.38654136443801,-5.442605646760413,-5.28352396724204
17326,-5.07561407459554,-4.900831721067046,-4.754742058754502
17327,-4.616584522309476,-4.467696208382145,-4.28616570429133
17328,-4.094625727179404,-3.916790910329339,-3.761446962225002
17329,-3.6153353474181484,-3.4489494845232516,-3.278810448120884
17330,-3.1161112971922993,-2.944621740952183,-2.773662641249611
17331,-2.61790905433939,-2.4747347350470648,-2.338445317087147
17332,-2.196639154999297,-2.0267753626917133,-1.8462105434946734
17333,-1.690456394275198,-1.5594631882726195,-1.4252671322232517
17334,-1.2536707432560605,-1.055673271845404,-0.874457027108831
17335,-0.7159164337525461,-0.5542879865497147,-0.3744861301885968
17336,-0.17505620733315014,0.022059082212813018,0.20718274827113137
17337,0.3914594354576404,0.5859920311864513,0.7877435117785769
17338,0.9683752901859586,1.1307655582412601,1.310676563012684
17339,1.5137257184672475,1.705070529402117,1.8736087385482616
17340,2.0463098463183496,2.2517200790981007,2.481489037438157
17341,2.7032035016790985,2.905515858626811,3.086757886087311
17342,3.2719039366405416,3.462454502490193,3.650086409601087
17343,3.846541190908293,4.043660644928291,4.230862227449817
17344,4.418005242184431,4.605921260732186,4.802280607833454
17345,5.011820718506435,5.216436840859776,5.394039424192119
17346,5.556118242146132,5.742192684517553,5.940568576820621
17347,6.117178031977016,6.278521804894108,6.445248828660755
17348,6.634013291184566,6.824132011909322,6.988881692842942
17349,7.148795451359714,7.3189253917981905,7.467033756048526
17350,7.61342638463789,7.786029718660761,7.950635820580175
17351,8.088413491732648,8.208016507808955,8.329582068073227
17352,8.479216841761456,8.645033654365427,8.80034214427239
17353,8.935780968301216,9.055880729269187,9.18699487459205
17354,9.344455849652814,9.504594718501394,9.6267269671138
17355,9.642997750841198,9.39402076976622,8.607436853744204
17356,7.1891279432001465,5.390387167175337,3.5375399546217503
17357,1.8702836059024883,0.5417288490649637,-0.33040818920711024
17358,-0.7166131950894619,-0.7396595508738864,-0.611606986196986
17359,-0.4889703242487725,-0.38509712363816045,-0.2714432467118826
17360,-0.14710202660661048,-0.023458145531960538,0.07496642052746358
17361,0.14349928957978936,0.1991054702270486,0.24663592797163553
17362,0.28725125855264594,0.3331151742147136,0.3785176750214295
17363,0.4161791236233561,0.45069577467242505,0.48683531690340104
17364,0.5146965777472818,0.5357391297507985,0.5571849486634872
17365,0.5698278123017244,0.5724630850863633,0.5691841287916068
17366,0.5541784645628346,0.5340120894209288,0.5182443233510408
17367,0.5059493506143892,0.49422546329832573,0.4798770483500254
17368,0.4565118332704924,0.42410140690171505,0.3839642750190736
17369,0.34102901547849673,0.2968842926520011,0.2512628565238512
17370,0.19843122404931735,0.14769237637626015,0.09386521534536468
17371,0.026218682750416118,-0.038554687021720414,-0.11751457816944783
17372,-0.2188744736752377,-0.3196403602558249,-0.414781357268762
17373,-0.5022925878369339,-0.5795793232280007,-0.6512394126502327
17374,-0.735204172785646,-0.8350851327870751,-0.9373383689953905
17375,-1.039965228435371,-1.15149979802607,-1.2754488659667962
17376,-1.3946456972775043,-1.4943413693254364,-1.5941815874060576
17377,-1.7082680742840273,-1.8479029905238114,-1.9991595782661378
17378,-2.126530886326199,-2.1945767342935882,-2.081317762448524
17379,-1.5828837107434448,-0.6497977971682366,0.4950621092711046
17380,1.5894935321899184,2.463774651781156,3.0014225049430747
17381,3.161680765556536,3.0744024200129463,2.9295672121392036
17382,2.8118909845328943,2.6994692114996246,2.5578518077324484
17383,2.4040923815528954,2.265511787493312,2.136015094394544
17384,2.0131771934213503,1.8996047324395127,1.779354257115509
17385,1.6432213767952688,1.5003799434864162,1.3582490120578252
17386,1.2062305954830808,1.039129043725283,0.8578927146356834
17387,0.6868119662150889,0.5456168233416971,0.4032871060266716
17388,0.25534726789629636,0.13089078873209414,0.031847490161917714
17389,-0.06976334333785889,-0.19299619895450862,-0.3238205369251945
17390,-0.45710352259599013,-0.5811869437728965,-0.710704626758158
17391,-0.8502895758150264,-0.9895109441152551,-1.1248485322472512
17392,-1.2670266363186484,-1.4044899396883759,-1.5267622548705106
17393,-1.6583598576973069,-1.7679906346588998,-1.6942529841872234
17394,-1.200109192164503,-0.15799630542209542,1.2917811210653838
17395,2.8473314459634738,4.258325126220278,5.406713330031016
17396,6.277277819568793,6.868984546847772,7.164244069048321
17397,7.181996443799175,7.071568257101164,6.950454925591031
17398,6.826116893459912,6.697954298346669,6.54715155492242
17399,6.372556216999749,6.210234222020995,6.07834210102544
17400,5.932866318056402,5.7625555704925775,5.594166229583701
17401,5.431028975099656,5.256792451649323,5.078282122356539
17402,4.902107203572218,4.72741440098382,4.560401253968477
17403,4.390918421978866,4.201984382523401,3.996550404453429
17404,3.810781793094029,3.645732458256547,3.462920398650988
17405,3.2533193315005002,3.0537921772008865,2.8609589384434573
17406,2.6533473391194407,2.4483980694649192,2.2639700646861955
17407,2.1494640819033233,2.281985624115478,2.8877862362849687
17408,3.959067530941053,5.237704790314373,6.477353609323265
17409,7.5713421280462825,8.453097248173215,9.065123802320688
17410,9.375934341586724,9.394928598035158,9.242152467743557
17411,9.049834274646713,8.84221448001593,8.602118442485004
17412,8.369957056556508,8.14605453973177,7.907499940548366
17413,7.664643555013294,7.428565652813116,7.178765542876986
17414,6.89824783083751,6.636757962007096,6.413832240081096
17415,6.193262202386448,5.947416967570762,5.689317532229735
17416,5.4298938932808705,5.158163291590964,4.882671291688654
17417,4.631231876549117,4.387313686098392,4.122099763693482
17418,3.849219460939916,3.581594479747113,3.3091996505575585
17419,3.037091134356845,2.7812248935041186,2.5154202740327074
17420,2.246001965006543,1.9859734657877475,1.7206428304013102
17421,1.4527923124809021,1.1935232842698293,0.9352938001376292
17422,0.6650382857428144,0.4234548405406169,0.33289615875312223
17423,0.6294314410622011,1.480422828804485,2.743620313995807
17424,4.110178889426772,5.390980619680937,6.5018290682792115
17425,7.326409971580086,7.759093503906493,7.793625525653617
17426,7.594846048961652,7.32765939854049,7.04689241139016
17427,6.764558992003812,6.489252328286364,6.232632036615042
17428,5.973591056531131,5.692869793346584,5.423647707930529
17429,5.162298766449527,4.88547546457778,4.619917677267458
17430,4.361128619228891,4.08612068043562,3.8094968932069375
17431,3.546863387801608,3.284295554352952,3.0191779820995057
17432,2.7720462407472204,2.5271019480296637,2.274799702874838
17433,2.0260169731937188,1.775154085970506,1.519540555854445
17434,1.335799724146351,1.2679560894323623,1.2622523371847896
17435,1.269482843874232,1.2777442058144006,1.2860361177326947
17436,1.2943280296509887,1.3026199415692827,1.310911853487577
17437,1.3192037654058706,1.3274956773241648,1.3357875892424587
17438,1.3440795011607527,1.3523714130790467,1.3606633249973408
17439,1.3689552369156348,1.3772471488339288,1.3855390607522229
17440,1.393830972670517,1.402122884588811,1.410414796507105
17441,1.418706708425399,1.426998620343693,1.435290532261987
17442,1.4435824441802811,1.4518743560985752,1.4601662680168692
17443,1.4684581799351633,1.4767500918534573,1.4850420037717513
17444,1.4933339156900454,1.5016258276083394,1.5099177395266334
17445,1.5182096514449275,1.5265015633632215,1.5347934752815156
17446,1.5430853871998096,1.5513772991181034,1.5596692110363977
17447,1.5679611229546917,1.5762530348729857,1.5845449467912796
17448,1.5928368587095738,1.6011287706278676,1.6094206825461617
17449,1.617712594464456,1.62600450638275,1.6342964183010438
17450,1.642588330219338,1.6508802421376318,1.6591721540559259
17451,1.6674640659742197,1.6757559778925137,1.6840478898108078
17452,1.692339801729102,1.7006317136473958,1.7089236255656899
17453,1.7172076249272306,1.7252312298193875,1.730129166283642
17454,1.7217717901055063,1.697182398467067,1.6785525394520189
17455,1.6686297327901638,1.6514859796243018,1.6498246581730434
17456,1.6647565155891826,1.6710422103129519,1.671490425551498
17457,1.6788820537763103,1.6889757635209905,1.707025958620798
17458,1.7393971190203033,1.7706667602172783,1.8095291242696276
17459,1.8497912663298504,1.8758414645267618,1.9020440178453593
17460,1.929095871197585,1.9588313166831144,2.003535216209109
17461,2.057027264000871,2.1054107863927207,2.1601687719771414
17462,2.2180765937767677,2.2781619738168963,2.3424775245524074
17463,2.399497468032628,2.4623355771783726,2.541552206165797
17464,2.6284676527397193,2.7172111729356656,2.7920621783413297
17465,2.8635916860889097,2.9464376636339815,3.039875015916753
17466,3.125806187097057,3.2195220732343484,3.3384017428152357
17467,3.464897452237149,3.5754664437844044,3.670035443818767
17468,3.7564385516054233,3.842358754528215,3.9314395254950982
17469,4.04530421405358,4.18413606406365,4.30585279478036
17470,4.4006344400400215,4.490112498942565,4.586077043347599
17471,4.685209312099906,4.792597111172381,4.9119831920544055
17472,5.0415320215556285,5.166279478407701,5.268572780763012
17473,5.348790371454746,5.41783741716306,5.492512931129504
17474,5.576734750780545,5.6667180328121916,5.764875801620001
17475,5.866864530347957,5.955309314703808,6.033633217825496
17476,6.098850372705096,6.14606570063793,6.198517830766558
17477,6.265177898461028,6.366123645846296,6.4822807399062885
17478,6.582271458651547,6.679808819445986,6.782856324293384
17479,6.870485232778469,6.940787108122361,7.001858876241397
17480,7.046683859982892,7.089758098251358,7.146951537613429
17481,7.226002754012415,7.315009637922084,7.401301130593161
17482,7.50546800980719,7.6130670049111755,7.705811139136772
17483,7.779005626266311,7.849517227224796,7.9314381568283014
17484,7.989035299233891,7.9937609677735955,7.84406627355234
17485,7.294337355430356,6.207297715585357,4.7691178116667565
17486,3.2859293457773235,1.9850893994871566,0.9902150442617572
17487,0.384734133221729,0.17534240086148078,0.22676854885982342
17488,0.35692854022755716,0.4635080814253359,0.5364034768869043
17489,0.602230088026013,0.6718257673305914,0.7495845215007655
17490,0.8376147066688991,0.9363382936298641,1.046055243723387
17491,1.1565241103450936,1.254905472285254,1.3439078192390936
17492,1.434627735448238,1.5250630592659844,1.6060460357369561
17493,1.6932542707639282,1.7954954872360953,1.892950613152852
17494,1.9936998798113403,2.1046811312479594,2.202282973191294
17495,2.293038070095923,2.388428885856918,2.495348923356273
17496,2.615672419333288,2.724098060259933,2.812916980721407
17497,2.906150036393011,3.017169869557745,3.134767448782192
17498,3.238615207830154,3.3509439448395644,3.4934852682420265
17499,3.632780643759097,3.7555709179268644,3.882665689859083
17500,4.02256057730729,4.161970771151543,4.291599897347147
17501,4.413616675161477,4.462708165870852,4.229698268104443
17502,3.4617443502467466,2.1201573432787866,0.43210806808829105
17503,-1.342715227553067,-3.0352267428757225,-4.471547919339457
17504,-5.472757854119761,-5.991946877508967,-6.095372018620211
17505,-5.935140823396411,-5.731270358924814,-5.550922486063924
17506,-5.367864456539364,-5.199427618164631,-5.0385614207182945
17507,-4.853870831119785,-4.643543973937545,-4.423752794668303
17508,-4.225358474778879,-4.04731248790601,-3.866619427551303
17509,-3.677662074765921,-3.4844059460214094,-3.2909005330053813
17510,-3.0933181077339285,-2.88965791457112,-2.6985649085253263
17511,-2.50842821315985,-2.304258937516045,-2.1023121999377006
17512,-1.9280800794321156,-1.758607308872557,-1.5700962609483802
17513,-1.3739890179775047,-1.1803452064867104,-1.0022014359008058
17514,-0.8235537294316084,-0.6219175673309141,-0.42805154592054295
17515,-0.25738546880936897,-0.08284325884096447,0.1043124897088664
17516,0.29161515371511887,0.46293883563994664,0.6236580262770675
17517,0.7743862127898137,0.9299494648601077,1.1111425734275704
17518,1.2913616408994129,1.4511021454508386,1.5987323049237085
17519,1.7080018946624662,1.6580411453158215,1.2070714476445668
17520,0.1562257499521046,-1.4094432128345016,-3.23881962968231
17521,-5.150109250296791,-7.024041563503826,-8.791949674805377
17522,-10.50399405418283,-12.239291151990171,-13.88169454194997
17523,-15.27614196517958,-16.428498935548017,-17.397946321561577
17524,-18.13231151837084,-18.531947118090375,-18.569353805466882
17525,-18.398742764677777,-18.18833860151477,-18.003173392680868
17526,-17.82658494877346,-17.636688339187515,-17.442032579061458
17527,-17.259727659499795,-17.08719744801626,-16.948283887177617
17528,-16.803378540637894,-16.63160604936445,-16.467942083197954
17529,-16.333723507134223,-16.22503281396115,-16.105962050707248
17530,-15.978268132092902,-15.8409242988642,-15.678568769955575
17531,-15.559246473664237,-15.488470304489336,-15.389210527190702
17532,-15.281687420080834,-15.154691912960885,-15.041520042890392
17533,-14.945834305833404,-14.815010544034179,-14.676151388820177
17534,-14.584228632127818,-14.512598961428008,-14.435951702624353
17535,-14.362054406704548,-14.289820143250793,-14.210219295594026
17536,-14.12546047228855,-14.059153373609291,-14.018150030875622
17537,-13.973584463564904,-13.916270200126498,-13.841689806650944
17538,-13.768938028323376,-13.712221376134202,-13.665840842711951
17539,-13.62125033744289,-13.5676559361798,-13.535271481377077
17540,-13.524597962068984,-13.521487498878319,-13.48868647942331
17541,-13.355334592746306,-12.950563618964193,-12.075328016102771
17542,-10.728838357979742,-9.226122796263063,-7.845640201306464
17543,-6.7351316906152245,-6.033784346357594,-5.746849688369888
17544,-5.691966473195517,-5.677213017769321,-5.669656349112333
17545,-5.669443449646527,-5.661707931643303,-5.655135393713243
17546,-5.658633298796422,-5.6664947872312545,-5.683883707720152
17547,-5.716941576874346,-5.745008541668666,-5.785392841963242
17548,-5.84047592583825,-5.86373530904458,-5.887905886089884
17549,-5.93404905910441,-5.996635775533623,-6.039063020838272
17550,-6.062890065010235,-6.0970113038634945,-6.149281341030045
17551,-6.2045816037217545,-6.269211792968517,-6.337283274264567
17552,-6.397575605665821,-6.470655890493168,-6.558767951631591
17553,-6.627856563437663,-6.675073739042405,-6.729423754554578
17554,-6.804969669240963,-6.891697862728203,-6.989310364312345
17555,-7.07915410420547,-7.146273705379176,-7.210731583639038
17556,-7.278447406330372,-7.346895854565806,-7.421971326569075
17557,-7.49290843849001,-7.558291727182265,-7.6389962671225495
17558,-7.71994252128105,-7.7925472478596305,-7.8797213417405985
17559,-7.9684080536251205,-8.049789451734203,-8.142187095709161
17560,-8.236137410029793,-8.339647652601716,-8.455368459887131
17561,-8.571588119310425,-8.690504906023428,-8.801622469119485
17562,-8.891671889947073,-8.981684675093135,-9.081273390489283
17563,-9.180439480785495,-9.275481435896708,-9.372036787041829
17564,-9.479983839455928,-9.591433136370187,-9.69622437179047
17565,-9.798415386062114,-9.908810314565493,-10.04523320606982
17566,-10.17589857562827,-10.294645060710192,-10.413159209394365
17567,-10.51583013959426,-10.597530035704803,-10.702681708791847
17568,-10.852580642882327,-10.997582673631092,-11.123576597319277
17569,-11.260037455068538,-11.392865866249128,-11.525196295222123
17570,-11.662819168073115,-11.79938609141291,-11.929597289623576
17571,-11.991148743739515,-11.773303755501775,-11.008413750413078
17572,-9.653118000720143,-7.902303427261785,-5.9993373403224695
17573,-4.156389154920154,-2.492564466071439,-1.0425457470412323
17574,0.19908437727692624,1.2373194337509583,1.9779968840296576
17575,2.298589206414098,2.291427840038258,2.1527176762857785
17576,1.9800588496722464,1.8032633533511666,1.6200234322482867
17577,1.4356151804910076,1.264365516904502,1.1002649579552204
17578,0.9294131170303204,0.742019923055321,0.5465209739269634
17579,0.3647975285615248,0.19626299573520778,0.012140628690284535
17580,-0.19196669228016405,-0.3867492477184435,-0.5726117249923821
17581,-0.7609240722658279,-0.9450489724747231,-1.1422798013124082
17582,-1.3466215448610943,-1.5407168164588996,-1.7493226918319151
17583,-1.971572184007405,-2.194179564935551,-2.4132391542385303
17584,-2.6063476375909325,-2.666590799731408,-2.337953708806047
17585,-1.3753968659933404,0.1330178670309042,1.8803060734468886
17586,3.668438563517978,5.4343695327734665,7.128360424838577
17587,8.695459507064967,10.098563410364516,11.345870211031786
17588,12.481494005643976,13.522906393687247,14.283297965683191
17589,14.554934800029416,14.444152176807016,14.182604298183673
17590,13.898525554273903,13.584778934528755,13.258741018542615
17591,12.966046903238034,12.68466373915831,12.400131427979785
17592,12.1071453534421,11.782548413588984,11.444228978906565
17593,11.119389859571687,10.806446936405752,10.488296098489538
17594,10.161731297809997,9.840958813346866,9.511068185900292
17595,9.181419927832263,8.870223844141027,8.55376338475756
17596,8.225158824523636,7.891418219148855,7.552793963497315
17597,7.194180249063269,6.839569375453536,6.517979249563468
17598,6.202327084476732,5.874548160073206,5.556525439262366
17599,5.223898365187229,4.863874729885803,4.510420720323605
17600,4.165313020444368,3.8360142770987498,3.5191382772958058
17601,3.1881514195966814,2.850312609503936,2.5127807485138582
17602,2.1821996246534705,1.8679456596401174,1.5588874456134396
17603,1.2525978319225488,0.9408545025976403,0.6188622205415251
17604,0.31179009384543244,0.008442067374593864,-0.30865697730997893
17605,-0.6292897503937958,-0.9543686214914191,-1.2450017571745429
17606,-1.4414780645484917,-1.3902827217989366,-0.7912463885054271
17607,0.4243087087613876,1.9664256513748857,3.494713092308576
17608,4.835886621226475,5.881558571981914,6.502188514563336
17609,6.660942005780138,6.503246485714751,6.2502835595161805
17610,5.991047583472058,5.7274714608199675,5.471531694446833
17611,5.223627913218948,4.958791793810914,4.688178531150217
17612,4.449168486770786,4.213059320711283,3.9626428534908054
17613,3.745067164716828,3.5399659153087453,3.313505965121058
17614,3.070152721999789,2.84336373812555,2.654840607100446
17615,2.4680627325179447,2.2626763268228016,2.0732197164891115
17616,1.9082735911091653,1.7400923135683473,1.5529610944201315
17617,1.3744819349067185,1.2200127050906724,1.0732849241647817
17618,0.9333942433057143,0.7855381389938427,0.6284057893152948
17619,0.48687084877413045,0.36098873002157106,0.25455473287792857
17620,0.15583738129713287,0.03608258141015021,-0.09254392243121659
17621,-0.20376024717515656,-0.2940440792045203,-0.37003089070463346
17622,-0.44752905140764876,-0.5277329341926771,-0.6057909761599112
17623,-0.6823802336184559,-0.744187912894728,-0.7926500789887911
17624,-0.8440280282813568,-0.892651532059296,-0.9330816069312903
17625,-0.976067036319897,-1.0060389318062217,-1.0168864978447303
17626,-1.0368571289368895,-1.0563649139568796,-1.0727996780042348
17627,-1.088299007380066,-1.0943546648634812,-1.0937323243680332
17628,-1.0856006245931433,-1.0818169985568273,-1.0895092349830477
17629,-1.0907990313050115,-1.0707459863278928,-1.0417385632642118
17630,-1.0120577123415533,-0.9725220462654142,-0.9328863656712523
17631,-0.8895585005750346,-0.8414198095098747,-0.7748937931837014
17632,-0.7020169872156314,-0.6499047919667036,-0.6126622720088883
17633,-0.571594018285632,-0.5260484148567871,-0.48166546708878255
17634,-0.42247059604121356,-0.3518036779767178,-0.28783074148420595
17635,-0.2236192142863502,-0.15453062463650233,-0.07270316442309036
17636,0.022482680261488273,0.11211272017117209,0.19058782977168487
17637,0.2634995065863778,0.3322221889993566,0.3977633654231144
17638,0.4693941789419492,0.5583306222743113,0.6643060088092602
17639,0.7735121094141256,0.8711321607021176,0.9517765349700543
17640,1.029194336670102,1.117170101199322,1.2103444809150938
17641,1.3071937086450878,1.412762393425293,1.51646591367443
17642,1.6125061097290232,1.7145255804027721,1.8171572703937815
17643,1.909768555618621,1.9985439111506982,2.088218429242171
17644,2.186534299399582,2.29762855624626,2.4028773368868013
17645,2.4869645092830086,2.5580438226433393,2.641624648082331
17646,2.7282188245611594,2.8096295678503784,2.8872567907689755
17647,2.956010600416859,3.030397367240628,3.126830314948629
17648,3.2435839784242795,3.358011599034659,3.4495031427992062
17649,3.5319706727838556,3.604907067634109,3.667807994753002
17650,3.742263378052549,3.825387369767438,3.9055268456275765
17651,3.987350371887716,4.085486466193394,4.186074862819174
17652,4.1697358654889225,3.795928315482999,2.8962506252687716
17653,1.5511278531592885,0.006916604955728467,-1.4999390537794606
17654,-2.844600549502582,-3.952120827188871,-4.732507633237747
17655,-5.109027688439237,-5.1278453700749775,-4.991875058484514
17656,-4.847276847060248,-4.711494871914766,-4.594309972820403
17657,-4.481183793838891,-4.343180882421231,-4.185912137435247
17658,-4.046139269808103,-3.942356547967834,-3.8458189592966985
17659,-3.710788331535115,-3.5480989603479864,-3.383688156139186
17660,-3.2411533074071937,-3.1220988493312247,-3.0080739863926063
17661,-2.8762369509312746,-2.723038499935333,-2.566789700708624
17662,-2.4182546552008333,-2.295565648112124,-2.1950332850036363
17663,-2.074509856489817,-1.908387550250005,-1.7335390234677046
17664,-1.5852156386859177,-1.4604255355009095,-1.335541792984901
17665,-1.1882260674934408,-1.0165612166257654,-0.8362619495378267
17666,-0.6685613429366407,-0.5187417895416253,-0.3700270186267587
17667,-0.19885795166133982,-0.006282430173133486,0.1694847776563051
17668,0.32072333945689485,0.4751832716194191,0.6326511317491545
17669,0.8026400255719945,0.9797281418520509,1.1439429572911581
17670,1.310689739855496,1.4930102235246612,1.6638890386424086
17671,1.8300842758685834,2.0083402512322657,2.2026116986775377
17672,2.4181895078307303,2.629180974281221,2.799476444608638
17673,2.9641251418627785,3.1604642192275394,3.365108068319138
17674,3.5450288827030603,3.7067160051262618,3.89189705571399
17675,4.096747077501334,4.290014617012013,4.471047050029595
17676,4.6249912429981475,4.637498616106103,4.259183402006338
17677,3.2840734894227657,1.797125993340856,0.09356184444632407
17678,-1.5548162375646633,-2.9862008609071573,-4.169836120687698
17679,-5.1017890478695245,-5.66724454473777,-5.800785934544654
17680,-5.639633692719864,-5.3698445345974335,-5.098992149358113
17681,-4.864813555913203,-4.60583719169143,-4.310920588341347
17682,-4.033898502046172,-3.7644049664141286,-3.4862520500047456
17683,-3.225195742262637,-2.987912232924442,-2.751733229757299
17684,-2.496626125029888,-2.233452725389211,-1.9700440303082052
17685,-1.723314960288039,-1.4958177685358656,-1.2524550243922254
17686,-0.985931283877265,-0.7339118300247942,-0.5110147570914629
17687,-0.288083343256367,-0.04821574803260127,0.18566687949600233
17688,0.4114406339932307,0.650278444582771,0.8889384570609664
17689,1.0934615535915462,1.2847792146249397,1.509033687168389
17690,1.7404834970772487,1.9392723299937225,2.127135744792096
17691,2.341351516609984,2.563253497877761,2.765626286149133
17692,2.9613875859790992,3.1647599050907846,3.3586161895424453
17693,3.538392716179507,3.728514943654033,3.9344789220554235
17694,4.131999925360873,4.328250981054781,4.5267512389006335
17695,4.720164238160975,4.90876282777492,5.0994447871470685
17696,5.285360708135029,5.470936811572216,5.638730590435797
17697,5.805554711879259,5.9809064614013305,6.13594048959188
17698,6.248389146544996,6.223771239328547,5.807927318220629
17699,4.816417566269158,3.378943591432922,1.779295955915369
17700,0.23704194887274077,-1.1023257749795254,-2.1740371006899935
17701,-2.99323628427663,-3.5398200979660372,-3.76030333948995
17702,-3.7100496513787165,-3.5298055314347554,-3.343070374623488
17703,-3.18439359028429,-3.0511609484164337,-2.937222122802712
17704,-2.810126817852545,-2.648049667850616,-2.4863395564409663
17705,-2.349851454259218,-2.2370950786527404,-2.1351256206144678
17706,-2.0483863333045944,-1.9792154172501557,-1.9026807176651082
17707,-1.8148848609137194,-1.7370388640217564,-1.6655290962575753
17708,-1.582365409118833,-1.4891451561800106,-1.4105168913390718
17709,-1.3633405829320147,-1.3302180106695807,-1.274275321377935
17710,-1.1967386586096465,-1.1404131394392705,-1.1079051819790413
17711,-1.0786367155258247,-1.0474718697495926,-1.010905920335865
17712,-0.9778618842767393,-0.9572270471960305,-0.9495859523423071
17713,-0.9470241382028763,-0.9443677198561525,-0.9438754578711452
17714,-0.9540174328128527,-0.9566789004131395,-0.9475534318360976
17715,-0.9518783604789831,-0.9700031151805526,-0.9882986710650542
17716,-0.9988154734007951,-1.0066047147216497,-1.0186658768846184
17717,-1.0389935196817315,-1.0612293114355826,-1.0921752481221123
17718,-1.1477735871588202,-1.2051018838886547,-1.2524292051744617
17719,-1.294410650236725,-1.330265072951307,-1.3584195093514755
17720,-1.404611773823257,-1.4720949651899269,-1.5556845936232122
17721,-1.6604935206624223,-1.7602579381359327,-1.8344649809874156
17722,-1.897115787811542,-1.9729342580652327,-2.0759349054388627
17723,-2.184773124624977,-2.288179814452125,-2.3974100515801817
17724,-2.5181398716586365,-2.6459547366217295,-2.7614412332253155
17725,-2.870741763736052,-2.949094545502504,-2.916955460292799
17726,-2.5953598594784273,-1.7949262862231268,-0.5968957599757452
17727,0.6992776630646688,1.8612226753417933,2.7860846470800196
17728,3.397147580087247,3.6418673251578046,3.619693959828177
17729,3.5135706384132166,3.415532295876884,3.305658678764555
17730,3.1767855799378077,3.0339212385440266,2.8967829762738324
17731,2.7866242748434527,2.66763825134899,2.513282532597401
17732,2.3579375612887574,2.214977068929069,2.081655893135956
17733,1.936944080478311,1.780012447624212,1.6314747498843647
17734,1.4822915593531556,1.3260626473465478,1.170609432190166
17735,1.0013606395322066,0.8092852015922988,0.6171013961222281
17736,0.4489113105700836,0.279204341316483,0.09406075097424707
17737,-0.08722586595917997,-0.2721897385980087,-0.47734597522611294
17738,-0.6749790844277133,-0.8541471846014568,-1.0327841642164894
17739,-1.216455410811636,-1.399347395509173,-1.577069494002642
17740,-1.7560159244584488,-1.938298857881348,-2.1231757541750254
17741,-2.309897873924376,-2.4931917139022954,-2.6576471915459767
17742,-2.816422511810258,-3.0063023211680653,-3.2200322831653856
17743,-3.409330546274865,-3.5840038771298,-3.7683646171468976
