,Time,Hor_eye,Ver_eye
13817,2.897397319029751,2.799824792780867,2.6863457719406094
13818,2.5726446826554143,2.4843996292286423,2.425092179105267
13819,2.375473015881321,2.324124356760577,2.279153079135669
13820,2.2994285443909934,2.4245441415617615,2.627642556632213
13821,2.8435543904807834,3.006851061124901,3.1620532966962713
13822,3.3072847808780983,3.3594685544086587,3.320196629723902
13823,3.2319800273410264,3.151449643073474,3.090035686635407
13824,3.020099977280993,2.9509315501688222,2.894197622606817
13825,2.8684320496930056,2.8709881397021055,2.844554703294187
13826,2.7993687919158052,2.8239500110420632,2.9475429432659537
13827,3.109258697615898,3.260255215260151,3.3620644122768093
13828,3.4069675036850295,3.4144510130975356,3.3876591590573226
13829,3.328488622976054,3.2711986994593376,3.2439309856893477
13830,3.2241575994700504,3.203476299077605,3.1826213043004525
13831,3.1529463995516496,3.098955300205596,3.029807192951286
13832,2.970306660261552,2.9266666943702004,2.8879737709019278
13833,2.7688056385403197,2.5144907852494818,2.1962051957679374
13834,1.9305411334186018,1.7680497501208934,1.6882617795642976
13835,1.651122874559365,1.6288907637631325,1.617729021443587
13836,1.5996515911376632,1.5832157865051506,1.583804837796976
13837,1.6021650731826664,1.6342875139263215,1.6631645078504909
13838,1.6670110166960006,1.6522486329355297,1.642005546872054
13839,1.6374195011663468,1.641367870475324,1.6604122874215945
13840,1.6866335562130688,1.709949199981018,1.7257903139757274
13841,1.7326373846403968,1.7468088510955315,1.785469055470199
13842,1.8372387504841825,1.8746581111933605,1.8999746991652833
13843,1.9298675661315983,1.9768104709035965,2.032419221500904
13844,2.0897362716693584,2.158150697240538,2.234275136603223
13845,2.303880348158195,2.3607648407946247,2.4106382083679945
13846,2.3922236930592886,2.221120357485715,1.8915156983105506
13847,1.498764663207624,1.1347150522638314,0.8871450619082664
13848,0.799769426041363,0.8233132693335833,0.8858858261209168
13849,0.9677126919380644,1.0441123906279308,1.1018661521683248
13850,1.1369323441190418,1.1773942295093447,1.252914873583971
13851,1.3532082295761407,1.4565215791897796,1.537313675100954
13852,1.593708991192123,1.6547511505589259,1.7320744035140767
13853,1.8178417375879996,1.9095532011275123,2.029245786296948
13854,2.170099289165619,2.2901771709869827,2.380792797901283
13855,2.417373606429367,2.343094165470133,2.085009005908777
13856,1.6264547488257763,1.1223111605024942,0.7375218550068698
13857,0.4353472613490139,0.1812143623884415,0.07479693809324475
13858,0.16590034376942042,0.33135407436662545,0.4940875375249399
13859,0.6438298460019085,0.782162065822084,0.9222959281121528
13860,1.0541146725270982,1.1902577961190972,1.3546740521305067
13861,1.5360983401670092,1.7128926544825802,1.9066030762712458
13862,2.09772404282948,2.2849445232181695,2.4989780872452507
13863,2.7156438723637177,2.8166236140389715,2.6591112915350994
13864,2.2368252657889793,1.707803485599412,1.2034014911046285
13865,0.793983079073221,0.5374870684260169,0.4342355992390889
13866,0.43904823667779846,0.5409948063837027,0.7203109499848872
13867,0.9147744536691818,1.0844063748334634,1.2311617605962193
13868,1.3873901846824412,1.5958257080610356,1.8285882391913313
13869,2.045374304154074,2.235143321381538,2.436231603890567
13870,2.6638765520478325,2.8433398949824493,2.873715610324032
13871,2.6632550762250364,2.249133616730043,1.807851756717059
13872,1.4811875769607252,1.2735158029369913,1.044853091684569
13873,0.7574980272550449,0.5352608753910025,0.47704214587017835
13874,0.5685939291544353,0.7549013755685348,0.9779332055784049
13875,1.1737550812876199,1.3327767694051014,1.4958781628442317
13876,1.68107113083901,1.8476334261927965,1.8749798409059864
13877,1.676986758740863,1.2915048706006784,0.8353101924302276
13878,0.39707596605152057,-0.006402502267358723,-0.331736981519998
13879,-0.47434117747682414,-0.408090899861003,-0.1956349162758369
13880,0.0682789576283955,0.29523104000391276,0.47314102606874914
13881,0.663312367608536,0.8808549145673921,1.0675871964618815
13882,1.122056089735116,0.9440570659874354,0.5672004224944556
13883,0.13842100977516889,-0.225826431377226,-0.46557300054138373
13884,-0.582052657894759,-0.6103500351904549,-0.6252591742575289
13885,-0.6293641766121427,-0.5645667887654846,-0.4307046782076951
13886,-0.2341381027004529,-0.005273217630278295,0.20922579164084604
13887,0.37660583993889174,0.4951308164113124,0.5950915141948204
13888,0.6602548902964283,0.681884253232035,0.7166147558742453
13889,0.8381866709422434,1.042638639962027,1.255809263750728
13890,1.49926020085923,1.8113081970223486,2.080638365283314
13891,2.2811220716147638,2.470903647294839,2.5851345101727867
13892,2.461825170682054,2.0805487992397698,1.5713559945363693
13893,1.0709534227493624,0.6697825928776878,0.3572076154204065
13894,0.08686151046026731,-0.11857641343660663,-0.16563559306716175
13895,-0.042246818284411576,0.1541575570677794,0.3303115167049171
13896,0.48520175253658737,0.6655696965405258,0.8854073999838026
13897,1.1145900969607585,1.3043386900454186,1.451212433075493
13898,1.526449371557574,1.426331574795514,1.08842320165693
13899,0.552189216449257,0.0036741438573539772,-0.3713575454235477
13900,-0.6274387483080437,-0.8723849463107258,-1.09101015007296
13901,-1.2399212942554794,-1.2973409142358776,-1.2395934752776876
13902,-1.0787631502588746,-0.8885884554639705,-0.7329753938961118
13903,-0.6091902363840429,-0.4743892718681375,-0.29923143247627293
13904,-0.08590773080269122,0.12406443111365287,0.2933518387719144
13905,0.42523955935909225,0.5050861783174172,0.44491207008613387
13906,0.1660434280898995,-0.2450767574764693,-0.6289850637397542
13907,-0.9220556497768246,-1.0946216001365077,-1.1179688112437813
13908,-1.0065040391542879,-0.8525996801209894,-0.7300988717989456
13909,-0.6246613597150065,-0.501720870128729,-0.3894582597535862
13910,-0.2940683692155244,-0.17747166127741437,-0.03795005225919327
13911,0.10291450419902051,0.22701173595204155,0.319060612585827
13912,0.41470532289184714,0.5576763909808287,0.7544168377394728
13913,0.93885665387594,1.0706866783456115,1.2159920914878106
13914,1.3797550534151266,1.5237805853256243,1.6435625917576542
13915,1.754805835240216,1.8660116275722038,1.968968769085588
13916,2.086872589406741,2.2303114512368225,2.3630196005271102
13917,2.4698675536675916,2.5648250700933555,2.6658052750575947
13918,2.7688303491172572,2.8564201306282673,2.8835299993205643
13919,2.772043868269648,2.4647817579753726,2.055640490841699
13920,1.7422550609704737,1.5990146347331509,1.5869815884679506
13921,1.661393784586435,1.7507049252315159,1.820744481651512
13922,1.8964150382468188,1.972186115595489,2.0384297871632935
13923,2.099157803328555,2.1567617661730525,2.215415469685145
13924,2.2739902842031254,2.3295164895571885,2.3742007164210657
13925,2.4013229572997963,2.42730471232115,2.4584193714141387
13926,2.4843823984535764,2.5034873002995317,2.5249223733591206
13927,2.548725181821366,2.5733380959911245,2.587982025763015
13928,2.6051402188278208,2.630157847118549,2.6413737875048726
13929,2.648767639338997,2.656892839580575,2.6518744295855816
13930,2.640211990450871,2.6275358137267553,2.610667827829495
13931,2.590164690055358,2.5655861872328423,2.54173884863129
13932,2.52464578020135,2.534432106860638,2.6222169092782632
13933,2.823696579876673,3.0855160581837513,3.29781118577152
13934,3.4161057606876017,3.45913026497038,3.4318090519489557
13935,3.372928172483311,3.339100422302094,3.321934487355376
13936,3.295587870035321,3.24064235157061,3.152129220498281
13937,3.0672648359875856,3.0069481815705323,2.950133914566509
13938,2.8877176578726553,2.838591573814244,2.7896602721711847
13939,2.7439756895604788,2.714047983145111,2.652016146655785
13940,2.5591045612274526,2.4831160644746197,2.4136202845998915
13941,2.3442601986504394,2.2863605286366546,2.1970509313836803
13942,2.070031468686296,1.9542009061870118,1.8584120991457604
13943,1.7672775698950365,1.6595696514631557,1.5427684235505577
13944,1.4514381070383455,1.3685105916365674,1.27413601129116
13945,1.1764450319723618,1.0746145734124013,0.9707900523209365
13946,0.863024703280431,0.7423555870488419,0.6358944782226108
13947,0.5477254858425348,0.4469213163566895,0.3300910084958065
13948,0.2078638351775859,0.08760323572431628,-0.0474791147212646
13949,-0.17991624101051096,-0.29489380281594046,-0.40228695685184135
13950,-0.5185047693216156,-0.663409958782049,-0.8211111491276791
13951,-0.961541950809792,-1.0891904616278631,-1.2362799836106306
13952,-1.3948155014675856,-1.539339111930671,-1.6690384384905408
13953,-1.8073000110142925,-1.961939849551587,-2.1188462799426833
13954,-2.2655378935950177,-2.4137134464763284,-2.5898586517498403
13955,-2.77963686359625,-2.9456247381266247,-3.0922335021244107
13956,-3.253066227612151,-3.4313983519342623,-3.6164433703062437
13957,-3.7905127316211313,-3.960368663928629,-4.135643588297825
13958,-4.311614158614262,-4.500374270518908,-4.6937116982956155
13959,-4.867831244156092,-5.030372014520793,-5.211629017058237
13960,-5.419867861616706,-5.635893851770763,-5.826909283039289
13961,-5.992155881129047,-6.163488396173409,-6.356694932828443
13962,-6.569269090973393,-6.777142477314699,-6.981597763056197
13963,-7.189548807170383,-7.404683314499682,-7.6061208994384755
13964,-7.797556851839095,-7.997331166994745,-8.194677150921562
13965,-8.31969451435404,-8.17426556170893,-7.488224373362716
13966,-6.224807855426625,-4.685017001580843,-3.167990630864133
13967,-1.7801388478241953,-0.5176783994929497,0.6720898156669501
13968,1.8295637312933606,2.962639766488458,4.0841409585254045
13969,5.174157609726443,6.1486898107909695,6.889902771109422
13970,7.285633580597947,7.323744422477487,7.152735997853963
13971,6.939274574665606,6.740577286045426,6.540462001303252
13972,6.323462808245365,6.108915261797042,5.903903673888298
13973,5.694168003916819,5.470806902668857,5.261242135041421
13974,5.0738239213536875,4.882949734161632,4.677837460417276
13975,4.478191544486648,4.287035651155572,4.083472470629935
13976,3.85820861475614,3.646646728649058,3.4566059578411705
13977,3.272319701219815,3.049329281010394,2.7063918003720184
13978,2.2807283000042338,1.9704208198602529,1.7614851059427288
13979,1.5625727342072504,1.3686561424053088,1.1781900997499268
13980,0.9896588067046532,0.8106442020676802,0.6236329053952931
13981,0.4331108087316554,0.24693575435558895,0.05714923649099214
13982,-0.1368342463942347,-0.32985882544407186,-0.5281457446640333
13983,-0.764144603640536,-1.0339013178157521,-1.268513197467458
13984,-1.477731297055091,-1.7153907249242772,-1.9801483003985547
13985,-2.221417993537896,-2.4368506216635,-2.6464918445278522
13986,-2.8494498311391814,-3.0602669179963504,-3.275312863710629
13987,-3.480436268743115,-3.6803283717590762,-3.8704051842813327
13988,-3.992064071781389,-3.7864699034725513,-2.9841270747919393
13989,-1.7562611225283158,-0.4592101359013312,0.7306470980723757
13990,1.8160432010616492,2.798494983043195,3.64995292154806
13991,4.368360281297545,5.049886080615556,5.782651883290352
13992,6.477730657974158,7.047366033130542,7.443223997486479
13993,7.593916134441399,7.513622765591018,7.309255964350963
13994,7.074650009756593,6.844492648883212,6.618528358185305
13995,6.389720530982606,6.148747316140426,5.898931976335676
13996,5.666557199360527,5.446445100562739,5.21644963386959
13997,4.983226881081722,4.758359572505862,4.519947840480892
13998,4.256084904197341,3.9898172947795665,3.7534701656115637
13999,3.5569708956007737,3.3685986725008297,3.1555811227775408
14000,2.917634888494221,2.679006080006348,2.466486323285256
14001,2.269711851757511,2.06960255171714,1.8528541085394905
14002,1.6406809674020892,1.4799715399781488,1.391140450590004
14003,1.4660722824969925,1.8259201338252398,2.351230993573029
14004,2.7765728779438295,2.9686434394529924,2.994092537762966
14005,2.910515857582912,2.760551034547271,2.6365214322644577
14006,2.5302492912256165,2.4295778195249658,2.344171223593813
14007,2.261362626374252,2.1474330643856847,2.020746627643331
14008,1.924202530882191,1.8368548714760422,1.7314122516912334
14009,1.6314344099465263,1.5601575495627027,1.4909507541388174
14010,1.4104253574030292,1.3196690384917305,1.225909136517735
14011,1.1312973920289702,1.026941585460465,0.917154388514031
14012,0.8368788264114334,0.8035189469833888,0.7802814439077049
14013,0.7484352510716386,0.7090960235241519,0.6411949448318828
14014,0.5548026879102002,0.4955476443681152,0.4724802514981282
14015,0.4581461840313743,0.4045388380206407,0.30896256312891546
14016,0.21065224054480994,0.137196096167314,0.08758045027965651
14017,0.022651370000483926,-0.03677600603626549,-0.08366419736889227
14018,-0.1452212139413474,-0.18449084194445117,-0.20830047112611624
14019,-0.25111160084625894,-0.28026854666144435,-0.2913167727601166
14020,-0.30471997233244413,-0.31281970386532276,-0.3310820505931187
14021,-0.344597480260208,-0.346908155083647,-0.35911302499850106
14022,-0.38598349453664216,-0.39110515750267794,-0.38778564114665237
14023,-0.3900602037144729,-0.4065368382072527,-0.4371198333179298
14024,-0.4609467775498959,-0.4815151875173408,-0.5034065162348811
14025,-0.5303832950803368,-0.557784804695981,-0.5773957909864673
14026,-0.6065785065399973,-0.6294882737744627,-0.640689264975453
14027,-0.6444645238955806,-0.6549117627141031,-0.6828648262057757
14028,-0.693252715200313,-0.6847461134807022,-0.6971316938495418
14029,-0.7272512344941301,-0.7498114826364666,-0.7983737353740409
14030,-0.9640644390855979,-1.3182842291392802,-1.7697463862550176
14031,-2.1705779444674604,-2.448907369828712,-2.6371420139198385
14032,-2.738774715792223,-2.7593029134351603,-2.7569098492288284
14033,-2.7721792135790464,-2.793555038436576,-2.7945636765159385
14034,-2.7743563774559212,-2.7639119520399653,-2.767295069021378
14035,-2.768070835734837,-2.758090649116217,-2.7385162365752675
14036,-2.7070764938628145,-2.674881208211602,-2.647996407800698
14037,-2.6253205554133148,-2.596811287987045,-2.57826326202464
14038,-2.592107397173532,-2.6351462200722082,-2.676212960484402
14039,-2.670720221548729,-2.635203106716996,-2.5907620016653885
14040,-2.4756767411167324,-2.2844297227836527,-2.1389405353512165
14041,-2.086550510377927,-2.04135271632067,-1.9514630748586876
14042,-1.8664999107500053,-1.8424527243551796,-1.8909902428995942
14043,-1.9538239484948379,-2.0068177877622464,-2.0650712601418206
14044,-2.127841338306612,-2.1612927627528498,-2.143050100258673
14045,-2.0866955446622066,-2.021721464927661,-1.9730632574831404
14046,-1.9195968207909568,-1.8657874273943604,-1.8048269093880043
14047,-1.737370097859538,-1.694217471886465,-1.6705064582994007
14048,-1.6730978495916755,-1.7335211818730805,-1.8425275097447447
14049,-1.9277420303489519,-1.9766958813424254,-2.030855412486512
14050,-2.0898858230104222,-2.123799817149145,-2.1298689934718036
14051,-2.117244591342259,-2.0772110492700597,-2.0020492617134424
14052,-1.9586800101161401,-1.9701354999069496,-1.9770226212983069
14053,-1.962992932205926,-1.9565417950319892,-1.9698881320842263
14054,-2.0519187464330377,-2.2862901067960557,-2.61463308805119
14055,-2.8785527885062283,-3.0417034742148914,-3.1017957859477647
14056,-3.0468169805868888,-2.9120087835089845,-2.718675277853328
14057,-2.5497020762376685,-2.4726224046852647,-2.4595284141439535
14058,-2.476350338938979,-2.4955001625123634,-2.4876165000360717
14059,-2.444940815049443,-2.3845924613405574,-2.401422598196697
14060,-2.495324260913059,-2.547778404930246,-2.531804127414394
14061,-2.5512255703402653,-2.603480174128582,-2.5695249717214588
14062,-2.53550351426686,-2.561284805809567,-2.5983884307100205
14063,-2.656795552957446,-2.7413503676328315,-2.840419120258356
14064,-2.9783535003792094,-3.1028590655907884,-3.145042142547905
14065,-3.16138337163781,-3.2108082345139346,-3.256977712336684
14066,-3.2491696659163614,-3.195139894796522,-3.1184047749018973
14067,-2.967501497886319,-2.6982194103726833,-2.372420540329423
14068,-2.107072214541274,-1.9367609349895267,-1.8507017516002904
14069,-1.8187237853373701,-1.803412589168954,-1.7560248248658998
14070,-1.6801889425336292,-1.6308558282949304,-1.6048526171059239
14071,-1.5272402211714988,-1.4342763542896737,-1.4315886687699828
14072,-1.4966212217722736,-1.5720872994449606,-1.635037437916757
14073,-1.7005108943908152,-1.7704982243918668,-1.8365514560475875
14074,-1.9026867177222617,-1.9641633944869525,-2.029495954186845
14075,-2.132385527367003,-2.2622350735162,-2.425104882507515
14076,-2.61279132918008,-2.758177803389583,-2.801485271394465
14077,-2.7309981278103246,-2.5763505200937393,-2.3654429963221393
14078,-2.147536595675253,-1.9828253084406295,-1.8920029635708195
14079,-1.9095967234867417,-2.079696514722337,-2.3541426221485207
14080,-2.637637038711649,-2.8711327916858087,-3.0440830103345093
14081,-3.1440581827874734,-3.1561137175316443,-3.092473147011183
14082,-2.9948114513102606,-2.912246943378428,-2.896011146718507
14083,-3.0045578869759684,-3.2010545096779826,-3.35644475109662
14084,-3.4203149697218995,-3.4253929167332466,-3.389412125118363
14085,-3.337239052889717,-3.314488616123774,-3.3076166861318432
14086,-3.2898036274349924,-3.260442253820936,-3.2420212992202178
14087,-3.2448029756382284,-3.265770281704401,-3.3130872271664726
14088,-3.3894366430242258,-3.4942073070442667,-3.613993967766425
14089,-3.7014645443603262,-3.7644794698724215,-3.8589456988569344
14090,-3.939272400981289,-3.9059516252055166,-3.775044891283038
14091,-3.6761775761188025,-3.6870210474028826,-3.7870815011187835
14092,-3.901353612330576,-3.9988024959811956,-4.0714088554090075
14093,-4.152192407467638,-4.286102635435395,-4.442299231627956
14094,-4.618228435181902,-4.868969038683391,-5.189274226312534
14095,-5.438647818263114,-5.561183922584892,-5.729641327618747
14096,-6.0463560031069274,-6.263868435084608,-6.27766406435727
14097,-6.2741848956271955,-6.258409814228379,-6.179706945540401
14098,-6.209604018900585,-6.30037365510302,-6.207969924453922
14099,-6.063037688511164,-5.970906165314957,-5.8237444744399625
14100,-5.714199338308099,-5.673107461503921,-5.60451762813859
14101,-5.406849044589306,-5.087709270381138,-4.853135805149428
14102,-4.731905548464017,-4.58474263852008,-4.450991438757192
14103,-4.335273695659625,-4.214504920997774,-4.153258676987554
14104,-4.147098717307404,-4.172450737601089,-4.226540545791167
14105,-4.273487630361486,-4.3262450425813395,-4.411276883671511
14106,-4.506772934422264,-4.559456785198247,-4.5636101830370475
14107,-4.560216207106192,-4.593334917745311,-4.713334623045125
14108,-4.9217813491077855,-5.161830737560593,-5.3505737809549405
14109,-5.449829952737906,-5.405200815676192,-5.229486488974273
14110,-5.055461847315531,-4.925934172528829,-4.793300596559185
14111,-4.6364385347785895,-4.461283457830926,-4.286499695807596
14112,-4.128982807643071,-3.9734944839240924,-3.8248136101679977
14113,-3.720656443244968,-3.6719730163913114,-3.774744375791636
14114,-4.023769871524518,-4.29132184883356,-4.497634290944866
14115,-4.627634149941477,-4.716136688912163,-4.731255831689618
14116,-4.637459303658666,-4.505799209647054,-4.393291746058006
14117,-4.305603409690512,-4.233225838471719,-4.198982228512152
14118,-4.192453747322545,-4.137272591147759,-4.05055212708726
14119,-4.0025799331147525,-3.9668895085433302,-3.903196120715326
14120,-3.824881883457034,-3.768595474259018,-3.7326402803009495
14121,-3.682881904606823,-3.6017128506721363,-3.4762212419911247
14122,-3.3439333596370044,-3.3229399038632215,-3.3641161079645814
14123,-3.3611203874650863,-3.311883435540069,-3.2661141117283834
14124,-3.237310803503152,-3.1905605137012114,-3.1322854315844713
14125,-3.087804445015694,-3.0263233635528755,-2.951343183710131
14126,-2.8954673899356913,-2.849429321569678,-2.791317565931692
14127,-2.7314316240958663,-2.6837042312677495,-2.6708344286382832
14128,-2.664188624816186,-2.5560815362372686,-2.323537858546058
14129,-2.0601763073510293,-1.824464542320178,-1.6108605828979696
14130,-1.4278634012911617,-1.3307521112213176,-1.324528021000351
14131,-1.3491236986718134,-1.3637394353825383,-1.3579571200890765
14132,-1.341123535622391,-1.3290419168883645,-1.2994721670584863
14133,-1.2459649699018644,-1.2222567512684577,-1.2238239760192848
14134,-1.220681310824129,-1.2311110330461243,-1.2406277050586856
14135,-1.218672442833641,-1.1918342267113466,-1.195356328643894
14136,-1.2168592932792126,-1.2458735182195972,-1.2933929569504858
14137,-1.341904763044366,-1.377690804505938,-1.423064596791967
14138,-1.4811198193179949,-1.5415534795092602,-1.622211908647532
14139,-1.7540551559311872,-1.9153795461755703,-2.0221146949370907
14140,-2.06319643965882,-2.088698664038379,-2.127153534659084
14141,-2.1776246941859894,-2.246283847058578,-2.3370128656213485
14142,-2.4133146343421785,-2.4467743884743287,-2.454481501220606
14143,-2.392682397394389,-2.2381902965276432,-2.056257454627231
14144,-1.8643313263006718,-1.651581248147,-1.4860993280695873
14145,-1.4283163051818524,-1.39334546485617,-1.3043911165939055
14146,-1.2687913620273852,-1.3074583851925907,-1.353697344408621
14147,-1.3678183661342578,-1.3198114168329727,-1.2156274927431134
14148,-1.0939883871266098,-0.9303025894679484,-0.6688946313614712
14149,-0.2753123699749122,0.17838660265504014,0.5528842624636687
14150,0.8314702977720343,0.9770552470712356,0.9982064767301874
14151,1.046327275778201,1.1766186187203411,1.329903083843549
14152,1.49582530043175,1.7206986480503808,1.9731412439876972
14153,2.2485431353413814,2.544038922792254,2.8291337480616177
14154,3.1083063115259844,3.3609824065886844,3.5633369851375325
14155,3.7135830987653407,3.8329986278845984,3.921039244423575
14156,3.958073952044927,3.9719883050371285,4.080473178689164
14157,4.328672386482893,4.604827079955124,4.8224544211333535
14158,5.002019854652235,5.176818416811546,5.374231663876108
14159,5.558625828831422,5.651627505990162,5.636630760407426
14160,5.513954961323691,5.261390001384808,4.965090976428479
14161,4.755084631571113,4.66198711428448,4.715692780256827
14162,4.92886318250846,5.251067878911722,5.5644778121887
14163,5.75968835639277,5.868552739050566,5.931762054857927
14164,5.9477011037717356,5.940524453042013,5.90959446697904
14165,5.842899206602652,5.749147338844937,5.615191502565565
14166,5.443108990369302,5.263417998997165,5.0754083780533055
14167,4.879289015738472,4.685057439686352,4.548361167751953
14168,4.495425642453613,4.5165434918194265,4.62943523231475
14169,4.86520216628343,5.15439234165858,5.4155237608427615
14170,5.648864060145825,5.860652554195508,6.039722489713375
14171,6.127222420233823,6.075518188842909,5.908101888304352
14172,5.707535225361603,5.493882675042567,5.272869744826032
14173,5.032962673215751,4.790161458507486,4.627355358150419
14174,4.572201931704448,4.625710934552071,4.816851746100746
14175,5.110966353454288,5.447614548960479,5.733843225955564
14176,5.8894819808922945,5.919398619837647,5.860438330491324
14177,5.720023816974864,5.514414828989246,5.30344254135646
14178,5.085462797441452,4.844513718162615,4.605496910795434
14179,4.382078866129316,4.183480808958194,4.023380452431989
14180,3.9489496808876074,4.044078810566379,4.341203350572592
14181,4.7586221705388825,5.154755725210468,5.432734041480911
14182,5.588621591095359,5.6717809371261545,5.694073690943887
14183,5.6394849789078565,5.523971439883923,5.377802543689227
14184,5.266053399149126,5.255382259419537,5.348718355010087
14185,5.499382792442718,5.663617076022518,5.8281102617605995
14186,5.982511068472295,6.120362041465073,6.232993578275026
14187,6.3027285837537885,6.336505790945667,6.354875278615677
14188,6.336497401555463,6.245851037967297,6.103985932842791
14189,5.965944079568697,5.867097640057888,5.834111283490307
14190,5.853085164023998,5.9033075544285225,5.9653658387310085
14191,5.9995689516454656,6.035228171919745,6.115726931351331
14192,6.222087165137569,6.312159327817121,6.346095635051604
14193,6.304714998541927,6.211181626590186,6.096032969621729
14194,5.961379546612875,5.81385686879347,5.706797055149659
14195,5.7159812967590184,5.850614783674075,6.0316750855502015
14196,6.233851777155305,6.484649165009715,6.777482953765496
14197,7.065324129810654,7.27842877029329,7.356315418180392
14198,7.313573191561684,7.20848317898798,7.08810590796013
14199,7.012608146110145,7.049230625720467,7.188436278939743
14200,7.357873433382543,7.480024407628855,7.557166111839366
14201,7.625488027207637,7.697268636311042,7.753321113523363
14202,7.779670476664107,7.780926577724154,7.775232353176426
14203,7.794433795331011,7.893382318311513,8.053446064308051
14204,8.184094393698834,8.307357393592916,8.453081682551701
14205,8.554653542795144,8.560202127938084,8.486456433910966
14206,8.355805861519986,8.18275262845925,7.9950625997859825
14207,7.791127897081152,7.585775162249097,7.412616411201398
14208,7.267425163329804,7.139273400451659,7.038666738667739
14209,6.989573964618213,7.0372982066603385,7.173847955166671
14210,7.313401884727411,7.417827533693801,7.516979016342047
14211,7.648375584265718,7.769277029933663,7.775760491929132
14212,7.653738443555382,7.481625857974636,7.3161416218810364
14213,7.15237626565002,6.987792478314589,6.827871211864679
14214,6.683953257527444,6.57653681148625,6.486071460249795
14215,6.379285009347505,6.258997355138737,6.132131915985447
14216,6.019760962892561,5.956130274523089,6.004047906639366
14217,6.204247653213219,6.492079215359661,6.763487924223898
14218,6.9203045987858385,6.9169026026863545,6.7961901185850255
14219,6.636875767559957,6.50803822244551,6.41999259542847
14220,6.351511985440128,6.284801218676294,6.191018965865885
14221,6.077557490682997,5.976376131038558,5.886307655495629
14222,5.806469295871708,5.738691154893223,5.6741132427228305
14223,5.607276978671759,5.5413676892288155,5.486533945658961
14224,5.430716596600385,5.367335576324167,5.297084282950143
14225,5.227361327575901,5.168134339183303,5.112360495583587
14226,5.067987071388108,5.062892062143057,5.118822527215135
14227,5.19209813210094,5.217310925959023,5.171601637699846
14228,5.084821113640974,4.99821481034189,4.939612165842217
14229,4.912818755622619,4.899642051432377,4.878148898961761
14230,4.849348397416698,4.8408754515293,4.839944947529508
14231,4.8226333382173046,4.798698763496284,4.783172911772683
14232,4.773872241905991,4.767801519908955,4.777619851459283
14233,4.786306042018338,4.780550009567157,4.781883989351188
14234,4.803375007715343,4.825775557316788,4.8477352269551295
14235,4.86937811382356,4.891778438759945,4.916317770002669
14236,4.944893263531132,4.96448198043872,4.973898736565166
14237,4.950886235775622,4.824111184152903,4.5950958598590175
14238,4.317151596344131,3.999613033275233,3.6766301900934173
14239,3.4435086481356345,3.3820517594623594,3.4419470253250326
14240,3.5076231219241585,3.5555150868697583,3.6229693092922943
14241,3.704520203619425,3.7699151655896967,3.8177680128888523
14242,3.8617725243700867,3.9051632615320635,3.964874596634669
14243,4.040995076299007,4.121878081981029,4.224819263968674
14244,4.356775927576667,4.503141223788073,4.66151121890036
14245,4.82001308394724,4.960100808086606,5.080639277037674
14246,5.197906780383729,5.309117320118695,5.401652623222802
14247,5.4899061721160125,5.6016483830042825,5.739225849340527
14248,5.895752755479696,6.040672460401957,6.168449072471708
14249,6.276299224904966,6.2937303603651324,6.092074834778205
14250,5.619885968258179,5.032649190177729,4.511942127609261
14251,4.0856721323764145,3.707284843964575,3.3929467915932943
14252,3.253184355939762,3.3045563446472324,3.4248864102482233
14253,3.571850385174531,3.739570947582309,3.868880048714594
14254,3.964091774238674,4.059441034893584,4.185994872613826
14255,4.372551573089403,4.5710562938585735,4.741488211628692
14256,4.926953378504542,5.118709329721808,5.282848345692484
14257,5.431991291068373,5.53961136157201,5.481568857724936
14258,5.1867531321827975,4.752365683033789,4.351339765654222
14259,4.0099249860699615,3.6361055791548558,3.23004343105986
14260,2.879315061602969,2.593948769499475,2.2902353001909646
14261,1.9458881918481918,1.6156108870348493,1.3369372440820766
14262,1.0790347958261357,0.8113126834953244,0.5767454877911979
14263,0.4268277992159235,0.3111177083116303,0.17738620961128654
14264,0.030836407935292645,-0.10903137023648728,-0.30112656312747044
14265,-0.6075058322457936,-0.9149792725682698,-1.0600348075851684
14266,-1.0870928077554893,-1.1599770450751383,-1.364011877590681
14267,-1.6347154269330961,-1.9241836355372635,-2.207301799023897
14268,-2.4383086003128445,-2.6095968404605845,-2.7751986729162996
14269,-2.988082960436228,-3.22791091396235,-3.481062029083306
14270,-3.7200123691023435,-3.8860163034189648,-3.967886208841235
14271,-4.037958450258541,-4.1191229067427155,-4.173621634191497
14272,-4.261118210202847,-4.404910883889077,-4.554669832431536
14273,-4.704620374918708,-4.925161776726661,-5.200172328278926
14274,-5.419855963167335,-5.5880795587501275,-5.7342065548390115
14275,-5.800386434746456,-5.797078509051493,-5.823895306769888
14276,-5.915825555228777,-6.066981307758949,-6.2876846866164815
14277,-6.56003559209706,-6.827528622749021,-7.084826330268856
14278,-7.387525071923022,-7.737820138630744,-8.10887735344722
14279,-8.456061241890945,-8.737409601128636,-8.980188680668174
14280,-9.224263902803447,-9.46779012052173,-9.703293628215707
14281,-9.968961593098491,-10.259866097800288,-10.496732565672374
14282,-10.758302385402033,-11.11152825819941,-11.49225955781544
14283,-11.877576577256178,-12.269399733140887,-12.654363667071582
14284,-13.014585740319362,-13.363792725221966,-13.671266057750337
14285,-13.90923467883053,-14.103443262497029,-14.225874066834699
14286,-14.25438393775407,-14.228896574746068,-14.189587560605762
