,Time,Hor_eye,Ver_eye
17390,1.8382735067801161,1.7677091008618893,1.701525168092883
17391,1.6528838458635624,1.6111155560695276,1.5711218842395467
17392,1.5157050776206304,1.4627579899029814,1.4211211752889799
17393,1.3740119560588737,1.3151872095700208,1.2644237609125675
17394,1.2206997908701047,1.168665803614311,1.1238413812106296
17395,1.1750913624870005,1.457030403610996,1.9996459427123883
17396,2.676269709652943,3.2825564734513595,3.677091200164137
17397,3.8399822429951955,3.8571082888944828,3.8168603884924748
17398,3.752334515734832,3.662548719929834,3.5764575725658543
17399,3.514135832430126,3.446956636687279,3.365827207962807
17400,3.2951825407122866,3.2368394038245754,3.1731608908854665
17401,3.1127975715100753,3.0591481208179463,2.9965169040535278
17402,2.9385238673160043,2.8794309939305647,2.803838511212263
17403,2.7244841427775075,2.6332633971840584,2.541550686654926
17404,2.4598077823851185,2.3874973430907063,2.3247897045091506
17405,2.252869626059334,2.1798832981482237,2.1015440280179716
17406,2.0220643651053463,1.9399496798441445,1.851269308428253
17407,1.7633908782102976,1.6688123550796128,1.5816101168640653
17408,1.504665224945156,1.425397890065959,1.3526523088065452
17409,1.273552708208243,1.1872730704253984,1.1017765884736574
17410,1.023051519037546,0.9351437802227145,0.8397681071442283
17411,0.7501294194772762,0.6653171550429091,0.5706706666236083
17412,0.47114971016790885,0.3746036968899198,0.28140111637786
17413,0.19717435587277127,0.12812861545155596,0.049979367463004486
17414,-0.059944562988518676,-0.16950343196697,-0.2688969397470257
17415,-0.3763342138724549,-0.4903827908060061,-0.5827739081059646
17416,-0.6562051162168291,-0.7548084910226596,-0.8805812845438463
17417,-0.9950782915028972,-1.048457293987256,-0.9145163850189787
17418,-0.3905455535047111,0.6076863232664154,1.9301093585964115
17419,3.32004695129778,4.582657663510937,5.658099377226813
17420,6.578569095559436,7.320852538475302,7.828625138174944
17421,8.088604546003143,8.126258348036663,8.052271060357919
17422,7.943825505614032,7.815941435394995,7.689467327291462
17423,7.560926091609811,7.421903772013513,7.291071381801848
17424,7.161710699050904,7.0402196189577815,6.924582852185392
17425,6.792614340806766,6.657944496843077,6.5205181108946375
17426,6.373804659748849,6.232994149314334,6.084075058369237
17427,5.912580028896656,5.775337207583148,5.666522149991348
17428,5.533402427323679,5.395525444068367,5.262234996992484
17429,5.118900275065965,4.972650538523682,4.83843166395441
17430,4.715715334754789,4.579067497972465,4.429027893901884
17431,4.348744212187368,4.494308815684774,5.006381682101342
17432,5.84681830451145,6.756095014311677,7.507600781792819
17433,8.066924351365959,8.395181205198439,8.455719812348033
17434,8.35705374338632,8.201706682440506,8.060475608752107
17435,7.951590575031451,7.84271104744581,7.699201516277232
17436,7.539567436881656,7.36908768160413,7.196532636880186
17437,7.061677602165628,6.931968188037718,6.775432892596192
17438,6.612798980730062,6.450702049030806,6.289071680273967
17439,6.141930171062693,6.017182865665029,5.884913855058729
17440,5.722553034363795,5.542913357675626,5.366338400908683
17441,5.212361338626541,5.088323123914775,4.966905011499363
17442,4.810882329469955,4.6313113532312,4.463709732875227
17443,4.303487883372185,4.150183954886535,4.022169681967437
17444,3.8985306123521157,3.744563915317391,3.5681287326747055
17445,3.40587984198467,3.2589763655427397,3.124794333334023
17446,2.9869092700140865,2.8308662906767577,2.681689413912461
17447,2.5378174066704777,2.386559381601419,2.2534932743123672
17448,2.1248555906888913,1.9811192882751225,1.8408947059094682
17449,1.711922586107006,1.5849372384827158,1.4547208808004286
17450,1.3083189592329125,1.1461619495356707,0.9933143019853171
17451,0.8606311860506257,0.7265356845265678,0.5802019054781968
17452,0.42573845871125315,0.26826840210628833,0.11617031888985595
17453,-0.01729545323247774,-0.08787262080478278,0.06711089494899711
17454,0.6253943674167155,1.5817875574902869,2.7427144114245796
17455,3.876264888554484,4.846470959433168,5.61348991920505
17456,6.150664039046708,6.423278688140151,6.434926460450478
17457,6.309265854461601,6.157673248571834,6.007526039635383
17458,5.868151984243067,5.733691084075228,5.583765391077742
17459,5.427004387173888,5.276475129274575,5.125177735905923
17460,4.977865516538696,4.832225228484251,4.683583998215976
17461,4.509408318932138,4.325044218208907,4.160920681940755
17462,4.019311791555781,3.8867766081529966,3.7421930879887007
17463,3.591244671335619,3.413350107994277,3.233841221318286
17464,3.0922711293085197,2.9536627505454893,2.7855741283499933
17465,2.606790568016966,2.4467487956932157,2.3039065245756825
17466,2.168536821518213,2.0230690805031517,1.8593387708372318
17467,1.681390515878748,1.5120559988139322,1.3532150083136334
17468,1.2065375013065656,1.1336000119867304,1.3162525126674953
17469,1.9850887745993209,3.154713302844949,4.556631958022884
17470,5.89536270147056,7.012393415194465,7.87742948842269
17471,8.43564712928379,8.64418419352855,8.571754871348055
17472,8.384507363335812,8.213795043590737,8.059372531008979
17473,7.889188348628759,7.717474241411542,7.5254279326843
17474,7.284575440477035,7.04737579147137,6.84571920203167
17475,6.671230042144966,6.528887923051043,6.387707284193683
17476,6.221760816556464,6.042920591052283,5.882816054141891
17477,5.732302124765367,5.57589537762571,5.406347596169784
17478,5.236471001361121,5.088995816641474,4.92936853355331
17479,4.757593646982139,4.584793999077165,4.415010921424351
17480,4.252830439116422,4.114319583696969,3.9868387849505913
17481,3.8550592401947252,3.735205590860968,3.6120321549371646
17482,3.4480626252708557,3.279604408691185,3.1489286641517813
17483,3.0319848355189203,2.915953240487151,2.7886508183395913
17484,2.651056520753155,2.5186982803510816,2.3816780652219984
17485,2.2569671905368027,2.161135198513877,2.049928443508159
17486,1.893947216276707,1.7475738993024117,1.6437073207455848
17487,1.5399836202069106,1.4237681804585316,1.3144658059096828
17488,1.2044009685033836,1.088770624119485,0.9706691954767916
17489,0.838704394699409,0.7113896592537212,0.6031901541342473
17490,0.4896303312562105,0.3717184745429213,0.26540092637237717
17491,0.16322238252786925,0.06413695562720385,-0.046056004002617126
17492,-0.1668196071997782,-0.2770372635187981,-0.3779167144050344
17493,-0.4848970403452313,-0.608857725380962,-0.7288680536622776
17494,-0.7725682362306046,-0.6019650015367205,-0.013429050314654906
17495,1.0068451390660522,2.2137137575142276,3.3279679489835474
17496,4.171707509009105,4.6802782674199,4.867362275730592
17497,4.835038308898164,4.723971260047724,4.640980688155773
17498,4.575962169843452,4.461718277277903,4.316809829833469
17499,4.204517653389777,4.12605199366674,4.040739198259275
17500,3.924252459613964,3.7952148854123697,3.6870618430594506
17501,3.5938691194274615,3.486983500478674,3.3673036695003757
17502,3.2485110948131215,3.136556959469262,3.025498876693044
17503,2.9139038406060713,2.796712204446721,2.665624660628172
17504,2.528330886254464,2.41812175956996,2.3331929622080763
17505,2.2441940828769575,2.1349356810114606,2.0115322851702264
17506,1.8988336758806994,1.8018459322626925,1.707072402801344
17507,1.608896963708902,1.519123060482918,1.4373091646641225
17508,1.3427381199115236,1.2362710358815587,1.1262061129393084
17509,1.0178505524478825,0.9243944364110652,0.8302726021495966
17510,0.7347629436307181,0.654626179936207,0.58894788356712
17511,0.5195348440787898,0.4328292982082271,0.34886746819120873
17512,0.26742339724861974,0.16713186990631812,0.06378332401483776
17513,-0.03184075604839863,-0.10881438812026245,-0.19269098265180631
17514,-0.29288482360786217,-0.40736989351972386,-0.5653142689591936
17515,-0.7531778306721203,-0.8802353344862403,-0.958452375757424
17516,-1.0404645758244444,-1.1086524297773448,-1.1568513940613239
17517,-1.1967798236031773,-1.2388743425230608,-1.2865148177954282
17518,-1.3354658354951285,-1.3877021278554167,-1.4367623389305466
17519,-1.494784851544774,-1.5695303190321246,-1.6431844796055626
17520,-1.7124286118945156,-1.7649584705136487,-1.8110564558953506
17521,-1.8527881720365595,-1.8697996718644165,-1.8769733518203955
17522,-1.888787600107047,-1.9030210122125524,-1.9179098325758468
17523,-1.9265528209782117,-1.9328990451484855,-1.9344173596933132
17524,-1.9254715108454872,-1.9138975957536495,-1.9080442328949525
17525,-1.9014605671498424,-1.9054501867390163,-1.9181307809683745
17526,-1.9189497998923102,-1.9079312200888205,-1.8884979126777157
17527,-1.8829080812822943,-1.8806090938103779,-1.8657592684109945
17528,-1.8571273495761036,-1.853327554602994,-1.8508623468637633
17529,-1.850186304065262,-1.8478249716131214,-1.8318701856714095
17530,-1.8205799106760243,-1.831575436544601,-1.8338534300012426
17531,-1.8154288519670565,-1.8081770247171152,-1.812763398046508
17532,-1.8054832802281748,-1.8002800760702162,-1.8045494640288147
17533,-1.7958129661596725,-1.7728173151294693,-1.745663593249901
17534,-1.73749106663095,-1.730102648750776,-1.7008660604854748
17535,-1.6807372152360318,-1.6917974536217246,-1.7074774473713505
17536,-1.7122882588845831,-1.707338103406439,-1.6976979432810266
17537,-1.6822405065830583,-1.668468494734223,-1.6604004303949478
17538,-1.6438492915681175,-1.6206933368918288,-1.6186993588926666
17539,-1.6362399397142973,-1.6560257704584096,-1.66712669057052
17540,-1.6575999687025695,-1.6360508433355985,-1.6213933769990487
17541,-1.6074850464710264,-1.5757943904752136,-1.5289377340369281
17542,-1.492277839376136,-1.4786862473055007,-1.4730230477684927
17543,-1.4584492170094223,-1.42747541852298,-1.3897768007133777
17544,-1.3687571590400327,-1.3610894512352019,-1.3410813440808385
17545,-1.3047527721866023,-1.2539838738485707,-1.2071612583806832
17546,-1.16958656066612,-1.130614579063303,-1.0915056518777044
17547,-1.0471087634542733,-0.9974464535013827,-0.9422509887153924
17548,-0.8737500637645407,-0.8038619232390927,-0.7438826554855826
17549,-0.6938892121270055,-0.6400090517437658,-0.5906459094085128
17550,-0.5477608237108189,-0.49601857227684754,-0.44148170838005485
17551,-0.3965120688288388,-0.35005362726346334,-0.2961637811239879
17552,-0.24302327029908827,-0.20039181165338116,-0.15444987705967034
17553,-0.09735107703765751,-0.04249453557868448,0.014573226933882593
17554,0.07434922153675351,0.14618151838975404,0.22727374466431502
17555,0.28443726667294733,0.3214861092671474,0.3617384415648069
17556,0.4066735642790157,0.4602761496749237,0.5168571086920306
17557,0.5620625074811534,0.5987146115305111,0.640553673098645
17558,0.7067234793692052,0.7853814482828589,0.8592665889708541
17559,0.9225457934239842,0.9746344024894082,1.0452428867128587
17560,1.1342695888514536,1.1469463687145267,0.9355817115314824
17561,0.3825217299264371,-0.4618215079462572,-1.3890319455212938
17562,-2.188408397737061,-2.7482589608415533,-3.032327597885068
17563,-3.100262730240834,-3.065500078120154,-2.9993627027222916
17564,-2.926357418862758,-2.8562881623065666,-2.7900344285802063
17565,-2.7138687645270076,-2.6063491991452983,-2.4984483612308814
17566,-2.3989774568622213,-2.2930821949356406,-2.202312828386769
17567,-2.1236905633798733,-2.0486746214638347,-1.97499018625104
17568,-1.8993928976407197,-1.8188111031437555,-1.7382137173626548
17569,-1.6446746575163167,-1.5282931707227767,-1.4221053709972904
17570,-1.3336084482087673,-1.2464743160447465,-1.1765110550103852
17571,-1.0931308098211057,-0.9826423269578834,-0.8755499601714323
17572,-0.7870336647049914,-0.699081868360447,-0.6089920398233547
17573,-0.5271142261506357,-0.4369058127819497,-0.34575821583047417
17574,-0.25803625022446747,-0.1572505314702301,-0.09256491373393871
17575,-0.21143572321409618,-0.6270049034874656,-1.258056976965086
17576,-1.9234256712589635,-2.4807498442802496,-2.8235335793883056
17577,-2.9324946592654593,-2.909736057343424,-2.849504647364372
17578,-2.769634533529115,-2.683813590257559,-2.604680503863727
17579,-2.5171727068286125,-2.407089012207613,-2.306603246929092
17580,-2.2201827424929084,-2.1188704407095518,-2.009565963443633
17581,-1.8970854750475818,-1.7795350964500252,-1.6882331261938806
17582,-1.5871542214688872,-1.45175813827437,-1.3256668285057058
17583,-1.2140459440496563,-1.1026809225449283,-0.9859055536114973
17584,-0.849235061299856,-0.6990153296940548,-0.5725334290303381
17585,-0.4700844071731002,-0.3457679627003324,-0.19610239393626594
17586,-0.04560616052544286,0.09467971086773118,0.22719387756183246
17587,0.3418828136971969,0.4616484881476196,0.6059998700097315
17588,0.7493546606287567,0.8885043105292596,1.0362776507031837
17589,1.1814299394033538,1.3148650458847775,1.4375302358062423
17590,1.563632233521075,1.7099293575120995,1.8648061443809816
17591,2.006170256795254,2.146018976648743,2.304632724447489
17592,2.456570118102971,2.5851236852390316,2.7137293078155764
17593,2.870083103080491,3.0309875870387915,3.178374871398151
17594,3.3129038415045446,3.362679674218536,3.1171558227541865
17595,2.409149456726348,1.349712498309151,0.1755747466317104
17596,-0.9874675533295343,-2.0657269604272592,-2.986699202477036
17597,-3.657134327485612,-3.9976010219195657,-4.025856040657958
17598,-3.886250126618717,-3.7182883602944665,-3.561106393776822
17599,-3.402624910822449,-3.2378678023623406,-3.0665124371840737
17600,-2.898354360330246,-2.7316555430427463,-2.5493430716341443
17601,-2.3574678740201502,-2.1720168987628483,-2.001460239495577
17602,-1.8342943130971234,-1.6582492223651504,-1.4686875270228494
17603,-1.287930016544256,-1.1184364406025704,-0.9485784913065112
17604,-0.7776948069868597,-0.5996603530340636,-0.42099926962461565
17605,-0.24817742474140436,-0.06483360558089421,0.12551264624590835
17606,0.30339549226260454,0.47119304720181976,0.6420524612875935
17607,0.8019281099635645,0.9569814379907347,1.12653539047774
17608,1.3191052790252908,1.5192078142530543,1.7070134621035793
17609,1.8693743739866657,2.0219329581209755,2.1856210714512097
17610,2.3689253083727717,2.510551809993249,2.475841737390777
17611,2.080159631749588,1.2047020289264325,-0.015206347869616367
17612,-1.3305184242344001,-2.5814598182743804,-3.690506807826895
17613,-4.632577291871872,-5.367291344462947,-5.800978746625981
17614,-5.866415632286111,-5.698330161599886,-5.489930910672475
17615,-5.297788374220628,-5.111729726650225,-4.9226509391071325
17616,-4.738762344887922,-4.554048425474719,-4.357125560955351
17617,-4.142622325927081,-3.924595882359271,-3.716423978016041
17618,-3.504329294386765,-3.2904544201061294,-3.0901151888629594
17619,-2.891117225240797,-2.6598590877038664,-2.4074854078754226
17620,-2.188162568983278,-2.002663632454174,-1.8065772426570526
17621,-1.6106052314668897,-1.5251839626850654,-1.7491520142632708
17622,-2.4239109812095974,-3.4514405603314113,-4.593004431218086
17623,-5.699317746207953,-6.678547773661963,-7.539034690153201
17624,-8.345046401533349,-9.074153845211725,-9.616929703309335
17625,-9.894209433756101,-9.908154420806706,-9.75348443836166
17626,-9.540119391415121,-9.320279158460561,-9.079655653899716
17627,-8.823856080831735,-8.58391931362064,-8.347358193219176
17628,-8.10617727132416,-7.8611950064304565,-7.630744027357331
17629,-7.403263437989296,-7.179585561840825,-6.940929770409644
17630,-6.698169437679056,-6.4406741026449685,-6.1932516671542786
17631,-5.987018904147687,-5.776934216796846,-5.532995651921806
17632,-5.312401656869733,-5.108011072392683,-4.8695376495914955
17633,-4.610750667986226,-4.382679636493053,-4.1776538510250205
17634,-3.9472130926240934,-3.6957153047475595,-3.457689903556872
17635,-3.223524003705761,-2.999743152859265,-2.8062588861644446
17636,-2.605269827880683,-2.3814063397404697,-2.16731110178306
17637,-1.965160767462982,-1.7625688655933667,-1.5559999086709908
17638,-1.346067921572792,-1.1386509820475565,-0.926017213508651
17639,-0.7169714101543665,-0.5203239897994298,-0.31055804349428445
17640,-0.09317998971447533,0.11045609410132945,0.31088584008187536
17641,0.5492018867409698,0.8387348620789681,1.0995298565331808
17642,1.2777050145603328,1.3151147229049838,1.0424896405617234
17643,0.3165861349048569,-0.7434531805693658,-1.862844602249179
17644,-2.843341305840346,-3.587171676915466,-4.046864836313503
17645,-4.2409975810275204,-4.201101356071801,-4.012709189957073
17646,-3.8026985357520626,-3.605179964730802,-3.4063519879064206
17647,-3.212119319652794,-3.026400592106533,-2.8389672014191794
17648,-2.638898674421412,-2.4325863669828593,-2.2344291882527987
17649,-2.045081708122543,-1.8380585363492936,-1.6261851380382706
17650,-1.4283715561759185,-1.2324599068203281,-1.0345023297669003
17651,-0.8374065934736352,-0.6437379606965441,-0.4525273449544714
17652,-0.25663069066981414,-0.05344662527174884,0.15041085904705342
17653,0.3417506707182178,0.5098969269919834,0.683098408133207
17654,0.8781569266102727,1.0756537666879045,1.240725204976573
17655,1.4064591851727397,1.6011061177206205,1.7912434472791467
17656,1.9586958195803907,2.130483575884476,2.2969691384049264
17657,2.4474252995455172,2.6233641650882396,2.8076059551846635
17658,2.9526869621053464,3.0776635385716125,3.2201362922734194
17659,3.3912015495791534,3.5351172224043843,3.5684593347684705
17660,3.3253057939389983,2.613696305946743,1.491826489533612
17661,0.20945882070556465,-1.1131532844624106,-2.4385451954480155
17662,-3.671499514556607,-4.681820959722083,-5.399893709905479
17663,-5.810979815480989,-5.8951256329693695,-5.751850049695522
17664,-5.582127237723124,-5.4407494398396885,-5.295057806381241
17665,-5.14326996084833,-4.9765289975608695,-4.793926449792235
17666,-4.618278768194195,-4.450064852953045,-4.303673944693583
17667,-4.1660151527508695,-3.9994180497307257,-3.813709237143156
17668,-3.638761883759143,-3.4805180985269906,-3.311802809139385
17669,-3.128566896396525,-2.9539854185187675,-2.8092349076277916
17670,-2.6755789271858434,-2.521252545288433,-2.3689539225464618
17671,-2.2315157188897956,-2.0765559477796622,-1.9028387666176596
17672,-1.7288380378321675,-1.5641800618381496,-1.4163909636496665
17673,-1.279285166424629,-1.1135661171642433,-0.9214705971041497
17674,-0.7409095587875741,-0.5881949551917123,-0.4545587484251642
17675,-0.3147052605879312,-0.1519414565044874,0.015179281807401183
17676,0.1638545854383447,0.28632738610289976,0.4010528901433944
17677,0.5376976934862782,0.6878222218820418,0.8483395302753656
17678,1.0023707060930729,1.129345282584426,1.2440515281204751
17679,1.358461360625982,1.4861068569417188,1.6313360144008928
17680,1.7773201018867208,1.907716797640115,2.0126561983992515
17681,2.1158077064522303,2.2324724519167543,2.361871533194405
17682,2.5003484918142247,2.6367042113006693,2.747382596637382
17683,2.827418119249426,2.9055591189427528,2.9973882995805545
17684,3.1023236447889495,3.2051024618693584,3.2961528485577576
17685,3.3961322675540844,3.4986965238788152,3.584075921752593
17686,3.656676696518712,3.7359030052942197,3.8240920767079922
17687,3.9048962515973167,3.990128457272239,4.054957740253239
17688,4.10029368186911,4.168625786976444,4.244299544321439
17689,4.2985450188032654,4.347732690792413,4.411523596802716
17690,4.481132366679675,4.544390198178794,4.6034170815386295
17691,4.659760692963506,4.704579168950335,4.748419702672399
17692,4.815206289329905,4.886789421936655,4.9403658641906425
17693,4.9902466955576195,5.044305113828514,5.095778092219264
17694,5.144985411328884,5.183673649180035,5.217780657798405
17695,5.257401584339773,5.3118625490002485,5.371974191725004
17696,5.437341606273634,5.489265693225928,5.529043616600958
17697,5.575262051432694,5.619965650585925,5.648902870784097
17698,5.673124007266603,5.694176076728862,5.728755976658947
17699,5.78597794085613,5.835989896239706,5.860919411900103
17700,5.869541578420284,5.868873582249035,5.880153452035984
17701,5.904098405122017,5.9296685329269705,5.938692746028187
17702,5.9272339558185605,5.9290658587876,5.949040344848369
17703,5.978133590025456,6.00604394481803,6.024667935428017
17704,6.021620033735143,6.01263136818167,6.026137839127543
17705,6.0432668300695465,6.0524427437966075,6.05771326242178
17706,6.052893296082244,6.056354210555827,6.074758973337202
17707,6.083423318567216,6.077087084749566,6.076683488960102
17708,6.091082618063629,6.096047615194578,6.088934656397036
17709,6.07763096794809,6.055193208474556,6.041760542975203
17710,6.0430493743558955,6.04197475078252,6.02635358361004
17711,6.011985860251269,6.008365526176465,6.004147713153355
17712,5.997919132563016,5.99802879335851,6.0067104811582785
17713,5.994354995577997,5.961375683273918,5.952217784031625
17714,5.966525884144276,5.9591060445519926,5.931904459743276
17715,5.903811189076515,5.887022325575069,5.872613612661919
17716,5.8469925999549925,5.811455972238363,5.784251751193696
17717,5.7657959471437135,5.732571755266077,5.690715289481789
17718,5.665220387199031,5.643517001882715,5.603169653447546
17719,5.565531433711964,5.539174165353026,5.521115533398195
17720,5.4834876357819144,5.429292896629491,5.390345132215692
17721,5.365893796033791,5.327637997185179,5.284981608735452
17722,5.254821498645441,5.223708694407612,5.172934989137719
17723,5.109485298716953,5.062601143947368,5.022010986663445
17724,4.985294154193998,4.9492110476514055,4.894743195131927
17725,4.834795227839445,4.797017422486942,4.76250984261446
17726,4.724727937150867,4.674017846523505,4.609408617672459
17727,4.536204416977633,4.469748082757865,4.408061531645423
17728,4.3459320551322,4.276606079716551,4.214984683674678
17729,4.147471644068978,4.065835886596254,3.99194562873369
17730,3.9323084665809906,3.8754346338320858,3.818500096278236
17731,3.7648954033177615,3.715825602554895,3.66396195173074
17732,3.6039158832022986,3.5331262307739966,3.4451185299207845
17733,3.3680702301659964,3.311009083673965,3.239481781976089
17734,3.1382311112145502,3.0420410926656896,2.9706654413421507
17735,2.912610311409395,2.8494138977971573,2.7909924270095066
17736,2.7394234139760023,2.683064936455875,2.606657310127478
17737,2.5355006702318996,2.47311748810674,2.4037888024592586
17738,2.330097180078339,2.260327618465382,2.1955972591937494
17739,2.126434106243299,2.0549336356934127,1.9939219223514475
17740,1.9452979646317081,1.9023100817474385,1.8427263468604576
17741,1.7918696352111076,1.7862452517149765,1.8742748690403208
17742,2.1517319756013453,2.6318344125540474,3.195194609995265
17743,3.697471053708347,4.0221332980152225,4.159670849535565
17744,4.1629181082945355,4.11908429995452,4.088319097697679
17745,4.0594075745447675,4.003337412002367,3.9328447354281204
17746,3.8694677494247065,3.7993876651773273,3.719387896670371
17747,3.6425739131444193,3.5954876803021936,3.56319831594571
17748,3.495748452508867,3.4091075111816833,3.332910602489747
17749,3.2455767855885815,3.1387503354899575,3.034169144547481
17750,2.9430931553982864,2.86778329232571,2.8082342217843816
17751,2.749044429017836,2.67763015225536,2.5811950361460774
17752,2.4833477964043205,2.3899684748895353,2.2821581668248303
17753,2.1823807339010917,2.1041500704106157,2.0235495695580568
17754,1.9433843172353156,1.8611728671388474,1.760175328661219
17755,1.6495374658331001,1.5368207886588794,1.4146022425470706
17756,1.3034387759166566,1.2230577337793511,1.1533397140365338
17757,1.072190591182193,0.9696541216470003,0.8390260496067705
17758,0.7055149835226816,0.5819021555022095,0.477405233965587
17759,0.4047876556855218,0.32597585542489504,0.22093917593458506
17760,0.11924142423896655,0.014597340092703788,-0.11201197016028538
17761,-0.24212943679094898,-0.34842154139620884,-0.3944630616502276
17762,-0.2777570450052139,0.18708354434703114,1.0602504088733784
17763,2.1755734539522638,3.3011177218115177,4.280804650180901
17764,5.093951929642456,5.738678130224058,6.182923333508107
17765,6.3954329538523425,6.392638779401886,6.2716225030088255
17766,6.131903981276077,6.0076345940344655,5.896120260464945
17767,5.787301503482475,5.657109607307169,5.509904317439568
17768,5.371092186582632,5.2438360428367705,5.118941121461313
17769,4.9976120743629515,4.852584464766927,4.67895014154365
17770,4.519621095508324,4.371941046189075,4.203275393271971
17771,4.035515694614578,3.8924248229155975,3.7640379841386107
17772,3.616639952216685,3.456013875284119,3.295017004182478
17773,3.131243410594789,2.9799407532668547,2.832014309758203
17774,2.6631541213379357,2.477502480132851,2.3156402047889957
17775,2.1807389201904,2.026110837515529,1.861263013895979
17776,1.69858501029185,1.5234346633163862,1.358121127378956
17777,1.2122181614145793,1.0592216620844848,0.8969591995127802
17778,0.7345222563259679,0.5816617663995369,0.45751226753897234
17779,0.4502010446332655,0.7888957411981203,1.657739189133794
17780,2.9539610323145364,4.396835310699311,5.750402687909334
17781,6.952052498010238,8.027164336235568,8.903292756625001
17782,9.479210063944045,9.724180791730394,9.704365087043435
17783,9.5817337016752,9.437462447581055,9.279614681202702
17784,9.099935514209104,8.901804959498467,8.711743699511562
17785,8.553639938689075,8.413597358622987,8.234492844355758
17786,8.015469972783219,7.8078744823080815,7.634486476876314
17787,7.447172512148345,7.225724086665366,7.022285305140462
17788,6.85457178790184,6.688253730931585,6.520860263085877
17789,6.328463613403334,6.115224397376053,5.923730754221177
17790,5.7365433707975235,5.538661931953987,5.344532032816437
17791,5.174434301750937,5.004966924155655,4.80766490991379
17792,4.605117373655595,4.431091753919433,4.264293275749992
17793,4.084398392967831,3.8946887534243464,3.706061623777156
17794,3.527891001883015,3.3294360383460644,3.118650520246927
17795,2.9372053810354855,2.778413988632144,2.622088580594127
17796,2.4331794191642047,2.2081646253015323,2.037800679726803
17797,2.0777791843183815,2.5192158361603356,3.4508143396652935
17798,4.645850417649841,5.858396367192622,6.998394602352034
17799,7.98506927126469,8.712339012960266,9.085456348552697
17800,9.144155970407557,9.03597207008805,8.848893839909206
17801,8.636197061856778,8.426447620105447,8.230477113882081
17802,8.040671890280269,7.868657825681824,7.688504049853483
17803,7.478539643075386,7.263156968547681,7.052875873134367
17804,6.846036501581475,6.636819206662697,6.421658297629797
17805,6.208214463085576,6.012932821867096,5.830668632949906
17806,5.659799888808491,5.493551734027543,5.321917686014002
17807,5.130827098593146,4.912275565379309,4.704792052405864
17808,4.520110455958502,4.3245937851375436,4.141358210928642
17809,3.982381913788581,3.8211150586820555,3.6460233434944396
17810,3.452765266526357,3.2380637594830333,3.0156689556547978
17811,2.825417016113013,2.6624653062880506,2.47839503579398
17812,2.2709279270524783,2.0852922149960094,1.9033884810452446
17813,1.7066806168197697,1.5089345606727895,1.3217966351885175
17814,1.1374482786715334,0.9527750632471473,0.7560163663908865
17815,0.5588947544224755,0.37391608864668324,0.20006381155181646
17816,0.015025812454498168,-0.1780184752819322,-0.3533106878995709
17817,-0.5044607305295955,-0.5537569230844162,-0.2889834540555138
17818,0.4524666734253061,1.534678147545284,2.615346278786663
17819,3.491213198113096,4.069952684629671,4.2917406400201745
17820,4.266403282564998,4.149065030379042,3.9996705321474644
17821,3.840305849294894,3.6816136157618864,3.5160362820335456
17822,3.363657314572065,3.2178835011663476,3.0530543877976397
17823,2.8714475137429307,2.705264326007999,2.5494180302828533
17824,2.380606732606105,2.208730146405686,2.0678108776454582
17825,1.943393928381342,1.7765718755007542,1.578016617195397
17826,1.4016284168839312,1.2533403462035964,1.1029566185111248
17827,0.9456952686253951,0.7869613068123569,0.6367488332797633
17828,0.49529848119564,0.3383052291192459,0.17004861402061494
17829,0.01920088225042072,-0.12483198257903963,-0.27460798617541127
17830,-0.4182359598373984,-0.556093376167726,-0.7097893296416571
17831,-0.8695431517230021,-1.0239910425188739,-1.1650947824925195
17832,-1.2955068751271044,-1.4275438194355838,-1.5674056123391495
17833,-1.7089581731325731,-1.8447547329498795,-1.9851923652196017
17834,-2.1386408628411973,-2.2873227446244915,-2.4312815608105605
17835,-2.545758566090948,-2.4845587710299357,-1.98718759345208
17836,-0.9087605586228229,0.6106759633009752,2.243197960775376
17837,3.738972427834658,5.008423217146435,6.084670019323809
17838,7.009454698565425,7.698800581659011,8.05024774262814
17839,8.094130182648037,7.9655725636163925,7.791706238619525
17840,7.65938687329073,7.555745032942777,7.445298671722488
17841,7.322114490090231,7.1826914774753305,7.0286473354579515
17842,6.882471548506785,6.763795237987356,6.669074113985651
17843,6.567821266904756,6.418490489296346,6.256155652300851
17844,6.130048920890971,6.009163992861032,5.895116436612261
17845,5.799968025214211,5.705874722516601,5.581139105499894
17846,5.434033614433835,5.300080540207203,5.179770596790132
17847,5.07082379995772,4.977822235180726,4.900952752063514
17848,4.80399212095428,4.696421930949447,4.590949671389534
17849,4.467548146293086,4.321629746879084,4.19448015659395
17850,4.092053027927527,3.9989216485357764,3.887861952286348
17851,3.7448549677768037,3.623319462675198,3.543170419931805
17852,3.440676481144337,3.308571507074915,3.171407787863651
17853,3.0474241176658974,2.950959373247806,2.8562412114143942
17854,2.7529323602194875,2.6422050843515446,2.5213036311451495
17855,2.388640423066306,2.245866154382687,2.1188892701710924
17856,2.0303949469548694,1.9553038011671844,1.8533057930137962
17857,1.7288724033465999,1.5860732485110303,1.444112632565929
17858,1.3287952823428513,1.2307518424878912,1.1540728877059654
17859,1.058044117159655,0.9346592539046608,0.807085586183869
17860,0.6835123143419808,0.5679262818269217,0.46708649221218346
17861,0.37076004051911315,0.26621027818029375,0.15434952242671562
17862,0.04457096299569776,-0.07711632031212617,-0.20622140803313543
