,Time,Hor_eye,Ver_eye
17541,6.108287285803421,5.918601466148665,5.805195812865023
17542,5.838887625284143,5.964062648662411,6.108079728485377
17543,6.250101825575948,6.388696652466077,6.525761575729232
17544,6.662532667203002,6.799281074230958,6.936028821452643
17545,7.072776568674327,7.209524315896012,7.346272063117697
17546,7.483019810339382,7.619767557561065,7.75651530478275
17547,7.893263052004436,8.030010799226119,8.166758546447804
17548,8.30350629366949,8.440254040891173,8.57700178811286
17549,8.713749535334543,8.850497282556226,8.987245029777911
17550,9.123992776999597,9.26074052422128,9.397488271442965
17551,9.53423601866465,9.670983765886334,9.807731513108019
17552,9.944479260329704,10.081227007551387,10.217974754773074
17553,10.354722501994758,10.491470249216441,10.628217996438126
17554,10.764965743659811,10.901713490881495,11.03846123810318
17555,11.175208985324865,11.311956732546548,11.448704479768233
17556,11.585452226989919,11.722199974211602,11.858947721433287
17557,11.995695468654972,12.132443215876656,12.269190963098342
17558,12.405938710320028,12.54268645754171,12.679434204763396
17559,12.81618195198508,12.952929699206763,13.08967744642845
17560,13.226425193650133,13.363172940871817,13.499920688093502
17561,13.636668435315187,13.77341618253687,13.910163929758557
17562,14.046867517823056,14.182128300758002,14.300258636052224
17563,14.347718620257307,14.315546628723862,14.348359670386923
17564,14.590614936929512,15.01512501441518,15.46329463551087
17565,15.852708638956617,16.20362477604648,16.476307316911644
17566,16.52686063061823,16.306147440390582,15.954164688421201
17567,15.598710745495397,15.251529590688978,14.909363406778445
17568,14.594927568757278,14.357799845720091,14.268825082971794
17569,14.338973117084318,14.472734872109658,14.57962655845796
17570,14.663815023698131,14.740122255148666,14.711567350099997
17571,14.494378455174543,14.171313042026766,13.840515730268798
17572,13.518489258659393,13.182662278719608,12.86599536710351
17573,12.64705032549789,12.667545227300504,12.979837697001983
17574,13.360352116608103,13.599690443035076,13.745860392771249
17575,13.790821473415685,13.634261642467594,13.422089721710854
17576,13.350467864735679,13.354057492436333,13.256386316167827
17577,13.012021934991669,12.710253603006729,12.41029863977619
17578,12.118434157934828,11.8420463885404,11.588999780278762
17579,11.359224550975272,11.218169855770178,11.263696744561468
17580,11.458993792609,11.601580564020335,11.616219379780048
17581,11.70336404862848,12.030735723534061,12.532734596789233
17582,13.078273138259508,13.590107251342122,13.969136467325045
17583,14.10751983850187,14.020288049402419,13.877305528094071
17584,13.793879635245933,13.788169265063948,13.843948437606123
17585,13.853376324545088,13.672970747990503,13.362628427552272
17586,13.099131942920945,12.905330132711676,12.671855157254598
17587,12.351081861107495,12.000107713853211,11.643245728316513
17588,11.275916581876917,10.902083082253599,10.526647863605813
17589,10.164153007033574,9.826926632046401,9.506799532524624
17590,9.223323579722052,9.063084494079042,9.17978001252585
17591,9.653330713490263,10.316866061846337,10.818185283202133
17592,10.917834925206746,10.655437352846171,10.241167768040414
17593,9.843201565370101,9.500502097504945,9.183230696461841
17594,8.860121152291807,8.521278045845868,8.176916563019315
17595,7.833414059526305,7.482570178359676,7.126951170974747
17596,6.783510082540387,6.45085159720751,6.124210419531559
17597,5.799867225001734,5.479814609721176,5.152681831651707
17598,4.837392771858237,4.595491479014969,4.509719931135022
17599,4.670904318353672,5.1409901136668275,5.856531475553963
17600,6.616746448734112,7.230971452552958,7.653217685381048
17601,7.972744332653798,8.281422171089282,8.601190110681411
17602,8.920871895354516,9.12560383833815,9.103262112018735
17603,8.893908521720588,8.622008816213972,8.389687883559592
17604,8.31716854351222,8.609562448462114,9.339848242547912
17605,10.267138880721244,11.097233151526908,11.7322464221463
17606,12.147881462542502,12.29468257713776,12.170625657327946
17607,11.87179757890837,11.52412468898074,11.199621531081885
17608,10.899084451612424,10.59926209765631,10.305968827348792
17609,10.024718136598498,9.741327030674356,9.456741838045096
17610,9.175716402880775,8.899197791149653,8.619588398565838
17611,8.3375711135091,8.057755823360306,7.772652343305397
17612,7.493346098976411,7.233721360961946,6.977950015775822
17613,6.717001179449037,6.4418822053757765,6.154018509833433
17614,5.878549498142785,5.601534606767055,5.32699160098149
17615,5.060242980170623,4.795093214042084,4.537209454725874
17616,4.276825448840567,4.0134677087100545,3.753617976508404
17617,3.4930954686825864,3.2374986087676145,2.988809790398899
17618,2.7373686114804974,2.4986726470982887,2.269271430745733
17619,2.0251652008260788,1.784576139548069,1.5549104738929185
17620,1.3205908641380104,1.0930873301852921,0.8868070554255162
17621,0.6722578480036508,0.43708621614610627,0.22124343142295322
17622,0.0254546933024745,-0.16831238933070589,-0.3577912952381426
17623,-0.5426857622711025,-0.7074926214972594,-0.7698487442037913
17624,-0.5109388121182423,0.31666283183015026,1.6455642828046058
17625,3.0368895313899236,4.0369423080042806,4.487208034929777
17626,4.538237678311759,4.401463916387301,4.203116193891558
17627,4.006636124241493,3.8389590087581276,3.687823295002698
17628,3.5253742763868123,3.3617544270061313,3.2217437366315016
17629,3.101505355998901,2.974528933346183,2.828181714529755
17630,2.679453938012342,2.5479228545826045,2.433197466484473
17631,2.314218723270561,2.1813767205540833,2.050169875277034
17632,1.930892072220895,1.8212431517729535,1.7090354758123252
17633,1.5719858883673576,1.409428085424869,1.2692374485388112
17634,1.1654067476440457,1.084692393501698,1.0075136193866074
17635,0.9252179247712237,0.8440621632346406,0.7702612978916727
17636,0.7069603586289287,0.643519844309307,0.590912240794357
17637,0.5573497479342608,0.5240640013510997,0.48568546354346265
17638,0.4512660448709076,0.43134220168346593,0.46806634992170215
17639,0.6411154108380883,0.9925222268651626,1.489302460867663
17640,2.0185551721760797,2.4553458229643077,2.711757721309725
17641,2.813389249155348,2.9032336643206698,3.0942776175383413
17642,3.4032132502429864,3.7888377834360085,4.201095260818872
17643,4.556447945123166,4.785280040651418,4.880103480101496
17644,4.903049126613347,4.923843707688743,4.955407645359121
17645,4.992684492348019,5.04075881280756,5.093768112322979
17646,5.15191051296776,5.216726778856328,5.285491499802127
17647,5.3621079160606335,5.429949077418374,5.486692989567583
17648,5.554415138541778,5.632587706561895,5.706950761505551
17649,5.790589812597348,5.901209420204997,6.026355774230634
17650,6.14574076297627,6.2521250787181835,6.357105614058224
17651,6.477773788317792,6.6115509084821,6.754567721040855
17652,6.89804866129192,7.027717878838745,7.1521530245904525
17653,7.293323991618848,7.457158243946547,7.62725641983784
17654,7.787361240710856,7.943454916402489,8.101148031919639
17655,8.25412743969363,8.41250059638108,8.57955264114474
17656,8.753477187776973,8.936295799000437,9.109092093954253
17657,9.266238157582793,9.427563473929279,9.603658032587326
17658,9.773432820719158,9.937681991517552,10.12043527992881
17659,10.313877530318043,10.487826411246738,10.644644493163046
17660,10.81714751578141,10.998752661452986,11.166811281857193
17661,11.32229898918992,11.489097831817269,11.675740533174118
17662,11.858656770736104,12.033117879307511,12.214713772282781
17663,12.414563276608655,12.612390986071912,12.792215970373157
17664,12.96610321315752,13.113324146447342,13.077659888251212
17665,12.609608768020866,11.595614909594904,10.19344745534466
17666,8.655441445577246,7.153356054149874,5.772756361816205
17667,4.539690476991224,3.4429043255171,2.541609381238828
17668,2.0053648410046403,1.9019243562467654,2.0935144285175733
17669,2.3834172686736874,2.6589483055927285,2.911185074872825
17670,3.173823655059958,3.4378226563308276,3.7124127470144446
17671,4.00139698558994,4.294907916238528,4.5943680120384
17672,4.890745147481956,5.179361785123211,5.464712276611213
17673,5.758965751692397,6.062660383585603,6.360938620083225
17674,6.656320773074567,6.950538226769064,7.249165782451947
17675,7.554598912461763,7.856056708172395,8.159814865762177
17676,8.462920410521296,8.76534628599682,9.060427713041499
17677,9.352874710947233,9.65341526752985,9.965876149799595
17678,10.290051167183293,10.610464336067512,10.926184022851707
17679,11.236963277548881,11.550611734192515,11.861828884928151
17680,12.132352902755823,12.238577183999043,11.920592914325287
17681,10.989011146277667,9.568580418228866,7.99408459017673
17682,6.523666744685424,5.241341640671584,4.159298744456385
17683,3.235367669620353,2.3343777093523568,1.3329565593522708
17684,0.23678406473355754,-0.8478828340746709,-1.7599290876740292
17685,-2.3102253760073173,-2.4121453647484747,-2.1803022969529446
17686,-1.8077526955106,-1.4089402703487925,-1.032156335196167
17687,-0.6658843263038845,-0.2929836934686122,0.08252660713201318
17688,0.47752509082387185,0.8889395676094689,1.30876294254448
17689,1.718341912192821,2.112219611425177,2.51032197432379
17690,2.925211021706553,3.348874420512565,3.7749885191988772
17691,4.196507704426802,4.616984634950335,5.0308746130918
17692,5.350586275030958,5.320414572589991,4.680466497464208
17693,3.5010161925737053,2.14547359770757,0.9190006018053453
17694,-0.0956166656901126,-0.85880630455887,-1.2099029903274556
17695,-1.0812902736536336,-0.6522988990208531,-0.16528944966324222
17696,0.2575519120211389,0.5577020661416192,0.7052439177033316
17697,0.7654900937146695,0.80604926668121,0.8444050903478513
17698,0.8820782684579009,0.9191536857576699,0.9557253979796272
17699,0.9917855364122591,1.0271832263292475,1.0620502926849267
17700,1.0967097646037545,1.1313321785804433,1.1659518298068305
17701,1.2005714025112324,1.2351909752156347,1.2698105479200366
17702,1.3044301206244386,1.3390496933288407,1.373669266033243
17703,1.4082888387376449,1.442908411442047,1.477527984146449
17704,1.512147556850851,1.546767129555253,1.581386702259655
17705,1.6160062749640574,1.6506258476684592,1.6852454203728613
17706,1.7198649930772634,1.7544845657816652,1.7891041384860675
17707,1.8237237111904696,1.8583432838948715,1.8929628565992735
17708,1.9275824293036758,1.9622020020080777,1.9968215747124796
17709,2.0314411474168814,2.0660607201212837,2.100680292825686
17710,2.135299865530088,2.1699194382344897,2.204539010938892
17711,2.2391585836432943,2.273778156347696,2.308397729052098
17712,2.3430173017565004,2.3776368744609027,2.412256447165304
17713,2.4468760198697064,2.4814955925741087,2.5161151652785105
17714,2.5507347379829124,2.5853543106873147,2.619973883391717
17715,2.6545934560961184,2.6892130288005207,2.723832601504923
17716,2.7584521742093253,2.7930717469137267,2.827691319618129
17717,2.8623108923225313,2.8969304650269327,2.931550037731335
17718,2.9661696104357373,3.000784550343023,3.0352460730799784
17719,3.06783859206591,3.0920548173684566,3.102460869105577
17720,3.104490627159313,3.104651381462026,3.1046587185944086
17721,3.104661422929674,3.1046641272649405,3.1046668316002064
17722,3.1046695359354723,3.1046722402707383,3.1046749446060042
17723,3.1046776489412693,3.1046803532765352,3.104683057611801
17724,3.1046857619470667,3.104688466282333,3.104691170617598
17725,3.104693874952865,3.1046965792881305,3.104699283623397
17726,3.104701987958663,3.1047046922939288,3.104707396629194
17727,3.1047101009644598,3.1047128052997253,3.1047155096349917
17728,3.1047182139702576,3.1047209183055235,3.1047236226407895
17729,3.1047263269760554,3.104729031311321,3.1047317356465873
17730,3.1047344399818533,3.1038368230643076,3.0740426319515506
17731,2.7111769794527425,1.0826830907647942,-1.6629287623400657
17732,-3.642036105547945,-4.562831090385963,-4.792127866045671
17733,-4.691207895276648,-4.661075081151909,-5.017557076029557
17734,-6.012896678221004,-7.64903802117451,-9.365573701633885
17735,-10.320507497192377,-10.656710559087255,-10.915542506969185
17736,-11.378405911098156,-12.149767400457154,-13.11877473828174
17737,-13.984066857893858,-14.566339712428675,-14.831215619876726
17738,-14.785041735100872,-14.486708544017805,-14.056967656985314
17739,-13.618796168459301,-13.28771288561935,-13.239878112772661
17740,-13.581833829024074,-14.205948311788823,-14.888400952423677
17741,-15.44058236411758,-15.744700212013019,-15.751676275679863
17742,-15.524736803261458,-15.218827995943393,-14.900100578512186
17743,-14.567362067288924,-14.229887743267575,-13.896545077735933
17744,-13.566326998422351,-13.246613133817,-12.924265627981006
17745,-12.59614861511559,-12.273770108318212,-11.964769100216271
17746,-11.659346270268493,-11.349280803597296,-11.041805189532717
17747,-10.728374067473064,-10.409380041924598,-10.106942257004356
17748,-9.808221902212205,-9.4970537774046,-9.180217120807567
17749,-8.88309188360795,-8.606435673264873,-8.318508769888117
17750,-8.028733364832306,-7.75052354707297,-7.479812888457898
17751,-7.208172918983543,-6.940425475282896,-6.671397510478043
17752,-6.403201513171137,-6.141182525064298,-5.873183506972662
17753,-5.6192726041719965,-5.39020354372185,-5.143196942755516
17754,-4.885850895541094,-4.6502760420863165,-4.432032912057009
17755,-4.21883426290063,-3.9981569548646583,-3.7773585634367945
17756,-3.5703683579524146,-3.3692957817560476,-3.170134396774248
17757,-2.9754145511046746,-2.781722346861226,-2.591196421600845
17758,-2.4126121249764427,-2.2508273005458124,-2.084656792057901
17759,-1.904353642751401,-1.7343553154238487,-1.5887246012724154
17760,-1.4453998061969704,-1.2854909309169704,-1.1188474831144717
17761,-0.9813333400326336,-0.8637207010993926,-0.7468417839832138
17762,-0.6177643732661444,-0.48026983735525425,-0.35501768950671664
17763,-0.24361196775669844,-0.11635079931579195,0.13156906299586268
17764,0.7310898319566017,1.878157048955462,3.4779400830258886
17765,5.163317147628065,6.5905008667239775,7.593066093151245
17766,8.14921604165831,8.36799799588368,8.445012899254762
17767,8.520784359179963,8.61967485842115,8.711202141184124
17768,8.773857136852335,8.82532024932107,8.883919020352234
17769,8.938392120966782,8.984232459393318,9.025890350802644
17770,9.058869163398688,9.081204215023487,9.095209071701358
17771,9.11029473208605,9.125939975541806,9.13087202095646
17772,9.124945392004719,9.12022459440372,9.113200379312275
17773,9.094547054649611,9.072262133538551,9.056702663176262
17774,9.030145541012708,8.981214218337648,8.922361038599574
17775,8.866113133481925,8.81420352024232,8.76692776291658
17776,8.71710323997916,8.655640544412943,8.583877547148507
17777,8.519186767024872,8.46162728826214,8.400398724997505
17778,8.329502272251545,8.244643906928133,8.1491073442151
17779,8.056679271683521,7.969996349315956,7.87999383284787
17780,7.7851884258490625,7.689240526519787,7.582904522399948
17781,7.461311656010301,7.339647958231561,7.230589413255142
17782,7.122632590699611,7.010783959194898,6.90232467548105
17783,6.780811378284607,6.638470087489699,6.499434587655722
17784,6.368635576907258,6.23819849156937,6.100349373877079
17785,5.948585151720039,5.772071140793049,5.581016641371911
17786,5.408852744264827,5.257067567781414,5.117551464291724
17787,4.98441536757501,4.862355951717706,4.738229894870134
17788,4.595517535167955,4.447061177958619,4.316650237645302
17789,4.201273845142294,4.075749473441872,3.940672977726248
17790,3.8090625721331,3.6748566268210405,3.533180984046611
17791,3.3956360060054247,3.2701853874620435,3.1525893403603753
17792,3.092905309033487,3.27159312726779,3.915718160174168
17793,4.979204482920502,6.114834975266371,7.009933848632665
17794,7.574127234784598,7.8264269029365305,7.825214753646313
17795,7.684286296246887,7.509109854251905,7.344470114270183
17796,7.180589319971231,7.0116819008475355,6.842115731009298
17797,6.6760459934253,6.5129256054145035,6.353357953798924
17798,6.203776287615776,6.062026852306847,5.906481982582941
17799,5.734827201135536,5.564231742052101,5.395232054164839
17800,5.220738623006533,5.0415596057715035,4.863132706076385
17801,4.676838040269539,4.475697841557557,4.278772799839812
17802,4.104016441571399,3.9358142574645867,3.758691145195521
17803,3.572613975725404,3.3832558160744135,3.18868482257507
17804,2.9837081465394246,2.7987343766755224,2.639881561498731
17805,2.4831008327650337,2.311353847398071,2.1347305280309845
17806,1.961468378269655,1.7814983154516457,1.593235627824141
17807,1.413622917522339,1.2273612353359589,1.0148772946953697
17808,0.8027623336817118,0.6092880403466681,0.41566737527439024
17809,0.21898743358819425,0.024376394168958978,-0.16739237603106244
17810,-0.36655596763301557,-0.5741537293073861,-0.7740989689199305
17811,-0.9673141424191748,-1.1595378596030588,-1.3554207486139183
17812,-1.551377862506401,-1.7384066983494015,-1.924338798194178
17813,-2.1262546336359636,-2.331597987937636,-2.5335383763203447
17814,-2.732342999739302,-2.922459798829758,-3.122086063988651
17815,-3.3280001023436308,-3.523364621492803,-3.7179021466297693
17816,-3.9142111009182834,-4.109324696786227,-4.30718704468898
17817,-4.512282665289369,-4.716246903248201,-4.917760371116186
17818,-5.136430379120617,-5.333725876316111,-5.371401373276201
17819,-4.979887793911958,-3.9831584914649563,-2.61774191895245
17820,-1.3156618686165267,-0.3432853105700521,0.24894304973197648
17821,0.4764936560619981,0.400947668144674,0.18381235558733203
17822,-0.03914686240178154,-0.24822811239601247,-0.4744229391175852
17823,-0.6990338592714612,-0.9044403866515833,-1.1227454703008193
17824,-1.3560091202462694,-1.568044212603073,-1.7698469099121044
17825,-1.9847235095330231,-2.202680988280801,-2.4069817987832502
17826,-2.6156903680293357,-2.8304834851524543,-3.030004975978308
17827,-3.218452698211954,-3.4060856733883336,-3.586137789842367
17828,-3.764927488247616,-3.9582198697438775,-4.15305154220486
17829,-4.3291291123289,-4.496655225111086,-4.650623620146461
17830,-4.689837894758584,-4.372200671676796,-3.4781050005400322
17831,-2.1441649811627954,-0.7948907713719573,0.2805033504231065
17832,1.0923790438052268,1.6681159178480165,1.9045677659923037
17833,1.8094410635036824,1.5775274407342867,1.3583440995584435
17834,1.1572228789897396,0.942010159292856,0.720967634058688
17835,0.5168966882283322,0.3198681232428504,0.11599731261242123
17836,-0.08755985727625032,-0.2894596390069053,-0.5028821480097098
17837,-0.7274941497611211,-0.9365113514555993,-1.1422637313828896
17838,-1.3664926025126056,-1.5807511947960458,-1.7886864893076029
17839,-1.9976789159358481,-2.192461872058022,-2.3944458091212417
17840,-2.626943338792599,-2.849440090317243,-3.0473260164580735
17841,-3.2584825485374806,-3.494469274471827,-3.7237485665920804
17842,-3.9380466436078763,-4.139124103854571,-4.288817386551457
17843,-4.2313413689356905,-3.6996203486462313,-2.607596441008032
17844,-1.215962417805172,0.18268851725768404,1.4790613471940528
17845,2.5657314842037646,3.202798044812279,3.293540863535788
17846,3.062800384169778,2.7906154221115482,2.5584447987794503
17847,2.33092814530824,2.0846939099008432,1.84116784616835
17848,1.6063122509915224,1.3688810770032696,1.125619675257468
17849,0.8520033226542775,0.5529746515134497,0.28501619732646566
17850,0.048679839164935845,-0.17317819281807967,-0.39757290361665165
17851,-0.6269781212562002,-0.8403892011301299,-1.033107558409112
17852,-1.241828926798319,-1.4967785600266783,-1.781755866553655
17853,-2.0369544435375753,-2.247055419466938,-2.4358044734474227
17854,-2.6229448493406333,-2.811548433505311,-2.9961291748529426
17855,-3.183966519349605,-3.374226609622247,-3.547912994212423
17856,-3.70915011653278,-3.8681904539659118,-4.032181335468817
17857,-4.20674863915894,-4.376117841851084,-4.538918729867239
17858,-4.710741265850395,-4.886740202666868,-5.049906854768295
17859,-5.206234868159864,-5.365338090331774,-5.516784866109928
17860,-5.639764697713524,-5.665981154763438,-5.343852593689844
17861,-4.365058519152347,-2.7403249138908974,-0.8393147936868282
17862,0.9840270468265397,2.6502631383981843,4.257683727063839
17863,5.889995066171051,7.552874127495212,9.23306897744116
17864,10.908537878977238,12.530964167912586,14.065586069912268
17865,15.524404322023145,16.94511218605709,18.316342170764507
17866,19.586043053011217,20.651412631416008,21.37654099740697
17867,21.698794713643395,21.704525463165197,21.584290786477943
17868,21.437237960025435,21.264741959832367,21.076693843725028
17869,20.914586859206043,20.776836772194564,20.625497166437086
17870,20.463964235017094,20.310346298331996,20.155078836709677
17871,19.99940360472496,19.855719551331916,19.72337354352813
17872,19.59767353264791,19.457760895593125,19.301594814064032
17873,19.155156903351788,19.029713422173657,18.925861548378244
17874,18.820452145899523,18.695491170114998,18.56015619248604
17875,18.43774899326923,18.329739683269374,18.220652148369446
17876,18.104288353029666,17.979023841431832,17.860928492583692
17877,17.75303800788772,17.64498806118809,17.54513999225931
17878,17.461903480517158,17.379630586456905,17.274161142012915
17879,17.170940169107183,17.0846280927426,17.002894688085128
17880,16.92977490814717,16.856722400263354,16.75397986300173
17881,16.630032608546593,16.540589822800836,16.48550016060385
17882,16.436318359118623,16.379282890591046,16.31560920866638
17883,16.25315733410385,16.193738807875345,16.14385583589352
17884,16.10860759656295,16.074881335491373,16.03555563166054
17885,15.99811677314949,15.970536261129983,15.94545961804582
17886,15.905290250795773,15.854671743618029,15.807091799442025
17887,15.768045774734947,15.730192976142646,15.6947516439939
17888,15.665628576413773,15.633461718231953,15.600322417474619
17889,15.577268147689507,15.563561760256267,15.54968841839072
17890,15.536490633581545,15.524512354977805,15.514128483997574
17891,15.511360331924509,15.5143367846961,15.510588085575947
17892,15.502561579934,15.499046149958929,15.505995131171026
17893,15.521861969680067,15.55001298924764,15.583817289721203
17894,15.607220300349498,15.618185280083011,15.626533724105071
17895,15.645248584700925,15.674278653913927,15.705484540712765
17896,15.745927158722132,15.81053297810395,15.890701742138026
17897,15.979076319836388,16.0515842617637,15.999216236127758
17898,15.628415641104155,14.773630961582821,13.493087524072621
17899,12.032374332125032,10.635801331046693,9.458175479202508
17900,8.541666652889884,7.779465872640361,6.9980492637157
17901,6.124647673235289,5.208753845593914,4.435503390068064
17902,3.9747269112304315,3.809177596219252,3.818562576125556
17903,3.8759076708321145,3.8505423571889024,3.7223421654458657
17904,3.5767253658632114,3.540509390404918,3.550717839869391
17905,3.3772721203651934,3.0398978310460856,2.736227753920526
17906,2.4947929942262874,2.169498314033169,1.6796934007331683
17907,1.0922308746150358,0.5179400229267492,0.010925902009349226
17908,-0.3589121716810921,-0.5630159503587566,-0.63067346456907
17909,-0.5352400979664682,-0.3006220005836476,-0.03094151032236565
17910,0.20884603652590017,0.4452371840991319,0.7005189851042584
17911,0.946993098573648,1.194135429004366,1.4388808489452571
17912,1.673244401143685,1.9208182028287777,2.1741297022604757
17913,2.43846277658453,2.7209186434279466,3.0014123469199134
17914,3.270006819694026,3.5285058484156653,3.7861201560558735
17915,4.056117413520848,4.330833533379735,4.596561655430434
17916,4.852297880828994,5.108053142251245,5.367480679268644
17917,5.627468573139548,5.8827541958419225,6.125508652708087
17918,6.376363770247265,6.642043036668604,6.9021812009893555
17919,7.162359952657052,7.412532069641506,7.645062429860683
17920,7.8815747289339555,8.134935346169303,8.386057259385693
17921,8.625825575076586,8.86657761233376,9.092653368985694
17922,9.301104566006064,9.517884216578292,9.752485087352156
17923,9.982205130249497,10.209866891605579,10.438692886680613
17924,10.649949355625388,10.84691511252516,11.045873524736617
17925,11.253308415459836,11.468232778053938,11.686593857554818
17926,11.896154778621865,12.106515456039933,12.329603437740916
17927,12.540453821228066,12.737258109642394,12.924465729377902
17928,12.99992409448941,12.720457640031793,11.896461372949265
17929,10.643597786118258,9.24484392793503,7.85030721583647
17930,6.452820149067714,5.060416936317514,3.7055889379853326
17931,2.330695732369116,0.8447432195184861,-0.7445216123561869
17932,-2.3381005729677113,-3.8363117416081307,-5.2059405552095495
17933,-6.451467247385705,-7.545576764698687,-8.46918338885972
17934,-9.251675454914384,-9.90407607299132,-10.459554484151656
17935,-10.947881348628211,-11.321093447763904,-11.575047375611696
17936,-11.825164801355257,-12.121617237501692,-12.371368432816105
17937,-12.469323775393056,-12.459710411242657,-12.441992606558781
17938,-12.372163187138902,-12.140409890079635,-11.754650431691818
17939,-11.301279813481763,-10.822831439059417,-10.336062708551804
17940,-9.865367472622914,-9.397277427984218,-8.938601966314293
17941,-8.492774567115097,-8.038986152816902,-7.575708317580059
17942,-7.1094448343875944,-6.627700361395558,-6.156153109872779
17943,-5.7868280424524885,-5.685191724559962,-5.954756322225279
17944,-6.513559481541826,-7.215951209135671,-7.929130808491703
17945,-8.481838907665459,-8.678751452384436,-8.448065397027698
17946,-7.950064533114642,-7.393122526974062,-6.87526222081476
17947,-6.4107305529356235,-5.9494347462219945,-5.476310148895724
17948,-5.012441292787717,-4.555627769949732,-4.084471171116237
17949,-3.6079995423690736,-3.11785892211384,-2.528731494353008
17950,-1.8621651385141842,-1.2848392301642049,-0.7964749939400082
17951,-0.3273517821989008,0.12418438419492224,0.5638084181970897
17952,0.9985571625866891,1.4179077177078452,1.8453317548164083
17953,2.2802380546684686,2.6889254387777846,3.068492147265948
17954,3.427292453537042,3.7754858039753127,4.096560743008619
17955,4.355844829218098,4.413549559109697,4.040981566517761
17956,3.1926944819760172,2.107813172750313,1.1185390937438067
17957,0.4613407236582804,0.07464179366090178,-0.3018667229672015
17958,-0.861257483574283,-1.6851874037196155,-2.7526995388598996
17959,-3.9110409638736106,-4.984538611540837,-5.911941607779607
17960,-6.745020278708948,-7.572651001607531,-8.475687796182736
17961,-9.480762804801955,-10.51399583313637,-11.49979279281564
17962,-12.346577471622831,-12.937743274182047,-13.305419618049987
17963,-13.523360688672911,-13.549322765431974,-13.46638199823489
17964,-13.493856281200834,-13.706672379269103,-13.983150937092223
17965,-14.227209621493788,-14.481968893451036,-14.783916820617211
17966,-15.113320415157274,-15.429619164318787,-15.662387994367558
17967,-15.771710254633696,-15.707197707153917,-15.486111925935806
17968,-15.333293786082208,-15.47779125817818,-15.901221957284054
17969,-16.466112682167246,-17.104101443570357,-17.7484538582018
17970,-18.280110418218285,-18.6040457827062,-18.641119272042005
17971,-18.364999156986258,-17.925245927442944,-17.527817913532576
17972,-17.215367153554027,-17.03529542967166,-17.109128370058123
17973,-17.54087888258309,-18.28387744856792,-19.128934321005907
17974,-19.897373554307983,-20.524557716072458,-20.984889167647424
17975,-21.209809892185756,-21.132233337169936,-20.872427765032683
17976,-20.58799975145554,-20.292251575713344,-19.977664026425263
17977,-19.683463656791915,-19.38556371230725,-19.05325196813183
17978,-18.721304239879316,-18.414908023744456,-18.118503109430797
17979,-17.805937447838485,-17.467884142420846,-17.143251013308802
17980,-16.83973776006588,-16.53481812616981,-16.2192037575025
17981,-15.911003677012465,-15.61453941685576,-15.328715457882236
17982,-15.045390674806601,-14.750155716517478,-14.453700133296552
17983,-14.148751385707389,-13.842821713321115,-13.567296246234312
17984,-13.303962998161476,-13.020361059912062,-12.737099808096026
17985,-12.463650512348458,-12.190803776498612,-11.930560734508163
17986,-11.680228702783014,-11.433261451652154,-11.180510010503856
17987,-10.916083664177371,-10.67692128615473,-10.45433912183415
17988,-10.225844898643915,-10.00579880489991,-9.785055873420829
17989,-9.55857104553012,-9.34419781081028,-9.139854832177036
17990,-8.936023408902507,-8.744631073187197,-8.555051085246205
17991,-8.359436147414668,-8.170153533305568,-7.990948995224226
17992,-7.812337967071166,-7.6268653386204335,-7.452029344733713
17993,-7.300447870706996,-7.141674249016908,-6.914441843214938
17994,-6.495689580058325,-5.635902397096483,-4.23467612903846
17995,-2.5383325826220124,-0.8452575782816873,0.7056088746060354
17996,2.0152035434629183,2.9134752561174713,3.335260012760407
17997,3.470036858847049,3.5354966950246465,3.6242812966063447
17998,3.7384213803371975,3.8368589939635087,3.916247216987284
17999,3.992644282934564,4.069252956312151,4.137958469937908
18000,4.201293588023971,4.2597264650394795,4.315425138620002
18001,4.387881354545507,4.467059098100347,4.53365769673446
18002,4.593065978685626,4.6842856840152045,4.9257253659655476
18003,5.4675940920493264,6.31037845835696,7.2631340213243
18004,8.162097260283984,8.965392756642597,9.595543873798427
18005,9.921595034544701,9.977569843286393,9.950101592516765
18006,9.942683832293902,9.948366522880498,9.948789588921969
18007,9.93793007093906,9.916116763119266,9.893007910938888
18008,9.872753023181335,9.847285159468127,9.817327076883721
18009,9.791211902764644,9.7679680456553,9.745797770051134
18010,9.714309002403823,9.671079320557062,9.621991538594825
18011,9.562577850653984,9.481760502385548,9.359570426322778
18012,9.112639291415213,8.638974642331647,7.981913323799657
18013,7.374812293870761,7.009309978967383,6.849359880823308
18014,6.766751199624057,6.702474790042331,6.628552322091803
18015,6.527385025557145,6.424997271101077,6.343926462782871
18016,6.267707563486711,6.182931709455977,6.089720643620997
18017,5.986024714870948,5.876151998035433,5.767736009338417
18018,5.668761345462984,5.59311962459129,5.53960785502408
18019,5.537937829231153,5.735049431825518,6.28692671478388
18020,7.132478219892416,8.019393177703103,8.730998244711694
18021,9.234206328042244,9.590779018928671,9.863573971967092
18022,10.11577789595462,10.328700421137185,10.421681481428108
18023,10.372155286892813,10.231986007532905,10.06254172135867
18024,9.892354569459101,9.732596019308719,9.579288719058788
18025,9.42837051874455,9.266430596761548,9.0805113755751
18026,8.864733387573455,8.57024068626593,8.111931958494408
18027,7.459030289631371,6.722715729476064,6.071618105119477
18028,5.593139406498357,5.268233246463211,5.03436333386921
