,Time,Hor_eye,Ver_eye
5062,74549.3141909,74549.3199678,74549.3257496
5063,74549.3315272,74549.3373041,74549.3430811
5064,74549.3488586,74549.3546405,74549.3604174
5065,74549.366195,74549.3719719,74549.3777537
5066,74549.3835313,74549.3893076,74549.3950845
5067,74549.4008621,74549.4066439,74549.4124209
5068,74549.4181984,74549.4239754,74549.4297572
5069,74549.4355348,74549.4413117,74549.4470887
5070,74549.4528711,74549.458648,74549.464425
5071,74549.4702025,74549.4759795,74549.4817607
5072,74549.4875383,74549.4933152,74549.4990921
5073,74549.5048746,74549.5106515,74549.5164285
5074,74549.522206,74549.527983,74549.5337648
5075,74549.5395424,74549.5453193,74549.5510962
5076,74549.5568787,74549.5626556,74549.5684332
5077,74549.5742095,74549.5799864,74549.5857683
5078,74549.5915458,74549.5973228,74549.6030997
5079,74549.6088822,74549.6146591,74549.620436
5080,74549.6262136,74549.6319954,74549.6377724
5081,74549.6435499,74549.6493269,74549.6551038
5082,74549.6608863,74549.6666626,74549.6724402
5083,74549.6782171,74549.6839989,74549.6897759
5084,74549.6955534,74549.7013304,74549.7071073
5085,74549.7128898,74549.7186667,74549.7244436
5086,74549.7302212,74549.736003,74549.74178
5087,74549.7475575,74549.7533345,74549.7591108
5088,74549.7648932,74549.7706702,74549.7764471
5089,74549.7822247,74549.7880065,74549.7937834
5090,74549.799561,74549.8053379,74549.8111149
5091,74549.8168973,74549.8226743,74549.8284512
5092,74549.8342288,74549.8400106,74549.8457882
5093,74549.8515645,74549.8573414,74549.8631233
5094,74549.8689008,74549.8746778,74549.8804547
5095,74549.8862323,74549.8920141,74549.897791
5096,74549.9035686,74549.9093455,74549.9151274
5097,74549.9209049,74549.9266819,74549.9324588
5098,74549.9382364,74549.9440176,74549.9497951
5099,74549.9555721,74549.961349,74549.9671308
5100,74549.9729084,74549.9786853,74549.9844629
5101,74549.9902398,74549.9960217,74550.0017986
5102,74550.0075762,74550.0133531,74550.0191349
5103,74550.0249125,74550.0306895,74550.0364658
5104,74550.0422482,74550.0480252,74550.0538027
5105,74550.0595797,74550.0653566,74550.0711384
5106,74550.076916,74550.0826929,74550.0884705
5107,74550.0942523,74550.1000293,74550.1058062
5108,74550.1115838,74550.1173607,74550.1231432
5109,74550.1289195,74550.1346964,74550.1404733
5110,74550.1462558,74550.1520327,74550.1578103
5111,74550.1635872,74550.1693642,74550.175146
5112,74550.1809236,74550.1867005,74550.1924781
5113,74550.1982599,74550.2040368,74550.2098138
5114,74550.2155914,74550.2213726,74550.2271501
5115,74550.2329271,74550.238704,74550.2444809
5116,74550.2502634,74550.2560403,74550.2618179
5117,74550.2675948,74550.2733767,74550.2791542
5118,74550.2849312,74550.2907081,74550.2964857
5119,74550.3022675,74550.3080444,74550.3138214
5120,74550.3195983,74550.3253801,74550.3311577
5121,74550.3369346,74550.3427116,74550.3484885
5122,74550.354271,74550.3600479,74550.3658255
5123,74550.3716024,74550.3773842,74550.3831612
5124,74550.3889387,74550.3947157,74550.4004975
5125,74550.4062745,74550.4120514,74550.417829
5126,74550.4236059,74550.4293877,74550.4351653
5127,74550.4409422,74550.4467192,74550.4525016
5128,74550.4582786,74550.4640555,74550.4698331
5129,74550.47561,74550.4813918,74550.4871694
5130,74550.4929463,74550.4987226,74550.5045051
5131,74550.510282,74550.516059,74550.5218359
5132,74550.5276135,74550.5333953,74550.5391729
5133,74550.5449498,74550.5507268,74550.5565086
5134,74550.5622861,74550.5680631,74550.5738406
5135,74550.5796225,74550.5853994,74550.5911764
5136,74550.5969533,74550.6027302,74550.6085127
5137,74550.6142896,74550.6200666,74550.6258441
5138,74550.631626,74550.6374029,74550.6431805
5139,74550.6489574,74550.6547343,74550.6605162
5140,74550.6662937,74550.6720707,74550.6778482
5141,74550.6836294,74550.6894064,74550.6951839
5142,74550.7009609,74550.7067378,74550.7125203
5143,74550.7182972,74550.7240741,74550.7298517
5144,74550.7356335,74550.7414105,74550.747188
5145,74550.752965,74550.7587468,74550.7645244
5146,74550.7703013,74550.7760776,74550.7818552
5147,74550.787637,74550.793414,74550.7991915
5148,74550.8049685,74550.8107503,74550.8165279
5149,74550.8223048,74550.8280817,74550.8338593
5150,74550.8396411,74550.8454181,74550.8511956
5151,74550.8569726,74550.8627544,74550.8685313
5152,74550.8743083,74550.8800852,74550.8858628
5153,74550.8916446,74550.8974215,74550.9031991
5154,74550.908976,74550.9147579,74550.9205354
5155,74550.9263124,74550.9320893,74550.9378718
5156,74550.9436487,74550.9494256,74550.9552032
5157,74550.9609795,74550.9667614,74550.9725389
5158,74550.9783159,74550.9840928,74550.9898753
5159,74550.9956522,74551.0014291,74551.0072067
5160,74551.0129836,74551.0187655,74551.024543
5161,74551.03032,74551.0360969,74551.0418794
5162,74551.0476563,74551.0534326,74551.0592102
5163,74551.0649871,74551.0707689,74551.0765465
5164,74551.0823234,74551.0881004,74551.0938828
5165,74551.0996598,74551.1054367,74551.1112143
5166,74551.1169961,74551.122773,74551.1285506
5167,74551.1343275,74551.1401045,74551.1458863
5168,74551.1516633,74551.1574402,74551.1632178
5169,74551.1689996,74551.1747765,74551.1805541
5170,74551.186331,74551.192108,74551.1978904
5171,74551.2036674,74551.2094443,74551.2152219
5172,74551.2210037,74551.2267806,74551.2325582
5173,74551.2383345,74551.2441114,74551.2498939
5174,74551.2556708,74551.2614478,74551.2672253
5175,74551.2730072,74551.2787841,74551.2845617
5176,74551.2903386,74551.2961204,74551.301898
5177,74551.3076749,74551.3134519,74551.3192294
5178,74551.3250113,74551.3307876,74551.3365652
5179,74551.3423421,74551.3481239,74551.3539015
5180,74551.3596784,74551.3654554,74551.3712329
5181,74551.3770148,74551.3827917,74551.3885693
5182,74551.3943462,74551.400128,74551.4059056
5183,74551.4116825,74551.4174595,74551.4232364
5184,74551.4290182,74551.4347952,74551.4405727
5185,74551.4463497,74551.4521315,74551.4579091
5186,74551.463686,74551.4694629,74551.4752454
5187,74551.4810223,74551.4867993,74551.4925768
5188,74551.4983538,74551.5041356,74551.5099132
5189,74551.5156895,74551.5214664,74551.5272489
5190,74551.5330258,74551.5388028,74551.5445803
5191,74551.5503573,74551.5561391,74551.5619167
5192,74551.5676936,74551.5734705,74551.579253
5193,74551.5850299,74551.5908069,74551.5965844
5194,74551.6023614,74551.6081426,74551.6139201
5195,74551.6196971,74551.625474,74551.6312565
5196,74551.6370334,74551.6428103,74551.6485879
5197,74551.6543648,74551.6601467,74551.6659242
5198,74551.6717012,74551.6774781,74551.6832606
5199,74551.6890375,74551.6948145,74551.7005914
5200,74551.7063732,74551.7121502,74551.7179277
5201,74551.7237047,74551.7294816,74551.7352641
5202,74551.741041,74551.7468179,74551.7525955
5203,74551.7583773,74551.7641543,74551.7699318
5204,74551.7757088,74551.7814857,74551.7872682
5205,74551.7930445,74551.7988214,74551.804599
5206,74551.8103808,74551.8161577,74551.8219353
5207,74551.8277122,74551.8334892,74551.8392716
5208,74551.8450486,74551.8508255,74551.8566031
5209,74551.8623849,74551.8681618,74551.8739394
5210,74551.8797164,74551.8854976,74551.8912751
5211,74551.8970521,74551.902829,74551.9086066
5212,74551.9143884,74551.9201653,74551.9259429
5213,74551.9317198,74551.9375017,74551.9432792
5214,74551.9490562,74551.9548331,74551.9606107
5215,74551.9663925,74551.9721694,74551.9779464
5216,74551.9837233,74551.9895051,74551.9952827
5217,74552.0010596,74552.0068366,74552.0126141
5218,74552.018396,74552.0241729,74552.0299505
5219,74552.0357274,74552.0415092,74552.0472868
5220,74552.0530637,74552.0588407,74552.0646231
5221,74552.0703995,74552.0761764,74552.081954
5222,74552.0877309,74552.0935127,74552.0992903
5223,74552.1050672,74552.1108442,74552.1166266
5224,74552.1224036,74552.1281805,74552.1339581
5225,74552.139735,74552.1455168,74552.1512944
5226,74552.1570713,74552.1628476,74552.1686301
5227,74552.174407,74552.180184,74552.1859615
5228,74552.1917385,74552.1975203,74552.2032979
5229,74552.2090748,74552.2148518,74552.2206342
5230,74552.2264111,74552.2321881,74552.2379656
5231,74552.2437475,74552.2495244,74552.2553014
5232,74552.2610783,74552.2668552,74552.2726377
5233,74552.2784146,74552.2841916,74552.2899691
5234,74552.295751,74552.3015279,74552.3073055
5235,74552.3130824,74552.3188593,74552.3246418
5236,74552.3304187,74552.3361957,74552.3419732
5237,74552.3477544,74552.3535314,74552.3593089
5238,74552.3650859,74552.3708628,74552.3766453
5239,74552.3824222,74552.3881991,74552.3939767
5240,74552.3997585,74552.4055355,74552.411313
5241,74552.41709,74552.4228718,74552.4286494
5242,74552.4344263,74552.4402026,74552.4459802
5243,74552.451762,74552.457539,74552.4633165
5244,74552.4690935,74552.4748753,74552.4806529
5245,74552.4864298,74552.4922067,74552.4979843
5246,74552.5037661,74552.5095431,74552.5153206
5247,74552.5210976,74552.5268794,74552.5326563
5248,74552.5384333,74552.5442102,74552.5499878
5249,74552.5557696,74552.5615465,74552.5673241
5250,74552.573101,74552.5788829,74552.5846604
5251,74552.5904374,74552.5962143,74552.6019968
5252,74552.6077737,74552.6135506,74552.6193282
5253,74552.6251045,74552.6308864,74552.6366639
5254,74552.6424409,74552.6482178,74552.6540003
5255,74552.6597772,74552.6655541,74552.6713317
5256,74552.6771086,74552.6828905,74552.688668
5257,74552.694445,74552.7002219,74552.7060044
5258,74552.7117813,74552.7175576,74552.7233352
5259,74552.7291121,74552.7348939,74552.7406715
5260,74552.7464484,74552.7522254,74552.7580078
5261,74552.7637848,74552.7695617,74552.7753393
5262,74552.7811211,74552.786898,74552.7926756
5263,74552.7984525,74552.8042295,74552.8100113
5264,74552.8157883,74552.8215652,74552.8273428
5265,74552.8331246,74552.8389022,74552.8446791
5266,74552.850456,74552.856233,74552.8620154
5267,74552.8677924,74552.8735693,74552.8793469
5268,74552.8851287,74552.8909056,74552.8966832
5269,74552.9024595,74552.9082364,74552.9140189
5270,74552.9197958,74552.9255728,74552.9313503
5271,74552.9371322,74552.9429091,74552.9486867
5272,74552.9544636,74552.9602454,74552.966023
5273,74552.9717999,74552.9775769,74552.9833544
5274,74552.9891363,74552.9949126,74553.0006902
5275,74553.0064671,74553.0122489,74553.0180265
5276,74553.0238034,74553.0295804,74553.0353579
5277,74553.0411398,74553.0469167,74553.0526943
5278,74553.0584712,74553.0815845,74553.0873614
5279,74553.0931432,74553.0989202,74553.1046977
5280,74553.1104747,74553.1162565,74553.1220341
5281,74553.127811,74553.1335879,74553.1393704
5282,74553.1451473,74553.1509243,74553.1567018
5283,74553.1624788,74553.1682606,74553.1740382
5284,74553.1798145,74553.1855914,74553.1913739
5285,74553.1971508,74553.2029278,74553.2087053
5286,74553.2144823,74553.2202647,74553.2260417
5287,74553.2318186,74553.2375955,74553.243378
5288,74553.2491549,74553.2549319,74553.2607094
5289,74553.2664864,74553.2722676,74553.2780451
5290,74553.2838221,74553.289599,74553.2953815
5291,74553.3011584,74553.3069353,74553.3127129
5292,74553.3184898,74553.3242723,74553.3300492
5293,74553.3358262,74553.3416031,74553.3473856
5294,74553.3531625,74553.3589401,74553.3647164
5295,74553.3704982,74553.3762752,74553.3820527
5296,74553.3878297,74553.3936072,74553.3993891
5297,74553.405166,74553.4109429,74553.4167205
5298,74553.4225023,74553.4282793,74553.4340568
5299,74553.4398338,74553.4456107,74553.4513932
5300,74553.4571695,74553.462947,74553.468724
5301,74553.4745058,74553.4802827,74553.4860603
5302,74553.4918372,74553.4976148,74553.5033966
5303,74553.5091736,74553.5149505,74553.5207281
5304,74553.5265099,74553.5322875,74553.5380644
5305,74553.5438414,74553.5496232,74553.5554001
5306,74553.5611771,74553.5669546,74553.5727316
5307,74553.5785134,74553.5842903,74553.5900679
5308,74553.5958448,74553.6016273,74553.6074042
5309,74553.6131812,74553.6189581,74553.6247357
5310,74553.6305175,74553.6362951,74553.6420714
5311,74553.6478483,74553.6536301,74553.6594077
5312,74553.6651846,74553.6709616,74553.6767391
5313,74553.682521,74553.6882985,74553.6940755
5314,74553.6998524,74553.7056349,74553.7114118
5315,74553.7171887,74553.7229657,74553.7287481
5316,74553.7345245,74553.740302,74553.746079
5317,74553.7518559,74553.7576377,74553.7634153
5318,74553.7691922,74553.7749698,74553.7807516
5319,74553.7865286,74553.7923055,74553.7980831
5320,74553.80386,74553.8096425,74553.8154194
5321,74553.8211963,74553.8269726,74553.8327551
5322,74553.838532,74553.8443096,74553.8500865
5323,74553.8558635,74553.8616459,74553.8674229
5324,74553.8731998,74553.8789774,74553.8847592
5325,74553.8905361,74553.8963131,74553.9020906
5326,74553.9078725,74553.91365,74553.9194264
5327,74553.9252033,74553.9309809,74553.9367627
5328,74553.9425396,74553.9483172,74553.9540941
5329,74553.959876,74553.9656535,74553.9714305
5330,74553.9772074,74553.982985,74553.9887668
5331,74553.9945437,74554.0003207,74554.0060982
5332,74554.0118794,74554.017657,74554.0234339
5333,74554.0292109,74554.0349884,74554.0407703
5334,74554.0465472,74554.0523248,74554.0581017
5335,74554.0638835,74554.0696611,74554.075438
5336,74554.081215,74554.0869974,74554.0927744
5337,74554.0985513,74554.1043283,74554.1101052
5338,74554.115887,74554.1216646,74554.1274415
5339,74554.1332185,74554.1390009,74554.1447779
5340,74554.1505548,74554.1563324,74554.1621093
5341,74554.1678911,74554.1736687,74554.1794456
5342,74554.1852226,74554.191005,74554.1967813
5343,74554.2025583,74554.2083358,74554.2141128
5344,74554.2198946,74554.2256722,74554.2314491
5345,74554.237226,74554.2430085,74554.2487854
5346,74554.2545624,74554.2603399,74554.2661218
5347,74554.2718987,74554.2776763,74554.2834532
5348,74554.2892295,74554.295012,74554.3007889
5349,74554.3065659,74554.3123428,74554.3181253
5350,74554.3239022,74554.3296798,74554.3354567
5351,74554.3412336,74554.3470161,74554.352793
5352,74554.35857,74554.3643475,74554.3701294
5353,74554.3759063,74554.3816832,74554.3874602
5354,74554.3932371,74554.3990196,74554.4047965
5355,74554.4105734,74554.416351,74554.4221328
5356,74554.4279098,74554.4336873,74554.4394643
5357,74554.4452461,74554.4510237,74554.4568006
5358,74554.4625775,74554.4683551,74554.4741363
5359,74554.4799133,74554.4856908,74554.4914678
5360,74554.4972496,74554.5030272,74554.5088041
5361,74554.514581,74554.5203586,74554.5261404
5362,74554.5319174,74554.5376949,74554.5434719
5363,74554.5492537,74554.5550313,74554.5608082
5364,74554.5665845,74554.5723621,74554.5781439
5365,74554.5839208,74554.5896984,74554.5954753
5366,74554.6012572,74554.6070347,74554.6128117
5367,74554.6185886,74554.6243711,74554.630148
5368,74554.6359249,74554.6417025,74554.6474794
5369,74554.6532613,74554.6590382,74554.6648152
5370,74554.6705921,74554.6763745,74554.6821515
5371,74554.6879284,74554.693706,74554.6994829
5372,74554.7052648,74554.7110423,74554.7168193
5373,74554.7225962,74554.7283787,74554.7341556
5374,74554.7399325,74554.7457101,74554.7514864
5375,74554.7572682,74554.7630458,74554.7688227
5376,74554.7745997,74554.7803821,74554.7861591
5377,74554.791936,74554.7977136,74554.8034954
5378,74554.8092723,74554.8150499,74554.8208268
5379,74554.8266038,74554.8323862,74554.8381632
5380,74554.8439395,74554.8497171,74554.8554989
5381,74554.8612758,74554.8670534,74554.8728303
5382,74554.8786073,74554.8843897,74554.8901667
5383,74554.8959436,74554.9017212,74554.907503
5384,74554.9132799,74554.9190575,74554.9248344
5385,74554.9306114,74554.9363932,74554.9421701
5386,74554.9479471,74554.9537246,74554.9595065
5387,74554.9652834,74554.971061,74554.9768379
5388,74554.9826148,74554.9883973,74554.9941742
5389,74554.9999512,74555.0057287,74555.0115106
5390,74555.0172875,74555.0230651,74555.0288414
5391,74555.0346232,74555.0404008,74555.0461777
5392,74555.0519547,74555.0577322,74555.0635141
5393,74555.069291,74555.0750686,74555.0808455
5394,74555.0866273,74555.0924049,74555.0981818
5395,74555.1039588,74555.1097363,74555.1155182
5396,74555.1212945,74555.127072,74555.132849
5397,74555.1386308,74555.1444084,74555.1501853
5398,74555.1559622,74555.1617398,74555.1675216
5399,74555.1732986,74555.1790761,74555.1848531
5400,74555.1906349,74555.1964125,74555.2021894
5401,74555.2079664,74555.2137482,74555.2195251
5402,74555.2253021,74555.2310796,74555.2368566
5403,74555.2426384,74555.248416,74555.2541929
5404,74555.2599698,74555.2657523,74555.2715292
5405,74555.2773062,74555.2830837,74555.2888607
5406,74555.2946425,74555.3004201,74555.3061964
5407,74555.3119733,74555.3177558,74555.3235327
5408,74555.3293096,74555.3350872,74555.3408641
5409,74555.346646,74555.3524235,74555.3582005
5410,74555.3639774,74555.3697599,74555.3755368
5411,74555.3813137,74555.3870913,74555.3928731
5412,74555.3986495,74555.404427,74555.410204
5413,74555.4159809,74555.4217633,74555.4275403
5414,74555.4333172,74555.4390948,74555.4448766
5415,74555.4506536,74555.4564311,74555.4622081
5416,74555.467985,74555.4737675,74555.4795444
5417,74555.4853213,74555.4910983,74555.4968801
5418,74555.502657,74555.5084346,74555.5142115
5419,74555.5199885,74555.5315479,74555.5373248
5420,74555.5431024,74555.5488842,74555.5546611
5421,74555.5604387,74555.577775,74555.5835514
5422,74555.5893283,74555.5951059,74555.6008877
5423,74555.6066646,74555.6124422,74555.6182191
5424,74555.624001,74555.6297785,74555.6355555
5425,74555.6413324,74555.6528918,74555.6644463
5426,74555.6760044,74555.6875589,74555.6991134
5427,74555.7048953,74555.7106722,74555.7164498
5428,74555.7222267,74555.7280085,74555.7337861
5429,74555.739563,74555.74534,74555.7511224
5430,74555.7568994,74555.7626763,74555.7684533
5431,74555.7742302,74555.780012,74555.7857896
5432,74555.7915665,74555.7973435,74555.8031259
5433,74555.8089029,74555.8146798,74555.8204574
5434,74555.8262343,74555.8320161,74555.8377937
5435,74555.8435706,74555.8493476,74555.85513
5436,74555.8609063,74555.8666833,74555.8724608
5437,74555.8782378,74555.8840196,74555.8897972
5438,74555.8955741,74555.901351,74555.9071335
5439,74555.9129104,74555.9186874,74555.9475782
5440,74555.959137,74555.9649139,74555.9706909
5441,74555.9764684,74555.9822503,74555.9880272
5442,74555.9938048,74555.9995817,74556.0053586
5443,74556.0111411,74556.016918,74556.022695
5444,74556.0284725,74556.0342544,74556.0400313
5445,74556.0458082,74556.0515852,74556.0573621
5446,74556.0631446,74556.0689215,74556.0746984
5447,74556.080476,74556.0862578,74556.0920348
5448,74556.0978123,74556.1035893,74556.1093711
5449,74556.1151487,74556.1209256,74556.1267025
5450,74556.1324801,74556.1382613,74556.1440383
5451,74556.1498158,74556.1555928,74556.1613746
5452,74556.1671522,74556.1729291,74556.178706
5453,74556.1844836,74556.1902654,74556.1960424
5454,74556.2018199,74556.2075969,74556.2133787
5455,74556.2191563,74556.2249332,74556.2307095
5456,74556.2364871,74556.2422689,74556.2480458
5457,74556.2538234,74556.2596003,74556.2653822
5458,74556.2711597,74556.2769367,74556.2827136
5459,74556.2884961,74556.294273,74556.3000499
5460,74556.3058275,74556.3116044,74556.3173863
5461,74556.3231632,74556.3289402,74556.3347171
5462,74556.3404995,74556.3462765,74556.3520534
5463,74556.357831,74556.3636079,74556.3693898
5464,74556.3751673,74556.3809443,74556.3867212
5465,74556.3925037,74556.3982806,74556.4040575
5466,74556.4156114,74556.4213932,74556.4271708
5467,74556.4329477,74556.4387247,74556.4445071
5468,74556.4502841,74556.456061,74556.4618386
5469,74556.4676204,74556.4733973,74556.4791749
5470,74556.4849518,74556.4907288,74556.4965112
5471,74556.5022882,74556.5080645,74556.5138421
5472,74556.5196239,74556.5254008,74556.5311784
5473,74556.5369553,74556.5427323,74556.5485147
5474,74556.5542917,74556.5600692,74556.5658462
5475,74556.571628,74556.5774049,74556.5831825
5476,74556.5889594,74556.5947364,74556.6005182
5477,74556.6062951,74556.6120721,74556.6178496
5478,74556.6236315,74556.629409,74556.635186
5479,74556.6409629,74556.6467398,74556.6525223
5480,74556.6582992,74556.6640768,74556.6698537
5481,74556.6756356,74556.6814125,74556.6871901
5482,74556.6929664,74556.6987482,74556.7045258
5483,74556.7103027,74556.7160797,74556.7218572
5484,74556.7276391,74556.7334166,74556.7391936
5485,74556.7449705,74556.7507523,74556.7565299
5486,74556.7623068,74556.7680844,74556.7738613
5487,74556.7796432,74556.7854195,74556.791197
5488,74556.796974,74556.8027564,74556.8085334
5489,74556.8143103,74556.8200872,74556.8258648
5490,74556.8316466,74556.8374242,74556.8432011
5491,74556.8489781,74556.8547605,74556.8605375
5492,74556.8663144,74556.8720914,74556.8778732
5493,74556.8836501,74556.8894277,74556.8952046
5494,74556.9009816,74556.906764,74556.912541
5495,74556.9183179,74556.9240948,74556.9298773
5496,74556.9356542,74556.9414318,74556.9472087
5497,74556.9529857,74556.9587675,74556.9645451
5498,74556.9703214,74556.9760989,74556.9818808
5499,74556.9876577,74556.9934346,74556.9992122
5500,74557.0049891,74557.0107716,74557.0165485
5501,74557.0223255,74557.0281024,74557.0338849
5502,74557.0396618,74557.0454394,74557.0512163
5503,74557.0569981,74557.0627751,74557.068552
5504,74557.074329,74557.0801065,74557.0858883
5505,74557.0916653,74557.0974429,74557.1032198
5506,74557.1090016,74557.1147792,74557.1205561
5507,74557.1263331,74557.13211,74557.1378925
5508,74557.1436694,74557.149447,74557.1552233
5509,74557.1610051,74557.1667827,74557.1725596
5510,74557.1783365,74557.1841141,74557.1898959
5511,74557.1956729,74557.2014504,74557.2072274
5512,74557.2130092,74557.2187868,74557.2245637
5513,74557.2303406,74557.2361225,74557.2419
5514,74557.2476764,74557.2534539,74557.2592309
5515,74557.2650127,74557.2707902,74557.2765672
5516,74557.2823441,74557.2881266,74557.2939035
5517,74557.2996805,74557.3054574,74557.311235
5518,74557.3170168,74557.3227944,74557.3285713
5519,74557.3343482,74557.3401294,74557.345907
5520,74557.3516839,74557.3574615,74557.3632384
5521,74557.3690203,74557.3747978,74557.3805748
5522,74557.3863517,74557.3921342,74557.3979111
5523,74557.403688,74557.4094656,74557.4152474
5524,74557.4210244,74557.4268019,74557.4325783
5525,74557.4383552,74557.4441376,74557.4499146
5526,74557.4556915,74557.4614691,74557.4672509
5527,74557.4961418,74557.5019187,74557.5076956
5528,74557.5134732,74557.519255,74557.5250313
5529,74557.5308089,74557.5365858,74557.5423628
5530,74557.5481446,74557.5539222,74557.5596991
5531,74557.5654767,74557.5712585,74557.5770354
5532,74557.582813,74557.5885899,74557.5943718
5533,74557.6001493,74557.6059263,74557.6117032
5534,74557.6174802,74557.623262,74557.6290389
5535,74557.6348165,74557.6405934,74557.6463753
5536,74557.6521528,74557.6579298,74557.6637067
5537,74557.6694843,74557.6752661,74557.681043
5538,74557.6868206,74557.6925975,74557.6983794
5539,74557.7041569,74557.7099332,74557.7157102
5540,74557.7214877,74557.7272696,74557.7330465
5541,74557.7388241,74557.744601,74557.7503828
5542,74557.7561604,74557.7619373,74557.7677143
5543,74557.7734967,74557.7792737,74557.7850506
5544,74557.7908282,74557.7966051,74557.8023863
5545,74557.8081639,74557.8139408,74557.8197178
5546,74557.8255002,74557.8312772,74557.8370541
5547,74557.8428317,74557.8486086,74557.8543904
5548,74557.860168,74557.8659449,74557.8717219
5549,74557.8775043,74557.8832813,74557.8890582
5550,74557.8948351,74557.9006121,74557.9063939
5551,74557.9121715,74557.9179484,74557.9237253
5552,74557.9295078,74557.9352847,74557.9410617
5553,74557.9468392,74557.9526211,74557.958398
5554,74557.9641756,74557.9699525,74557.9757294
5555,74557.9815119,74557.9872882,74557.9930652
5556,74557.9988427,74558.0046245,74558.0104015
5557,74558.0161791,74558.021956,74558.0277329
5558,74558.0335154,74558.0392923,74558.0450693
5559,74558.0508468,74558.0566287,74558.0624056
5560,74558.0681832,74558.0739601,74558.0797364
5561,74558.0855189,74558.0912958,74558.0970727
5562,74558.1028503,74558.1086321,74558.1144091
5563,74558.1201866,74558.1259636,74558.1317454
5564,74558.137523,74558.1432999,74558.1490768
5565,74558.1548544,74558.1606362,74558.1664132
5566,74558.1721901,74558.1779671,74558.1837489
5567,74558.1895264,74558.1953034,74558.2010803
5568,74558.2068579,74558.2126397,74558.2184167
5569,74558.2241942,74558.2299712,74558.235753
5570,74558.2415306,74558.2473075,74558.2530844
5571,74558.258862,74558.2646432,74558.2704201
5572,74558.2761977,74558.2819746,74558.2877565
5573,74558.293534,74558.299311,74558.3050879
5574,74558.3108704,74558.3166473,74558.3224242
5575,74558.3282018,74558.3339787,74558.3397606
5576,74558.3455381,74558.3513151,74558.3570914
5577,74558.3628738,74558.3686508,74558.3744277
5578,74558.3802053,74558.3859822,74558.3917641
5579,74558.3975416,74558.4033186,74558.4090955
5580,74558.4148779,74558.4206549,74558.4264318
5581,74558.4322094,74558.4379863,74558.4437682
5582,74558.4495451,74558.455322,74558.461099
5583,74558.4668814,74558.4726584,74558.4784353
5584,74558.4842129,74558.4899898,74558.4957716
5585,74558.5015492,74558.5073261,74558.5131031
5586,74558.5188855,74558.5246625,74558.5304394
5587,74558.536217,74558.5419982,74558.5477751
5588,74558.5535527,74558.5593296,74558.5651066
5589,74558.570889,74558.576666,74558.5824429
5590,74558.5882205,74558.5940023,74558.5997792
5591,74558.6055568,74558.6113337,74558.6171107
5592,74558.6228931,74558.6286701,74558.6344464
5593,74558.6402239,74558.6460058,74558.6517827
5594,74558.6575603,74558.6633372,74558.6691141
5595,74558.6748966,74558.6806735,74558.6864505
5596,74558.692228,74558.6980099,74558.7037868
5597,74558.7095644,74558.7153413,74558.7211231
5598,74558.7269001,74558.732677,74558.738454
5599,74558.7442315,74558.7500133,74558.7557903
5600,74558.7615679,74558.7673448,74558.7731266
5601,74558.7789042,74558.7846811,74558.7904581
5602,74558.7962356,74558.8020175,74558.8077944
5603,74558.813572,74558.8193483,74558.8251301
5604,74558.8309077,74558.8366846,74558.8424615
5605,74558.8482391,74558.8540209,74558.8597979
5606,74558.8655754,74558.8713524,74558.8771342
5607,74558.8829118,74558.8886887,74558.8944656
5608,74558.9002481,74558.906025,74558.9118014
5609,74558.9175789,74558.9233559,74558.9291377
5610,74558.9349152,74558.9406922,74558.9464691
5611,74558.9522516,74558.9580285,74558.9638055
5612,74558.969583,74558.97536,74558.9811418
5613,74558.9869194,74558.9926963,74558.9984732
5614,74559.0042551,74559.010032,74559.0158089
5615,74559.0215865,74559.0273634,74559.0331453
5616,74559.0389228,74559.0446998,74559.0504767
5617,74559.0562592,74559.0620361,74559.067813
5618,74559.0735906,74559.0793724,74559.0851494
5619,74559.0909269,74559.0967033,74559.1024802
5620,74559.1082626,74559.1140396,74559.1198165
5621,74559.1255941,74559.1313759,74559.1371529
5622,74559.1429304,74559.1487074,74559.1544843
5623,74559.1602668,74559.1660437,74559.1718206
5624,74559.1775982,74559.18338,74559.1891563
5625,74559.1949339,74559.2007108,74559.2064878
5626,74559.2122702,74559.2180472,74559.2238241
5627,74559.2296017,74559.2353835,74559.2411604
5628,74559.246938,74559.2527149,74559.2584968
5629,74559.2642743,74559.2700513,74559.2758282
5630,74559.2816052,74559.287387,74559.2931639
5631,74559.2989415,74559.3047184,74559.3105003
5632,74559.3162778,74559.3220548,74559.3278317
5633,74559.3336093,74559.3393911,74559.345168
5634,74559.3509456,74559.3567225,74559.3625044
5635,74559.3682819,74559.3740582,74559.3798352
5636,74559.3856127,74559.3913946,74559.3971715
5637,74559.4029491,74559.408726,74559.4145078
5638,74559.4202854,74559.4260623,74559.4318393
5639,74559.4376217,74559.4433987,74559.4491756
5640,74559.4549532,74559.4607301,74559.4665113
5641,74559.4722889,74559.4780658,74559.4838428
5642,74559.4896252,74559.4954022,74559.5011791
5643,74559.5069567,74559.5127336,74559.5185154
5644,74559.524293,74559.5300699,74559.5358469
5645,74559.5416293,74559.5474063,74559.5531832
5646,74559.5589601,74559.5647371,74559.5705189
5647,74559.5762965,74559.5820734,74559.5878503
5648,74559.5936328,74559.5994097,74559.6051867
5649,74559.6109642,74559.6167461,74559.622523
5650,74559.6283006,74559.6340775,74559.6398544
