,Time,Hor_eye,Ver_eye
16300,-9.249017347718528,-9.486541400219815,-9.831149299470873
16301,-10.179743831119206,-10.50194013475203,-10.799807869515885
16302,-11.079230999506354,-11.38226967504504,-11.733961068558642
16303,-12.07939387397867,-12.283980182587792,-12.218824278731823
16304,-11.9186389855097,-11.536921492087874,-11.20437508442257
16305,-11.05278088878065,-11.129250330180913,-11.363598334841784
16306,-11.67338466120152,-12.00996230592547,-12.344783527310177
16307,-12.651995554084237,-12.897270237939829,-13.103911397664902
16308,-13.323039831149686,-13.550960679975063,-13.784459374123047
16309,-13.997898720303617,-14.108087700865099,-14.07639873987496
16310,-13.967584647347849,-13.842363850229965,-13.715821204308035
16311,-13.589239087780552,-13.462656971253072,-13.336074854725593
16312,-13.209492738198112,-13.082910621670631,-12.956328505143151
16313,-12.829746388615671,-12.703164272088191,-12.57658215556071
16314,-12.45000003903323,-12.32341792250575,-12.196835805978267
16315,-12.070253689450787,-11.943671572923307,-11.817089456395829
16316,-11.690507339868347,-11.563925223340867,-11.437343106813387
16317,-11.310760990285907,-11.184178873758425,-11.057596757230943
16318,-10.931014640703463,-10.804432524175983,-10.677850407648503
16319,-10.551268291121023,-10.424686174593543,-10.298104058066063
16320,-10.17152194153858,-10.044939825011099,-9.918357708483619
16321,-9.791775591956139,-9.665193475428659,-9.538611358901179
16322,-9.412029242373698,-9.285447125846218,-9.158865009318738
16323,-9.032282892791258,-8.905700776263775,-8.779118659736294
16324,-8.652536543208814,-8.525954426681334,-8.399372310153854
16325,-8.272790193626374,-8.146208077098894,-8.019625960571414
16326,-7.893043844043932,-7.766461727516452,-7.639879610988972
16327,-7.51329749446149,-7.38671537793401,-7.26013326140653
16328,-7.13355114487905,-7.006985990852671,-6.880982557716615
16329,-6.761822285934517,-6.6733309355990205,-6.635404088401964
16330,-6.628146162651508,-6.627731398255012,-6.627878354748837
16331,-6.628042273743766,-6.628206192738693,-6.628370111733622
16332,-6.62853403072855,-6.628697949723478,-6.628861868718405
16333,-6.629025787713333,-6.62918970670826,-6.629353625703189
16334,-6.629517544698117,-6.629681463693045,-6.6298453826879715
16335,-6.6300093016829,-6.630173220677827,-6.630337139672756
16336,-6.630501058667683,-6.630664977662612,-6.630828896657539
16337,-6.630992815652467,-6.631156734647394,-6.631320653642323
16338,-6.631484572637251,-6.63164849163218,-6.6318124106271075
16339,-6.631976329622034,-6.632140248616962,-6.63230416761189
16340,-6.632468086606817,-6.632632005601746,-6.632795924596673
16341,-6.6329598435916015,-6.633123762586529,-6.633287681581457
16342,-6.633451600576384,-6.633615519571313,-6.632681315751402
16343,-6.596910964486053,-6.1683933895947,-4.359305956866104
16344,-1.8956149332489742,-1.3423257148418224,-1.9748236586529477
16345,-2.444571388567325,-2.7992037227519866,-3.1103318189454088
16346,-3.2867722956217618,-3.3916694885505185,-3.5479877432962414
16347,-3.7488009897885153,-3.95368232698911,-4.161069239013011
16348,-4.364670731149769,-4.572309688267714,-4.779645774528799
16349,-4.963374556104522,-5.121983239158402,-5.280566424630013
16350,-5.4366367280234815,-5.581202902389007,-5.718174046420794
16351,-5.81952769093377,-5.895725620444622,-5.962568241763245
16352,-6.015751946580764,-6.058883914296344,-6.106586213538962
16353,-6.1668657125288515,-6.220048365407442,-6.27138227115654
16354,-6.334695048458846,-6.401921676988967,-6.470718001936092
16355,-6.540335714079944,-6.593594882290557,-6.628539718491332
16356,-6.66628238931937,-6.70672607157171,-6.739275102629311
16357,-6.759284782841318,-6.760078130214255,-6.7472896439764325
16358,-6.742534509171303,-6.738894389090195,-6.738998669961804
16359,-6.743358264942009,-6.7512221173273055,-6.770731247950264
16360,-6.787861082589427,-6.8062681441059105,-6.8272719887639735
16361,-6.8412040097651,-6.843510279461593,-6.8443595196169245
16362,-6.853860338263807,-6.852696208976594,-6.841578894822259
16363,-6.8431871697283615,-6.848877901895568,-6.857696320135827
16364,-6.861274486070268,-6.846099973933632,-6.831008632190701
16365,-6.8246320164099,-6.837453020827704,-6.8626723141234
16366,-6.878139373324348,-6.899360043028242,-6.930430628087612
16367,-6.96968383591247,-7.034844232589332,-7.0972774457624155
16368,-7.163158187715741,-7.243974941312009,-7.322441869394881
16369,-7.3887434194538795,-7.452843616497336,-7.515358587517655
16370,-7.5798830945405715,-7.642741662543479,-7.693176710017035
16371,-7.736530783657926,-7.800666310344876,-7.868037680302169
16372,-7.937554535313821,-8.015561957818246,-8.07781542699808
16373,-8.116274562646325,-8.13443873353649,-8.151383286178202
16374,-8.17182000978312,-8.194392445099163,-8.218215246084947
16375,-8.249272229181264,-8.271623418014345,-8.280581836067594
16376,-8.298818454372995,-8.319829740230894,-8.332409904216611
16377,-8.348044065432525,-8.367080459783033,-8.380057336830667
16378,-8.403382355249384,-8.433896214965113,-8.451368674264877
16379,-8.470158667332923,-8.476414844009911,-8.455979216658584
16380,-8.447735348515835,-8.453492261958012,-8.459783922045643
16381,-8.462621910138768,-8.440384613234652,-8.396239036631481
16382,-8.358433116046594,-8.32591456649762,-8.290947292835156
16383,-8.247168877803594,-8.194359888146217,-8.161119425515324
16384,-8.144880354933754,-8.11480648345361,-8.068144810738628
16385,-8.018487932634178,-7.989223089551604,-7.9634969639800355
16386,-7.931241294588755,-7.908496183129455,-7.8810480264639935
16387,-7.841449319274697,-7.778814399884832,-7.707753874641357
16388,-7.665462355310437,-7.635068080417132,-7.6000700637266085
16389,-7.55971201260306,-7.508859581446989,-7.452582562844488
16390,-7.400242037220795,-7.3602927595933645,-7.339148508990516
16391,-7.326789507032483,-7.2868796931698565,-7.22150039708905
16392,-7.1592917634851165,-7.114617079705918,-7.085500575803169
16393,-7.0419053723159575,-7.009663778199794,-7.014668501661292
16394,-7.0145427231407655,-7.00160583231726,-7.00580823386316
16395,-7.020972570212907,-7.025972961484223,-7.027159210210122
16396,-7.036039235247172,-7.037570136469121,-7.050811482955758
16397,-7.084433343678237,-7.109599367230226,-7.129725706499718
16398,-7.152411561722932,-7.180031558990542,-7.213141604052243
16399,-7.241862943907714,-7.279807158038819,-7.3226565849666585
16400,-7.334642300429836,-7.333257719893979,-7.352598642142286
16401,-7.3744566076132525,-7.393330455854855,-7.417047162657821
16402,-7.4239504486763295,-7.421704269980545,-7.429991305916059
16403,-7.443702084144727,-7.449667971217121,-7.456767169325542
16404,-7.4782492534910485,-7.51347107365526,-7.54405780663299
16405,-7.568223051937152,-7.596129909612513,-7.628386152043575
16406,-7.6499216110770885,-7.661536409419972,-7.6733081146532
16407,-7.7008565952387915,-7.738341600223354,-7.782049049267563
16408,-7.816064619438935,-7.813054120455213,-7.784256143719775
16409,-7.754827478347066,-7.751482485393601,-7.759731377158587
16410,-7.743654556393587,-7.718201515708744,-7.699260256148848
16411,-7.690606910532258,-7.679582518391961,-7.655092931551415
16412,-7.61285535767223,-7.555428892828964,-7.49528725446514
16413,-7.436565657008331,-7.373334797067249,-7.303001800296503
16414,-7.249746073301001,-7.213181953774419,-7.185143737659908
16415,-7.155234911858268,-7.095404464923671,-7.015648019500661
16416,-6.950632296066998,-6.896111820642078,-6.849485187963362
16417,-6.796226414679447,-6.726167204922888,-6.6780523396356415
16418,-6.663880628109404,-6.6693928185949005,-6.798762754821464
16419,-7.193741211185498,-7.7777344261632795,-8.291893162313965
16420,-8.57649758837286,-8.640156177954015,-8.56103185387766
16421,-8.429322112359877,-8.316223428862006,-8.262161527119348
16422,-8.264383180588862,-8.293831728085012,-8.319517670098689
16423,-8.307982949286364,-8.273804063247773,-8.252248411246406
16424,-8.23654991775018,-8.226301872729309,-8.21621708813229
16425,-8.208542425303476,-8.198615859438952,-8.180664398628522
16426,-8.161931331830612,-8.151517422385872,-8.152134040773731
16427,-8.1538311101195,-8.151563797198843,-8.165797618500397
16428,-8.236548502685311,-8.486311939715403,-9.034775147811008
16429,-9.78261639890837,-10.447616199188468,-10.843476708377011
16430,-10.975715256526183,-10.906764877427806,-10.750789167627966
16431,-10.61296477946417,-10.539982208773525,-10.550281538833502
16432,-10.596615589059502,-10.63256978863813,-10.635583262392238
16433,-10.600148469772272,-10.547035245620652,-10.47511608988798
16434,-10.366480749626154,-10.261138603109828,-10.191010850375523
16435,-10.148820444806832,-10.11562863167963,-10.080890824441846
16436,-10.045061537805967,-9.99980870605288,-9.936602868323456
16437,-9.863196342403214,-9.804811617199414,-9.750125177063607
16438,-9.691234884233161,-9.627141540549903,-9.565080726366784
16439,-9.50475134749815,-9.421894643111926,-9.319269758203049
16440,-9.225949856327055,-9.139723625336451,-9.033125135088767
16441,-8.915047915064214,-8.804748017523522,-8.701738447625983
16442,-8.596591603774572,-8.49320870296237,-8.402517578390421
16443,-8.315473237970458,-8.213877325271833,-8.109355531988633
16444,-8.017199513657053,-7.914810605122385,-7.799860656337757
16445,-7.670992636556109,-7.538818514867753,-7.4300700173308964
16446,-7.344603904201156,-7.2576134029652515,-7.153047916405467
16447,-7.04596356357936,-6.9375661224346565,-6.8211030514790165
16448,-6.704798612603783,-6.59020708608405,-6.4887194511109385
16449,-6.403673547029234,-6.3125303281553675,-6.221356302485077
16450,-6.128369727305136,-6.03237822902066,-5.937222617547233
16451,-5.829830883388185,-5.7328853665475545,-5.71417120870308
16452,-5.889787181073467,-6.433137488345615,-7.343994788650938
16453,-8.375109180655691,-9.33219123485323,-10.133336455290536
16454,-10.660619856084995,-10.860830136221786,-10.841162124947314
16455,-10.748062116981895,-10.655008789590962,-10.584280352605198
16456,-10.532838550960218,-10.514487096996099,-10.521918828816272
16457,-10.514072405895767,-10.475920776608882,-10.42891234286931
16458,-10.386652945269168,-10.360412395419297,-10.363363136328015
16459,-10.371631167754526,-10.359965350311196,-10.347602159730446
16460,-10.32439133499336,-10.270628923018098,-10.219642700962691
16461,-10.195293695290342,-10.16646147939089,-10.13143189837831
16462,-10.135475483492336,-10.141486800272013,-10.12168255255261
16463,-10.09574670146522,-10.055929337465168,-10.01360452010907
16464,-9.998681341289267,-9.986548098239009,-9.948167399488053
16465,-9.901998168581823,-9.849308306185018,-9.797145690791755
16466,-9.760971181948229,-9.727975189947283,-9.684775747532651
16467,-9.633013227488963,-9.578646722810438,-9.528316745151194
16468,-9.482068637814283,-9.430314445935242,-9.358232486599327
16469,-9.268940270056708,-9.185183286455821,-9.123748144049205
16470,-9.080631697270087,-9.025221036616188,-8.956356341953498
16471,-8.896447652920713,-8.832457835559484,-8.773988438395259
16472,-8.731978707665526,-8.714792373463824,-8.827593630513515
16473,-9.24753044704882,-9.979441155552555,-10.731894843447776
16474,-11.293310438372515,-11.663559907340868,-11.826940474415139
16475,-11.764181347983314,-11.57147216187364,-11.39228519410711
16476,-11.292911792279428,-11.255705223145267,-11.233221772009466
16477,-11.189526541789661,-11.139845923465591,-11.087112719437057
16478,-11.008645535117346,-10.94108429030696,-10.896516332022603
16479,-10.823551861605491,-10.722383556421821,-10.628205310301169
16480,-10.550489656684322,-10.481234130043621,-10.414698770467254
16481,-10.356946171335021,-10.310650351227018,-10.269905406851976
16482,-10.221394254520682,-10.163646969599146,-10.117710861835729
16483,-10.08980055322273,-10.07325203799229,-10.050386224715245
16484,-10.014068631884186,-9.978045572784394,-9.932907588268368
16485,-9.8627311839881,-9.781077160515572,-9.713847139050173
16486,-9.670871081927562,-9.688095979431942,-9.853736702146644
16487,-10.229417464031286,-10.750575905344505,-11.269311962239438
16488,-11.71384369920388,-12.03084075644449,-12.128680132588045
16489,-12.036239787889038,-11.897290862570504,-11.787607125502424
16490,-11.701151910437273,-11.650782434746633,-11.625145126133438
16491,-11.608064923651359,-11.586634313380651,-11.548303625609087
16492,-11.506320193958011,-11.461916477639699,-11.408660484884667
16493,-11.36723958837623,-11.338626523166317,-11.295435428072665
16494,-11.235857971696547,-11.179463767707826,-11.128736111092149
16495,-11.071737260094892,-11.020723053144547,-10.973075510530286
16496,-10.930918075527707,-10.898098848643816,-10.863121301291162
16497,-10.809079919271564,-10.747317946935791,-10.696496049387036
16498,-10.656195294414227,-10.613775288722607,-10.558907139348948
16499,-10.49415145045646,-10.430938080799244,-10.368817966292085
16500,-10.325621373101729,-10.279723738107553,-10.219889978340426
16501,-10.163287978783426,-10.11807250787049,-10.092389665679786
16502,-10.071838908860187,-10.032752845406835,-9.984833789381653
16503,-9.94670503302337,-9.924634734365297,-9.906215150915987
16504,-9.90049117507325,-9.911412676803746,-9.907728862659013
16505,-9.884860858634546,-9.865673190776977,-9.85976164858738
16506,-9.867037128489269,-9.866559887306664,-9.859630952540822
16507,-9.866187269906343,-9.86249562330307,-9.852364540648717
16508,-9.846719352190341,-9.839506298549173,-9.829309631123017
16509,-9.82152754244194,-9.824835703307226,-9.831401532065922
16510,-9.833289308920236,-9.842107043749053,-9.854102701241278
16511,-9.880847927696218,-9.92322959468388,-9.957213756272271
16512,-9.978362321343742,-9.978610236361478,-9.973136484394345
16513,-9.989520036164816,-10.008788051948535,-10.025252650385365
16514,-10.056153880990323,-10.098315304819193,-10.131840228356078
16515,-10.166781811089791,-10.205546959638742,-10.25045156540736
16516,-10.315041352555669,-10.371456569188673,-10.42550365875218
16517,-10.47869837856475,-10.532394977388195,-10.597994981059873
16518,-10.659986750021616,-10.710548514550814,-10.767615205095465
16519,-10.829549689339016,-10.888794389413835,-10.93991718949789
16520,-11.001389754561195,-11.074175819990607,-11.13452283685053
16521,-11.186830377490606,-11.251426608061648,-11.337130433218242
16522,-11.428201300524375,-11.500349434433717,-11.548258943549248
16523,-11.584262408333556,-11.622835361383721,-11.665102955581878
16524,-11.704395128483192,-11.747322440459607,-11.780110799342086
16525,-11.801771742283371,-11.843522254986578,-11.90124127116808
16526,-11.933272530116067,-11.933394039451954,-11.935585191900149
16527,-11.958985283664079,-11.950850396711154,-11.911054402861627
16528,-11.89297970525893,-11.878091637288552,-11.852564948191427
16529,-11.817115016391774,-11.779243876187678,-11.735715030041245
16530,-11.69270662434829,-11.649138427141688,-11.60281513766579
16531,-11.546290976972447,-11.469606876574776,-11.3707436669688
16532,-11.26557187934845,-11.166874900064668,-11.07965844347139
16533,-11.01395539782581,-10.961150432671477,-10.90419520776452
16534,-10.830338737233454,-10.744875364143677,-10.663283913991513
16535,-10.58093744608981,-10.491927667501308,-10.423922730099335
16536,-10.354163731784652,-10.282381983440636,-10.226446485015405
16537,-10.180063275684798,-10.14916432290271,-10.132910436617042
16538,-10.116198846709962,-10.116142976335958,-10.152228541674853
16539,-10.176752517122608,-10.101849840639169,-9.893877508773063
16540,-9.585423963338487,-9.247018871349058,-8.888752407819899
16541,-8.480133420035415,-7.995474540729104,-7.3996416786209505
16542,-6.78041966240402,-6.276446261746125,-5.921403732753115
16543,-5.732343141986684,-5.701836943693866,-5.76610778872451
16544,-5.833887262510929,-5.864580683731186,-5.871643531873828
16545,-5.893427211777253,-5.934315967596619,-5.974056736852875
16546,-6.013900717910911,-6.0555286984576835,-6.083286583921538
16547,-6.114750753983036,-6.154243161722251,-6.189865681202142
16548,-6.237290359029521,-6.299532906115248,-6.358617881063088
16549,-6.407143669621624,-6.451332688682761,-6.493426635411151
16550,-6.528613179265022,-6.557224656634771,-6.6035299609655755
16551,-6.6646298467918115,-6.726924381341291,-6.782283256036779
16552,-6.81557576019239,-6.858717540584641,-6.9221063381715755
16553,-6.972581009360367,-7.014238205399124,-7.074036414799037
16554,-7.144535180054784,-7.2262495376048985,-7.290127721311714
16555,-7.347286785091622,-7.416564412062774,-7.476686202274658
16556,-7.5213396721364045,-7.563826807108504,-7.61426576452101
16557,-7.673194369857169,-7.735931919881054,-7.815616469846338
16558,-7.910757989814364,-7.99709997827779,-8.063458684205699
16559,-8.105806231347913,-8.141038416229144,-8.19517523484747
16560,-8.275926891791535,-8.381205034555313,-8.47660340289513
16561,-8.550133815206717,-8.634133260784552,-8.725156869893127
16562,-8.798392040482074,-8.875464472425145,-8.98273789024584
16563,-9.082818105660781,-9.155655874552131,-9.226033984982543
16564,-9.305781729665194,-9.380022880224924,-9.448469305424439
16565,-9.51599477070328,-9.574486113955517,-9.639943610429638
16566,-9.727012259544008,-9.812039643306958,-9.86871700475946
16567,-9.920667909034979,-9.985622087690896,-10.042589162635652
16568,-10.08360145079073,-10.118956332908361,-10.156153069825134
16569,-10.190065402556588,-10.222483906330876,-10.253917178707024
16570,-10.283515360267428,-10.312879011518739,-10.34879514646087
16571,-10.378539655323229,-10.40129758448872,-10.440667523917739
16572,-10.48382748288611,-10.502630961303758,-10.509053607030928
16573,-10.51337651063023,-10.516366229158187,-10.520098430912252
16574,-10.533973178142311,-10.547179691510106,-10.531984068774948
16575,-10.486663815827832,-10.414654320226358,-10.344899656250627
16576,-10.297762475161342,-10.238992527048483,-10.127670704561023
16577,-9.862642482495026,-9.2159980484322,-8.033265204542896
16578,-6.470763616978729,-4.809857937881669,-3.1749552214069046
16579,-1.7902717011487983,-1.0402582160675888,-0.7999418175493538
16580,-0.7281671667880492,-0.6883345176849076,-0.6449995246108748
16581,-0.5908560421330177,-0.5417871795113658,-0.5087490734780415
16582,-0.487137927273286,-0.4592394680681021,-0.4235061025190397
16583,-0.3915261103305665,-0.38065564523182627,-0.3918244495392156
16584,-0.4110457274987139,-0.4178526129030692,-0.4250975513693935
16585,-0.44833855435726555,-0.46734302590351384,-0.47380372466277976
16586,-0.4906729125940882,-0.5186197436994265,-0.5473905979820086
16587,-0.5794473735920913,-0.6186767306779375,-0.6685635676040695
16588,-0.7205824796871276,-0.7718239451814746,-0.8320347083285176
16589,-0.8921661502990885,-0.9577731022947076,-1.0361481518146718
16590,-1.1236532339959113,-1.2206802760818192,-1.3222564753568564
16591,-1.419593289084522,-1.5142196527042597,-1.6118034270092343
16592,-1.7021813867159188,-1.7777426440217616,-1.8611942350869706
16593,-1.9442456341814078,-2.0206509132252286,-2.0868170168044973
16594,-2.1542235241372776,-2.2382938270357817,-2.3401064801125457
16595,-2.431147550592301,-2.5111974555702234,-2.5822939239656666
16596,-2.6404781148740586,-2.6918302292509138,-2.7284849864582528
16597,-2.778179785675838,-2.8363191235311547,-2.8799507210976234
16598,-2.9244563804880683,-2.978424919979999,-3.0407512093141267
16599,-3.0987570923162315,-3.1415226566522803,-3.18323745307464
16600,-3.22552332523424,-3.2575890030047274,-3.2873676405576435
16601,-3.321374261703967,-3.359040578763241,-3.4014945200156195
16602,-3.4445486717855296,-3.4741496666420533,-3.5032597928331795
16603,-3.538421286083179,-3.587317245246304,-3.647227557134081
16604,-3.690219289350488,-3.725975444098451,-3.7686430841273566
16605,-3.811375995811339,-3.8487022749672413,-3.8842932725257135
16606,-3.9136105604030016,-3.95475129321349,-4.005097521461994
16607,-4.049540097071814,-4.0920095478262795,-4.12812267320194
16608,-4.159168919014439,-4.2043764752932296,-4.317964191425384
16609,-4.566265142457766,-4.903172507411027,-5.193509543105076
16610,-5.3659489353006,-5.445978847798866,-5.486249375799636
16611,-5.508058336769382,-5.522682641061845,-5.5430040337060875
16612,-5.584952384898491,-5.6248640010955615,-5.638626403465951
16613,-5.642357791919341,-5.654940809700845,-5.67989284741893
16614,-5.712003713254301,-5.742642610506226,-5.761657734917793
16615,-5.777358472475688,-5.786824130782865,-5.791121697679614
16616,-5.801503513653533,-5.820199446771383,-5.83558865964751
16617,-5.836481477360502,-5.839017802269266,-5.865353099722876
16618,-5.89456181773401,-5.902127237596691,-5.909542735054698
16619,-5.930307783859651,-5.942955364539453,-5.9472862748704705
16620,-5.957907013321202,-5.970862405054436,-5.978986465051799
16621,-5.978161197984342,-5.973469609757273,-5.968688973664504
16622,-5.9617441658150945,-5.954889590106976,-5.950717328163437
16623,-5.94324139228484,-5.924373555896553,-5.902577270068441
16624,-5.889094274220531,-5.879662881503886,-5.875934611194567
16625,-5.859240771167713,-5.825697602603712,-5.808700350705594
16626,-5.796348823293879,-5.768619121703033,-5.7380697555244
16627,-5.7154200956705346,-5.683470653640894,-5.643687652867687
16628,-5.615821994943611,-5.589260521277083,-5.5681942169473055
16629,-5.555561203209873,-5.5415570904489355,-5.522172136071848
16630,-5.497797114564704,-5.47721784510509,-5.466120924712756
16631,-5.4601231809990445,-5.440753323790416,-5.420039809376014
16632,-5.401884427478858,-5.374542269583543,-5.352605190053748
16633,-5.3344561083889435,-5.308336419757898,-5.283636452505427
16634,-5.25413854804868,-5.234099177450231,-5.228812283907196
16635,-5.211698361959882,-5.183466988095512,-5.145779615560255
16636,-5.113397621646088,-5.10134491127929,-5.084149500654867
16637,-5.053434750670247,-5.032300785039374,-5.014059988578341
16638,-4.9893844928886,-4.962838198478292,-4.9424186866896385
16639,-4.924031521538422,-4.898185070288108,-4.8755934323983325
16640,-4.861896686585869,-4.848776807712793,-4.830450211680981
16641,-4.799752251188599,-4.752874791404194,-4.715069593026092
16642,-4.692080612818815,-4.664748416135202,-4.630330731092219
16643,-4.5926826003724095,-4.5620633744738335,-4.539824199204347
16644,-4.514272291693249,-4.476841349534221,-4.4248811030069035
16645,-4.368381811981011,-4.318062405574278,-4.279364489409166
16646,-4.243172455707226,-4.190700506414737,-4.134151257570769
16647,-4.083820256481857,-4.026221675281077,-3.964682681700144
16648,-3.9182105345792912,-3.8865503600142968,-3.8545318925409724
16649,-3.804189544087323,-3.731698360234179,-3.6623437373383547
16650,-3.603238645943258,-3.5821660800348534,-3.6755148832621405
16651,-3.966761903109629,-4.419581100004024,-4.879134987873369
16652,-5.234491666949751,-5.478882171143213,-5.591612435204547
16653,-5.560626121134151,-5.444121094445206,-5.308923201723601
16654,-5.186750800151852,-5.077494563481843,-4.973878799759632
16655,-4.86961473243457,-4.75416734369093,-4.61119636096605
16656,-4.453087535385489,-4.310301115550724,-4.195682793412324
16657,-4.103822557304843,-4.003628679622391,-3.8739487243689994
16658,-3.7181373814822067,-3.5574182480769228,-3.4144863112581927
16659,-3.303569428919575,-3.1993582019098126,-3.0843693984683678
16660,-2.969567153745376,-2.940149708005111,-3.306457459050722
16661,-4.104197317058831,-4.755437213016762,-5.038131859530745
16662,-5.075024905642526,-4.963641919409806,-4.80689937060119
16663,-4.658389520105038,-4.51059534241244,-4.36047868559187
16664,-4.212602590884594,-4.065066643848351,-3.924753491234127
16665,-3.7936398381570946,-3.654776548731178,-3.4972785911555833
16666,-3.3362236284596296,-3.1930376782992553,-3.062657019009364
16667,-2.9367226265866786,-2.790605775039791,-2.6277721229259714
16668,-2.489194530999697,-2.3624789445001015,-2.2268973536375536
16669,-2.09014134844322,-1.9338733322664283,-1.7615113356872145
16670,-1.6174254869550855,-1.4883284872339586,-1.3378142646752273
16671,-1.1682211128342492,-0.9980550551069681,-0.8425320381446814
16672,-0.7046295300648673,-0.5757156834005022,-0.4333402769305639
16673,-0.2670378102089097,-0.10247541587804018,0.040170770862002464
16674,0.16700612085366642,0.28766797781903675,0.4054685067322249
16675,0.526431775913669,0.6626786544299608,0.8134305383709852
16676,0.9555817148548683,1.0678409916694618,1.168276171364469
16677,1.278396479180501,1.4016299363761342,1.533278192643186
16678,1.6409180867422366,1.6487284437631224,1.4330581558453228
16679,0.9096352463634827,0.18395716277946417,-0.5095243258231446
16680,-0.982747139538244,-1.2040173437022323,-1.21654468350773
16681,-1.088988920320404,-0.9258426392467987,-0.7918793201179175
16682,-0.6830482752407021,-0.5776351844903238,-0.4643257640478649
16683,-0.3339523171848842,-0.1982199344510066,-0.06306419371461544
16684,0.07449107673718981,0.2061173235211952,0.32276496448246145
16685,0.42882032625089667,0.5433290415056423,0.6873227878664259
16686,0.8486302046088503,0.999895154519221,1.1420855858454877
16687,1.2806189411925675,1.4322844277235198,1.5969669450654926
16688,1.7468208522508497,1.87031710023963,1.97260555731514
16689,2.0315282751748054,1.9346215826287656,1.5424917848261106
16690,0.9005697218961688,0.23314859288235804,-0.3054140807959757
16691,-0.7053877511270754,-0.9450271289287442,-0.9764540597564192
16692,-0.8523495934626824,-0.6691713603439435,-0.5035842279351544
16693,-0.3754371281609477,-0.2472090054293401,-0.09774523680682627
16694,0.06464369064887808,0.2261793209990582,0.3585890687375259
16695,0.4790654998198709,0.6218683554217835,0.7832022157433518
16696,0.9406073129623773,1.0709604555081125,1.1790796013584004
16697,1.3017743682102594,1.4386334209517229,1.58717446894769
16698,1.7484094577922022,1.894522258528036,2.0256311234766997
16699,2.1615334658848724,2.3013571179520165,2.4474826399845404
16700,2.6019961271701426,2.7507078892490786,2.8828624050419496
16701,3.007111128595221,3.0998948624604203,3.037358396271814
16702,2.669561566350499,2.009618624656755,1.2731429756833137
16703,0.6358769540085949,0.13192868375504527,-0.18347253038750552
16704,-0.2623987970047469,-0.15949396477163186,0.014322323368175188
16705,0.16290720019404997,0.2808350353529536,0.3941850860578073
16706,0.522037903596331,0.6718633720898282,0.8315266981561373
16707,0.9780036929187096,1.0991932342478856,1.2215884615391732
16708,1.3635902834349554,1.5177155079413835,1.6735788715063245
16709,1.8173464878324728,1.9404556572468352,2.0453071792981055
16710,2.1659539785589663,2.30805635324013,2.4369348210485864
16711,2.552282746779336,2.667480257264261,2.7896815525907375
16712,2.910224554386337,3.0300915527469203,3.1539473793964294
16713,3.2756018588934808,3.38557046526605,3.4879547313112975
16714,3.6130280343114753,3.755931838067456,3.8569570127569586
16715,3.8278043493499605,3.5447351627695767,2.989889346666195
16716,2.305393973617428,1.6403205525369162,1.068843666760188
16717,0.6258000425218672,0.35470436771547964,0.2530322551634019
16718,0.29125983413330864,0.4212032574324921,0.5644275395324296
16719,0.6706551227602104,0.7643415928024533,0.8622771362628124
16720,0.962691468579264,1.0778310748640103,1.2004262472789577
16721,1.3154739516052272,1.4281569050638048,1.53380781012169
16722,1.6219545159696096,1.7112158198999143,1.814050673349075
16723,1.8507741581901926,1.6596228077284785,1.1840023327665428
16724,0.5748995497562929,0.007015313426133853,-0.44765809836988196
16725,-0.7783852298626681,-0.9477236028724826,-0.9394253511326165
16726,-0.8196267020601071,-0.682263663788701,-0.5670060330694495
16727,-0.48052914559118975,-0.40859996840452467,-0.3204080139043787
16728,-0.21957410860471627,-0.11884254962281615,-0.006501487878653648
16729,0.12302494542630252,0.24653211583448725,0.36159152765702773
16730,0.48075237812035326,0.6020062672622662,0.7091983666204598
16731,0.7988619443114386,0.8925302475681605,0.9852891193538478
16732,1.073777800062213,1.1707459385426633,1.2829091169374092
16733,1.3949354885507446,1.5004135447366644,1.617483894741051
16734,1.7271128715930066,1.8253790962023335,1.9289624386418556
16735,2.0361638838499063,2.150415849132633,2.2594111087984965
16736,2.3630060242486683,2.4663128748299377,2.550299738784397
16737,2.627043330099575,2.7199238194335233,2.8196881673540477
16738,2.9114985109519793,3.0078415430328387,3.1086910664907657
16739,3.1522151008062362,3.0007770698483722,2.4869281729916533
16740,1.630300460544382,0.6432586716662014,-0.30380969125409624
16741,-1.1448877552024013,-1.820051212534834,-2.2906666390034918
16742,-2.537297364939766,-2.569003435974754,-2.4811195280487843
16743,-2.3832702143969784,-2.2973411791822183,-2.221555154245041
16744,-2.1628704276112334,-2.106517780241738,-2.0460248329118658
16745,-1.972752642398346,-1.887842891016419,-1.8126164826998044
16746,-1.7503866239333603,-1.697165032931581,-1.6518816780339907
16747,-1.603565140348997,-1.5532222960102615,-1.510610801572041
16748,-1.4772220616238925,-1.4362178833568762,-1.3911829354516354
16749,-1.3520692729109436,-1.319720317468823,-1.2872767871723225
16750,-1.2682678496778133,-1.265708309315256,-1.2554028323244855
16751,-1.2365207183779245,-1.2210977517707304,-1.1977063365041483
16752,-1.1690200828298067,-1.1532740943517592,-1.1458802576193032
16753,-1.1327978601791702,-1.1137048803123046,-1.094857988384609
16754,-1.07626316999449,-1.0579810247445693,-1.029992940239746
16755,-0.9986398354098551,-0.9715199186857016,-0.9509737555156225
16756,-0.9207663132587909,-0.8914815496861046,-0.8816780408798515
16757,-0.8665844825422591,-0.8369604568907317,-0.8143327258697246
