,Time,Hor_eye,Ver_eye
53,73702.5489281,-4.98114240266009,2.5835613389274017
54,73702.5547051,-4.975603616601897,2.579719000525665
55,73702.5604863,-4.980670499161132,2.5730587362488304
56,73702.5778177,-4.998852927556816,2.574540958633931
57,73702.5836002,-5.015392230998108,2.5734791522025082
58,73702.5893771,-5.0228672256616935,2.563786001457788
59,73702.595154,-5.026312415426252,2.553865172613139
60,73702.6009316,-5.032054836837148,2.549263109940474
61,73702.6067085,-5.040467161261443,2.5482659454142906
62,73702.6124904,-5.0485969864251095,2.5494956775289705
63,73702.6182679,-5.054996824452585,2.5457906976048457
64,73702.6240449,-5.061447477585023,2.533904466883457
65,73702.6298218,-5.0687324351037155,2.52341218940592
66,73702.6356043,-5.079570022226643,2.5187292622379545
67,73702.6413812,-5.090592703636522,2.5052116929723702
68,73702.6529351,-5.065088820295143,2.4878416361065456
69,73702.6702714,-4.858627203395361,2.4961314821542784
70,73702.6760484,-4.281376734816183,2.5528638577541343
71,73702.710721,-3.546783488514928,2.6386094437774594
72,73702.7453882,-3.1493383868582043,2.6851393928472573
73,73702.7627245,-3.079947868402858,2.6691920911079805
74,73702.7685014,-3.0925775193545935,2.6362327887498465
75,73702.774279,-3.0932085094997563,2.6190163546823326
76,73702.7800559,-3.087865787435043,2.6128327249650547
77,73702.7858329,-3.0875607478748757,2.6136142791026815
78,73702.7916153,-3.087433455720876,2.6223325624279523
79,73702.7973923,-3.0859922218015265,2.6226523317981933
80,73702.8031692,-3.082516538546048,2.610017622137054
81,73702.8089468,-3.0812771305336613,2.5925129747529003
82,73702.8147286,-3.075871628681014,2.5714724719852904
83,73702.8205055,-3.0633952789496695,2.5572223541397268
84,73702.8262831,-3.05599553723488,2.5577937607405588
85,73702.8320601,-3.0482762588533245,2.55341897035737
86,73702.8378413,-3.038715994675562,2.5352375696037805
87,73702.8436188,-3.033895514169844,2.5225896627663857
88,73702.8493958,-3.0282662251296104,2.528071682197803
89,73702.8551727,-3.016706842956774,2.5305753129139905
90,73702.8609503,-3.001093568641277,2.5072831632110626
91,73702.8667321,-2.9925029998348927,2.4774734507710177
92,73702.872509,-2.994499389145936,2.4568990768526207
93,73702.8782866,-2.998986536313577,2.446848226649133
94,73702.8840635,-2.999334765214746,2.468970941089954
95,73702.8898454,-2.996458957361418,2.5347290889023304
96,73702.8956229,-2.9917637897418414,2.638337761638724
97,73702.9013999,-2.9823874881784276,2.776067718866649
98,73702.9071768,-2.9638352862357413,2.9243241892081735
99,73702.9129544,-2.925879437254002,3.077570672004824
100,73702.9187362,-2.879675662318421,3.226179841245472
101,73702.9245131,-2.8617711969030455,3.334681366804465
102,73702.9476264,-2.880730144199706,3.3881264153896864
103,73702.9534033,-2.9101954988335965,3.3704112544741878
104,73702.9591803,-2.9279199197457135,3.2954772913702532
105,73702.9649572,-2.93429890659087,3.222311783287603
106,73702.9707397,-2.945141573354116,3.152307573163478
107,73702.9765166,-2.9725568630159165,3.0819540467624202
108,73702.9822936,-2.99953478149095,3.031054929143497
109,73702.9880711,-3.0144654954125336,2.995583768084634
110,73702.9938529,-3.0352394386414407,2.9712461150917453
111,73702.9996299,-3.070488518761786,2.9491099208833083
112,73703.0111844,-3.0976416621293916,2.929279146693085
113,73703.0169662,-3.112848160853819,2.916897576010993
114,73703.0227432,-3.1317850177467683,2.9068243126812936
115,73703.0285201,-3.157248750294386,2.896893529989738
116,73703.034297,-3.1871125060518537,2.8909739625536965
117,73703.0400746,-3.214991650461809,2.889379395105755
118,73703.0458564,-3.237416999575673,2.8886461596908353
119,73703.051634,-3.2556837394822966,2.890495243894147
120,73703.0574109,-3.2752955749091006,2.894222955695731
121,73703.0689697,-3.2967117082616033,2.8971942491386304
122,73703.0747473,-3.3218326461728616,2.8984112044189976
123,73703.0805242,-3.3544526781905093,2.9024929882781128
124,73703.0863011,-3.381664834394989,2.913581939533727
125,73703.0920787,-3.4060343703256963,2.9250895622020368
126,73703.0978605,-3.438879482884742,2.93184698220778
127,73703.1036375,-3.477321034739541,2.934011001993387
128,73703.109415,-3.5113394357493917,2.9330337897971783
129,73703.1151913,-3.5416271762425326,2.931514490147821
130,73703.1209732,-3.5709313342932747,2.932599904556291
131,73703.1267507,-3.5988950106300424,2.9376326209666734
132,73703.1325277,-3.6291190415948638,2.9436379294188706
133,73703.1383046,-3.664233973416084,2.9480697611954714
134,73703.1440822,-3.7054988839434015,2.9453606364085547
135,73703.149864,-3.7407397485722944,2.9274669189614113
136,73703.1556409,-3.775234394408278,2.907596193234598
137,73703.1614185,-3.8164314370332875,2.884594477317723
138,73703.1903087,-3.8559661736801782,2.857332851027465
139,73703.2018681,-3.9070914784288373,2.819930417912554
140,73703.2076444,-3.9652192986133343,2.7655302438632265
141,73703.213422,-3.9957490818367036,2.7105342052249464
142,73703.2191989,-4.004156753500114,2.6637285804580983
143,73703.2249808,-4.013476801867567,2.6311235268139814
144,73703.2307583,-4.031382219352908,2.604741308067871
145,73703.2365353,-4.053691305124838,2.5726115190776744
146,73703.2423122,-4.064115830062443,2.540276176094445
147,73703.2480947,-4.065628191906735,2.5111519796555957
148,73703.2538716,-4.066419850308292,2.481998437100386
149,73703.2596485,-4.062917882785141,2.4512455367679653
150,73703.2654261,-4.068874852754143,2.4177217066354446
151,73703.271203,-4.0828038404140115,2.3960431012981482
152,73703.2769849,-4.092770960882989,2.3770016926347575
153,73703.2827624,-4.105099511927586,2.3515036297490663
154,73703.2885394,-4.122722152848965,2.3293036559015494
155,73703.2943163,-4.129380689110382,2.3206995474587773
156,73703.3000981,-4.127840317203878,2.317341723024389
157,73703.3058751,-4.1258641957758275,2.311197310289905
158,73703.311652,-4.127583987636536,2.2996442503707994
159,73703.3174296,-4.1324040973045,2.28499618050009
160,73703.3232065,-4.133343664205707,2.2785407886403615
161,73703.3289883,-4.14068591966542,2.276428376082353
162,73703.3347659,-4.156590617934375,2.2720399676156293
163,73703.3405428,-4.167520364516101,2.26251633448546
164,73703.3463198,-4.177406091400286,2.251815101687782
165,73703.3521022,-4.183162170680784,2.2455038781578764
166,73703.3578792,-4.185328373376931,2.233980413848908
167,73703.3636561,-4.189097320714151,2.219695363956252
168,73703.3694337,-4.19965944284804,2.2093544418133932
169,73703.3752155,-4.214564022328797,2.2046642905199434
170,73703.3809924,-4.224939675300453,2.2040296592406676
171,73703.38677,-4.234759124117687,2.1979029134516264
172,73703.3925463,-4.244764818700313,2.1865329281701094
173,73703.3983233,-4.255021434258334,2.1733495166834444
174,73703.4041057,-4.272446491923449,2.1706737485084915
175,73703.4098827,-4.3000234327322735,2.183019641376993
176,73703.4156596,-4.325997646055484,2.1973307832728257
177,73703.4214372,-4.348042478538645,2.202768718817355
178,73703.427219,-4.3653058250509424,2.2026282283434164
179,73703.4329959,-4.390045695371835,2.1965334060876276
180,73703.4387735,-4.434368456277851,2.1813927416063867
181,73703.4445504,-4.473401670677264,2.178589937908522
182,73703.4503274,-4.443178767133734,2.197796606977375
183,73703.4561098,-4.2142598072074975,2.2475573167459695
184,73703.4618868,-3.6010748570676028,2.348763597928933
185,73703.4676637,-2.542271332065194,2.5038099602485593
186,73703.4734406,-1.2407604709608604,2.6853804843260685
187,73703.4792231,0.08996170671714873,2.8650070865467123
188,73703.4849994,1.3962711918061166,3.047141910018224
189,73703.490777,2.671105464710883,3.2550976329362475
190,73703.4965539,3.843877120675792,3.477940182264989
191,73703.5023309,4.872002196348156,3.679237228377877
192,73703.5081127,5.7500913365000255,3.842966123538747
193,73703.5138902,6.496955037651636,3.9793284034998386
194,73703.5196672,7.148975640958506,4.098425611922567
195,73703.5254441,7.733185076951342,4.200710837316414
196,73703.5312266,8.240452753446085,4.290483139511511
197,73703.5370035,8.664657172368383,4.361829351252915
198,73703.5427805,8.989267694766038,4.396835576647165
199,73703.548558,9.168007873046154,4.400192324390224
200,73703.5543398,9.194560349133246,4.386493568120598
201,73703.5601168,9.113562180625856,4.373925897821074
202,73703.5658943,8.993053742528001,4.3712762204748765
203,73703.5716713,8.88873618032229,4.363974286593116
204,73703.5774476,8.802206685458911,4.347132582024232
205,73703.5832301,8.706046903322921,4.334223343318885
206,73703.589007,8.594497579697414,4.32961092523121
207,73703.5947839,8.479428701596769,4.3260785104758375
208,73703.6005615,8.359602209860851,4.3202119396331895
209,73703.6063433,8.221201040306264,4.311117831582733
210,73703.6178978,8.072501533663386,4.299221370057317
211,73703.6236748,7.91475059696191,4.294709346237722
212,73703.6294517,7.756420904643612,4.3112727872113545
213,73703.6352342,7.624918518150352,4.3265249486525335
214,73703.6410111,7.506573911677918,4.319970390396077
215,73703.646788,7.3787064575080645,4.304053357317446
216,73703.6525656,7.257092165295027,4.289469512400538
217,73703.6583474,7.154546004345802,4.279920978010415
218,73703.6641244,7.060470658764191,4.270160833735728
219,73703.6814552,6.944024861144187,4.2570462546995795
220,73703.6872376,6.771809505497838,4.225566038046398
221,73703.6930146,6.5733418549958085,4.169648549022371
222,73703.6987915,6.437292001918269,4.128696322044362
223,73703.7045691,6.3467355211882905,4.09851625777571
224,73703.7161278,6.251611857586648,4.053342107611166
225,73703.7219054,6.1462301660247665,4.0004471051686075
226,73703.7276824,6.036869592456176,3.957675315339039
227,73703.7334642,5.927142527363726,3.9366123763045104
228,73703.7392417,5.814565680513296,3.9311889694025672
229,73703.7450187,5.708582957891247,3.9179128950573467
230,73703.7507956,5.61822178155348,3.881523021812556
231,73703.7565732,5.5312711858549,3.837650106565289
232,73703.7623544,5.4461678537083245,3.799637808401928
233,73703.7681313,5.3767659857617724,3.7721381890829404
234,73703.7739089,5.3151303531693355,3.755744949107392
235,73703.7796858,5.256735487611932,3.7355254344247086
236,73703.7854677,5.195698186326947,3.6990033922268553
237,73703.7912452,5.1242238665029145,3.649978454318097
238,73703.7970222,5.054506946343379,3.6005663192540363
239,73703.8085767,4.988566230531548,3.5538206269430193
240,73703.825913,4.90581002592109,3.5144073820568407
241,73703.8316899,4.7914851816101915,3.460743451550215
242,73703.8374718,4.670586332985677,3.392745156189541
243,73703.8432493,4.585797119842935,3.353229299382214
244,73703.8490263,4.531179898225039,3.339449319917043
245,73703.8548026,4.478120959703874,3.3194652906179063
246,73703.8605801,4.405008708367287,3.289415529749891
247,73703.866362,4.314246436884044,3.2650192424645854
248,73703.8721389,4.226553306626533,3.2447252926510792
249,73703.8779165,4.148373428810786,3.219300076510918
250,73703.8836934,4.075547688484993,3.199834086888619
251,73703.8894752,4.004734165386916,3.185043244779578
252,73703.8952528,3.942458859986899,3.161970596762128
253,73703.9010297,3.8808532303218515,3.135753445108315
254,73703.9068067,3.8053873485666636,3.1093072978564757
255,73703.9125891,3.712422387767953,3.0838194419377265
256,73703.9183661,3.619093027057406,3.06308208507914
257,73703.924143,3.530153053428627,3.041966465848928
258,73703.9299206,3.4319530139181103,3.0188951816386
259,73703.9356975,3.322345772885,2.9882678113206
260,73703.9414794,3.2206039437880123,2.9565820857441008
261,73703.9472563,3.132716492634652,2.9297314435083153
262,73703.9530332,3.0564177044224863,2.904693488167408
263,73703.9588102,2.9764614953507547,2.8800956195254876
264,73703.9645926,2.885916890166987,2.8536822338210754
265,73703.9703696,2.803093423205153,2.829542499616142
266,73703.9761465,2.717362547365911,2.807516035968228
267,73703.9819234,2.61204371828119,2.7875453945921067
268,73703.987701,2.50392582816319,2.7675307449113746
269,73703.9934828,2.4101750756886524,2.7457614664230334
270,73703.9992604,2.3327484581693985,2.725374947438886
271,73704.0050373,2.247508481022523,2.7011406110184533
272,73704.0108143,2.138757403915693,2.6762820822913875
273,73704.0165967,2.0134332464057527,2.6556366217672296
274,73704.0223737,1.8978104290149576,2.6327019041600916
275,73704.0281506,1.7954448064421165,2.6084525835946706
276,73704.0339282,1.68937503865681,2.5843575186196492
277,73704.0454863,1.5743393254167328,2.5550830149638717
278,73704.0512632,1.4339624080962636,2.524652853581154
279,73704.0570408,1.2555383715765478,2.4961955110998626
280,73704.0743771,1.0789051228958617,2.457037288690125
281,73704.0801541,0.900270092937473,2.3912668197391813
282,73704.085931,0.7067981986516217,2.3133450147084265
283,73704.0917086,0.5461956092558784,2.256720856665546
284,73704.0974904,0.41397495921406346,2.21857567797573
285,73704.1032674,0.28123385234795656,2.17272437407569
286,73704.1090449,0.14983689084825846,2.1327335259842117
287,73704.1148219,0.04082883379073296,2.1061489143141405
288,73704.1206037,-0.05099458389523778,2.07978951347804
289,73704.1263813,-0.15092870301687325,2.0456060084139795
290,73704.1321576,-0.2528957721306674,2.0034672696520754
291,73704.1379345,-0.29336325659175483,1.965734051260334
292,73704.143717,-0.11371029097535654,1.9834802202181114
293,73704.1494939,0.5461112842595512,2.1281903201675965
294,73704.1552708,1.7702085403932202,2.384827935799266
295,73704.1610484,3.313777308736415,2.641739007811819
296,73704.1668253,4.930762363341794,2.8722536866905735
297,73704.1726072,6.533716308355389,3.09978761804767
298,73704.1783847,8.096377974539962,3.2678420531065826
299,73704.1841617,9.615429075055133,3.387149363138492
300,73704.1899386,11.052420190399298,3.5424855514404943
301,73704.1957211,12.365895347289063,3.7266360837431307
302,73704.201498,13.583039198901321,3.8960231966339443
303,73704.2072749,14.765575199321866,4.020234337513311
304,73704.2130525,15.89183791287002,4.104184247207224
305,73704.2188294,16.89212879581011,4.176773280490602
306,73704.2246106,17.71978500958441,4.255525986235335
307,73704.2303882,18.27173978520024,4.311619444675554
308,73704.2361651,18.4810892132349,4.306500687276202
309,73704.2419421,18.449685418058117,4.255949644290393
310,73704.2477245,18.321617504104605,4.203960605884806
311,73704.265056,18.148629439914643,4.176701207682322
312,73704.2708329,17.912839077753524,4.14576505136916
313,73704.2766148,17.61165444185318,4.093100994992406
314,73704.2823923,17.350760150206135,4.045607315185336
315,73704.2881693,17.168424976320765,4.02277663392305
316,73704.2939462,17.021482172290725,4.009178250971352
317,73704.2997286,16.86875174427977,3.9725585409105593
318,73704.3055056,16.70095561553655,3.917204255636075
319,73704.3112825,16.53738778490137,3.874894985827023
320,73704.3170595,16.39267235361745,3.8367880946544117
321,73704.3228413,16.26161993867565,3.7785900637799688
322,73704.3286182,16.1102616173031,3.7067751472021544
323,73704.3343958,15.938938558245653,3.6532444000665754
324,73704.3401727,15.775205830318992,3.62428422020566
325,73704.3459497,15.630180247989145,3.596376646951117
326,73704.3517321,15.498127859074703,3.563302361641898
327,73704.3575091,15.355913545506406,3.5381103109438103
328,73704.363286,15.201415356004077,3.5255421502941666
329,73704.3690636,15.049280668969637,3.515927214020302
330,73704.3748454,14.897208312668948,3.501087236749559
331,73704.3806223,14.740165858729855,3.486818425354743
332,73704.3863999,14.582916199093411,3.4691286947921367
333,73704.3921768,14.426527252965418,3.445601439894938
334,73704.3979538,14.262813190664115,3.4213715178116804
335,73704.4037362,14.094161846438372,3.404653986756009
336,73704.4095125,13.921326877320102,3.400796198094773
337,73704.4152895,13.754836293124367,3.405475730887715
338,73704.4268489,13.591163760523028,3.396151622560547
339,73704.4326258,13.386090767591288,3.3789972819854137
340,73704.4384034,13.1388777146574,3.3726250769856874
341,73704.4441803,12.934875012692011,3.3711778628940468
342,73704.4499573,12.779049351363689,3.361634230399189
343,73704.4672936,12.609550409748763,3.3408196392231417
344,73704.4730712,12.35505645010086,3.3132582194593914
345,73704.478853,12.037106828488866,3.278996276106633
346,73704.4846299,11.770793981374776,3.2434957592352767
347,73704.4904075,11.55480283004524,3.2233681766596955
348,73704.4961844,11.361628946411873,3.2183451421118026
349,73704.5019656,11.192084577673555,3.2108060260835485
350,73704.5077432,11.022486338753534,3.1970186108158862
351,73704.5135201,10.843465921338472,3.1865112668230395
352,73704.5192971,10.670218796508774,3.1761458190087604
353,73704.5250746,10.507408323530054,3.1693893923604355
354,73704.5308565,10.345562584672464,3.160510461331559
355,73704.5366334,10.179626980209214,3.1358238662726463
356,73704.542411,10.016312719566056,3.1097573700212546
357,73704.5481879,9.8630233308686,3.0934578358836196
358,73704.5539697,9.710680326736702,3.0719255922624247
359,73704.5597467,9.549880761418423,3.046872369349016
360,73704.5655242,9.393863825747395,3.021785546989788
361,73704.5713012,9.249175480051449,2.9899156204945525
362,73704.5770787,9.10426307044919,2.9504920707178535
363,73704.5828606,8.962605572558507,2.912467877231139
364,73704.5886375,8.837115732977088,2.884022228750786
365,73704.5944138,8.717061884095036,2.8610211034412525
366,73704.6001914,8.594384906386413,2.8385960707492
367,73704.6059732,8.47153592501554,2.815879768860413
368,73704.6117502,8.351479472855253,2.795920747008202
369,73704.6175277,8.23789022640544,2.781697507759607
370,73704.6233047,8.122045316910938,2.7671148945756854
371,73704.6290816,8.002944453815196,2.749856659121941
372,73704.634864,7.894302689650019,2.7245604221123925
373,73704.640641,7.797580034437473,2.68368795864797
374,73704.6464179,7.703600155497713,2.632697723459891
375,73704.6521955,7.600935800281439,2.5842757680626818
376,73704.6579773,7.4950305432974735,2.541829210912046
377,73704.6637543,7.388176159115165,2.5107341769045064
378,73704.6695318,7.277112753683094,2.4938626583327776
379,73704.6753088,7.171526929899757,2.485739112267594
380,73704.6810906,7.069228935919813,2.4712296472665622
381,73704.6868675,6.9672385089558375,2.4486122371755736
382,73704.6926445,6.875529280722362,2.4244206772434636
383,73704.6984214,6.789479763247685,2.3937713225513955
384,73704.704199,6.694915388437611,2.3587519049042625
385,73704.7099808,6.5881676290365005,2.325979255556584
386,73704.7157577,6.483027158171489,2.3023738920890273
387,73704.7215353,6.383674182521064,2.2898895956453944
388,73704.7273122,6.277503705949264,2.2810375516589936
389,73704.7330941,6.1795521258984865,2.2716108490768594
390,73704.7388716,6.1010012494631125,2.2619941292701267
391,73704.7446486,6.011149203461056,2.251561382765606
392,73704.7504255,5.891006627719908,2.2322022933976235
393,73704.7562031,5.769397590763367,2.2129712186547774
394,73704.7619849,5.68293113497605,2.1986386128051754
395,73704.7677618,5.68712512576791,2.2054015872890327
396,73704.7735394,5.956184568658407,2.292133811392499
397,73704.7793157,6.696594761391227,2.5142316579390647
398,73704.7850975,7.858416992811046,2.82310414864405
399,73704.7908751,9.204554430093879,3.103611332439451
400,73704.7966521,10.620965179089808,3.3303522382219874
401,73704.802429,12.091963170768178,3.5623578526086357
402,73704.8082066,13.560632710501345,3.7945061656737575
403,73704.8139884,14.96251161223295,3.9840833709045484
404,73704.8197653,16.24043426068492,4.158155616288241
405,73704.8255429,17.368548152475753,4.357413730207135
406,73704.8313198,18.351452274120746,4.563084495304991
407,73704.8371017,19.165330431675216,4.722393269995353
408,73704.8428792,19.809962941680663,4.827188227305982
409,73704.8486562,20.32390334615792,4.922664961929655
410,73704.8544331,20.70313358568194,5.03889410705671
411,73704.8602155,20.940934542407184,5.162430257782313
412,73704.8659925,21.09589482323718,5.291752415083778
413,73704.8717688,21.19729519821538,5.424932388785233
414,73704.8775464,21.193246870751505,5.516907928797101
415,73704.8833233,21.090304908250783,5.543952583445021
416,73704.8891051,20.953530301708565,5.5217024838309925
417,73704.8948827,20.816332124715117,5.481576273684222
418,73704.9006596,20.67810856718777,5.4516534420759015
419,73704.9064366,20.536847119457974,5.439879000706911
420,73704.912219,20.375040330789158,5.433415975737584
421,73704.917996,20.203071634997894,5.407385396863356
422,73704.9237729,20.041340795185782,5.364479973473836
423,73704.9295505,19.900383922491134,5.333512868581925
424,73704.9353274,19.77389048928638,5.31896314400784
425,73704.9411092,19.634561679271883,5.311189708701115
426,73704.9468868,19.465221569880377,5.308614256904791
427,73704.9526637,19.28958634499822,5.29445895871402
428,73704.9584407,19.129602193862972,5.264809095413899
429,73704.9642225,18.984545932839836,5.238589598236732
430,73704.9699994,18.862535448612157,5.217356795563648
431,73704.9757764,18.730184039114377,5.201376286100446
432,73704.981554,18.56755222998544,5.191182602942975
433,73704.9873309,18.40323917257627,5.1844860547528935
434,73704.9931127,18.242739100874577,5.176002094655994
435,73704.9988903,18.08443928184029,5.16364444819562
436,73705.0046672,17.942453027675,5.13873680004749
437,73705.0104442,17.811001024687386,5.106560846340896
438,73705.0162266,17.660063881859053,5.084507925919869
439,73705.0220036,17.496185330684703,5.075739559523427
440,73705.0277805,17.349765792159914,5.0683880215863875
441,73705.0335574,17.226154696998776,5.05817746878563
442,73705.0393399,17.10284886155391,5.040245686055165
443,73705.0451168,16.969920905740704,5.015664357126334
444,73705.0508944,16.831402594414108,4.9993027029990404
445,73705.0566707,16.679286256579182,4.985849099611107
446,73705.0624476,16.52888800296884,4.967384651762966
447,73705.0682301,16.38885586870379,4.953556618068051
448,73705.074007,16.266020432505933,4.945091492975575
449,73705.079784,16.15696238002609,4.931864197367832
450,73705.0855615,16.038144125287314,4.914474470530299
451,73705.0913434,15.907853474020047,4.895689249814266
452,73705.0971203,15.774003215315728,4.876481458824863
453,73705.1028979,15.642759835299042,4.870835885842823
454,73705.1086748,15.52969279652881,4.8729705651787505
455,73705.1144517,15.425994355624173,4.869489779892883
456,73705.1202342,15.317790774795142,4.85077212382623
457,73705.1260111,15.203788454170716,4.815447674151104
458,73705.1317881,15.088587434804326,4.787667795543882
459,73705.137565,14.977544496155074,4.777449049872285
460,73705.1433475,14.871692858149931,4.77349891175462
461,73705.1491238,14.779168092896736,4.759492378367748
462,73705.1549007,14.687225179127408,4.732744504231567
463,73705.1606783,14.569826799237067,4.710361610856687
464,73705.1664552,14.43629336650968,4.6965232645113115
465,73705.1722371,14.320893259517039,4.680908789232506
466,73705.1780146,14.228352947113908,4.659756842626971
467,73705.1837916,14.13347677764961,4.626635652663415
468,73705.1895691,14.01851843389365,4.59048224993366
469,73705.1953509,13.891519086177123,4.558752616862053
470,73705.2011279,13.771335720627118,4.530086632603187
471,73705.2069048,13.654584226381331,4.4991149187650095
472,73705.2126824,13.527736577610437,4.4645109709506885
473,73705.2184642,13.392863674522427,4.420732880743072
474,73705.2242412,13.256974879988682,4.358710917190926
475,73705.2300187,13.122907913734172,4.297722261821548
476,73705.2357957,12.992391936810314,4.255854201264603
477,73705.241572,12.87499690204813,4.217753441408953
478,73705.2473544,12.7595757157521,4.169659451601656
479,73705.2531314,12.6303689192004,4.121061529864728
480,73705.2589083,12.474352881043902,4.077087155235218
481,73705.2646859,12.304031802259729,4.039176386944453
482,73705.2704677,12.153419341414043,3.996420560613161
483,73705.2762446,12.020489199101252,3.950035637304317
484,73705.2820222,11.8895921958535,3.9013460573890715
485,73705.2877991,11.753007230459453,3.838990082836731
486,73705.2935761,11.598431101747131,3.760830063955673
487,73705.2993585,11.448492854438816,3.682220225715633
488,73705.3051355,11.311786285217256,3.606463797531431
489,73705.3109124,11.174166129490033,3.5337818660591775
490,73705.31669,11.034324610416173,3.4921817747883113
491,73705.3224718,10.892652035177786,3.4694176980845395
492,73705.3282487,10.750794356779407,3.4361559482517543
493,73705.3340257,10.60938943552561,3.395848195928699
494,73705.3398026,10.487505257633693,3.359102397405266
495,73705.3455796,10.379474631017661,3.330170556115071
496,73705.351362,10.259050063888573,3.30366926415481
497,73705.357139,10.122885457661354,3.2713454928067573
498,73705.3629159,9.990078093583467,3.2368407338342164
499,73705.3686935,9.867187796778039,3.2057754142568475
500,73705.3744753,9.764464214862919,3.18744936815009
501,73705.3802522,9.676963180344108,3.1789022601411143
502,73705.3860298,9.587060449249627,3.170210360661306
503,73705.3918067,9.488268537512537,3.1513888387467985
504,73705.3975837,9.393322595280676,3.1232047466398267
505,73705.4033661,9.310646999128185,3.1016401391833854
506,73705.4091431,9.23086201353278,3.0948573226446694
507,73705.41492,9.159186730402947,3.091717562670061
508,73705.4206976,9.093686012731688,3.090509476159153
509,73705.4264788,9.02842418739208,3.096996252723891
510,73705.4322557,8.978204782508328,3.1027496981488834
511,73705.4380333,8.947969949828495,3.097644483246527
512,73705.4438102,8.924442381329571,3.0959237240498916
513,73705.449592,8.900874447501113,3.1019322507287774
514,73705.4553696,8.880842229178928,3.1131466561203593
515,73705.4611465,8.871316858674527,3.1233980223970974
516,73705.4669235,8.868904612934246,3.135248721509803
517,73705.472701,8.868716890387738,3.1616448320119224
518,73705.4784829,8.877402969569737,3.1911485621666653
519,73705.4842598,8.900218835731682,3.2253830938663217
520,73705.4900374,8.93767809139258,3.286088466349275
521,73705.4958143,8.981480089501716,3.382113127487891
522,73705.5015961,9.027150814475299,3.5114316326731574
523,73705.5073737,9.081733725557253,3.635791534307131
524,73705.5131506,9.114068362222454,3.69441606497896
525,73705.518927,9.140388529363173,3.6496776932173005
526,73705.5247045,9.241731111436529,3.503589407023796
527,73705.5304863,9.380290649656306,3.3075098069257693
528,73705.5362633,9.443548673482663,3.1431027099300994
529,73705.5420409,9.405327908033474,3.0767512532592307
530,73705.5478178,9.273450294539403,3.105329085180384
531,73705.5535996,9.07188235364325,3.2019168134468323
532,73705.5593772,8.855484941713765,3.33222540653799
533,73705.5651541,8.642582744362997,3.4628876452901625
534,73705.5709311,8.425081940255136,3.5832027211272566
535,73705.5767086,8.22584435459791,3.6865357619374635
536,73705.5824905,8.053027099488286,3.7858877495370367
537,73705.5882674,7.873523943482786,3.8953523474584584
