,Hor_eye,Ver_eye,Time
10040,-3.89562510450778,14.0869531654987,75368.596816
10041,-3.88234570331706,14.0644487408001,75368.602593
10042,-3.84527755838288,14.0586099577655,75368.6083699
10043,-3.8754103525046,14.0098656562506,75368.6141475
10044,-3.88851584319448,14.0220668946983,75368.6199293
10045,-3.92946895166749,13.9716236030436,75368.6257062
10046,-3.91808533160806,14.0465713726587,75368.6314838
10047,-3.90910561068719,14.0443315554126,75368.6372601
10048,-3.97604997983124,14.036050234099,75368.6430419
10049,-3.99213553322194,13.9889143396762,75368.6488195
10050,-4.03410067945982,14.0282726461216,75368.6545965
10051,-4.08954357360145,13.9921732410226,75368.6603734
10052,-4.15983908020858,14.0284469097561,75368.6661558
10053,-4.21683149504919,14.0486433796356,75368.6719328
10054,-4.23715986936267,14.0237385303813,75368.6777097
10055,-4.30602885000143,13.9912762297096,75368.6834873
10056,-4.42697030732267,14.0243484458537,75368.6892642
10057,-4.45843178140809,14.0538751362359,75368.6950461
10058,-4.50914402944636,14.1135049076867,75368.7008236
10059,-4.62093023560513,14.1536789848149,75368.7066006
10060,-4.59262837859534,14.1397982250378,75368.7123775
10061,-4.73372600086576,14.2023894475601,75368.71816
10062,-4.74760379531643,14.1839264236916,75368.7239369
10063,-4.80123444050275,14.1410509761774,75368.7297132
10064,-4.8741800750899,14.1726917453508,75368.7354908
10065,-4.94498652864399,14.2310897374115,75368.7412677
10066,-5.05720109393995,14.2894414502121,75368.7470495
10067,-5.19346803266774,14.2902620909471,75368.7528271
10068,-5.24308324039459,14.3009307269031,75368.758604
10069,-5.39090355804064,14.289489912931,75368.764381
10070,-5.35635215416276,14.3284188543619,75368.7701634
10071,-5.45467724097267,14.3555936317984,75368.7759404
10072,-5.5838253428778,14.3988849036474,75368.7817173
10073,-5.57021303636265,14.4109164117915,75368.7874949
10074,-5.70240135542822,14.4758790489764,75368.7932718
10075,-5.76344063958943,14.5053259028504,75368.7990536
10076,-5.89306581113655,14.4851983970834,75368.8048312
10077,-5.94974085876594,14.6082007502946,75368.8106081
10078,-6.01827779406225,14.503081518093,75368.8163851
10079,-6.0523851706527,14.5632123713001,75368.8221669
10080,-6.23566574794296,14.5687957904856,75368.8279438
10081,-6.29003136684688,14.5760097964275,75368.8337208
10082,-6.35854141480956,14.5893320793042,75368.8394984
10083,-6.41559543202649,14.6304071679153,75368.8452753
10084,-6.53604180635239,14.7072167116157,75368.8510571
10085,-6.66897817478755,14.677852886786,75368.8568347
10086,-6.74139452991227,14.7095667650853,75368.8626116
10087,-6.79133309750313,14.6726032873011,75368.8683886
10088,-6.88025492688162,14.7355906070392,75368.874171
10089,-6.98322474530931,14.7264678239261,75368.879948
10090,-7.09171584447213,14.6995873053313,75368.8857249
10091,-7.23435198414878,14.7748734308628,75368.8915018
10092,-7.29529699797113,14.7834607178466,75368.8972843
10093,-7.42718253723539,14.7436874774545,75368.9030612
10094,-7.5143942717637,14.787012945589,75368.9088388
10095,-7.62936623459611,14.7568386508827,75368.9146151
10096,-7.68567718832571,14.7440695006519,75368.920392
10097,-7.80290361922018,14.7508165941727,75368.9261739
10098,-7.94192058049855,14.7959018763024,75368.9319514
10099,-7.83750436303116,14.6848180246903,75368.9377284
10100,-6.85698689342628,14.6109768336989,75368.9435053
10101,-5.49018095626351,14.4848426868697,75368.9492878
10102,-4.08380750526621,14.4321137510473,75368.9550647
10103,-2.96175156896602,14.4065297844879,75368.9608416
10104,-2.06168895467714,14.1446962664862,75368.9666192
10105,-1.33724223962927,13.8654941393355,75368.9723961
10106,-0.530540986427839,13.4972181838296,75368.978178
10107,0.257115435893787,13.2594764861654,75368.9839555
10108,1.07760389970672,12.8172224167891,75368.9897325
10109,1.62128221883596,12.7912473996211,75368.9955094
10110,1.64039157339661,12.6279740214645,75369.0012919
10111,1.41682668652812,12.534093640647,75369.0070682
10112,1.29339358409173,12.4548360176595,75369.0128451
10113,1.21408841938225,12.4878926196058,75369.0186227
10114,1.19234641349737,12.4163591994445,75369.0243996
10115,0.963742909794396,12.3916493215081,75369.0301815
10116,0.872171906357447,12.3548452905574,75369.035959
10117,0.704136504224716,12.2857739794337,75369.041736
10118,0.585119246406658,12.2559821094067,75369.0475129
10119,0.477378695922568,12.2380631007434,75369.0532954
10120,0.412435453843622,12.1833620712693,75369.0590723
10121,0.256236534701424,12.1276827770226,75369.0648492
10122,0.102110428797825,12.1086132542491,75369.0706268
10123,-0.054847132734443,12.1114599902431,75369.0764086
10124,-0.214508945706669,12.079638504612,75369.0821856
10125,-0.317481130200996,12.0533273255316,75369.0879631
10126,-0.467641205423994,12.0275661261367,75369.0937401
10127,-0.615726209598926,11.9536640237368,75369.0995164
10128,-0.728405260424724,11.9016447486262,75369.1052988
10129,-0.909407469718941,11.887028918711,75369.1110758
10130,-1.07469636856347,11.902150299554,75369.1168527
10131,-1.20459621225768,11.830751864616,75369.1226303
10132,-1.35823564535617,11.8161270441209,75369.1284121
10133,-1.41068263891549,11.8021970774567,75369.134189
10134,-1.62466985481215,11.7155912548745,75369.1399666
10135,-1.81638395492611,11.7243174433033,75369.1457435
10136,-1.93252113457658,11.6961190100498,75369.1515205
10137,-2.03295835558679,11.6412715325247,75369.1573029
10138,-2.21343972796985,11.6655161345797,75369.1630799
10139,-2.24440985583374,11.6060880198212,75369.1688568
10140,-2.50112024578096,11.6013799597056,75369.1746344
10141,-2.71331825098981,11.5900975620191,75369.1804162
10142,-2.78009244890397,11.5992544901986,75369.1861931
10143,-2.89935156921316,11.5811103217137,75369.1919701
10144,-3.06479092781899,11.5111047450454,75369.197747
10145,-3.20020431554231,11.496244343349,75369.203524
10146,-3.43713405381333,11.511874783251,75369.2093064
10147,-3.5692432740919,11.5211953074785,75369.2150834
10148,-3.67501636609207,11.5022542229093,75369.2208603
10149,-3.77973004810674,11.5255888757688,75369.2266379
10150,-4.00638467571219,11.4316868990424,75369.2324197
10151,-4.13471468123704,11.4350920194724,75369.2381966
10152,-4.32564901843908,11.4166901300316,75369.2439742
10153,-4.41877125295671,11.3840992572889,75369.2497511
10154,-4.52332967000341,11.4019528713411,75369.255533
10155,-4.65905066062086,11.3982095841852,75369.2613105
10156,-4.77316706707712,11.3283993455316,75369.2670875
10157,-4.98821387338893,11.3713213611415,75369.2728644
10158,-5.1173315313718,11.3329719394223,75369.278642
10159,-5.18750842240224,11.2690644661376,75369.2844232
10160,-5.31178341321155,11.3219556919486,75369.2902001
10161,-5.44430826913395,11.2601703961967,75369.2959777
10162,-5.53300180393215,11.2514585622708,75369.3017546
10163,-5.64686500738714,11.2316767515078,75369.3075364
10164,-5.73579437292982,11.2465137856416,75369.313314
10165,-5.93281738924113,11.227881433719,75369.3190909
10166,-6.05646602062863,11.2131060115327,75369.3248679
10167,-6.13507957617442,11.1868989643992,75369.3306454
10168,-6.16784350059091,11.1593348120395,75369.3364273
10169,-6.31260976976041,11.1976227862644,75369.3422042
10170,-6.35392678328565,11.0766803504857,75369.3479818
10171,-6.45032611997932,11.1382350183004,75369.3537587
10172,-6.53260436903184,11.1067062467245,75369.3595405
10173,-6.65044394590047,11.0848413683257,75369.3653175
10174,-6.74428280893917,11.0403573004753,75369.371095
10175,-6.82591278150435,11.0161880278192,75369.3768714
10176,-6.9466407114685,10.9877533196898,75369.3826489
10177,-6.9767346224693,10.9359846131631,75369.3884308
10178,-7.04183180153845,10.9598666724943,75369.3942077
10179,-7.15452944263277,10.8591502575983,75369.3999846
10180,-7.16270129282987,10.8577284167483,75369.4057622
10181,-7.21851885973636,10.8427739456367,75369.411544
10182,-7.30819662851059,10.7878909777254,75369.4173216
10183,-7.39882593463427,10.7823229209719,75369.4230985
10184,-7.44631558780599,10.8118982507437,75369.4288755
10185,-7.55173110271437,10.7659157464961,75369.4346573
10186,-7.66645258836959,10.725083343782,75369.4404349
10187,-7.67973389407297,10.6911099432484,75369.4462118
10188,-7.72889719261319,10.744273535746,75369.4519894
10189,-7.74231678944439,10.6554868836749,75369.4577663
10190,-7.85689737585464,10.6488890609298,75369.4635481
10191,-7.92387613993262,10.5802432218155,75369.4693244
10192,-7.95962616610805,10.5554166528854,75369.475102
10193,-8.01788139354015,10.4712823457708,75369.4808789
10194,-8.08607820464289,10.4376522244089,75369.4866608
10195,-8.14668438521005,10.3990853646261,75369.4924383
10196,-8.22785135489609,10.3420444316652,75369.4982153
10197,-8.29173519306721,10.3074607933993,75369.5039922
10198,-8.32405720056107,10.257582644445,75369.5097698
10199,-8.44288031268705,10.1859564063598,75369.5155516
10200,-8.40209241479416,10.2070347429969,75369.5213285
10201,-7.58193693713279,10.1944244727498,75369.5271061
10202,-6.10318617936075,10.3918309311058,75369.5328831
10203,-4.70347732038339,10.6818764145766,75369.5386649
10204,-3.52861443969511,10.8507276781228,75369.5444424
10205,-2.98166367280527,10.9478791649232,75369.5502194
10206,-2.6250127138892,10.931478836669,75369.5559963
10207,-2.78012088272843,10.8301918600877,75369.5617733
10208,-3.03745330567783,10.6727100659589,75369.5675551
10209,-3.18316297056815,10.5872950357335,75369.573332
10210,-3.22573330105961,10.5479770361695,75369.5791096
10211,-3.34142140068472,10.5039385518363,75369.5848865
10212,-3.4531927230928,10.3971436145366,75369.5906684
10213,-3.6211980830574,10.4060725672497,75369.5964459
10214,-3.70750868828238,10.3243622882042,75369.6022229
10215,-3.90466343589318,10.3325985573439,75369.6079998
10216,-4.06627075350044,10.3180101957287,75369.6137823
10217,-4.13342088831177,10.2490588059789,75369.6195592
10218,-4.2493635127938,10.2179498410123,75369.6253361
10219,-4.30184206052078,10.2103400903211,75369.6311137
10220,-4.44483223413435,10.1592271562787,75369.6368906
10221,-4.58215227873304,10.1391792965582,75369.6426725
10222,-4.75401377932646,10.0882558063841,75369.64845
10223,-4.84013221948228,10.0648671568289,75369.6542263
10224,-4.99447526775386,10.0379095119787,75369.6600033
10225,-5.12035640478229,10.0194334653085,75369.6657857
10226,-5.1906687989533,9.95227549436678,75369.6715627
10227,-5.29760332514518,9.91131035639561,75369.6773396
10228,-5.47456060533214,9.88802023567528,75369.6831172
10229,-5.53867419710515,9.86046069831437,75369.6888941
10230,-5.69670904221758,9.80599987079051,75369.6946759
10231,-5.77484817308309,9.81504586410559,75369.7004535
10232,-5.85269162441499,9.68649634156983,75369.7062304
10233,-5.95641186612716,9.73233517558578,75369.7120074
10234,-6.05513399929857,9.8094695391447,75369.7177898
10235,-6.17718959402155,9.68389822460221,75369.7235668
10236,-6.31294297488556,9.74221463899421,75369.7293437
10237,-6.40980054361334,9.73094063063511,75369.7351213
10238,-6.52209198573157,9.71110641368096,75369.7408982
10239,-6.61025408329942,9.719330290927,75369.7466794
10240,-6.72711205949981,9.66778588862976,75369.752457
10241,-6.82502533264219,9.66928814791457,75369.7582339
10242,-6.9096339568728,9.73639493288577,75369.7640109
10243,-7.06091184203262,9.73941278124825,75369.7697933
10244,-7.1413977143929,9.79019300542194,75369.7755703
10245,-7.29254274522075,9.8181661129253,75369.7813472
10246,-7.40112286877686,9.82607805676883,75369.7871248
10247,-7.5172643984281,9.83947478955983,75369.7929066
10248,-7.58516427450072,9.89685554187044,75369.7986835
10249,-7.71180240085415,9.9953630928348,75369.8044611
10250,-7.82731582036705,10.0026339298477,75369.810238
10251,-7.96190454637542,10.0571942725504,75369.816015
10252,-8.10928403732063,10.1056226966353,75369.8217974
10253,-8.26039088856577,10.1631013743112,75369.8275744
10254,-8.31989613836146,10.2473693406796,75369.8333513
10255,-8.45207733439456,10.2325653940299,75369.8391276
10256,-8.53641652907037,10.3125588362149,75369.8449101
10257,-8.55013428937025,10.3506949157168,75369.850687
10258,-8.70333497839071,10.4102617795273,75369.8564646
10259,-8.80732657115447,10.4895236697972,75369.8622415
10260,-8.96577944145773,10.4842253335313,75369.8680185
10261,-9.07050351846711,10.5472763908722,75369.8738003
10262,-9.17485290312514,10.625636946207,75369.8795778
10263,-9.29976122771381,10.696284413252,75369.8853548
10264,-9.42049841349463,10.7187644269859,75369.8911323
10265,-9.50013613639586,10.7570687355133,75369.8969142
10266,-9.55315054297653,10.8293598785726,75369.9026911
10267,-9.62482334190062,10.8675794512798,75369.9084681
10268,-9.80048637986696,10.9129430586994,75369.9142456
10269,-9.92483647679022,11.0073654798984,75369.9200226
10270,-9.98835713473016,11.0568912916399,75369.9258044
10271,-10.1303018332898,11.0984808015486,75369.9315813
10272,-10.1815049517848,11.0987328653548,75369.9373583
10273,-10.2684291507231,11.1774042383202,75369.9431352
10274,-10.3642393542604,11.2005048803849,75369.9489177
10275,-10.4772482523671,11.2337005196693,75369.9546946
10276,-10.555300734824,11.2952342820925,75369.9604715
10277,-10.6305492257615,11.3037973801137,75369.9662491
10278,-10.6852352284654,11.3706411245736,75369.9720309
10279,-10.763045522088,11.4182424798553,75369.9778079
10280,-10.8271785819297,11.4502814306399,75369.9835854
10281,-10.912922565019,11.4720527383767,75369.9893624
10282,-10.9824678481708,11.4543991583129,75369.9951393
10283,-11.0296456771364,11.5037910618313,75370.0009218
10284,-11.1422626587633,11.5654568491029,75370.0066987
10285,-11.2315229989691,11.6008270178552,75370.0124756
10286,-11.2840386580313,11.5897204197542,75370.0182532
10287,-11.326053674398,11.6331840803189,75370.0240344
10288,-11.4330422803309,11.6047775505969,75370.0298113
10289,-11.4776872044638,11.6186656050073,75370.0355889
10290,-11.5356724469362,11.7419465299282,75370.0413658
10291,-11.3399067264862,11.6558423326953,75370.0471428
10292,-10.4437053012109,11.7639964646358,75370.0529252
10293,-9.06535432316058,11.7810427958801,75370.0587022
10294,-7.96264073047712,11.9422615503708,75370.0644791
10295,-7.35121866705707,11.9511997923716,75370.0702567
10296,-6.78123153491911,11.9867764774633,75370.0760385
10297,-6.63957789382772,12.0055588583936,75370.0818154
10298,-6.73773050984551,11.9568515542013,75370.087593
10299,-6.81586948536742,11.9409462813449,75370.09337
10300,-6.82979013190445,11.9451673306694,75370.0991469
10301,-6.7823204553134,11.9309715631279,75370.1049293
10302,-6.82720126334427,11.9689107400138,75370.1107063
10303,-6.78449899222125,11.9852081301567,75370.1164826
10304,-6.80717973940331,11.94014944202,75370.1222602
10305,-6.79231587570718,11.8893645835729,75370.128042
10306,-6.82480469481571,11.9422647549962,75370.1338189
10307,-6.80544518637208,11.8945735089074,75370.1395965
10308,-6.82746920876394,11.9794629626803,75370.1453734
10309,-6.81187462817383,11.9404982571268,75370.1511504
10310,-6.8703051924039,11.9729241865741,75370.1569328
10311,-6.77650671317733,11.9903708875608,75370.1627098
10312,-6.84592378222545,11.9993075240863,75370.1684867
10313,-6.81956283480578,12.0047458268278,75370.1742643
10314,-6.78075311917482,12.0501418595954,75370.1800461
10315,-6.77046940211212,12.064411130291,75370.185823
10316,-6.76212933844116,12.0469948431582,75370.1916006
10317,-6.71698419678515,12.0961251342336,75370.1973775
10318,-6.63924234534469,12.1141562443079,75370.2031594
10319,-6.66546194733828,12.1814274385104,75370.2089363
10320,-6.62264220861375,12.1465486969983,75370.2147132
10321,-6.57871995089288,12.1756588392278,75370.2204902
10322,-6.57252340429517,12.2553060808662,75370.2262677
10323,-6.51561880690596,12.2857932067462,75370.2320496
10324,-6.40229647944236,12.2660843105485,75370.2378265
10325,-6.32988648665169,12.306372016674,75370.2436041
10326,-6.29199048737791,12.3240489027325,75370.249381
10327,-6.24166648780118,12.3815230481923,75370.2551628
10328,-6.20780899441357,12.5291736013278,75370.2609404
10329,-6.12886779904978,12.50610136332,75370.2667173
10330,-6.06318402439207,12.6623525072325,75370.2724943
10331,-6.02842668232907,12.6564898062023,75370.2782719
10332,-5.97116461008509,12.7207398136177,75370.2840537
10333,-5.8916828573597,12.7704500474131,75370.2898306
10334,-5.87314653022419,12.8376093818244,75370.2956082
10335,-5.85309753129165,12.8471628341474,75370.3013845
