,Hor_eye,gx
67,-8.514229300199823,-7619.0
68,-8.362712278165082,-7591.0
69,-8.130495889979528,-7566.0
70,-7.881380845291734,-7543.0
71,-7.685329088508474,-7523.0
72,-7.4555222065555595,-7504.0
73,-7.232374505571783,-7484.0
74,-7.011719334840061,-7461.0
75,-6.853243371056193,-7433.0
76,-6.655443569737297,-7398.0
77,-6.407393418121365,-7355.0
78,-6.194883908408066,-7304.0
79,-6.05677996544401,-7245.0
80,-5.9127789740980505,-7180.0
81,-5.742065827486766,-7111.0
82,-5.6488837981432125,-7037.0
83,-5.544424470178477,-6960.0
84,-5.434673538918356,-6880.0
85,-5.378599656299218,-6799.0
86,-5.285553090151828,-6719.0
87,-5.21127604333529,-6641.0
88,-5.114797883060131,-6566.0
89,-5.056685646975705,-6496.0
90,-4.984097950369923,-6430.0
91,-4.909007074926095,-6366.0
92,-4.810727186327314,-6303.0
93,-4.747075360208461,-6241.0
94,-4.672646542106112,-6177.0
95,-4.570544483026842,-6113.0
96,-4.463042339508149,-6047.0
97,-4.366531911455244,-5978.0
98,-4.2679525034547225,-5906.0
99,-4.171938097643829,-5832.0
100,-4.104930112206071,-5754.0
101,-4.003495634932396,-5674.0
102,-3.894708207478766,-5590.0
103,-3.789470405219843,-5504.0
104,-3.705544459521337,-5416.0
105,-3.659230271078686,-5323.0
106,-3.5490053432479476,-5228.0
107,-3.4748920117988873,-5132.0
108,-3.389232201022673,-5036.0
109,-3.2818594594119435,-4944.0
110,-3.1958238176619553,-4858.0
111,-3.130292862153786,-4778.0
112,-3.056309708954097,-4705.0
113,-3.0014431939900468,-4635.0
114,-2.942444481005515,-4567.0
115,-2.869656623946976,-4496.0
116,-2.824926496056223,-4422.0
117,-2.7464229361756782,-4344.0
118,-2.649310083412117,-4263.0
119,-2.569710328135806,-4179.0
120,-2.5224814797076567,-4092.0
121,-2.459879151623284,-4002.0
122,-2.3694925265349394,-3909.0
123,-2.324670482310871,-3812.0
124,-2.2628579663443786,-3711.0
125,-2.222219272315387,-3606.0
126,-2.1769545896457956,-3498.0
127,-2.1172346797253665,-3387.0
128,-2.056365981098318,-3273.0
129,-2.003202237028673,-3156.0
130,-1.9530197156170788,-3036.0
131,-1.9120169931613382,-2913.0
132,-1.8555015449216987,-2784.0
133,-1.7967892950348525,-2651.0
134,-1.736712533097979,-2513.0
135,-1.6886334930324127,-2372.0
136,-1.615412816248659,-2229.0
137,-1.5708821394580337,-2087.0
138,-1.4794451293408801,-1947.0
139,-1.4338378041960773,-1812.0
140,-1.3735478781725257,-1682.0
141,-1.3370163880788883,-1554.0
142,-1.3064746656422246,-1428.0
143,-1.2707184824388287,-1303.0
144,-1.231779726419154,-1176.0
145,-1.2003618487703946,-1048.0
146,-1.1618555597273705,-920.0
147,-1.1165504668747148,-793.0
148,-1.0716228936085581,-668.0
149,-1.0485906531543772,-543.0
150,-1.031766941572086,-419.0
151,-1.0190047100311883,-293.0
152,-1.0092893789159825,-165.0
153,-1.0087816811121284,-35.0
154,-1.019847613303441,95.0
155,-1.0316822605184381,224.0
156,-1.0490055853884441,348.0
157,-1.0664122025650458,465.0
158,-1.0879382911740603,575.0
159,-1.1166165230761744,678.0
160,-1.1575926783416857,773.0
161,-1.211514422037912,860.0
162,-1.2725862265260233,940.0
163,-1.3239262056777936,1014.0
164,-1.3674319288068708,1083.0
165,-1.402729082259764,1150.0
166,-1.4403878263801675,1216.0
167,-1.475037317206873,1285.0
168,-1.5041539349967672,1356.0
169,-1.5471025102171136,1432.0
170,-1.5741042318993665,1514.0
171,-1.6265735255641391,1603.0
172,-1.723093367600237,1698.0
173,-1.8439598803999728,1800.0
174,-2.031783529934342,1907.0
175,-2.3046150283232847,2019.0
176,-2.5928028086985244,2134.0
177,-2.9996427259432505,2252.0
178,-3.4662496001704524,2372.0
179,-4.097505878485124,2492.0
180,-4.540200529112643,2612.0
181,-4.714025328878825,2729.0
182,-4.803106240597503,2844.0
183,-4.864102125979536,2956.0
184,-4.9094688096709005,3065.0
185,-4.944806647593305,3171.0
186,-4.989078594996169,3274.0
187,-5.0207479718159,3373.0
188,-5.052252696460089,3469.0
189,-5.115871594619447,3562.0
190,-5.163644349392729,3652.0
191,-5.23484488909144,3740.0
192,-5.290721169695532,3826.0
193,-5.3481541553420815,3911.0
194,-5.4152181121398355,3994.0
195,-5.4674658969442405,4077.0
196,-5.517174287475383,4158.0
197,-5.571059750201939,4238.0
198,-5.604375639291159,4318.0
199,-5.640849978671134,4400.0
200,-5.670172983532844,4486.0
201,-5.706529903822103,4576.0
202,-5.765325551075794,4671.0
203,-5.8160268446865615,4771.0
204,-5.86228662670445,4874.0
205,-5.908557128767612,4978.0
206,-5.962472528141222,5082.0
207,-6.013971053244073,5184.0
208,-6.0583276360691025,5286.0
209,-6.129806032049647,5386.0
210,-6.172926421569779,5486.0
211,-6.251313654989787,5585.0
212,-6.314268225058603,5684.0
213,-6.369755280078049,5783.0
214,-6.437495318502119,5882.0
215,-6.485782454267293,5982.0
216,-6.532786792109537,6080.0
217,-6.575739752799583,6177.0
218,-6.605025443043799,6272.0
219,-6.627652593868818,6366.0
220,-6.64932120100929,6458.0
221,-6.656963423672306,6549.0
222,-6.656408005718936,6640.0
223,-6.6414005764622726,6729.0
224,-6.614329295674647,6815.0
225,-6.57755912007952,6897.0
226,-6.558586406971991,6973.0
227,-6.538781550383358,7045.0
228,-6.515956928032868,7110.0
229,-6.488318531868288,7170.0
230,-6.473622398741174,7226.0
231,-6.466757055289575,7277.0
232,-6.464355853255576,7324.0
233,-6.4652624807146575,7368.0
234,-6.468564729477029,7411.0
235,-6.471355842017327,7454.0
236,-6.471084383973676,7496.0
237,-6.46515083198177,7537.0
238,-6.45913883469534,7577.0
239,-6.449939165097696,7617.0
240,-6.44162656001148,7655.0
241,-6.431979678078761,7692.0
242,-6.426700264698823,7728.0
243,-6.422602402316739,7762.0
244,-6.422553594836908,7794.0
245,-6.426112613947017,7824.0
246,-6.438562325056703,7852.0
247,-6.461943493596165,7877.0
248,-6.484830709224816,7901.0
249,-6.510597190736755,7923.0
250,-6.531456870266677,7943.0
251,-6.5572910296803535,7961.0
252,-6.593067053853482,7978.0
253,-6.638624848010601,7994.0
254,-6.682267675731132,8007.0
255,-6.732716210635299,8019.0
256,-6.806595732396154,8028.0
257,-6.891599668670406,8035.0
258,-6.9930138981865015,8040.0
259,-7.098568022862384,8043.0
260,-7.162918333613367,8045.0
261,-7.242043930324198,8046.0
262,-7.318950670515708,8045.0
263,-7.405929745996864,8044.0
264,-7.467314222015004,8042.0
265,-7.572332018577854,8039.0
266,-7.645905248847773,8037.0
267,-7.7834921447745975,8035.0
268,-7.929421066880417,8034.0
269,-8.035976071888136,8033.0
270,-8.117810155854803,8032.0
271,-8.200931847372532,8031.0
272,-8.285202757004937,8029.0
273,-8.365482688656133,8025.0
274,-8.43477805917363,8019.0
275,-8.521434960977864,8012.0
276,-8.61329303717094,8002.0
277,-8.674493523084214,7992.0
278,-8.729198869143113,7981.0
279,-8.812400511070162,7972.0
280,-8.898430071453008,7964.0
281,-8.953903242250465,7959.0
282,-9.001531376801656,7957.0
283,-9.058210238460918,7960.0
284,-9.091894039736417,7966.0
285,-9.117888220598426,7976.0
286,-9.155697252726567,7989.0
287,-9.1907995944957,8002.0
288,-9.22722039286723,8014.0
289,-9.24900356671763,8023.0
290,-9.277939852748545,8027.0
291,-9.307402093406855,8024.0
292,-9.353714250979419,8015.0
293,-9.393038230971214,7999.0
294,-9.43517425153478,7975.0
295,-9.483326570682555,7944.0
296,-9.51845894347381,7907.0
297,-9.555291287026616,7865.0
298,-9.607191305503573,7818.0
299,-9.648054274153573,7768.0
300,-9.684612644833676,7715.0
301,-9.731145600727844,7658.0
302,-9.799471257863486,7599.0
303,-9.858994950663853,7538.0
304,-9.925936384205762,7477.0
305,-10.01969893430895,7417.0
306,-10.081185542922277,7359.0
307,-10.154026901198929,7304.0
308,-10.225906509905903,7252.0
309,-10.265423799007008,7205.0
310,-10.315710330329853,7163.0
311,-10.392117566607089,7126.0
312,-10.46854240392452,7092.0
313,-10.520418178073742,7063.0
314,-10.572384897097974,7036.0
315,-10.628797017258437,7012.0
316,-10.676627864962988,6991.0
317,-10.713875439540212,6973.0
318,-10.759222002714903,6958.0
319,-10.785018292857844,6948.0
320,-10.812623217155773,6942.0
321,-10.833747136623353,6940.0
322,-10.849079806577706,6940.0
323,-10.86768879340391,6942.0
324,-10.884388472948624,6942.0
325,-10.897718917661575,6938.0
326,-10.928928826574548,6927.0
327,-10.942883753671772,6907.0
328,-10.955522671989126,6876.0
329,-10.97424155524121,6833.0
330,-10.980981279953859,6778.0
331,-10.984784457935694,6711.0
332,-10.988272453613877,6632.0
333,-10.99075507832765,6543.0
334,-10.994648903395214,6444.0
335,-10.999283993923289,6335.0
336,-11.002540041575244,6218.0
337,-11.007002794735525,6094.0
338,-11.009248173803579,5965.0
339,-11.010119069677657,5830.0
340,-11.01090198045344,5692.0
341,-11.013182859270415,5551.0
342,-11.017766769532841,5409.0
343,-11.034590997675862,5267.0
344,-11.055939113354242,5129.0
345,-11.079473517359652,4995.0
346,-11.101215773304046,4866.0
347,-11.119326430963461,4744.0
348,-11.136354804454964,4628.0
349,-11.156316124663059,4515.0
350,-11.168017892294866,4405.0
351,-11.182630438784628,4295.0
352,-11.199294711521217,4184.0
353,-11.217062113199228,4071.0
354,-11.238247939255462,3955.0
355,-11.256490654677942,3836.0
356,-11.271446714572713,3713.0
357,-11.281598688386547,3588.0
358,-11.290381014027185,3463.0
359,-11.294184784932193,3340.0
360,-11.29315772502822,3221.0
361,-11.288522082933973,3106.0
362,-11.280614758325923,2995.0
363,-11.268333239703885,2886.0
364,-11.252996753567968,2776.0
365,-11.21483950458623,2665.0
366,-11.180964675473328,2550.0
367,-11.12610912667182,2432.0
368,-11.081684110665218,2312.0
369,-11.041951764436288,2189.0
370,-10.977279587776627,2065.0
371,-10.935330506356278,1938.0
372,-10.89057254965162,1808.0
373,-10.832010115949233,1673.0
374,-10.785442832921808,1535.0
375,-10.745738734949823,1396.0
376,-10.701895371334532,1260.0
377,-10.651997587731431,1127.0
378,-10.606511237847764,1001.0
379,-10.565700817361492,879.0
380,-10.526830910987158,761.0
381,-10.494662632702484,645.0
382,-10.483917107213324,529.0
383,-10.51774350153984,412.0
384,-10.58352750501977,292.0
385,-10.758002047939776,168.0
386,-10.914757509787446,40.999999999999986
387,-11.12292068279264,-89.0
388,-11.317662604282113,-221.0
389,-11.443142307548005,-355.0
390,-11.520250909608736,-491.0
391,-11.547064428670351,-630.0
392,-11.552390421962764,-773.0
393,-11.547854007873747,-919.0
394,-11.533368899870126,-1066.0
395,-11.504436629382802,-1211.0
396,-11.46184293298825,-1350.0
397,-11.407864203007524,-1479.0
398,-11.352640510150366,-1596.0
399,-11.319490510187924,-1700.0
400,-11.28064259399445,-1793.0
401,-11.23954262492559,-1876.0
402,-11.197954510876922,-1951.0
403,-11.143974631751796,-2020.0
404,-11.083960318303953,-2084.0
405,-11.021612045067105,-2145.0
406,-10.943026479476634,-2202.0
407,-10.887708439188712,-2255.0
408,-10.806901944565267,-2305.0
409,-10.686834272955117,-2352.0
410,-10.618989700817572,-2396.0
411,-10.522658613946847,-2439.0
412,-10.407260124768126,-2481.0
413,-10.323603250619362,-2525.0
414,-10.219594242783714,-2572.0
415,-10.064185227007467,-2624.0
416,-9.905620626155697,-2682.0
417,-9.76957477730331,-2746.0
418,-9.603504522094653,-2815.0
419,-9.470861046700502,-2888.0
420,-9.284613262228454,-2967.0
421,-9.165553131608677,-3050.0
422,-9.071070412721278,-3138.0
423,-8.992598594059944,-3231.0
424,-9.03543838646001,-3327.0
425,-9.541387533889925,-3425.0
426,-10.002467622680966,-3522.0
427,-10.538177909752498,-3615.0
428,-11.092123096069647,-3702.0
429,-11.702945798042107,-3782.0
430,-11.895816033006431,-3857.0
431,-11.9396774806508,-3927.0
432,-11.897618376052428,-3997.0
433,-11.803637260984306,-4068.0
434,-11.705401424299057,-4143.0
435,-11.591211727590153,-4222.0
436,-11.487137270959112,-4308.0
437,-11.352066187317993,-4402.0
438,-11.307083645818285,-4505.0
439,-11.302505856008752,-4618.0
440,-11.266907162422605,-4741.0
441,-11.144095558124905,-4873.0
442,-11.0502914299818,-5012.0
443,-10.934976513844225,-5155.0
444,-10.786030777431629,-5294.0
445,-10.664595263669638,-5426.0
446,-10.499468183213068,-5546.0
447,-10.37454716388249,-5651.0
448,-10.29387599461524,-5740.0
449,-10.140502037224142,-5817.0
450,-10.0394609996376,-5883.0
451,-9.949407689563678,-5943.0
452,-9.7923681549663,-5999.0
453,-9.660366533727569,-6052.0
454,-9.542197596870087,-6102.0
455,-9.44932541212383,-6150.0
456,-9.358315895045692,-6194.0
457,-9.27470633845828,-6235.0
458,-9.191116213434185,-6273.0
459,-9.119935319601977,-6309.0
460,-9.050270697875511,-6342.0
461,-8.960005564523293,-6373.0
462,-8.884978805088423,-6404.0
463,-8.80259306622595,-6435.0
464,-8.725494020089707,-6467.0
465,-8.616674677070991,-6499.0
466,-8.521735682387753,-6534.0
467,-8.433564115777779,-6569.0
468,-8.398577940228241,-6606.0
469,-8.377054154207904,-6644.0
470,-8.351938855125166,-6685.0
471,-8.331553224669621,-6727.0
472,-8.273623893654246,-6770.0
473,-8.106371145782905,-6814.0
474,-7.895057206713012,-6859.0
475,-7.690406759434244,-6902.0
476,-7.541107618101717,-6945.0
477,-7.4189617177529055,-6988.0
478,-7.288355550052915,-7030.0
479,-7.124843307881509,-7074.0
480,-6.965845298027618,-7120.0
481,-6.780919963694062,-7169.0
482,-6.5651952054183775,-7220.0
483,-6.265912401882012,-7273.0
484,-5.86435934047253,-7327.0
485,-5.554068899169441,-7382.0
486,-5.414589223179614,-7438.0
487,-5.447236880892693,-7494.0
488,-5.8618287193649525,-7550.0
489,-6.615989597447394,-7608.0
490,-7.853536138950474,-7666.0
491,-8.984416394819922,-7723.0
492,-10.022759140798682,-7780.0
493,-10.709760381641091,-7837.0
494,-10.905482434608377,-7892.0
495,-10.878441125630182,-7948.0
496,-10.743583636127255,-8004.0
497,-10.4441864275695,-8059.0
498,-10.196923303214987,-8113.0
499,-9.938237025697811,-8163.0
500,-9.675136409818188,-8208.0
501,-9.430779021001298,-8247.0
502,-9.266291347226378,-8279.0
503,-9.023812155206343,-8304.0
504,-8.88240813665481,-8322.0
505,-8.740677744352197,-8336.0
506,-8.517425107717838,-8345.0
507,-8.323023186720523,-8351.0
508,-8.115288982089973,-8357.0
509,-7.837789434372435,-8362.0
510,-7.636043574431874,-8368.0
511,-7.495067087356952,-8375.0
512,-7.370591145023446,-8383.0
513,-7.288148483201143,-8393.0
514,-7.117395173360944,-8403.0
515,-6.943146553603992,-8413.0
516,-6.628221389618097,-8422.0
517,-6.150340823567255,-8430.0
518,-5.7284205285175,-8437.0
519,-5.190350668851067,-8443.0
520,-4.6184961098141555,-8447.0
521,-3.991133377549454,-8449.0
522,-3.4097848403945568,-8450.0
523,-2.7566353144171543,-8447.0
524,-2.3134464934914023,-8440.0
525,-1.6712943387347774,-8428.0
526,-1.057134265979021,-8410.0
527,-0.5227478065349407,-8383.0
528,0.1928280007631743,-8348.0
529,0.6615232737383456,-8303.0
530,1.3267492762298074,-8247.0
531,1.9520455547310276,-8183.0
532,2.3498142484966946,-8112.0
533,2.9465758642272397,-8036.0
534,3.3600946098801456,-7960.0
535,3.8389674293301623,-7885.0
536,4.162715530646107,-7815.0
537,4.460198843368295,-7749.0
538,4.834411833913743,-7687.0
539,5.158151894187029,-7630.0
540,5.484644961816318,-7576.0
541,5.819188568313605,-7523.0
542,6.180303463924384,-7471.0
543,6.495386602523111,-7418.0
544,6.69804880233732,-7363.0
545,6.64815847417322,-7304.0
546,6.3233475361538405,-7240.0
547,5.706691578952632,-7169.0
548,4.482265516993329,-7088.0
549,3.331779422176158,-6999.0
550,2.3124617320463954,-6901.0
551,1.7749059290620992,-6798.0
552,1.4358131981413529,-6691.0
553,1.4573592356944791,-6584.0
554,1.6568223884400364,-6480.0
555,1.8286612378133986,-6378.0
556,2.06857687755782,-6280.0
557,2.295318829433889,-6185.0
558,2.462293470301831,-6090.0
559,2.6720325729266796,-5994.0
560,2.910481473341897,-5895.0
561,3.0785900886286246,-5792.0
562,3.3064409035483946,-5686.0
563,3.6437048909665886,-5577.0
564,3.8247492918402686,-5468.0
565,4.035660139176706,-5361.0
566,4.2421367816234765,-5256.0
567,4.379741488014889,-5154.0
568,4.533976702670431,-5055.0
569,4.697571615088228,-4958.0
570,4.785085243404768,-4860.0
571,4.856673795716434,-4762.0
572,5.000395385837355,-4662.0
573,5.144937617445031,-4562.0
574,5.248244781969547,-4462.0
575,5.452335763804792,-4364.0
576,5.550532061274311,-4269.0
577,5.659294236179483,-4176.0
578,5.7233391238176194,-4082.0
579,5.777665476413299,-3983.0
580,5.8214493887647105,-3877.0
581,5.895526915271533,-3763.0
582,5.942767873917531,-3641.0
583,5.9943579336923865,-3514.0
584,6.037912574859798,-3384.0
585,6.080264187810132,-3253.0
586,6.105726971751724,-3121.0
587,6.127452258301843,-2989.0
588,6.139756772164393,-2858.0
589,6.146832431862246,-2729.0
590,6.1446205556509,-2600.0
591,6.138515789192644,-2471.0
592,6.12208093811143,-2342.0
593,6.102900538451498,-2213.0
594,6.07376414482863,-2086.0
595,6.0562880340604766,-1962.0
596,6.036242855520176,-1844.0
597,6.014227962196644,-1729.0
598,5.982837152807666,-1617.0
599,5.939415932678767,-1506.0
600,5.871453501005281,-1393.0
601,5.744223529062474,-1276.0
602,5.535138549496942,-1155.0
603,5.0110152350834145,-1029.0
604,4.023366868092066,-899.0
605,3.0270645829501617,-766.0
606,2.2089367691605717,-629.0
607,1.1817411331078445,-487.0
608,0.7660324936024364,-340.0
609,0.40007564709481275,-189.0
610,0.1270124339511813,-34.0
611,0.03122106824921521,119.0
612,-0.01771802685996918,270.0
613,-0.05730445870562865,415.0
614,-0.10953247881534249,551.0
615,-0.14372022403682932,677.0
616,-0.19271411198197735,793.0
617,-0.2362800737272041,901.0
618,-0.3182882916516176,1001.0
619,-0.36362745001592145,1098.0
620,-0.4150988140807001,1194.0
621,-0.4930309061508994,1289.0
622,-0.5663452518934081,1385.0
623,-0.6271394378018882,1481.0
624,-0.708282887120079,1576.0
625,-0.7817101937969804,1667.0
626,-0.8370776102754034,1755.0
627,-0.9466106343284094,1837.0
628,-1.0364991717599266,1915.0
629,-1.1274911217991965,1989.0
630,-1.1955585311740804,2061.0
631,-1.2624050518226326,2133.0
632,-1.3589104672637993,2207.0
633,-1.4704329210665046,2283.0
634,-1.542413210882127,2362.0
635,-1.6348669695003593,2445.0
636,-1.7293658624492456,2532.0
637,-1.9045570750541947,2622.0
638,-2.0943979662984322,2715.0
639,-2.2197613474040514,2808.0
640,-2.341759128126869,2903.0
641,-2.4669003284988507,3000.0
642,-2.5703982830860896,3098.0
643,-2.697139772301347,3199.0
644,-2.8269395658331966,3306.0
645,-2.95691004230333,3420.0
646,-3.0991105421850755,3543.0
647,-3.2736777343953287,3675.0
648,-3.455297546077557,3818.0
649,-3.568854789399214,3968.0
650,-3.7453497765736414,4124.0
651,-3.8801672453723692,4283.0
652,-4.019753624435741,4440.0
653,-4.179914112883324,4593.0
654,-4.291434706180414,4740.0
655,-4.402847590463712,4881.0
656,-4.5136379822977135,5018.0
657,-4.593067504416473,5153.0
658,-4.721055912150458,5288.0
659,-4.806936365376331,5426.0
660,-4.8898546891390176,5567.0
661,-4.9868206653722496,5713.0
662,-5.042121781452789,5862.0
663,-5.1226472417333175,6013.0
664,-5.228792781765638,6163.0
665,-5.323181680388235,6308.0
666,-5.3884834719439025,6444.0
667,-5.4851625275368905,6569.0
668,-5.582215108393221,6681.0
669,-5.641689488847252,6781.0
670,-5.713317687255477,6868.0
671,-5.8253360439842545,6943.0
672,-5.923846615374291,7006.0
673,-6.022303492176172,7057.0
674,-6.128992577115417,7096.0
675,-6.197769193636012,7125.0
676,-6.258352191288796,7146.0
677,-6.314219335068326,7161.0
678,-6.38552600261674,7173.0
679,-6.469303882414363,7184.0
680,-6.537515642409596,7199.0
681,-6.645163324535976,7218.0
682,-6.704693248346768,7245.0
683,-6.799585756098325,7280.0
684,-6.881089937323455,7324.0
685,-6.941033126931102,7378.0
686,-7.044832642288109,7438.0
687,-7.099969793271643,7502.0
688,-7.203987288604079,7570.0
689,-7.288599340537247,7637.0
690,-7.336419988555148,7704.0
691,-7.383248428415896,7769.0
692,-7.4218448586734596,7831.0
693,-7.444359865232507,7890.0
694,-7.455169578105531,7945.0
695,-7.460989288830277,7997.0
696,-7.460147482444921,8044.0
697,-7.453469998645131,8089.0
698,-7.4345369672360455,8129.0
699,-7.379262562848734,8168.0
700,-7.203046498364465,8204.0
701,-6.462036085420365,8239.0
702,-5.078631546779518,8272.0
703,-3.4688242062097143,8305.0
704,-0.12990864943850822,8335.0
705,3.2167651492954645,8363.0
706,5.616719277588297,8387.0
707,7.310623983541337,8409.0
708,7.688788358457659,8428.0
709,7.757635873273754,8447.0
710,7.718610356411314,8467.0
711,7.614455412270792,8491.0
712,7.491810711760696,8519.0
713,7.320231191428077,8549.0
714,7.122728861121813,8579.0
715,6.917814579949918,8604.0
716,6.767726358623097,8622.0
717,6.626362685817784,8630.0
718,6.46262050431122,8627.0
719,6.306543007143845,8614.0
720,6.027301350541659,8594.0
721,5.788956632464824,8570.0
722,5.590147065573256,8546.0
723,5.348715206220309,8526.0
724,5.081193123321068,8510.0
725,4.51608550224107,8499.0
726,3.8620310790471124,8491.0
727,3.3562769475920526,8485.0
728,2.8107045286015717,8477.0
729,2.500717669160188,8467.0
730,2.483082781676683,8454.0
731,2.8390057774656214,8436.0
732,3.808960021542334,8414.0
733,5.041451501686135,8386.0
734,7.02827074524458,8355.0
735,10.953995280727318,8320.0
736,13.071370016092072,8282.0
737,15.193976161503748,8242.0
738,16.56936635744239,8201.0
739,17.405015904481363,8158.0
740,17.71906019317193,8115.0
741,17.83231288940402,8070.0
742,17.763274335266747,8025.0
743,17.64985615060746,7980.0
744,17.507855833700287,7934.0
745,17.35878361636335,7888.0
746,17.10642943466983,7843.0
747,16.94747493198649,7799.0
748,16.765997340675902,7757.0
749,16.542420575961383,7717.0
750,16.287762463845525,7680.0
751,16.06497742917791,7646.0
752,15.836558123121405,7613.0
753,15.637183139789048,7582.0
754,15.448404374296109,7549.0
755,15.282370551492358,7514.0
756,15.09682954143127,7475.0
757,14.9521036992326,7429.0
758,14.800026499685787,7376.0
759,14.672992998221824,7314.0
760,14.53206347311684,7241.0
761,14.41867334971427,7158.0
762,14.302980700859619,7067.0
763,14.151184805862469,6969.0
764,14.05439241337522,6864.0
765,13.909755631791345,6754.0
766,13.808983040034555,6638.0
767,13.718147998389192,6515.0
768,13.61875184469473,6382.0
769,13.46066210201804,6241.0
770,13.355509134744953,6089.0
771,13.246622038211344,5928.0
772,13.14183288399479,5760.0
773,13.065329489135012,5587.0
774,12.975044365711101,5413.0
775,12.809051478938141,5242.0
776,12.61119694880189,5078.0
777,12.230990140773104,4922.0
778,11.264070926761084,4770.0
779,10.150913299764753,4619.0
780,8.399245221355589,4466.0
781,6.623382145852627,4310.0
782,5.120465462767565,4150.0
783,3.77190070547769,3988.0
784,2.5818321739470083,3825.0
785,1.2486470589528118,3663.0
786,0.7282631715558773,3504.0
787,0.581737067855352,3350.0
788,0.5309405885288868,3207.0
789,0.5200699794831535,3075.0
790,0.5185883670554522,2955.0
791,0.518344976587428,2846.0
792,0.5182737515735761,2747.0
793,0.5180821642969992,2654.0
794,0.5163104995649364,2565.0
795,0.5024922459974985,2479.0
796,0.46978019431016665,2395.0
797,0.31089982869117694,2311.0
798,-0.17796207857015273,2228.0
799,-0.8168525291027471,2144.0
800,-1.8754977816346907,2059.0
801,-2.9545863081955943,1973.0
802,-3.8199647161344843,1885.0
803,-4.6347484321046455,1794.0
804,-5.0304026739551855,1700.0
805,-5.215639260849581,1600.0
806,-5.222744930122748,1492.0
807,-5.090315703930135,1376.0
808,-4.951655265565069,1248.0
809,-4.782995617157262,1107.0
810,-4.590610269161803,953.0
811,-4.407582438787212,783.0
812,-4.208953665768315,600.0
813,-3.9436775852343247,404.0
814,-3.786956110550512,201.0
815,-3.627971334729859,-6.0
816,-3.4418824171482694,-212.00000000000003
817,-3.282469004773512,-414.0
818,-3.117859110226468,-609.0
819,-2.9535225709072472,-798.0
820,-2.7799200300142304,-979.0
821,-2.6357584289204663,-1152.0
822,-2.4066314848382437,-1320.0
823,-2.2611633041010784,-1482.0
824,-2.0654932871964897,-1640.0
825,-1.9104565502883921,-1795.0
826,-1.7786592692442573,-1943.0
827,-1.6526817595562302,-2081.0
828,-1.468219315691409,-2204.0
829,-1.2963148193825094,-2310.0
830,-1.1505540612919574,-2393.0
831,-0.9430668238888732,-2455.0
832,-0.7107862420024806,-2495.0
833,-0.5417766437660495,-2518.0
834,-0.4176281119447493,-2528.0
835,-0.28778917364553774,-2530.0
836,-0.29676272296659895,-2529.0
837,-0.5708122957781977,-2530.0
838,-0.8835783727745085,-2537.0
839,-1.2253884367256587,-2553.0
840,-1.4847704126058672,-2580.0
841,-1.7340375218648534,-2617.0
842,-1.876459713359079,-2663.0
843,-1.9136913948682015,-2717.0
844,-1.9278568312440254,-2778.0
845,-1.9318227310340035,-2843.0
846,-1.9365100063628962,-2911.0
