,Hor_eye,Ver_eye,Time
29408,19.4149643621849,8.76604522548435,74985.5493248
29409,19.8301657251996,8.81809438231299,74985.5551024
29410,19.7430614415411,8.77611450195255,74985.5608842
29411,19.1411437186365,8.76529730946235,74985.5666612
29412,18.5059597422851,8.89011914467502,74985.5724387
29413,17.8985618074065,8.9322480815221,74985.578215
29414,17.5002435610703,8.82691007698903,74985.5839969
29415,16.8581602308174,8.96747366423439,74985.5897744
29416,16.4346749359209,8.651133237011,74985.5955514
29417,15.7154623673053,8.91124175088301,74985.6013283
29418,15.4688508124463,8.902989811767,74985.6071059
29419,14.8643667553235,8.94450182324971,74985.6128877
29420,14.1329302871713,8.99903797654934,74985.6186646
29421,13.6796742909931,8.87636783886356,74985.6244422
29422,12.8827841418976,9.14413886866308,74985.6302191
29423,12.370157595752,9.07579711336471,74985.636001
29424,11.7729017700556,9.10805766296575,74985.6417785
29425,11.1888459979796,9.06309351157517,74985.6475555
29426,10.6390817784989,9.02527924025577,74985.6533324
29427,10.0074722199785,9.09693674373296,74985.65911
29428,9.67916096322977,8.73298976908315,74985.6648918
29429,9.00706699864046,8.82074648851694,74985.6706681
29430,8.48393821893505,8.9903449190754,74985.6764457
29431,7.8338358271362,8.97978116403049,74985.6822226
29432,7.26343210890698,9.03089576713728,74985.6880045
29433,6.71766443286753,9.06542262740053,74985.693782
29434,6.20281555860007,9.00347581617009,74985.699559
29435,5.62293313837093,9.07557440074415,74985.7053359
29436,5.12184706978372,9.06485658616856,74985.7111135
29437,4.6091777699782,9.01905352995851,74985.7168953
29438,4.07338404836874,9.02573696735493,74985.7226722
29439,3.51396580785943,9.00358715017229,74985.7284498
29440,3.03865696396879,9.11516657898589,74985.7342267
29441,2.50012618175433,9.02198235265809,74985.7400086
29442,2.01956946755077,8.85099668173464,74985.7457861
29443,1.53909592652757,9.03507729068094,74985.7515631
29444,1.48461563961115,8.86937181521327,74985.75734
29445,2.75750996985939,9.19684571835519,74985.7631218
29446,5.17790601062307,9.47840061510045,74985.7688988
29447,7.63829973552539,9.90058893044569,74985.7746757
29448,10.2528765029458,10.3767798815541,74985.7804533
29449,12.6930014684513,10.3018554551227,74985.7862302
29450,14.9888703924992,10.149931178356,74985.792012
29451,16.7001148422207,10.0781284502596,74985.7977896
29452,17.8992520469771,10.0947326842581,74985.8035665
29453,18.4112049073145,10.0655951837428,74985.8093435
29454,18.2418282232505,10.1920454333443,74985.8151259
29455,17.7896767598933,10.3386183835916,74985.8209029
29456,17.3900296930375,10.3698536455861,74985.8266798
29457,16.8934699263978,10.4118124450006,74985.8324574
29458,16.4329904735144,10.4977351543026,74985.8382343
29459,16.0265641050912,10.4941145702842,74985.8440161
29460,15.6370935794814,10.5726648364568,74985.8497937
29461,15.089419951268,10.7465783064288,74985.85557
29462,14.7629415570542,10.5554558828464,74985.861347
29463,14.1849749477222,10.5371853349084,74985.8671294
29464,13.78828347756,10.671738058957,74985.8729064
29465,13.4480224024766,10.6301883133311,74985.8786833
29466,12.9835941765814,10.7113676715882,74985.8844609
29467,12.6942588449222,10.6252344917617,74985.8902378
29468,12.2646961674328,10.7290688457567,74985.8960196
29469,11.8669056129524,10.7466140608862,74985.9017972
29470,11.4927639745332,10.7221719824138,74985.9075741
29471,11.1631388011841,10.8302426000164,74985.9133511
29472,10.8965119240692,10.6837920776743,74985.9191335
29473,10.4596668892072,10.7994843682689,74985.9249105
29474,10.0678820861178,10.683305618431,74985.9306874
29475,9.7937687721058,10.8226359328897,74985.936465
29476,9.4875218521135,10.7476571360853,74985.9422468
29477,9.19071221191763,10.7485167795258,74985.9480231
29478,8.84511251677059,10.7071445948685,74985.9538007
29479,8.57589802984093,10.7730993594961,74985.9595776
29480,8.19095500388951,10.7608039352479,74985.9653545
29481,7.86606423786252,10.768405923688,74985.9711364
29482,7.5379118812108,10.806624006576,74985.9769139
29483,7.30849920979558,10.8653163142842,74985.9826909
29484,7.06116783966395,10.8936115409656,74985.9884684
29485,6.73069319166908,10.9160922561866,74985.9942503
29486,6.51275766122828,10.9811861228615,74986.0000272
29487,6.18308341249877,11.1047914098005,74986.0231411
29488,5.93866243910951,11.0437595114556,74986.028918
29489,5.09964357481241,11.2638429090949,74986.034695
29490,4.89119764149605,11.2326546741646,74986.0404719
29491,4.74594612959502,11.3116541052225,74986.0462537
29492,4.60554943462401,11.3327309485483,74986.0520307
29493,4.44694168471888,11.518287562431,74986.0578083
29494,4.07541766232932,11.221127909563,74986.0635852
29495,3.26783574865085,10.7114687046854,74986.0693621
29496,2.00784609385988,9.36536249698564,74986.0751446
29497,0.752396845508984,7.45378054172405,74986.0809215
29498,-0.170833386607863,6.04767521334981,74986.0866985
29499,-0.788472670197091,5.26839968747349,74986.092476
29500,-1.28012091912467,4.50924990040039,74986.0982579
29501,-1.43740601417401,4.36012628483776,74986.1040348
29502,-1.5936121900819,4.47711262539981,74986.1098124
29503,-1.59735157101062,4.47994361437247,74986.1155893
29504,-1.69237219819275,4.47824931501267,74986.1213711
29505,-1.70256167041758,4.40692351341483,74986.1271487
29506,-1.77833357749012,4.54565691510428,74986.132925
29507,-1.79363042193974,4.4433101144959,74986.1387019
29508,-1.76024319398289,4.56679048581321,74986.1444795
29509,-1.8373220070626,4.62400166262028,74986.1502613
29510,-1.83916156596519,4.71284904277878,74986.1560383
29511,-1.83479689381825,4.7112522563642,74986.1618158
29512,-1.82543550326509,4.78206598101844,74986.1675928
29513,-1.82218509618728,4.71955189640348,74986.1733746
29514,-1.83363884336834,4.98717752452448,74986.1791522
29515,-1.90763756171371,4.7930577151371,74986.1849291
29516,-1.89924705748167,4.86550156969214,74986.190706
29517,-1.86675434966944,4.91429436112306,74986.1964836
29518,-1.85194481931641,5.03841395804232,74986.2022654
29519,-1.88438475257711,5.06137814431515,74986.2080424
29520,-1.88784027140237,4.95975188418163,74986.2138199
29521,-1.84669330387242,5.07953480630374,74986.2195969
29522,-1.78849549163391,5.26959599047747,74986.2253781
29523,-1.79639067221615,5.11301603979243,74986.2311556
29524,-1.7692182578671,5.18990564343561,74986.2369326
29525,-1.75254375844099,5.18319802108132,74986.2427095
29526,-1.76689026878705,5.26528930079175,74986.2484871
29527,-1.73032101135305,5.15361109434867,74986.2542689
29528,-1.63620656864924,5.26894875965372,74986.2600459
29529,-1.56864681981605,5.4808232806229,74986.2658234
29530,-1.56416687294183,5.72895582325755,74986.2716004
29531,-1.50660268202586,5.53370227312671,74986.2773822
29532,-1.59025060662566,5.49210017693919,74986.2831598
29533,-1.4670205545558,5.59038551106775,74986.2889367
29534,-1.44078835101941,5.89571456530633,74986.2947136
29535,-1.46051312105345,5.63739655742179,74986.3004961
29536,-1.34146328897761,5.659539137448,74986.306273
29537,-1.35120291945115,5.67031299561416,74986.31205
29538,-1.22364251711636,5.8008248285139,74986.3178269
29539,-1.20047165517486,5.78159030206446,74986.3236038
29540,-1.16922759666906,5.92151542426883,74986.3293857
29541,-1.09516585820252,5.9942077693232,74986.3351632
29542,-1.07939565096192,5.87531915842473,74986.3409402
29543,-1.01619446991541,5.84980905910754,74986.3467171
29544,-0.853755163886828,6.01137341288228,74986.3524996
29545,-0.82007079621258,5.89194986363875,74986.3582765
29546,-0.731262717402798,5.88637041120031,74986.3640534
29547,-0.698976483634245,5.95059735357337,74986.369831
29548,-0.609158269426185,6.37093456155399,74986.3756079
29549,-0.543900495134325,5.90273736440453,74986.3813898
29550,-0.524049688043522,6.02435627500159,74986.3871673
29551,-0.472765395586606,6.27160967124647,74986.3929443
29552,-0.463268855319695,6.15172279352288,74986.3987212
29553,-0.362678168007915,6.17140352340255,74986.4045037
29554,-0.268548277335302,6.3983813505647,74986.41028
29555,-0.364387005341884,5.94475627329384,74986.4160569
29556,-0.254814192247783,6.14494561603808,74986.4218345
29557,-0.208701557450967,6.0674811313415,74986.4276114
29558,-0.0846555441514954,6.11712812883918,74986.4333933
29559,-0.123444689021368,6.3102771193541,74986.4391708
29560,-0.0957145998184214,6.25248444164788,74986.4449478
29561,0.0812085502930095,6.44399301692916,74986.4507247
29562,0.0566348787054707,6.59972894404231,74986.4565071
29563,0.104580937805139,6.19259660896335,74986.4622841
29564,0.0722204321868855,6.35696584381764,74986.468061
29565,0.0738772052536661,6.16300394848643,74986.4738386
29566,0.224419199542618,6.69583699330347,74986.4796204
29567,0.301520858698464,6.60393229778116,74986.4853974
29568,0.178324502802294,6.99398180049648,74986.4911749
29569,0.206115100226996,6.75664270292921,74986.4969519
29570,0.330379798061198,6.99419721846953,74986.5027282
29571,0.256798258613948,6.57846672813659,74986.5085106
29572,0.338862026943903,6.86691220926437,74986.5142876
29573,0.358033420350316,6.93740749075439,74986.5200645
29574,0.364013022239876,6.83828878956757,74986.5258421
29575,0.540915807569404,7.3210702927318,74986.5316239
29576,0.625005674523058,7.37385147174923,74986.5374008
29577,0.664222578060742,7.54058582700336,74986.5431784
29578,0.70611960656587,7.61756243507883,74986.5489553
29579,0.658162374846631,6.72975745655137,74986.5547323
29580,0.912004838322808,7.62721437094132,74986.5605147
29581,0.97299849286607,7.5962500477865,74986.5662917
29582,0.985602494434248,7.46834546989018,74986.5720686
29583,0.964897930124569,6.91496121370992,74986.5778462
29584,1.17320045133506,7.59732858913382,74986.583628
29585,1.21951219642716,7.81513496631366,74986.5894049
29586,1.21533080417834,6.97137895388394,74986.5951819
29587,1.29281312239907,7.45773285764702,74986.6009588
29588,1.51181916843202,7.70686968205999,74986.6067358
29589,1.65380652881968,7.75359112058318,74986.6125182
29590,1.80380418695037,7.81249273521668,74986.6182952
29591,1.89200777868652,7.58306438671286,74986.6240721
29592,1.99555819418054,7.62103858787654,74986.629849
29593,1.78055086094785,7.59208692700488,74986.6356315
29594,0.381425046930468,6.94460468389297,74986.6414084
29595,-1.65538748408605,7.09740576189992,74986.647186
29596,-4.20876650875926,6.87010568014702,74986.6529629
29597,-6.68349713658286,6.59538418036894,74986.6587399
29598,-9.03121596728561,6.63547858610564,74986.6645223
29599,-10.9051174320674,6.70305515602537,74986.6702993
29600,-12.698001010514,6.51043680404824,74986.6760762
29601,-14.2006244201705,6.42453248320477,74986.6818538
29602,-15.278182103872,6.44576666411917,74986.687635
29603,-16.3689398942713,6.56138689594613,74986.6934119
29604,-17.7239259041472,6.56233080505008,74986.6991895
29605,-18.7632625879646,6.73069861701233,74986.7049664
29606,-19.8013542256729,6.78401238141801,74986.7107482
29607,-20.704062861474,6.73886462524436,74986.7165258
29608,-21.6201345357332,6.88161529770238,74986.7223027
29609,-22.1487030694666,7.05293900355009,74986.7280797
29610,-22.3671911528669,7.15769991135137,74986.7338572
29611,-21.8948096498463,7.19435989333799,74986.7396391
29612,-21.2899420815926,7.3100424023376,74986.745416
29613,-20.7145769766401,7.4347279517202,74986.7511936
29614,-20.2563214442357,7.51302598112787,74986.7569705
29615,-19.7477448672893,7.48299098050428,74986.7627523
29616,-19.1514620381253,7.59413304818924,74986.7685299
29617,-18.7051012737523,7.6873281707045,74986.7743068
29618,-18.2013826284315,7.67581636403292,74986.7800832
29619,-17.6499087835524,7.72210899387349,74986.7858607
29620,-17.141373153366,7.77651139103393,74986.7916425
29621,-16.739571639284,7.72798724073698,74986.7974195
29622,-16.1266671927892,7.88541142423945,74986.8031971
29623,-15.7282982617858,7.82299700399827,74986.808974
29624,-15.1582694449682,7.83677288408107,74986.8147558
29625,-14.6002743380388,7.84685841920245,74986.8205334
29626,-14.075385314774,7.99495702572486,74986.8263103
29627,-13.5647722470073,8.017350864044,74986.8320873
29628,-13.0538948611895,7.99014219622784,74986.8378648
29629,-12.4634017017641,8.05348281094443,74986.8436467
29630,-11.806562181952,8.21895133930141,74986.8494236
29631,-11.2662316912717,8.14945344938107,74986.8552012
29632,-10.7530788980279,8.19760477656588,74986.8609781
29633,-10.1795379456775,8.22248194698427,74986.8667599
29634,-9.65936524103116,8.1809961719299,74986.8725369
29635,-8.97332214090043,8.34338430426735,74986.8783138
29636,-8.37928214621848,8.43391036042976,74986.8840907
29637,-7.79049085391045,8.33808677389651,74986.8898732
29638,-7.37577559570843,8.34854915841594,74986.8956501
29639,-6.5945551361227,8.66584329011098,74986.9014271
29640,-7.16865698029411,8.62490620469778,74986.9072046
29641,-9.0820229275461,8.22255293145149,74986.9129816
29642,-10.954278269065,8.20602661127609,74986.9187634
29643,-12.9913127808422,8.10053969117116,74986.924541
29644,-14.6530891043519,8.18065054926255,74986.9303179
29645,-15.9916764723986,8.23468193164022,74986.9360948
29646,-16.9123097558455,8.1315540157962,74986.9418773
29647,-16.8837222556734,8.07334703215469,74986.9476542
29648,-16.1697314416808,8.12890665873419,74986.9534312
29649,-15.4897475550032,8.15777552454817,74986.9592087
29650,-14.8730625254588,8.24773413492922,74986.9649851
29651,-14.3017322734419,8.2037645126212,74986.9707669
29652,-13.627149102291,8.17796892393117,74986.9765444
29653,-13.0711424769205,8.29126107896117,74986.9823214
29654,-12.359744066067,8.3676192604151,74986.9880983
29655,-11.7899587554056,8.43160989665862,74986.9938808
29656,-11.1279999423873,8.50551567763251,74986.9996577
29657,-10.6076595815159,8.43375905450117,74987.0054347
29658,-9.92356568044787,8.46945040085928,74987.0112122
29659,-9.34477745275075,8.31980528463553,74987.0169892
29660,-8.56244812709703,8.58126443295117,74987.022771
29661,-8.16718650349523,8.33368456670929,74987.0285486
29662,-7.33898606055594,8.52510623971602,74987.0343255
29663,-6.65198638197404,8.44060185395954,74987.0401024
29664,-6.18276748578031,8.32232735242165,74987.0458849
29665,-5.43694019392226,8.63577186360487,74987.0516618
29666,-4.83659663860479,8.36786625205745,74987.0574381
29667,-4.13194116588338,8.52338589171906,74987.06321570001
29668,-3.59651576283721,8.4213552457416,74987.0689975
29669,-3.03187083459431,8.41984223823908,74987.0747745
29670,-2.37689086251322,8.21335921376925,74987.080552
29671,-1.70953746925159,8.46515170745497,74987.086329
29672,-1.26949559259632,7.96722244531933,74987.0921059
29673,-0.572354771923201,8.12575022142328,74987.0978884
29674,0.0450529587331124,8.09861139863938,74987.1036653
29675,0.564667850710697,7.96509431448708,74987.1094422
29676,1.12419793832266,8.04268884972976,74987.1152198
29677,1.799013616349,8.03478560031122,74987.1210016
29678,2.36275876485495,7.95272361170349,74987.1267786
29679,2.96561083681138,8.02992094813164,74987.1325561
29680,3.53557565942469,7.93994309869704,74987.1383331
29681,4.05445836833886,7.899679686913,74987.14411
29682,4.68213211492502,7.87351181121871,74987.1498918
29683,5.33390720122339,7.49489505635749,74987.1556688
29684,5.70831629965778,7.7603884641662,74987.1614457
29685,5.6395940903587,7.58920881412612,74987.1672233
29686,4.13382516275483,7.51336796397775,74987.1730051
29687,1.80418123926152,7.67731734466236,74987.1787821
29688,-0.979738464105036,8.34626463317499,74987.1845596
29689,-3.70469725322539,8.30508995714275,74987.1903366
29690,-6.41674418412394,8.6886896634491,74987.1961135
29691,-8.89124851314895,8.95662919160783,74987.201896
29692,-11.0853783405548,8.90256006307226,74987.2076729
29693,-12.9078564719396,9.01127850514166,74987.2134498
29694,-14.4292504055938,8.88623608110392,74987.2192274
29695,-16.0666497809381,8.74873834071895,74987.2250092
29696,-17.5379779344471,8.70502966158334,74987.2307862
29697,-19.3142173135471,8.67433713198356,74987.2365637
29698,-20.9055876239664,8.83241536312262,74987.24234
29699,-22.291675185638,8.89171133696043,74987.2481219
29700,-23.5765415898132,8.87501994886492,74987.2538994
29701,-24.5319896753176,8.8822974061529,74987.2596764
29702,-25.1103495247606,8.8807361727026,74987.2654533
29703,-24.8128854654853,8.96021924011711,74987.2712309
29704,-23.9750385008945,9.13492873044228,74987.2770127
29705,-23.0122430919759,9.33353654625932,74987.2827896
29706,-22.308155285634,9.49167670149279,74987.2885672
29707,-21.608461654207,9.77400077592904,74987.2943441
29708,-20.7086171073239,9.87515207600829,74987.300126
29709,-19.943451897382,9.89989438453063,74987.3059035
29710,-19.141411317161,9.86699496376229,74987.3116805
29711,-19.1274934865533,9.75665656264873,74987.3174574
29712,-19.9200664132104,9.45645765042623,74987.323235
29713,-20.805654428483,9.19798131143993,74987.3290168
29714,-21.6758506482279,8.86480267898021,74987.3347931
29715,-22.6869282689545,8.60697561777628,74987.3405707
29716,-23.3767321397892,8.58666107555275,74987.3463476
29717,-24.0014142764163,8.47786573993389,74987.3521295
29718,-24.2566355355825,8.45141594673889,74987.357907
29719,-24.4064161867719,8.30349097043292,74987.363684
29720,-24.7872153399666,8.29615977729386,74987.3694609
29721,-25.2139919126014,8.2142325931486,74987.3752385
29722,-24.9998567549034,8.15064759793023,74987.3810203
29723,-24.3836268517383,8.15834329216434,74987.3867972
29724,-23.6558037579811,8.2638177402981,74987.3925748
29725,-22.9958290363907,8.21802239393477,74987.3983517
29726,-22.3768008707685,8.20914356482779,74987.4041336
29727,-21.715259709805,8.16366927317967,74987.4099111
29728,-21.0939535494183,8.22500030146025,74987.4156881
29729,-20.5236854037543,8.18828510630641,74987.421465
29730,-19.8884203783049,8.18940222008817,74987.4272468
29731,-19.253145191729,8.22850319661593,74987.4330238
29732,-18.62881300655,8.18847335187735,74987.4388007
29733,-18.0051629300708,8.13829899482425,74987.4445783
29734,-17.372959388762,8.17998400193052,74987.4503552
29735,-16.7905565114107,8.17447882645926,74987.456137
29736,-16.2040794107254,8.08355871798088,74987.4619146
29737,-15.4829531196356,8.08154721384,74987.4676915
29738,-14.9177285495082,8.05751480948555,74987.4734685
29739,-14.3927645818823,8.00263124441762,74987.4792509
29740,-13.6571490888195,8.05855443357799,74987.4850279
29741,-13.1935127220047,7.89553514987958,74987.4908048
29742,-12.534482045944,7.8079791025206,74987.4965824
29743,-11.8723147854234,7.83602056072891,74987.5023593
29744,-11.3701938109392,7.64970867187872,74987.5081411
29745,-10.6492615802186,7.6835802501154,74987.5139187
29746,-10.1478793631006,7.47829905976393,74987.519695
29747,-9.51539862920902,7.52377241392969,74987.525472
29748,-9.05848362820685,7.33865818543853,74987.5312544
29749,-8.32771582925687,7.33851959945479,74987.5370314
29750,-7.93502855427237,7.20327596556165,74987.5428083
29751,-7.07500533183421,7.39054207504056,74987.5485859
29752,-6.40026785391943,7.41411451387728,74987.5543628
29753,-5.9049299716863,7.22234636793796,74987.5601446
29754,-5.24238020102551,7.51204932488376,74987.5659222
29755,-5.4106203038549,7.38337788528215,74987.5716991
29756,-7.12602132535653,7.25028838071592,74987.5774761
29757,-9.58099089421838,7.4903786134816,74987.5832585
29758,-11.9698392325529,7.88962987382753,74987.5890355
29759,-14.4054577698658,7.93869097324403,74987.5948124
29760,-16.3109546849451,8.43149564889129,74987.6005893
29761,-17.9802882473108,8.48349871748683,74987.6063718
29762,-19.3521035479014,8.3665139913253,74987.6121481
29763,-20.2734665346345,8.28430360515761,74987.6179257
29764,-20.873373077617,7.93787062645739,74987.6237026
29765,-20.7818760059847,7.75593703500944,74987.6294795
29766,-19.9917198893532,7.76616859699098,74987.635262
29767,-19.4063498215915,7.68572543889149,74987.6410389
29768,-18.6889106901539,7.68078781962142,74987.6468159
29769,-18.0144805118428,7.71846248111386,74987.6525934
29770,-17.5709929599342,7.67498419566984,74987.6583753
29771,-17.0440930829276,7.64489474717999,74987.6641522
29772,-16.5626443004572,7.52281730629505,74987.6699298
29773,-15.8794526064581,7.53921164055307,74987.6757067
29774,-15.3160765208197,7.51526274590328,74987.6814837
29775,-14.9750239308194,7.37956175162557,74987.6872661
29776,-14.3614397109795,7.40271777756716,74987.693043
29777,-13.6402471730942,7.50079176062799,74987.69882
29778,-13.3212982920372,7.27314516508941,74987.7045969
29779,-12.7110715547014,7.23539807612384,74987.7103787
29780,-12.4324886862939,7.18034575544151,74987.7161557
29781,-11.7799058547312,7.09066175734296,74987.7219333
29782,-11.2388226351225,7.08181866758396,74987.7277102
29783,-10.7104534276361,7.0011490856375,74987.7334871
29784,-10.1889600321964,6.88081228926594,74987.7392696
29785,-9.71289663727583,6.89284520224007,74987.7450465
29786,-9.17362009012437,6.76647629289982,74987.7508235
29787,-8.85136216332452,6.5569071825778,74987.756601
29788,-8.28900954813091,6.65784111323214,74987.7623829
29789,-7.76874851100842,6.50099568565215,74987.7681598
29790,-7.36403373142209,6.45707265448728,74987.7739374
29791,-6.79907744653509,6.43052332977934,74987.7797143
29792,-6.35868202250633,6.36594019657617,74987.7854961
29793,-5.81971053753632,6.44468771911587,74987.7912737
29794,-5.40215535147908,6.27324444507373,74987.79705
29795,-4.99530606875071,6.11365987994015,74987.8028269
29796,-4.47286363278934,6.10944517432235,74987.8086045
29797,-3.94087379555398,6.20297839631845,74987.8143863
29798,-3.52195211195767,6.32540931175997,74987.8201633
29799,-3.03020237739094,6.24171144025801,74987.8259408
29800,-2.67513757615387,6.09230712822027,74987.8317178
29801,-2.18678321668765,5.88320455441627,74987.8374996
29802,-1.86860107628611,5.9331572245795,74987.8432772
29803,-1.43901304100425,5.80267309853276,74987.8490541
29804,-0.964260686383211,5.86511559369447,74987.854831
29805,-0.635565177088939,5.72096207140763,74987.8606086
29806,-0.230445228614616,5.73260277979571,74987.8663904
29807,0.157837487424355,5.78596828783756,74987.8721674
29808,0.567581616562845,5.92098416579855,74987.8779449
29809,0.924901642029797,5.65433030003844,74987.8837219
29810,1.26786354277928,5.63810250368698,74987.8895031
29811,1.68678285989784,5.59538506793485,74987.8952806
29812,2.07386841878311,5.38445816548028,74987.9010576
29813,2.35685098505275,5.20174154194146,74987.9068345
29814,2.68743018083963,5.20400814495546,74987.9126121
29815,3.0165904130178,5.63990420816021,74987.9183939
29816,3.32747556914473,5.48674554692358,74987.9241709
29817,3.63744553516899,5.49109062169815,74987.9299484
29818,3.94958396631189,5.32079692260927,74987.9357254
29819,4.2733711855514,5.38900806525765,74987.9415072
29820,4.62788881185961,5.46622960276797,74987.9472841
29821,4.83473212083584,5.40893535854139,74987.9530617
29822,5.22435771824919,5.29430479153355,74987.9588386
29823,5.50329150910917,5.62943783663319,74987.9646211
29824,5.8090950631883,5.52514962431478,74987.970398
29825,6.01121810671413,5.74523837300931,74987.976175
29826,6.24622253279627,5.81698356324332,74987.9819519
29827,5.6966300302205,5.9748191270627,74987.9877288
29828,4.30290323245908,5.57427918332367,74987.9935107
29829,2.07859694466159,5.99778889425426,74987.9992882
29830,-0.243401946661778,6.004146516941,74988.0050652
29831,-2.39111334165048,6.41340241292001,74988.0108421
29832,-4.32879820213825,6.41404174991036,74988.0166246
29833,-5.88742721107197,6.43476215478927,74988.0224015
29834,-7.19953590091956,6.53050323904211,74988.0281784
29835,-8.17596799391423,6.60240715532987,74988.033956
29836,-8.66621360513658,6.64534048702313,74988.0397329
29837,-8.47951955116617,6.90033093142217,74988.0455148
29838,-8.17785011890439,7.24099265719374,74988.0512923
29839,-7.9293679137292,7.66846560656199,74988.0570693
29840,-7.69911619545125,7.77375534254194,74988.0628462
29841,-7.515593646183,8.03680304206959,74988.0686287
29842,-7.38867841540411,7.72307995565122,74988.074405
29843,-7.2537887055813,7.39504208416547,74988.0801819
29844,-7.1286361300375,7.03624852305119,74988.0859595
29845,-7.1252534305319,6.70300902376176,74988.0917364
29846,-7.64284475534204,6.27719004505336,74988.0975183
29847,-7.94495588604804,5.87640001358222,74988.1032958
29848,-8.08609730612281,5.62722488086922,74988.1090728
29849,-8.40731993827473,5.31004164309159,74988.1148497
29850,-8.56769250120587,4.87584169587102,74988.1206321
29851,-8.26889196587272,4.85951767570724,74988.1264091
29852,-8.00043763503072,4.74166841310333,74988.132186
29853,-7.81549944526294,4.67010797457175,74988.1379636
29854,-7.65095535241169,4.63716976816887,74988.1437454
29855,-7.50206569156146,4.55458582267644,74988.1495224
29856,-7.45169186962818,4.52545848514957,74988.1552999
29857,-7.30217923227044,4.59976525965321,74988.1610769
29858,-7.1391745550178,4.75234380648652,74988.1668532
29859,-7.04977487096563,4.73477225066035,74988.1726356
29860,-6.90313546309033,4.88276993737872,74988.1784126
29861,-6.84293320890584,4.67952574493682,74988.1841895
29862,-6.68939026095815,4.895832639208,74988.1899671
29863,-6.56364853929279,4.72956492856135,74988.1957489
29864,-6.40657863531134,4.97245430365733,74988.2015258
29865,-6.43692482141204,4.69085910457342,74988.2073034
29866,-6.35051121730106,4.79684938412519,74988.2130803
29867,-6.32372400563058,4.7683526067168,74988.2188573
29868,-6.17303485597308,4.86614226494117,74988.2246397
29869,-6.20910014642684,4.79238950393881,74988.2304167
29870,-6.13301746184698,4.80346722993878,74988.2361936
29871,-6.1993604623286,4.71770071023082,74988.2419712
29872,-6.06146077433299,4.77699929254702,74988.247753
29873,-6.07382435476011,4.55885115052563,74988.2535299
29874,-6.06431210600886,4.66779415657195,74988.2593069
29875,-6.09690046465389,4.70433494501254,74988.2650838
29876,-5.9737007339778,4.67513710252152,74988.2708608
29877,-6.04253657036747,4.66502372284003,74988.2766432
29878,-6.0233832907949,4.73777283981214,74988.2824202
29879,-6.03505021128574,4.86874798114309,74988.2881971
29880,-6.15919870291102,4.71223913398496,74988.2939747
29881,-6.11193474886489,4.94369255197593,74988.2997565
29882,-6.13415219655599,4.96860951954674,74988.3055334
29883,-6.22842780770498,4.92416617262206,74988.311311
29884,-6.23939054502337,5.02293221715855,74988.3170879
29885,-6.2971181953156,4.95445391339507,74988.3228649
29886,-6.31536902714356,5.0741438687234,74988.3286473
29887,-6.47041142442357,5.17536794213085,74988.3344243
29888,-6.52606146143503,5.23528442911765,74988.3402012
29889,-6.57490514175879,5.32633415550839,74988.3459788
29890,-6.67416909462594,5.21746991200767,74988.35176
29891,-6.74499208451964,5.32401188324122,74988.3575369
29892,-7.03951023965109,5.35712268750373,74988.3633145
29893,-7.10733415792809,5.5573753811081,74988.3690914
29894,-7.20539425965918,5.62233247944367,74988.3748732
29895,-7.11877864777361,5.5889645310285,74988.3806508
29896,-6.09321383897126,5.78076752208453,74988.3864277
29897,-4.29455775804127,6.46995896864829,74988.3922047
29898,-2.53229623333077,6.5963681342097,74988.3979822
29899,-0.675740993257456,7.44815246664414,74988.4037641
29900,1.0672404862775,7.79466661437617,74988.409541
29901,2.28433593471399,7.67494412927296,74988.4153186
29902,3.06851563280393,7.77811447576776,74988.4210955
29903,3.26751900987856,8.0002993516452,74988.4268773
29904,2.95004513831548,8.03785187217942,74988.4326549
29905,2.60545306298237,7.99190341582082,74988.4384318
29906,2.49118994045857,8.22981794418603,74988.4442082
29907,2.24677779100303,8.47247372646632,74988.4499857
29908,1.97258274579676,8.47123845223324,74988.4557675
29909,1.60274212224955,8.15580684370386,74988.4615445
29910,1.52560596494507,8.90106675836369,74988.4673221
29911,1.2621076518256,8.58744880158811,74988.473099
29912,1.08709848364451,9.11122850888272,74988.4788808
29913,0.74744481275443,9.29125811946854,74988.4846584
29914,0.456890869178882,9.32819380873987,74988.4904353
29915,0.11883513765507,9.1811612483001,74988.4962123
29916,-0.15473076791354,9.62775304674922,74988.5019898
29917,-0.46444676208917,9.81374462299331,74988.5077717
29918,-0.814085146410672,9.68805101349158,74988.5135486
29919,-0.940944466999053,10.3519355693182,74988.5193262
29920,-1.21752930622033,10.3875134456246,74988.5251031
29921,-1.50363158954309,10.6294517631216,74988.5308849
29922,-1.99156044940976,10.4065965986834,74988.5366619
29923,-2.15523223171495,10.8064389789319,74988.5424388
29924,-2.4000312332483,10.9281420834168,74988.5482157
29925,-2.85982741318497,10.974412553936,74988.5539982
29926,-3.0643734861574,11.0751842619085,74988.5597751
29927,-3.47408941014559,11.1955396248409,74988.5655521
29928,-3.792780833536,11.3725743392479,74988.5713296
29929,-4.12848317850366,11.3995027043013,74988.5771066
29930,-4.33124887102602,11.4713267761286,74988.5828884
29931,-3.68737039180138,11.3975007127266,74988.588666
29932,-2.16027718921169,10.8449293642159,74988.5944429
29933,-0.0335247452798616,10.4556684757405,74988.6002198
29934,2.04561961241975,9.79525146014589,74988.6060023
