,Hor_eye,Ver_eye,Time
3413,-0.376286383289361,9.18507827963999,74480.9174965
3414,-0.42838635541928,9.2176183748479,74480.9232741
3415,-0.498019517101622,9.20459636847018,74480.929051
3416,-0.558054296753536,9.26951807639609,74480.934828
3417,-0.656149664636983,9.25061780990297,74480.9406055
3418,-0.706739482704982,9.25061780990297,74480.9463874
3419,-0.753476592813912,9.31305096209261,74480.9521643
3420,-0.81738646259242,9.31275966092412,74480.9579419
3421,-0.858293472713037,9.34426938161699,74480.9637188
3422,-0.977088377725062,9.34685545656422,74480.9695006
3423,-1.01106862178351,9.39205892233967,74480.9752776
3424,-1.09890693190368,9.41075182397147,74480.9810545
3425,-1.18217525348291,9.4203627749819,74480.9868315
3426,-1.24722221692663,9.43377304807692,74480.992609
3427,-1.33224565968909,9.44209122767907,74480.9983909
3428,-1.43006172198812,9.42411030409535,74481.0041678
3429,-1.52517277959104,9.48789004603845,74481.0099454
3430,-1.63570104603028,9.54509572963582,74481.0157223
3431,-1.70397787081854,9.54220887436167,74481.0215041
3432,-1.73780658761155,9.58138926406464,74481.0272817
3433,-1.82384925999122,9.59590027980573,74481.0330586
3434,-1.90087471078243,9.61265856415951,74481.0388356
3435,-2.00897444479536,9.66049339222314,74481.0446131
3436,-2.14124745689706,9.66049339222314,74481.050395
3437,-2.26977408409197,9.67158653429912,74481.0561719
3438,-2.40106011122159,9.69731706956306,74481.0619495
3439,-2.45664385116944,9.690145068133,74481.0677258
3440,-2.53086373948856,9.71007858158162,74481.0735076
3441,-2.62263952427916,9.6965809918969,74481.0792852
3442,-2.73917751657157,9.66575455816939,74481.0850621
3443,-2.88002540370289,9.77605853746659,74481.090839
3444,-3.06697391999941,9.76058514840256,74481.0966215
3445,-3.16575771655677,9.8107280901284,74481.1023984
3446,-3.27483107615999,9.83401996007942,74481.1081754
3447,-3.4042156744305,9.82784659667819,74481.1139529
3448,-3.53034038441767,9.91987241491364,74481.1197299
3449,-3.72598296509809,9.97324232930505,74481.1255117
3450,-3.86163082457308,10.0168193368719,74481.1312893
3451,-3.99851123951719,9.99925858301205,74481.1370662
3452,-3.90745083250862,9.9796072799797,74481.1428431
3453,-3.14457116691668,9.72145409671444,74481.1486256
3454,-1.70781537387067,9.49004081323274,74481.1544025
3455,-0.509868755209662,9.26139714319526,74481.1601789
3456,0.561792930614388,8.92871687259485,74481.1659564
3457,1.56860811860173,8.63327429826483,74481.1717334
3458,2.4797013016351,8.17330432481464,74481.1775152
3459,3.26708397955496,7.95596019629481,74481.1832928
3460,3.79673763779246,7.83614599357774,74481.1890697
3461,4.16426171160286,7.7213318479234,74481.1948466
3462,4.09631494575251,7.62802869585025,74481.2006291
3463,3.98505487815099,7.64476818036694,74481.206406
3464,3.90409435479062,7.71174201843333,74481.212183
3465,3.74178553891218,7.73220016639859,74481.2179605
3466,3.56666290195607,7.72677217783976,74481.2237375
3467,3.45822286843596,7.75630197383173,74481.2295193
3468,3.33626957518812,7.78081320098156,74481.2352969
3469,3.14310715974691,7.78693231619534,74481.2410738
3470,3.02499379586904,7.82516170785595,74481.2468507
3471,2.87002497474828,7.86086364122664,74481.2526326
3472,2.68283603663066,7.83235832774597,74481.2584095
3473,2.53939358027014,7.93268802607912,74481.2641864
3474,2.43176816142625,7.94564944004031,74481.269964
3475,2.32699206720297,7.94683990002187,74481.2757458
3476,2.13538778709832,7.9629014343358,74481.2815228
3477,2.01792307276738,7.94773702151383,74481.2873003
3478,1.84221909794377,8.04709044039639,74481.2930773
3479,1.73504759733824,8.00550292668038,74481.2988542
3480,1.6288105633365,8.02426793351915,74481.3046367
3481,1.52987925215776,8.01780533571523,74481.3104136
3482,1.36979233078256,8.06439797120438,74481.3161905
3483,1.19242432943118,8.12840095601661,74481.3219681
3484,1.05028084417813,8.07938506749838,74481.3277499
3485,0.924112086305406,8.11045562191773,74481.3335269
3486,0.807778767214032,8.07865999905076,74481.3393044
3487,0.710061617677258,8.0929629074052,74481.3450808
3488,0.597759987195054,8.09344112604268,74481.3508577
3489,0.394240069339981,8.1305081213708,74481.3566401
3490,0.256570937631243,8.13885145797593,74481.3624171
3491,0.111696868893489,8.14166677021192,74481.368194
3492,-0.00274912095482636,8.22420018905193,74481.3739716
3493,-0.167734138700262,8.15098866740445,74481.3797534
3494,-0.281940371857448,8.19432753148954,74481.3855304
3495,-0.555034414271826,8.209684473237,74481.3913079
3496,-0.612896576848666,8.23533195879148,74481.3970849
3497,-0.776735457585339,8.28239109615586,74481.4028618
3498,-0.937783889849375,8.28685405102449,74481.4086443
3499,-1.0640268739223,8.29330236466987,74481.4144212
3500,-1.28446644023088,8.31682226994112,74481.4201981
3501,-1.38558410912031,8.38459980788492,74481.4259757
3502,-1.07050413069284,8.37101974551109,74481.4317575
3503,-0.0238260591530298,8.38335210070027,74481.4375338
3504,1.49116586513649,8.51197110696613,74481.4433114
3505,2.66281991577739,8.64566175494665,74481.4490883
3506,3.57940679716323,8.56885581921833,74481.4548702
3507,4.3447626929424,8.51457615736884,74481.4606477
3508,4.937505982196,8.4244182497303,74481.4664247
3509,5.272426151639,8.51734133373579,74481.4722016
3510,5.16186139723653,8.54337595316255,74481.4779792
3511,4.89845124299434,8.557591674974,74481.483761
3512,4.76410099337548,8.60237196207685,74481.4895379
3513,4.66202177205508,8.61794253406921,74481.4953155
3514,4.49416582741315,8.67245313029672,74481.5010924
3515,4.25326587759405,8.72314740907737,74481.5068743
3516,4.09355720072598,8.73825485660279,74481.5126518
3517,3.94371000859844,8.76058587898435,74481.5184288
3518,3.70916837310042,8.85176229193201,74481.5242057
3519,3.49610083508117,8.89136247675723,74481.5299827
3520,3.32943402321445,8.92192317806931,74481.5357645
3521,3.23001459645788,9.01914446979423,74481.5415414
3522,3.04998870037487,9.06492404027434,74481.547319
3523,2.79463447811878,9.11760631951194,74481.5530959
3524,2.64350707660842,9.21432156576952,74481.5588778
3525,2.46390673069081,9.27894133225012,74481.5646553
3526,2.32167208076483,9.37124503160945,74481.5704323
3527,2.08909967207431,9.39142789361178,74481.5762092
3528,1.9252279628214,9.41316076785285,74481.5819868
3529,1.7553170887445,9.45606492613766,74481.5877686
3530,1.57901121068004,9.53375732134944,74481.5935455
3531,1.4460672385174,9.59677021178305,74481.5993231
3532,1.28773027045223,9.62754200137301,74481.6051
3533,1.12780298254779,9.62486181358858,74481.6108819
3534,0.915860014707491,9.69064876870016,74481.6166594
3535,0.786937030464119,9.73133274073964,74481.6224357
3536,0.623477666375816,9.78670002703755,74481.6282127
3537,0.484640422713987,9.812799799373,74481.6339951
3538,0.301559341711912,9.93733055997067,74481.6397721
3539,0.173465333580842,10.0241092707349,74481.645549
3540,0.00015301803493036,10.0963900407969,74481.6513266
3541,-0.112480576597573,10.1723243466907,74481.6571035
3542,-0.347493047368709,10.2789833348436,74481.6628853
3543,-0.469615293174283,10.2446807281946,74481.6686629
3544,-0.644883294184957,10.316900498548,74481.6744398
3545,-0.752896799825089,10.3332614905597,74481.6802168
3546,-0.862879176540498,10.4192101633274,74481.6859992
3547,-0.966520556767085,10.4483313091545,74481.6917762
3548,-1.09544301140454,10.4749930507869,74481.6975531
3549,-1.28177916712557,10.5382316428232,74481.7033307
3550,-1.43157906026165,10.5929616561625,74481.7091076
3551,-1.60446828295279,10.5673811961514,74481.7148888
3552,-1.64426547981731,10.6314692976654,74481.7206664
3553,-1.77594013661115,10.6622607578527,74481.7264433
3554,-1.89259248085161,10.7168894144657,74481.7322203
3555,-2.06140797776183,10.7527215038218,74481.7380027
3556,-2.1823551477477,10.8957763573125,74481.7437797
3557,-2.40808351274139,10.9653519143018,74481.7495566
3558,-2.4349640373551,10.9972722836203,74481.7553342
3559,-2.48975058706201,10.9916348784671,74481.7611111
3560,-2.60164427519958,11.0279134424521,74481.7668929
3561,-2.70938783414195,11.0582147781188,74481.7726705
3562,-2.91981917630892,11.1341878682931,74481.7784474
3563,-3.00103407276067,11.1063710196824,74481.7842244
3564,-3.11619997489826,11.1127187205875,74481.7900068
3565,-3.19510168547463,11.1711390736074,74481.7957838
3566,-3.3036371019141,11.181686013507,74481.8015607
3567,-3.40772924047257,11.1918102413403,74481.8073376
3568,-3.49953903501435,11.2646270622619,74481.8131146
3569,-3.56613770410499,11.3323905382893,74481.8188964
3570,-3.34872024737234,11.1891259767045,74481.824674
3571,-2.35876373083844,10.7865861285818,74481.8304509
3572,-0.700978931513979,10.2490109185832,74481.8362278
3573,0.896742393267723,9.766425025416,74481.8420103
3574,2.22259822140718,9.4148202412505,74481.8477872
3575,3.3520203128736,8.85021278551723,74481.8535642
3576,4.20039515984484,8.32908455777255,74481.8593417
3577,4.89975877168507,7.9734609733396,74481.8651236
3578,5.12328077557106,7.83879319206457,74481.8709005
3579,5.09268692323971,7.78655994888881,74481.8766781
3580,5.05000158550706,7.82199635157262,74481.882455
3581,5.03424327148636,7.8640246395797,74481.888232
3582,5.02716322483745,7.92623152971221,74481.8940144
3583,5.0290174879188,7.97872299400882,74481.8997907
3584,5.02542001750618,8.08114418585013,74481.9055677
3585,5.07456196509837,8.12996774134728,74481.9113452
3586,5.05649231502157,8.4821043857048,74481.917127
3587,5.06058407400036,8.69523742078486,74481.922904
3588,5.2061202471133,8.95282102143467,74481.9286816
3589,5.78085022478012,9.1268340330529,74481.9344585
3590,6.52875508417541,8.87345605936619,74481.9402354
3591,6.84864942883937,8.7032912481351,74481.9460179
3592,7.28638223491682,8.60444903924074,74481.9517948
3593,7.55932988479632,8.47280880507455,74481.9575718
3594,7.89842398441676,8.23268061716515,74481.9633493
3595,8.04699894984711,8.15905135202591,74481.9691312
3596,8.18139780507577,8.0230042814042,74481.9749081
3597,8.13132734730781,7.97870281953553,74481.9806857
3598,8.05785053692783,8.02214114589707,74481.9864626
3599,7.97178630796188,7.97768921426298,74481.9922389
3600,7.95125176405039,7.97083309303558,74481.9980214
3601,7.85523723882035,7.92972206299409,74482.0037983
3602,7.80928578158889,7.89365104589748,74482.0095752
3603,7.72875332579877,7.91657025071647,74482.0153528
3604,7.67064992079995,7.91219055368357,74482.0211346
3605,7.56587528461508,7.8721840672073,74482.0269116
3606,7.5511444336291,7.86585265458421,74482.0326891
3607,7.45556094801544,7.88213915686527,74482.0384661
3608,7.38583613128607,7.8589627108909,74482.0442479
3609,7.36840285105541,7.87950098972308,74482.0500255
3610,7.27823662635064,7.9334609503257,74482.0558024
3611,7.2480938351322,7.96224486617091,74482.0615793
3612,7.18867073918473,7.94515121419963,74482.0673569
3613,7.06406867775507,7.97589329581259,74482.0731387
3614,7.05256149566818,7.99417107354156,74482.0789157
3615,6.94829439441234,7.95485817450881,74482.0846926
3616,6.88134895531066,7.98212549543164,74482.0904696
3617,6.80602758469674,8.01507781849704,74482.0962514
3618,6.73795036011363,8.04959616591696,74482.1020289
3619,6.65667314130845,8.08444196631327,74482.1078059
3620,6.60436447038348,8.13097707113099,74482.1135828
3621,6.54593116976829,8.14820589656297,74482.1193604
3622,6.51061543446862,8.19868543883502,74482.1251422
3623,6.46999577877011,8.19804401485484,74482.1309192
3624,6.43647965496419,8.28149944133421,74482.1366967
3625,6.32787541546152,8.32471433623418,74482.1424737
3626,6.29293169677761,8.33011614298785,74482.1482555
3627,6.25364128987374,8.3842377719868,74482.1540331
3628,6.22749966316981,8.40864266825836,74482.15981
3629,6.13875362102842,8.41931970774841,74482.1655869
3630,6.04526604006436,8.4760026347363,74482.1713645
3631,6.05505503491743,8.51146439420312,74482.1771457
3632,5.95243995648883,8.55451375877468,74482.1829226
3633,5.97413988336534,8.58819809034817,74482.1887002
3634,5.87459737509065,8.60512532952078,74482.1944771
3635,5.85600673011229,8.61327051266329,74482.200259
3636,5.8599569759788,8.67333325154423,74482.2060365
3637,5.8007357816104,8.64021818884187,74482.2118135
3638,5.76487211639371,8.66460055502879,74482.2175904
3639,5.76605350887824,8.6763654854262,74482.2233729
3640,5.72055117327135,8.71806818629504,74482.2291498
3641,5.72185820035575,8.73800912724463,74482.2349267
3642,5.62591683594442,8.71213525979562,74482.2407043
3643,5.62408350039818,8.76734237227939,74482.2464812
3644,5.58294293295097,8.7619343675504,74482.2522631
3645,5.53375361798575,8.77520488728879,74482.2580406
3646,5.51773221778615,8.75121969106103,74482.2638176
3647,5.50607742417,8.77236938340748,74482.2695939
3648,5.49237366829762,8.77974826249909,74482.2753763
3649,5.45548132412136,8.75744564108098,74482.2811533
3650,5.43317111911931,8.79579286450516,74482.2869302
3651,5.42018220850229,8.7718249962142,74482.2927078
3652,5.38737618735417,8.79219812452302,74482.2984847
3653,5.38004997620147,8.79979362151119,74482.3042666
3654,5.27885153295154,8.80277710346799,74482.3100441
3655,5.26574003151832,8.88282690533749,74482.3158211
3656,5.29832597194923,8.82257791645635,74482.321598
3657,5.29778714043783,8.8783164875594,74482.3273805
3658,5.19701169339109,8.90546541792226,74482.3331574
3659,4.54016721789019,8.79819144594931,74482.3389343
3660,3.23094566737941,8.69917022528934,74482.3447119
3661,2.01800791921359,8.58025865343911,74482.3504888
3662,0.892641732764984,8.38479093162762,74482.3562707
3663,-0.0223522823654312,8.26102770530817,74482.3620476
3664,-0.5995195620646,8.11136551959455,74482.3678245
3665,-0.789806418413182,8.07672234623969,74482.3736015
3666,-0.764610847167405,8.23388435997504,74482.3793839
3667,-0.701174279559011,8.2769340279548,74482.3851609
3668,-0.751239524672712,8.23383931930921,74482.3909378
3669,-0.780214979312439,8.26334526290516,74482.3967154
3670,-0.771668602833481,8.30654106569054,74482.4024972
3671,-0.743455780936794,8.32028823106202,74482.4082741
3672,-0.744347150856134,8.33475831011591,74482.4140517
3673,-0.799191012144276,8.36941005162687,74482.4198286
3674,-0.745022031302836,8.4048946587592,74482.4256056
3675,-0.745129260926753,8.4057042383871,74482.431388
3676,-0.714543643315518,8.42794111677967,74482.437165
3677,-0.728193972409965,8.44392728838454,74482.4429419
3678,-0.717543461072136,8.50319549568128,74482.4487195
3679,-0.689153183035449,8.46820540080208,74482.4545007
3680,-0.68627132105483,8.51498961482483,74482.4602776
3681,-0.703976133963889,8.50633206244687,74482.4660552
3682,-0.632339819341372,8.54583043720632,74482.4718321
3683,-0.587447072383691,8.56770234293608,74482.4776091
3684,-0.552157368539961,8.62344019031466,74482.4833915
3685,-0.553689184106884,8.57362677773953,74482.4891685
3686,-0.508030916920036,8.62349616682081,74482.4949454
3687,-0.472765086885418,8.6515625382472,74482.500723
3688,-0.459172185539777,8.63916711078403,74482.5065048
3689,-0.409815088068147,8.63464098791708,74482.5122817
3690,-0.364346986952054,8.63697478807589,74482.5180593
3691,-0.349875485982923,8.65834349202011,74482.5238362
3692,-0.241567596537784,8.64411932592733,74482.5296132
3693,-0.197635495662641,8.64883992421549,74482.5353956
3694,-0.146240393670209,8.68950389417787,74482.5411726
3695,-0.129227758506001,8.72460929450241,74482.5469489
3696,-0.112068109867311,8.71573388202737,74482.5527264
3697,-0.0688775776120815,8.7465024664094,74482.5585083
3698,0.0052908614754941,8.72983635367842,74482.5642852
3699,0.0701745649408618,8.72934334883736,74482.5700628
3700,0.12521402963343,8.72071976288167,74482.5758397
3701,0.208858051636614,8.74248517618062,74482.5816215
3702,0.279038696161541,8.70902031396538,74482.5873991
3703,0.333960255836464,8.70168481610205,74482.593176
3704,0.390568236842431,8.71465460155332,74482.5989536
3705,0.446350993475495,8.71019754946164,74482.6047305
3706,0.54532209357905,8.70908873712025,74482.6105124
3707,0.648269665502467,8.76180993751959,74482.6162893
3708,0.661796562692378,8.79009200928355,74482.6220669
3709,0.693663164650036,8.84421551200307,74482.6278438
3710,0.737936493914156,8.84775630610529,74482.6336256
3711,0.783604920792886,8.92971897382471,74482.6394026
3712,0.882393831294881,8.95779143512556,74482.6451795
3713,0.975467478062329,8.97462972505477,74482.6509565
3714,0.991423048879455,8.99683193839373,74482.656734
3715,1.08210627075658,9.02231652502991,74482.6625159
3716,1.09743109992586,9.05509862915056,74482.6682928
3717,1.23333254038787,9.06797507404831,74482.6740704
3718,1.27574931434375,9.11432911448337,74482.6798473
3719,1.33314995080829,9.0691503541272,74482.6856291
3720,1.38829907662551,9.14842285104289,74482.6914067
3721,1.45861872272682,9.12917096833129,74482.6971836
3722,1.5264452880375,9.16897751275973,74482.7029606
3723,1.55146705334363,9.22570091893428,74482.7087381
3724,1.65167431603903,9.22558878916183,74482.71452
3725,1.69875382306135,9.24937963460376,74482.7202969
3726,1.73649835478714,9.27708002590859,74482.7260745
3727,1.81619270188769,9.37437038426165,74482.7318508
3728,1.8600318410504,9.32873615089191,74482.7376326
3729,1.91829054380103,9.34956463242324,74482.7434102
3730,1.98553499963044,9.38187540038762,74482.7491871
3731,2.00007946210346,9.37253193859766,74482.754964
3732,2.02073320146502,9.40470616569097,74482.7607465
3733,2.09195613355076,9.39764315354109,74482.7665234
3734,2.20610602633258,9.41279771290136,74482.772301
3735,2.29811453825066,9.40317917887487,74482.7780779
3736,2.36928923785504,9.42077881743712,74482.7838549
3737,2.44546913400162,9.455477418376,74482.7896367
3738,2.41830427029391,9.46172344192778,74482.7954143
3739,2.50140657121623,9.43686312417334,74482.8011912
3740,2.55975449331947,9.43245474538654,74482.8069681
3741,2.67226848771557,9.40366220400438,74482.8127506
3742,2.74477490711417,9.41503526843843,74482.8185275
3743,2.76647735473833,9.43212439028328,74482.8243039
3744,2.8409021627296,9.40862803684415,74482.8300814
3745,2.93317775222342,9.42213446771569,74482.8358584
3746,3.01001422984167,9.43284898894697,74482.8416402
3747,3.13037767807917,9.45937805174665,74482.8474178
3748,3.20432766966109,9.46476857734376,74482.8531947
3749,3.27354996768422,9.44434300127967,74482.8589716
3750,3.33717165001943,9.42679203733067,74482.8647541
3751,3.44420629280353,9.45439278627009,74482.870531
3752,3.53406923827776,9.42120576676147,74482.876308
3753,3.62449394433192,9.43212439028328,74482.8820855
3754,3.68000186458856,9.44047370689791,74482.8878625
3755,3.79692485561387,9.40536058250633,74482.8936443
3756,3.90620853170894,9.46735400097989,74482.8994219
3757,4.03216726398451,9.44903047981667,74482.9051988
3758,4.08627799832724,9.4521923789659,74482.9109764
3759,4.15930619607485,9.45850379632165,74482.9167576
3760,4.33449368966722,9.468279713346,74482.9225345
3761,4.44107942453857,9.45045013259233,74482.9283114
3762,4.33890050417159,9.45785239160338,74482.934089
3763,3.5298007466459,9.41050251284851,74482.9398708
3764,2.21529096943997,9.35481323467947,74482.9456484
3765,0.778890150829554,9.28573402298828,74482.9514253
3766,-0.708480847975022,9.23978118426666,74482.9572023
3767,-1.92626092998352,9.21723995281987,74482.9629792
3768,-2.89985939453021,9.17569022743019,74482.9687617
3769,-3.67572690930147,9.08509093718179,74482.9745386
3770,-4.4588871289169,9.0555733920131,74482.9803155
3771,-5.16090665438976,8.9717179825114,74482.9860931
3772,-5.93226376987504,8.88171757593463,74482.9918749
3773,-6.67912679382738,8.87495898926399,74482.9976519
3774,-6.83990317539346,8.78478944386752,74483.0034294
3775,-6.7326815149548,8.77947140285402,74483.0092058
3776,-6.58824076855971,8.83934153854792,74483.0149827
3777,-6.51767121908876,8.94219880894222,74483.0207651
3778,-6.45163188348984,8.90382855250963,74483.0265421
3779,-6.29056850974976,8.95417799057218,74483.032319
3780,-6.17270188933503,8.94369735481742,74483.0380966
3781,-6.00291907610365,9.02249396340202,74483.0438784
3782,-5.90702127048457,9.06087055707352,74483.0496554
3783,-5.78003995659356,9.0509067240541,74483.0554329
3784,-5.6579191744732,9.10271202287483,74483.0612099
3785,-5.534106104366,9.12736337722749,74483.0669868
3786,-5.40318309812603,9.16756834193447,74483.0727693
3787,-5.2572242199451,9.20196461674072,74483.0785462
3788,-5.09858124482891,9.20775138243505,74483.0843238
3789,-4.95643690285383,9.22699196115038,74483.0901007
3790,-4.86169399793383,9.23867387132279,74483.0958825
3791,-4.70234979611182,9.2874006713949,74483.1016588
3792,-4.57557412452218,9.31554646131185,74483.1074364
3793,-4.45625479327708,9.37991071022761,74483.1132133
3794,-4.29270861830273,9.41968338819037,74483.1189958
3795,-4.17305821566216,9.43291287709954,74483.1247727
3796,-4.01494207990421,9.39669737983967,74483.1305497
3797,-3.86633074020838,9.44326152522703,74483.1363266
3798,-3.73551981066313,9.46066373465872,74483.1421042
3799,-3.56609404405852,9.48511588727833,74483.147886
3800,-3.42663963101323,9.51056106512935,74483.1536636
3801,-3.26855564607895,9.51706527632956,74483.1594405
3802,-3.10504888783183,9.50398216724633,74483.1652174
3803,-2.95273950264351,9.53472373955648,74483.1709993
3804,-2.84413913860504,9.55211655659179,74483.1767768
3805,-2.59747547952925,9.5571531328494,74483.1825538
3806,-2.49930115235632,9.63057925933554,74483.1883313
3807,-2.36823776659296,9.64845881255754,74483.1941077
3808,-2.10390880712449,9.66620052808952,74483.1998895
3809,-2.01806138146353,9.70821960852867,74483.205667
3810,-1.80406688728545,9.70580857454013,74483.211444
3811,-1.66087374952505,9.70567757222056,74483.2172209
3812,-1.51407401788859,9.74599839873075,74483.2230034
3813,-1.35014777075038,9.7616286466493,74483.2287803
3814,-1.2057594813603,9.80708859514295,74483.2345573
3815,-1.05986126910922,9.78841904665794,74483.2403342
3816,-0.85687766881966,9.78914908677951,74483.2461118
3817,-0.681612862140618,9.84282230920448,74483.2518936
3818,-0.501578682536632,9.89619060945767,74483.2576712
3819,-0.355380221926583,9.87157589783209,74483.2634481
3820,-0.25033110224028,9.89388744191012,74483.269225
3821,-0.0490501887270329,9.89563822213979,74483.2750069
3822,0.164715725591922,9.97177987037656,74483.2807844
3823,0.33312259888588,9.96877069636928,74483.2865607
3824,0.465370946029048,9.95437918359204,74483.2923383
3825,0.626193910008061,9.97131164007094,74483.2981201
3826,0.856485221842915,9.96447705983803,74483.3038971
3827,0.989399900323227,9.93454487712573,74483.3096746
3828,1.1620959208394,9.99072518704026,74483.3154516
3829,0.985961677661859,9.95585092537874,74483.3212285
3830,-0.158627927394733,9.63105793010516,74483.3270103
3831,-1.82867209521882,9.29769202491769,74483.3327879
3832,-3.4175844220644,9.05145620344723,74483.3385648
3833,-4.86326171129723,8.79285143003144,74483.3443418
3834,-6.16041654588056,8.56870191622405,74483.3501242
3835,-7.33648347029439,8.21862743066191,74483.3559012
3836,-8.19622650946356,7.97237753239595,74483.3616787
3837,-8.7425510173046,7.71350577736206,74483.3674557
3838,-9.00674961158952,7.60679857267557,74483.3732326
3839,-8.88008424256655,7.59883657789134,74483.3790144
3840,-8.61747805790875,7.66133150808189,74483.3847914
3841,-8.51036645548628,7.68781028125035,74483.3905683
3842,-8.27629151282511,7.70119221515172,74483.3963459
3843,-8.20666190396241,7.72268455724548,74483.4021277
3844,-8.01939863348674,7.71155276527449,74483.4079047
3845,-7.80640241466853,7.71523540946872,74483.4136822
3846,-7.61097504198081,7.74195645724168,74483.4194592
3847,-7.4496599831521,7.84692729425721,74483.4252361
3848,-7.25185549400526,7.84107419880183,74483.4310185
3849,-7.06109518581431,7.81042748650556,74483.4367955
3850,-6.95625525105678,7.84284936242694,74483.4425724
3851,-6.78380931274728,7.85101458138256,74483.4483494
3852,-6.58238948316508,7.92373586982552,74483.4541318
3853,-6.40553848503218,7.93435493416165,74483.4599088
3854,-6.25892755924977,7.9447911225943,74483.4656863
3855,-6.09667877915656,7.98157910399704,74483.4714626
3856,-5.91321039975097,7.99110531171912,74483.4772396
3857,-5.79901924925532,8.00862156840103,74483.4830214
3858,-5.61783910435628,8.04021141846514,74483.488799
3859,-5.43818426604774,8.04343590323976,74483.4945759
3860,-5.33294310345746,8.06963477103596,74483.5003535
3861,-5.12560930825563,8.07969093439085,74483.5061353
3862,-5.01100310099819,8.11288720330333,74483.5119122
3863,-4.79839055317109,8.16408129514119,74483.5176892
3864,-4.63964074795985,8.10624152080922,74483.5234667
3865,-4.53466212278472,8.14461410016271,74483.5292486
3866,-4.3744413966712,8.17503589500358,74483.5350261
3867,-4.23719262194705,8.17503589500358,74483.5408031
3868,-4.01377007116409,8.17167369899007,74483.54658
3869,-3.87428239823478,8.19673943752712,74483.5523576
3870,-3.72627511864426,8.18240487201757,74483.5581394
3871,-3.59673659018421,8.20838761777924,74483.5639157
3872,-3.42377289035911,8.2024780643048,74483.5696933
3873,-3.26797121912662,8.22321703131691,74483.5754702
3874,-3.09917103301957,8.21582555630678,74483.581252
3875,-3.00195483942425,8.26487529684732,74483.5870296
3876,-2.81792270295313,8.26256238857609,74483.5928066
3877,-2.6835349049218,8.31621017153412,74483.5985835
3878,-2.51945662506327,8.27185760066916,74483.6043611
3879,-2.32071922045593,8.27241060150487,74483.6101429
3880,-2.23655526125855,8.30005836783644,74483.6159198
3881,-2.06498598765492,8.33767134463429,74483.6216974
3882,-1.88778976536125,8.32942479455455,74483.6274743
3883,-1.76598213715263,8.34453996827682,74483.6332562
3884,-1.60325345572633,8.35731429486543,74483.6390337
3885,-1.44969876551372,8.41878981604275,74483.6448107
3886,-1.36654758239535,8.40227325782572,74483.6505876
3887,-1.15642064321943,8.43229851711695,74483.6563639
3888,-0.995810805457026,8.45510261098331,74483.6621464
3889,-0.880491705141961,8.47855304200241,74483.6679233
3890,-0.746788449630878,8.52720377800394,74483.6737009
3891,-0.569459368934817,8.56935638948438,74483.6794778
3892,-0.476064725933841,8.55513089668487,74483.6852596
3893,-0.325032664982416,8.54127589327812,74483.6910372
3894,-0.188799850990141,8.56632034399361,74483.6968141
3895,-0.0169775777724777,8.54008985268285,74483.7025911
3896,0.144677774655386,8.63750653945078,74483.7083735
3897,0.257818926868299,8.62552204587665,74483.7141505
3898,0.327079046215584,8.58549148418643,74483.7199274
3899,0.469368836328643,8.64138276885006,74483.725705
3900,0.591122474878553,8.67521012375978,74483.7314819
3901,0.730556638706708,8.64853827325584,74483.7372637
3902,0.925187963070416,8.67959056414532,74483.7430413
3903,1.0378783183444,8.69673340756829,74483.7488176
3904,1.08565507998702,8.65461946891919,74483.7545946
3905,1.1838129747768,8.69181937262759,74483.760377
3906,1.33188070543569,8.71002181919262,74483.7661539
3907,1.41542036533828,8.71292216600083,74483.7719309
3908,1.63355575495763,8.73878364494338,74483.7777085
3909,1.74331353937937,8.74458634921852,74483.7834854
3910,1.86779889099579,8.73609305372675,74483.7892672
3911,1.88925843350959,8.78347353309568,74483.7950448
3912,2.03610505432993,8.76780121046832,74483.8008217
3913,2.16562115495666,8.76722105551457,74483.8065987
3914,2.2910637040257,8.83305664571577,74483.8123811
3915,2.39320905486898,8.7941098143991,74483.8181581
3916,2.56853516303936,8.82474333081375,74483.823935
3917,2.63945905835687,8.88395335196769,74483.8297126
3918,2.71074444439432,8.89807935461363,74483.8354895
3919,2.83246138384641,8.90538295163656,74483.8412707
3920,2.91501941320576,8.9226498432726,74483.8470483
3921,3.01505411836811,9.00484723675787,74483.8528252
3922,3.11028655341942,9.02018729585065,74483.8586021
3923,3.22693875150139,9.04470534458712,74483.8643846
3924,3.38159859578186,9.06507191491983,74483.8701615
3925,3.48954137254416,9.05457872805524,74483.8759385
3926,3.5580442420248,9.15737731704298,74483.881716
3927,3.6676921516135,9.19060159684636,74483.8874979
3928,3.72773730947163,9.20237572919432,74483.8932748
3929,3.82492491436697,9.19926903915378,74483.8990524
3930,3.92422079147285,9.28466705400666,74483.9048293
3931,4.03464317849687,9.28700970416678,74483.9106062
3932,4.1482883352446,9.36083154198979,74483.9163887
3933,4.23657794518784,9.42035654161978,74483.9221656
3934,4.29001326978101,9.43913511701067,74483.9279426
3935,4.37454797563934,9.44711527856481,74483.9337195
3936,4.394487455904,9.47273686493602,74483.9395013
3937,4.51582325117571,9.57061085380653,74483.9452783
3938,4.56231809070877,9.5882455958597,74483.9510558
3939,4.54382780383817,9.62463261880425,74483.9568328
3940,3.91811649489468,9.4480767709597,74483.9626097
3941,2.71650901586753,9.09978989928125,74483.9683916
3942,1.33062311778049,8.66424603124057,74483.9741691
