,Hor_eye,gx
103,-8.865252171799856,7967.2130864163955
104,-8.914348052481987,7962.648629148481
105,-8.959578007912096,7958.781804512765
106,-9.000596366664784,7957.044390978495
107,-9.03719605802758,7958.794899043699
108,-9.06931161859017,7961.790941700329
109,-9.097109106044735,7967.7796387322405
110,-9.121104994520854,7976.954071961707
111,-9.14222220643071,7984.066647726302
112,-9.161647268799381,7991.161983079643
113,-9.180541300701616,7998.221080822632
114,-9.199717932020762,8005.035446851541
115,-9.219534521924896,8011.556989659503
116,-9.24005136865552,8019.383311261322
117,-9.26136078672178,8024.761051249325
118,-9.28384543469966,8026.360688202092
119,-9.30815806593213,8023.83231087983
120,-9.334920296265572,8018.444528502573
121,-9.364317495547851,8010.457874678625
122,-9.39588282024455,7997.325147479174
123,-9.428611822010966,7978.7222519866755
124,-9.461378594376917,7958.307692299603
125,-9.493396590389974,7933.609690893164
126,-9.524512451604675,7900.178641609794
127,-9.555214054571728,7865.086791861826
128,-9.586414362498072,7836.278663829441
129,-9.61914623411375,7802.619533494022
130,-9.654305368550498,7758.296559666555
131,-9.692509373657547,7704.640228328454
132,-9.734067088504515,7655.224131973583
133,-9.779015386524378,7615.774710687672
134,-9.827121033914473,7569.856920914861
135,-9.87785795846048,7520.38870968377
136,-9.930386273307974,7474.118823505389
137,-9.983651928646385,7440.137058827072
138,-10.036601151921333,7401.292305407067
139,-10.088468878273304,7353.663157854097
140,-10.138944604983653,7315.656578948894
141,-10.188166791172158,7279.522159668458
142,-10.23650935053392,7244.791246981768
143,-10.284283870380607,7182.22011890562
144,-10.331497051445881,7155.5175627757635
145,-10.377781282437596,7133.159267785192
146,-10.422558726217822,7112.855787394938
147,-10.465338260772295,7093.5236417432825
148,-10.505993509712173,7071.340120492702
149,-10.544819186951427,7050.54813449553
150,-10.582324627737158,7031.885330340869
151,-10.61885454472667,7016.359238513235
152,-10.654269852659416,7001.091549984044
153,-10.687895270285619,6985.871588246231
154,-10.718760412369203,6971.625801594364
155,-10.746004735275024,6962.942034078783
