,Hor_eye,gx
128,-4.6178889791186855,7655.480181029234
129,-4.524971369998532,7487.388331743619
130,-4.491532591692351,7323.928919131865
131,-4.473612918229535,7135.730083121407
132,-4.456774157817459,6947.820982416489
133,-4.3802859690739595,6793.839224577418
134,-4.334184822594501,6621.831702489796
135,-4.293993248849763,6464.636015233008
136,-4.220953263427913,6282.797857988633
137,-4.146787247820002,6134.549115790589
138,-4.066668089742266,5961.9940190844
139,-3.979474480387432,5778.830882285861
140,-3.883626307872437,5609.713235252477
141,-3.809248973369162,5369.463865504412
142,-3.7517622410044424,5123.631578841355
143,-3.668103783531335,4958.593406486126
144,-3.5510724844916295,4706.871244622344
145,-3.4635861284757024,4489.829493028747
146,-3.391226259452275,4228.437781083973
147,-3.3093060409985786,4053.6942076577534
148,-3.2146528399664756,3850.0444683836654
149,-3.102832207343468,3691.1087451443327
150,-2.9929024349276494,3483.565846333999
151,-2.882528265233177,3233.5080829920407
152,-2.7799239136805993,3053.628608893851
153,-2.6881161503488644,2841.3731341028665
154,-2.5929524057740285,2628.4565215149073
155,-2.469262729276251,2434.8333332956076
156,-2.328506665616738,2239.609544464042
157,-2.1886685260162992,2055.89822996639
158,-2.0536557958375883,1868.3326847891917
159,-1.939401346579689,1703.343307062939
160,-1.820981079834507,1564.7606298107216
161,-1.710906695820489,1352.1843889553613
162,-1.5690143872581397,1152.5656834062806
163,-1.3685617591406447,932.116788243691
164,-1.2202319332659384,691.7101264492401
165,-1.3053596135181733,531.6926897336582
166,-2.129941544790724,338.78334984312437
167,-3.601319264427609,122.70491790106105
168,-5.014697316556989,-92.84188486175694
169,-5.7375778037276115,-331.9242604568519
170,-5.785891660790477,-577.2147729598885
171,-5.535563238969959,-796.246890155138
172,-5.200026302255033,-1030.0516130300477
173,-4.866967652967386,-1260.3260438188636
174,-4.561405108926695,-1547.8577294115323
175,-4.266402993043611,-1812.26139108395
176,-3.973485597793958,-2045.3723254354468
177,-3.7143023233203922,-2211.317535583244
178,-3.47162851899438,-2403.5517242685123
179,-3.2254484768750635,-2648.1248166129744
180,-2.9687667769831894,-2826.969026584957
181,-2.7237063530452303,-2986.2252428246384
182,-2.4471744482861792,-3176.4264020317073
183,-2.142169006449781,-3365.079953782142
184,-1.9301732394703772,-3531.1955924011518
185,-1.7580826063018602,-3693.57500008306
186,-1.5540685525044413,-3939.209492803794
187,-1.3604397352985549,-4161.56162651954
188,-1.216152022051757,-4394.0569800444555
189,-1.0726478724142194,-4601.428571782636
190,-0.906352500964845,-4842.04854382634
191,-0.7294172765754272,-5018.573221860938
192,-0.5681157233575075,-5200.942720978718
193,-0.43839586483792536,-5379.064732271
194,-0.3049230321175958,-5543.989528851964
195,-0.13951917951762544,-5705.993089934464
196,0.024840450904867105,-5892.4729732193655
197,0.17453720020283744,-6043.031104369623
198,0.31354548498727053,-6222.757303597164
199,0.4528030183885443,-6415.086547648829
200,0.6133848630838424,-6650.231086781706
201,0.7842358431507309,-6838.092035495403
202,0.8998359063133229,-7042.841059788813
203,1.01063107126762,-7249.161464096504
204,1.1956303802486028,-7530.5454546599985
205,1.3999134188997693,-7737.049038645286
206,1.5692757834178095,-7970.032998816683
207,1.7030565276365255,-8147.359621591312
208,1.8587796846394375,-8371.379220974133
209,2.0496767130065487,-8611.15584430062
210,2.2436998907618784,-8901.460030202918
211,2.4300324653462595,-9149.23034767131
212,2.611761401358723,-9369.34652413422
213,2.778226996685559,-9538.924050754218
214,2.9464917045593277,-9745.593630691088
215,3.1269440020872064,-9926.207964659303
216,3.3156228520971633,-10162.72268925728
217,3.49660579260285,-10362.322520939615
218,3.668237809216311,-10495.799418680426
219,3.8508780811713716,-10626.493029246987
220,4.0498628309301274,-10786.986087024776
221,4.247465203320949,-10922.51271765998
222,4.352993877689517,-11031.782062796308
223,4.055164888758207,-11118.46164783677
224,2.9727899121179857,-11217.33436539194
225,1.4777288043800503,-11308.504298006144
226,0.5876035867684037,-11393.505181439172
227,0.4761386846877494,-11485.37842786916
228,0.7491970565543581,-11591.588235424673
229,1.05595086613372,-11698.69124425817
230,1.3324432848438648,-11784.490740738484
231,1.5804052792389889,-11892.368794452988
232,1.815612534434816,-12011.071960309788
233,2.05140050991843,-12115.437869880503
234,2.2967084096411674,-12239.28400967817
235,2.5289020172470713,-12338.178613526943
236,2.749103583132458,-12444.603001442132
237,2.9699673116701097,-12561.583474051431
238,3.1769652810896476,-12697.703660121251
239,3.3691976624728626,-12832.79381450292
240,3.53750740415291,-12976.809152951191
241,3.4182213982327383,-13098.272727412617
242,2.9817065989959617,-13230.45248876357
243,1.415102478873866,-13324.533742411473
244,0.08555604945159018,-13449.94406554497
245,-0.22077771371290092,-13521.567530752895
246,0.05610441995057261,-13621.09617278964
247,0.4297957684858048,-13701.911716232054
248,0.7724511301346049,-13782.256920482165
249,1.071566849496369,-13863.958256115397
250,1.3316641306523533,-13959.038167977711
251,1.5665326798247852,-14047.393973262377
252,1.7610750471076235,-14125.58333340876
253,1.9339706237612442,-14183.371727795336
254,2.1083700476925453,-14213.493606153434
255,2.265207808040955,-14225.588888898483
256,2.403813346523717,-14235.219230780463
257,2.536313840366095,-14243.80341881519
258,2.6444006958287924,-14259.970149274981
259,2.733735924161664,-14281.744186083586
260,2.830797444124359,-14305.40132306174
261,2.935552159089215,-14322.506993015966
262,3.0250284372877596,-14336.499543385464
263,3.1012313863415866,-14350.630573255541
264,3.1626751874427796,-14365.559829070095
265,3.2203341742654055,-14376.3844812644
266,3.2930446791576977,-14387.748756230887
267,3.3613949020841525,-14395.0091743161
268,3.4165812278574665,-14399.332512315854
269,3.4782819768317723,-14400.0
270,3.571641626842653,-14400.0
271,3.6885659044578447,-14400.13477851182
272,3.8160240800973972,-14401.0
273,3.9362811764418844,-14401.0
274,4.042579614315844,-14401.0
275,4.143933451766515,-14400.19025874993
276,4.264322701397909,-14400.0
277,4.400699923577377,-14397.752675383614
