,Hor_eye,gx
121,1.6315835172808322,-28.0
122,1.4485486800547231,-29.857943925870167
123,1.0177385395341423,-34.24780316628345
124,0.48723210435753334,-42.82671479800474
125,0.17338465695549865,-52.134615384817195
126,0.050382654557457204,-63.77103960481667
127,-0.0002540096936177918,-71.24888888872361
128,-0.04629275913108863,-74.43050847418945
129,-0.08275445906406495,-75.0
130,-0.11133472656310074,-75.75840336159759
131,-0.11130550801482617,-77.04107830484041
132,-0.0977437723606981,-78.28236607183808
133,-0.09904105579321393,-79.38304721030238
134,-0.09494163602080768,-80.3818508537312
135,-0.10065656831486677,-81.38235294161707
136,-0.1325294370771872,-82.54445664166848
137,-0.16158043857343712,-83.44861963218278
138,-0.17732745204889244,-84.0
139,-0.1855817354627538,-84.44246861965486
140,-0.19966026528182543,-85.0
141,-0.20558635730533106,-86.88397790060932
142,-0.20711926138846445,-87.92026897189766
143,-0.23057517771473,-90.29276895975771
144,-0.26092805396270147,-91.0
145,-0.28763013912057933,-91.9347319349802
146,-0.32402935483398343,-92.0
147,-0.35484624171577717,-92.0
148,-0.3713991871003522,-93.0
149,-0.3748379951266418,-93.34935521656143
150,-0.38404574162084787,-94.42180094754045
151,-0.3988127824743128,-95.64144736795214
152,-0.4047990451009908,-97.45759552634254
153,-0.4016128282762784,-99.89825970637925
154,-0.4043940585493853,-103.18918919130803
155,-0.3479464067262164,-106.92307692209287
156,-0.06228966685487752,-111.47480106302477
157,0.49532030918846254,-113.94837261561604
158,0.9311113376836962,-115.0
159,1.0783078640504444,-115.0
160,1.0875846939848763,-115.0
161,1.0712282556478576,-116.0
162,1.0836263494809153,-116.0
163,1.093973236145026,-116.0
164,1.0856896489853787,-115.33032694476965
165,1.1024203175763296,-115.0
166,1.1324061860862735,-115.0
167,1.15318105628194,-115.0
168,1.1585656036787193,-115.0
169,1.1295831780200285,-115.0
170,1.1081357053890166,-115.0
171,1.1231137266339193,-115.0
172,1.1348404685306792,-115.0
173,1.1394245560567058,-115.0
174,1.1444405513370948,-115.0
175,1.1423408117160418,-115.0
176,1.1400580860292875,-115.51724137944228
177,1.135339524047341,-117.11740890753661
178,1.118181933200463,-121.07356947996294
179,1.0923985094688209,-128.3772455062201
180,1.0725519668945718,-133.07345739283383
181,1.0641088976683264,-137.75694444284724
182,1.053610705119253,-143.70558375617424
183,1.0223206869936379,-149.1350114429918
184,0.992893963574466,-153.42155688535976
185,0.9793219741262604,-156.3479477622623
186,0.980616146189602,-158.0
187,0.9793448993364083,-158.01745200611373
188,0.9793109991277584,-159.0
189,0.9630350154373034,-159.52669902941977
190,0.9187742226401482,-160.0
191,0.9038202392000606,-160.8191933231814
192,0.9086196921225084,-161.83653846092602
193,0.919250527658543,-163.39927404736406
194,0.9334241044252191,-166.5746478862928
195,0.9469361596330527,-167.95179372225547
196,0.9636559355790336,-170.40527577892894
197,0.9951827790482267,-172.58875219740952
198,1.027052915294436,-173.0
199,1.037518003686912,-173.0
200,1.0347441500978567,-173.52431289694252
201,1.0371540062348628,-174.0
202,1.0396469324113047,-174.0
203,1.0344175836225367,-174.0
204,1.028369346290786,-174.0
205,1.0287092093152004,-174.0
206,1.0268642565861177,-174.0
207,1.0160614590412704,-174.0
208,1.0010920100709844,-174.0
209,0.9934507346660932,-174.0
210,0.9790465503111196,-174.0
211,0.953919989983375,-175.0
212,0.9303742372771553,-175.0
213,0.9274917962864153,-175.0
214,0.9253404338509037,-175.0
215,0.9260062143496839,-175.0
216,0.9269869791201198,-175.8622100958909
217,0.9289287857698866,-177.85552115542865
218,0.9292053333599744,-180.72994129182158
219,0.9129795466382066,-183.34025717060015
220,0.9180471064153783,-185.19235364346056
221,0.9315956039687802,-186.2677685951264
222,0.9275779860514225,-187.0
223,0.9334936566207672,-187.38461538442021
224,0.9344618925339869,-188.0
225,0.9132707869927111,-188.65127020769307
226,0.8855726316651911,-189.75787187887096
227,0.8673646985553158,-191.54626865631187
228,0.8547801724063848,-193.22128851502688
229,0.8322217894683093,-194.0
230,0.8133789717866107,-194.72544642807262
231,0.7996706505917821,-195.01815642493457
232,0.7923781827026941,-196.0
233,0.7888939721601416,-196.46131386909943
234,0.7780333715202805,-198.99053627551112
235,0.766852024422909,-199.84419983035005
236,0.7548078110984228,-200.0
237,0.7517651375461656,-200.0
238,0.754124941434488,-200.06705202338625
239,0.7554840511108779,-201.0
240,0.7513454043388841,-201.0
241,0.7488067287107633,-201.0
242,0.7462680530826427,-200.4629475437649
243,0.735628842489765,-200.0
244,0.7114729710701893,-200.0
245,0.6822969505835048,-199.0982367757706
246,0.660527776106624,-196.22807017716448
247,0.6441529378928432,-192.230215826966
248,0.6236396354742753,-188.68512110819705
249,0.5828436566507428,-185.71589486836066
250,0.5240400269096042,-184.14898688924472
251,0.5032057210541677,-184.0
252,0.4786951566725481,-184.0
253,0.45124385524205124,-184.0
254,0.37275592442226557,-183.58031088113555
255,0.29567091484725405,-183.0
256,0.25874438117039367,-183.0
257,0.22394109946125,-182.6021505378639
258,0.16432599438320875,-180.94357742973907
259,0.11522045777215222,-179.37551440273265
260,0.042065147931418315,-177.79234972578087
261,-0.020540255183125765,-176.0
262,-0.043781761925358056,-176.0
263,-0.06519640865174875,-176.0
264,-0.11915515376159191,-175.80314136164873
265,-0.1714038444581306,-175.0
266,-0.19394590310985407,-175.0
267,-0.21608765686303877,-174.7982708934578
268,-0.24003342694857194,-173.4767801862275
269,-0.25812913628161077,-170.11634756751891
270,-0.28350463042571145,-165.29584775097473
271,-0.3229116387044666,-161.28233151114023
272,-0.40183335539340703,-159.0821529737524
273,-0.46622916871055525,-157.9284497444365
274,-0.5108929302324334,-156.40755208392414
275,-0.5575396508715872,-154.4967177239718
276,-0.6058506852631137,-152.9618226608592
277,-0.6354439013671203,-151.70163487789878
278,-0.6882576204214385,-150.3541944072707
279,-0.7487150262792671,-147.59153783599373
280,-0.7783235189222345,-145.97499431702883
281,-0.8306043673395216,-144.83837235763676
282,-0.9022884097324724,-143.70175039824466
283,-0.9912082483664886,-142.56512843885253
284,-1.09004567719142,-141.42850647946042
285,-1.1808160574524005,-138.81786339901564
286,-1.252969939048066,-135.39488320461265
287,-1.3307913169584797,-132.5051369868461
288,-1.4371279744204442,-129.76171485607145
289,-1.5275424992221687,-126.60045403111916
290,-1.6154802928980787,-122.49704840840468
291,-1.7344143644784031,-116.98491704127613
292,-1.8755456092439902,-110.76839237087417
293,-2.0087713466040675,-106.10509554358845
294,-2.1431033117066898,-98.98951965152148
295,-2.2851836676472352,-96.36943231318837
296,-2.397817619836543,-92.16089385349004
297,-2.549331645240342,-88.72819472882985
298,-2.7314250155126913,-84.69201520875437
299,-2.9012896051680617,-80.70509978070803
300,-3.0414313063906526,-75.67025089727248
301,-3.156673157118696,-69.42764857914352
302,-3.2761105931323984,-63.048728811093405
303,-3.417702356603027,-56.41471572195246
304,-3.510998907355617,-45.680794703412744
305,-3.2847283145487567,-37.13709677267368
306,-2.246480512433275,-24.092659453272272
307,-0.5678976180053775,-8.225055423437029
308,1.1685191525877148,9.446907827978965
309,2.5909630685383007,29.73806609780879
310,3.302474056069566,44.93158387844576
311,3.3423259113726007,57.881241571450985
312,3.1841483968852096,66.70568181520387
313,3.037692254621982,76.87432674465526
314,2.860700697331483,90.90898876502723
315,2.6731506348022087,105.72379778769103
316,2.46947335633362,127.52180027715387
317,2.2553473051055395,142.43396225771326
318,2.032753960719203,153.20226130429944
319,1.8004027455504925,162.1619047592253
320,1.5640405734676186,171.66772151545504
321,1.3743449454005143,184.90152565399617
322,1.2167105907192315,195.7763371112627
323,1.0219178887630629,208.39791667087053
324,0.8153136334586473,222.00209644488382
325,0.7805227367885438,233.50136240356795
326,1.248813357124546,249.4193548311248
327,1.982118026278581,264.9145038131606
328,3.1935849244700076,287.5934379314488
329,4.347494727081246,332.52343746451214
330,4.734438196625413,380.1248808112494
331,5.202472893772333,450.9076479461153
332,5.164029799253831,533.7858099428887
333,4.892708983886642,631.4749999968478
334,4.628312093208688,719.0757717595168
335,4.424604418112654,777.3733154043024
336,4.2614068131879845,853.2646006862009
337,4.072521259616993,918.4933333260904
338,3.870766577503662,989.482861415394
339,3.7256897637069977,1051.9776357994924
340,3.848868429477857,1094.4676113318353
341,4.381019242376313,1132.816725989086
342,5.138327087360298,1166.5848648703802
343,5.698772007497393,1191.6481481562216
344,5.915657952666905,1212.5901309196977
345,5.845486013708316,1226.1441441503061
346,5.602442773580821,1238.7092568453959
347,5.323351396459596,1246.564805059891
348,5.0257397012705365,1253.5454545455225
349,4.738855425295628,1260.6363636292058
350,4.526723227016527,1273.2139037340148
351,4.349280445471795,1295.700680256303
352,4.13692337785318,1321.3357465898034
353,3.930045230383405,1358.065049586334
354,3.7780258437412337,1409.3799772478242
355,3.8697683301827808,1481.7996604951734
356,4.4842731179554205,1585.8728011376052
357,5.462895243017682,1694.3574609548687
358,6.178445678697229,1795.8758098908509
359,6.473176158036923,1902.4310345203653
360,6.492453020036414,2031.0930555558402
361,6.311864840205354,2174.233333387982
362,6.013178362607383,2320.1483813232344
363,5.695288135621692,2423.2187069615684
364,5.3948349303272325,2536.638477743162
365,5.087608345903846,2630.1424554852133
366,4.839020427215649,2748.7757142169185
367,4.65267918007679,2862.892588593966
368,4.528793218081988,2985.01580136448
369,4.620979867012385,3102.062186553296
370,5.2324051294031,3209.230769243839
371,6.06156529972217,3339.417637257877
372,6.689361173420569,3456.5131707185456
373,7.043357477701327,3585.822931742256
374,7.106218545426676,3740.512106535554
375,6.965634490069934,3869.732409443199
376,6.742512013431922,4027.6409090267507
377,6.539455765342223,4143.504725830694
378,6.4668735230948595,4309.134615429694
379,6.632342615483189,4447.828467120424
380,7.044979886395671,4565.751708484767
381,7.482184560911585,4672.573883221884
382,7.801540201322232,4794.431400298739
383,8.038334969072098,4900.531851907863
384,8.114039534680725,4979.920502128264
385,7.898356254623708,5071.22425255405
386,7.592427242260919,5147.527186732002
387,7.3683333691373845,5218.203389768965
388,7.249802608725645,5302.828631111582
389,7.420266000989898,5367.279999997778
390,7.967091145730062,5433.154761889479
391,8.555133650554861,5515.42234329622
392,8.688137089345378,5607.822784806681
393,8.450918259129589,5685.112244928513
394,8.079763962835205,5788.444188738897
395,7.742346032981521,5876.50000000953
396,7.475256919866589,6011.574074044413
397,7.230396075173351,6121.1021897587425
398,6.932751802800446,6211.562499971923
399,6.590881304334778,6314.815384563848
400,6.273444711492972,6450.821428578667
401,6.00397204465603,6558.776978421156
402,5.739468200507405,6662.277580037492
403,5.379732624844826,6745.175958144497
404,5.036321473762871,6837.8623188783085
405,4.75433355868317,6908.559063142481
406,4.524243125236334,6998.104516149489
407,4.281231508920721,7081.989441904401
408,3.9987648592633525,7161.356321812913
409,3.737585864295941,7226.468664869845
410,3.4916398946811937,7281.123569807843
411,3.201520377020271,7332.900134931605
412,2.8940468587371964,7369.255407651046
413,2.583975565856044,7419.142857136226
414,2.2837918360911824,7481.894736858268
415,2.021896029693128,7536.643274809572
416,1.7929221907162636,7604.214580466713
417,1.571379875671728,7666.67272729508
418,1.339722613702632,7734.580736538055
419,1.1174501726889712,7818.315120687283
420,0.8715343809708936,7884.879732717163
421,0.5767051150033303,7956.503302477346
422,0.28207442371790403,7998.03533122154
423,-0.004878559983480732,8045.600000009049
424,-0.3263708166345103,8116.304862046526
425,-0.6592923906610215,8160.825291169568
426,-0.9787864449204067,8209.264840162627
427,-1.2897391590327283,8252.05263156603
428,-1.5932519577858486,8299.859975211797
429,-1.9113540097306794,8348.886524835158
430,-2.219254863300433,8383.321033212615
431,-2.5437399612876073,8419.387170672024
432,-2.920846046088685,8450.197802204095
433,-3.309740152820857,8478.210727986954
434,-3.6301952844572716,8511.375928674632
435,-3.9435671858303607,8543.30165746154
436,-4.2567082403985355,8577.75592416193
437,-4.520592496400694,8607.082010580998
438,-4.386282782547537,8642.843054064859
439,-3.2469150349162077,8689.714893597458
440,-1.1628371405295153,8740.244755215126
441,0.7316574263967531,8785.133333355348
442,1.8315495302271751,8828.535147409028
443,2.0781103939614596,8878.021857920307
444,1.8222456845814052,8924.376000011014
445,1.4841586742715154,8968.122507139387
446,1.1220277069332105,9027.006825959943
447,0.7612771997803481,9072.433333324134
448,0.44397532666618605,9105.89646770135
449,0.13714380546844218,9143.741976885383
450,-0.17288726423975762,9173.487603319629
451,-0.46137005748484494,9197.695104898172
452,-0.7495078888392293,9215.892972969055
453,-1.0308855280971394,9237.733229330199
454,-1.2884300164880342,9258.124593719718
455,-1.3470391021607526,9275.621160405775
456,-0.5573741204851381,9302.671451338749
457,1.4109844031392293,9343.180451137909
458,3.823858564814583,9393.242977521246
459,5.678377991077684,9451.63122921008
460,6.635440448147609,9502.68047339788
461,6.832289980643389,9562.439592427672
462,6.671593300367502,9610.252525243237
463,6.4369514873365015,9661.21883653697
464,6.214576169928835,9734.904836188225
465,6.0332371017521575,9801.2120418889
466,5.874376532839927,9861.08443907912
467,5.7308541455574895,9900.97272727268
468,5.603650411299023,9927.880171173867
469,5.485385172713843,9946.179453831764
470,5.389952936816436,9952.373333335274
471,5.299424354426002,9955.0
472,5.211649817700858,9955.0
473,5.123560070014772,9955.0
474,5.04739691432967,9955.608108107883
475,4.9842830335898585,9956.0
476,4.914220296025753,9956.0
477,4.832016963201708,9956.0
478,4.7254820011750684,9956.0
479,4.597325699532811,9956.0
480,4.46483683191401,9956.0
481,4.375608800318477,9956.0
482,4.321559391090142,9956.0
483,4.280307229934527,9955.774052478067
484,4.2384770627423585,9955.0
485,4.192231638614018,9955.0
486,4.14711470706043,9953.207031249309
487,4.100956454000266,9949.015037595947
488,4.052121469218405,9940.754342432441
489,4.017954707883786,9926.750233861094
490,3.9997102458769707,9914.211453736507
491,3.980573905237035,9897.68911916322
492,3.9629521893381083,9885.425454546157
493,3.928475471267621,9878.664564944253
494,3.881335831746437,9874.0
495,3.8342314005814577,9874.0
496,3.7931109204435196,9874.0
497,3.7686274308764593,9874.0
498,3.7425323380591773,9874.0
499,3.7063740288330997,9874.0
500,3.6707184575007155,9874.0
501,3.6357478164639527,9874.0
502,3.608172960604424,9874.0
503,3.587138628053045,9874.0
504,3.5592571964087356,9874.0
505,3.5271178994271684,9874.0
506,3.5113481263921567,9874.0
507,3.511174786274918,9874.0
508,3.5107870709519142,9874.0
509,3.521326804972149,9877.291614521208
510,3.5441674204205644,9887.510227274193
511,3.5598231797840034,9909.162790681421
512,3.5786635111526968,9937.52910957967
513,3.607958775132108,9978.69999998687
514,3.6492981407564553,10042.382234180182
515,3.681862029768894,10139.03614461308
516,3.696982951679705,10208.327851993545
517,3.7120336068275726,10279.233731750728
518,3.7368850547064363,10325.557103063085
519,3.7663584976494873,10349.95454544763
520,3.7965763375430885,10359.022584690407
521,3.8374299558301157,10362.0
522,3.9034926874764415,10362.13160621822
523,3.9485247799248726,10363.0
524,3.9794808558661026,10363.0
525,4.018741837870434,10363.0
526,4.058932289113321,10363.372990353862
527,4.108298747186166,10364.0
528,4.163813265826223,10364.0
529,4.2308807884103,10364.0
530,4.306228264572799,10364.0
531,4.367436119465712,10363.057309941936
532,4.411835843331339,10363.0
533,4.455711393995319,10363.0
534,4.5001080361956864,10363.0
535,4.54335027702463,10362.295381310736
536,4.6136732046664415,10362.0
537,4.700973364373894,10358.850782190922
538,4.752080108574322,10349.389610381259
539,4.7198675592150385,10323.468965528937
540,4.4048366663214855,10279.271398763978
541,3.7990794456507504,10193.185975560747
542,3.251946790878551,10028.61241103954
543,2.941749762790045,9828.349734047599
544,2.9069627785548193,9573.56565663929
545,2.99029470146486,9317.878563776178
546,3.070123945791643,8978.283422546761
547,3.129242202795748,8607.68117299743
548,3.21453340457524,8274.420365380565
549,3.332731104523033,7884.6153847744845
550,3.4702851070275798,7562.706796138588
551,3.5977717036225614,7201.3333334174185
552,3.70910564170119,6869.906137009136
553,3.811116409499053,6553.759640054591
554,3.926516962578394,6265.8209135547895
555,3.991732031509976,6025.035753059647
556,3.7688971038141714,5818.243902470564
557,3.1060145399976875,5591.892425825717
558,2.246617319471995,5414.3803008534605
559,1.7239467927967804,5236.048780494033
560,1.6252237614334553,5092.209861027896
561,1.7615310964053705,4965.198127847021
562,1.9277564494627342,4855.756795422282
563,2.060265682750595,4780.110012406417
564,2.210189754907563,4714.969849214099
565,2.4109941321296597,4652.4993954006495
566,2.6200983661928356,4577.753064807256
567,2.797748223670455,4513.523131643967
568,2.952312294374821,4448.995588217883
569,2.994919345826938,4377.0909091197955
570,2.677174999914947,4319.404391581893
571,2.183233461902357,4246.11740891457
572,1.7708494557317178,4165.872767862616
573,1.5053807763276092,4093.1111110774477
574,1.5419023743561269,4010.1386138777725
575,1.7463412271745289,3943.5471698005454
576,1.9243349595466968,3852.6753689194793
577,2.0673084273541624,3776.135937517946
578,2.225372160276289,3693.8265412599117
579,2.349887119654907,3622.665924235168
580,2.2339288820612766,3548.871356773513
581,1.7065256985515873,3454.27808217773
582,1.2235715272670236,3360.6974358686552
583,1.088527113007729,3274.6861313288546
584,1.1889594188724435,3166.515358389478
585,1.3781996101633742,3070.563559352833
586,1.5991056288865435,2950.9914530565525
587,1.8337477696688458,2820.6122733334
588,2.0705290652086132,2681.097378254178
589,2.3004612674602085,2549.2840908820394
590,2.5584293459077636,2430.571428565089
591,2.794990334999744,2276.234636779935
592,2.8661272247512803,2113.797945363261
593,2.6745326091149564,1918.9064328203324
594,2.4097563373114945,1718.4177214819854
595,2.3230374221882064,1558.9362689230595
596,2.459218100157658,1379.7131243310657
597,2.6803961294727925,1210.318140425426
598,2.9273185945601816,1063.4893183726374
599,3.1922902628776906,904.2181818963015
600,3.4468362562819195,714.358131445965
601,3.7137966172761327,546.9246935815737
602,4.0280007625619065,408.5520282193775
603,4.351414706840415,287.58988010349185
604,4.637826296127824,154.81268584637027
605,4.828531939973809,29.002973274724894
606,4.725579472953452,-119.9904190947307
607,4.2187640685771415,-285.6279069401683
608,3.6973778257883385,-444.2396060975509
609,3.471048284211984,-579.7626641911758
610,3.5993808279723205,-707.5246842706039
611,3.8419883881294012,-875.5497236969828
612,4.103517617110276,-1046.9395161808284
613,4.3984610609427515,-1222.4200230680156
614,4.598691011124424,-1378.2870690160414
615,4.346613720208942,-1545.8948498918717
616,3.4134926069610514,-1752.8485640612346
617,2.038263383728172,-1949.5898203183087
618,0.8351709884309508,-2103.8965516633025
619,0.25118131619999395,-2263.5255474588757
620,0.1953779827375262,-2405.9604316554546
621,0.4184244573331242,-2593.4788877045917
622,0.7636390728714908,-2725.653179189879
623,1.102481633110759,-2872.382180516748
624,1.2587875916342202,-3044.162715457762
625,0.9352317780058843,-3196.1920465328753
626,0.09449454836589888,-3371.5510203944277
627,-0.8357654524617716,-3587.5933231790514
628,-1.550000740316533,-3780.135490471917
629,-1.787172547618411,-3952.183333341147
630,-1.559091997170032,-4073.8286666526997
631,-1.148346578748027,-4185.389270947135
632,-0.7377945807044394,-4347.215123889072
633,-0.48131191512074967,-4476.280805698719
634,-0.5944236832757469,-4625.594460887587
635,-0.9148726423332716,-4745.952321245386
636,-1.4494222721721903,-4916.3809523357095
637,-1.8600966333263687,-5112.013245077466
638,-1.6893408714287503,-5271.250497045977
639,-1.2770816673508356,-5458.312638641865
640,-0.8724565829997347,-5578.046563155718
641,-0.48132728459065427,-5743.465859127962
642,-0.07857436698501828,-5967.137430186369
643,0.3038477131553425,-6150.877234758758
644,0.49902461209110865,-6337.594218462944
645,0.1277691493697144,-6532.887951923253
646,-0.7298397212356699,-6696.121504379184
647,-1.4750367912078124,-6872.514649552033
648,-1.6898336544991412,-7005.8363636769855
649,-1.5137950500611153,-7136.782456127399
650,-1.2006035481351098,-7228.159999995956
651,-1.074307782338354,-7311.853396881458
652,-1.7229417182958866,-7412.842931939238
653,-3.004927760299161,-7563.701686098599
654,-4.141011255616769,-7696.382978701946
655,-4.593376285163432,-7816.438650265342
656,-4.431119727582151,-7920.478223715339
657,-4.0208727034600455,-8030.127999971505
658,-3.610122543418453,-8148.783783773302
659,-3.2047925041926515,-8278.477663250984
660,-2.7886895981953645,-8400.11125320782
661,-2.372757841711537,-8507.641618506996
662,-2.0003082241681835,-8565.445086716682
663,-1.9245443569159557,-8654.466587149234
664,-2.378471671505681,-8799.25732900153
665,-3.0426457323641,-8926.225933208003
666,-3.3520485003990546,-9073.76319756349
667,-3.1905108557554502,-9199.67868853006
668,-2.8097078170473906,-9315.567901280767
669,-2.3791025267332166,-9467.534759406712
670,-1.9687990835848175,-9573.06913344178
671,-1.5547511755265948,-9680.95132744293
672,-1.1388203472914873,-9814.478021957202
673,-0.7075966540626857,-9939.266862143446
674,-0.2829985724963073,-10046.504807748861
675,0.14078948466136884,-10160.330128230995
676,0.563732847695371,-10274.54104473428
677,0.870389201099138,-10395.803225774876
678,0.6009629465574922,-10506.378563232864
679,-0.24926323090542413,-10593.052631532099
680,-1.1365771959825213,-10667.195989076161
681,-1.6013325130884486,-10752.515068466377
682,-1.5362723063108057,-10842.390532576555
683,-1.1778527620193582,-10895.644970432415
684,-0.7674307006825641,-10965.477560389396
685,-0.3932749773629285,-11037.5555555243
686,-0.03036960332075994,-11115.123287689094
687,0.3799677516869907,-11192.158792648295
688,0.8119785795725365,-11239.458641061701
689,1.2160165961283234,-11287.098926366416
690,1.4938362458289016,-11342.062358267152
691,1.365067612557576,-11418.804985337303
692,0.7755516452144959,-11513.329635497308
693,0.405911361777721,-11589.39838335575
694,0.5263110298037177,-11644.65945946974
695,0.8672052198414776,-11705.891358036864
696,1.201885228827184,-11789.83001803285
697,1.5309846166948027,-11868.83720929055
698,1.8885230082132305,-11923.751604031115
699,2.2604027070793657,-11980.364130436561
700,2.6214155021251813,-12038.67307693976
701,3.0112724084204774,-12092.904255296124
702,3.38301165414304,-12142.926521235018
703,3.531991566162928,-12183.919540212168
704,3.8325845106821053,-12227.444444444196
705,4.440784201408521,-12262.122373303619
706,4.969063605710853,-12294.92024538511
707,5.393548948532009,-12330.484013233137
708,5.800386750050713,-12359.879656170404
709,6.009142355171833,-12391.539033462657
710,5.60899623885295,-12422.795260666315
711,4.4906960837197865,-12456.263456097098
712,3.5426079823134327,-12487.394877268689
713,3.231058656172145,-12504.800261096467
714,3.403359266984784,-12517.706896555392
715,3.679383934513313,-12522.487421385795
716,3.9535551269342406,-12523.955479451593
717,4.250364252646331,-12524.106885920248
718,4.569924387560202,-12525.0
719,4.904672796611271,-12525.0
720,5.226202207158765,-12525.0
721,5.520000090167216,-12525.0
722,5.826101072214071,-12525.214147287266
723,6.001780749836647,-12526.0
724,5.621272160766129,-12526.0
725,4.408310825590522,-12526.0
726,3.1394543205182046,-12525.401334603783
727,2.5240331084312952,-12525.0
728,2.464308341142177,-12525.0
729,2.6381899781334837,-12525.0
730,2.8226467165646683,-12525.0
731,3.04184521439592,-12525.0
732,3.277328085862063,-12524.0
733,3.4970744009477572,-12523.790055250145
734,3.6878282198805437,-12520.255266417087
735,3.8784569477550317,-12514.831395345926
736,4.104063942602562,-12504.499999995533
737,4.276710157879245,-12489.608695666913
738,4.411336309441401,-12468.563845041495
739,4.572940537094297,-12453.105571842621
740,4.76111130527081,-12437.508891924308
741,4.965101436018962,-12423.513399159137
742,5.163506562292281,-12409.72727272724
743,5.331782283106295,-12395.793296088817
744,5.494732633318781,-12380.57588898134
745,5.6690349067461785,-12363.181044962386
746,5.857494149039347,-12334.077574065113
